Gait Up - Physilog data export
Created on: YYYY-MM-DD hh:mm:ss
Total data points: 22091

Time [128 hz],Gyro [128 hz],,,Accel [128 hz],,,Baro [1 hz],,Event [128 hz],Quaternion [128 hz],,,,
Time,Gyro X,Gyro Y,Gyro Z,Accel X,Accel Y,Accel Z,Pressure,Temperature,Quat W,Quat X,Quat Y,Quat Z,
[s],[deg/s],[deg/s],[deg/s],[g],[g],[g],[mBar],[degree C],[],[],[],[],
0.00781,0.09424,0.00362,-0.57167,0.12502,0.96015,0.30031,1022.737,24.7,0.80663,0.58692,-0.06978,-0.00048,
0.01563,0.16293,0.00362,-0.71137,0.11532,0.94844,0.31435,,,0.80663,0.58693,-0.06975,-0.00051,
0.02344,0.16293,0.00362,-0.64152,0.10949,0.93868,0.29935,,,0.80662,0.58694,-0.06973,-0.00055,
0.03125,0.36899,0.28856,-0.78122,0.10610,0.96845,0.30951,,,0.80661,0.58696,-0.06968,-0.00058,
0.03906,0.30030,0.28856,-0.67645,0.10852,0.96845,0.31193,,,0.80660,0.58698,-0.06964,-0.00060,
0.04688,0.47202,0.25295,-0.78122,0.09979,0.96747,0.31193,,,0.80658,0.58701,-0.06959,-0.00063,
0.05469,0.33465,0.21733,-0.71137,0.10367,0.94014,0.31048,,,0.80657,0.58704,-0.06955,-0.00066,
0.06250,0.43768,0.11047,-0.74630,0.10804,0.94649,0.31435,,,0.80655,0.58706,-0.06952,-0.00070,
0.07031,0.26596,0.32418,-0.71137,0.10076,0.94795,0.31048,,,0.80654,0.58708,-0.06947,-0.00072,
0.07813,0.47202,0.35980,-0.74630,0.11046,0.94893,0.30128,,,0.80652,0.58711,-0.06942,-0.00075,
0.08594,0.57505,0.14609,-0.74630,0.10852,0.96894,0.30999,,,0.80650,0.58715,-0.06938,-0.00078,
0.09375,0.57505,0.50227,-0.85107,0.11726,0.96894,0.31193,,,0.80648,0.58718,-0.06932,-0.00080,
0.10156,0.50636,0.25295,-0.57167,0.11823,0.96942,0.30661,,,0.80646,0.58721,-0.06928,-0.00082,
0.10938,0.26596,0.50227,-0.53674,0.09736,0.95820,0.32209,,,0.80645,0.58723,-0.06924,-0.00083,
0.11719,0.26596,0.50227,-0.53674,0.10755,0.95966,0.32499,,,0.80645,0.58725,-0.06919,-0.00084,
0.12500,0.40333,0.35980,-0.64152,0.10173,0.96210,0.32209,,,0.80643,0.58727,-0.06914,-0.00086,
0.13281,0.50636,0.35980,-0.71137,0.12162,0.97284,0.31628,,,0.80641,0.58730,-0.06909,-0.00088,
0.14063,0.40333,0.03924,-0.74630,0.11338,0.96015,0.32306,,,0.80640,0.58733,-0.06906,-0.00092,
0.14844,0.60939,0.39542,-0.71137,0.11435,0.96015,0.30515,,,0.80637,0.58737,-0.06901,-0.00094,
0.15625,0.64374,0.64475,-0.67645,0.09639,0.96210,0.31967,,,0.80635,0.58740,-0.06895,-0.00094,
0.16406,0.50636,0.43104,-0.71137,0.09882,0.95332,0.31096,,,0.80633,0.58744,-0.06890,-0.00096,
0.17188,0.43768,0.46665,-0.46689,0.09979,0.96308,0.31144,,,0.80632,0.58746,-0.06885,-0.00097,
0.17969,0.47202,0.35980,-0.53674,0.11046,0.95186,0.31193,,,0.80630,0.58749,-0.06881,-0.00098,
0.18750,0.64374,0.35980,-0.29227,0.10561,0.95674,0.31725,,,0.80628,0.58753,-0.06878,-0.00098,
0.19531,0.54071,0.39542,-0.22242,0.11095,0.95137,0.30854,,,0.80626,0.58756,-0.06875,-0.00097,
0.20313,0.54071,0.43104,-0.29227,0.10173,0.96796,0.30564,,,0.80624,0.58759,-0.06871,-0.00097,
0.21094,0.54071,0.25295,-0.15257,0.11386,0.97528,0.31774,,,0.80622,0.58762,-0.06869,-0.00097,
0.21875,0.57505,0.28856,-0.15257,0.11240,0.96942,0.29741,,,0.80619,0.58765,-0.06867,-0.00096,
0.22656,0.50636,0.28856,-0.22242,0.11871,0.96357,0.30370,,,0.80618,0.58768,-0.06865,-0.00096,
0.23438,0.30030,0.53789,-0.22242,0.10464,0.94307,0.30709,,,0.80617,0.58770,-0.06861,-0.00095,
0.24219,0.23162,0.35980,-0.25734,0.10755,0.93624,0.30564,,,0.80616,0.58771,-0.06858,-0.00095,
0.25000,0.33465,0.35980,-0.32719,0.10173,0.94844,0.30757,,,0.80615,0.58773,-0.06854,-0.00095,
0.25781,0.57505,0.21733,-0.57167,0.12065,0.96991,0.30903,,,0.80612,0.58777,-0.06851,-0.00097,
0.26563,0.50636,0.39542,-0.36212,0.11677,0.96308,0.31193,,,0.80611,0.58780,-0.06847,-0.00097,
0.27344,0.64374,0.07486,-0.43197,0.11483,0.96308,0.29644,,,0.80608,0.58783,-0.06845,-0.00099,
0.28125,0.43768,0.57351,-0.25734,0.09542,0.95625,0.31096,,,0.80607,0.58786,-0.06841,-0.00098,
0.28906,0.50636,0.46665,-0.32719,0.10367,0.95576,0.31290,,,0.80605,0.58789,-0.06837,-0.00097,
0.29688,0.67808,0.35980,-0.29227,0.10173,0.95722,0.30709,,,0.80602,0.58793,-0.06834,-0.00097,
0.30469,0.78111,0.11047,-0.36212,0.11338,0.96015,0.29789,,,0.80599,0.58797,-0.06832,-0.00098,
0.31250,0.64374,0.28856,-0.29227,0.11629,0.95186,0.29983,,,0.80597,0.58801,-0.06829,-0.00099,
0.32031,0.57505,0.21733,-0.32719,0.11386,0.95088,0.30419,,,0.80594,0.58804,-0.06827,-0.00099,
0.32813,0.50636,0.28856,-0.29227,0.10416,0.95771,0.30951,,,0.80593,0.58807,-0.06824,-0.00099,
0.33594,0.26596,0.35980,-0.32719,0.11143,0.96650,0.32161,,,0.80592,0.58809,-0.06821,-0.00100,
0.34375,0.43768,0.28856,-0.43197,0.10852,0.96308,0.31241,,,0.80590,0.58811,-0.06817,-0.00101,
0.35156,0.33465,0.35980,-0.53674,0.11629,0.94112,0.30467,,,0.80589,0.58813,-0.06813,-0.00102,
0.35938,0.40333,0.25295,-0.36212,0.11483,0.94844,0.30515,,,0.80587,0.58816,-0.06810,-0.00103,
0.36719,0.40333,0.25295,-0.53674,0.10124,0.94893,0.31241,,,0.80586,0.58818,-0.06807,-0.00105,
0.37500,0.60939,0.21733,-0.36212,0.11580,0.94746,0.31725,,,0.80584,0.58822,-0.06804,-0.00105,
0.38281,0.64374,0.28856,-0.39704,0.10658,0.97040,0.31338,,,0.80581,0.58825,-0.06801,-0.00106,
0.39063,0.60939,0.11047,-0.50182,0.11095,0.97430,0.31774,,,0.80579,0.58829,-0.06798,-0.00108,
0.39844,0.50636,0.28856,-0.64152,0.11726,0.97528,0.31435,,,0.80577,0.58832,-0.06794,-0.00110,
0.40625,0.47202,0.14609,-0.57167,0.10124,0.95283,0.32112,,,0.80575,0.58835,-0.06791,-0.00113,
0.41406,0.33465,0.25295,-0.46689,0.10804,0.94649,0.31628,,,0.80574,0.58837,-0.06788,-0.00114,
0.42188,0.43768,0.35980,-0.53674,0.10076,0.95088,0.31870,,,0.80572,0.58840,-0.06784,-0.00115,
0.42969,0.57505,0.25295,-0.53674,0.12454,0.97040,0.29983,,,0.80570,0.58843,-0.06780,-0.00117,
0.43750,0.43768,0.00362,-0.53674,0.11338,0.96552,0.32257,,,0.80568,0.58846,-0.06778,-0.00120,
0.44531,0.50636,0.18171,-0.71137,0.11240,0.96601,0.31483,,,0.80566,0.58849,-0.06774,-0.00123,
0.45313,0.43768,0.32418,-0.71137,0.10318,0.95869,0.31822,,,0.80565,0.58852,-0.06770,-0.00125,
0.46094,0.26596,0.25295,-0.60659,0.10367,0.95625,0.32403,,,0.80564,0.58853,-0.06766,-0.00127,
0.46875,0.16293,0.25295,-0.81615,0.10221,0.94795,0.31532,,,0.80563,0.58855,-0.06761,-0.00131,
0.47656,0.54071,0.03924,-0.74630,0.11580,0.95966,0.31677,,,0.80561,0.58858,-0.06758,-0.00134,
0.48438,0.54071,0.03924,-0.95585,0.11483,0.95625,0.30564,,,0.80559,0.58861,-0.06754,-0.00139,
0.49219,0.50636,0.00362,-0.78122,0.11823,0.95186,0.30903,,,0.80557,0.58864,-0.06751,-0.00143,
0.50000,0.43768,0.21733,-0.92092,0.10513,0.96015,0.32161,,,0.80555,0.58867,-0.06746,-0.00147,
0.50781,0.50636,0.35980,-0.88600,0.09882,0.96991,0.31290,,,0.80553,0.58870,-0.06740,-0.00150,
0.51563,0.47202,0.28856,-0.85107,0.11046,0.97235,0.31193,,,0.80551,0.58873,-0.06735,-0.00154,
0.52344,0.47202,0.00362,-1.06062,0.11095,0.96845,0.31290,,,0.80550,0.58876,-0.06731,-0.00159,
0.53125,0.47202,0.14609,-0.81615,0.10658,0.94356,0.30612,,,0.80548,0.58879,-0.06727,-0.00163,
0.53906,0.36899,0.03924,-0.67645,0.10755,0.94795,0.31144,,,0.80546,0.58882,-0.06724,-0.00166,
0.54688,0.33465,0.32418,-0.53674,0.10901,0.94405,0.30661,,,0.80545,0.58884,-0.06720,-0.00168,
0.55469,0.36899,0.21733,-0.64152,0.12357,0.96942,0.31338,,,0.80544,0.58886,-0.06716,-0.00170,
0.56250,0.47202,0.18171,-0.57167,0.11483,0.96796,0.30854,,,0.80542,0.58889,-0.06713,-0.00173,
0.57031,0.36899,0.14609,-0.71137,0.11871,0.96747,0.30370,,,0.80540,0.58891,-0.06709,-0.00176,
0.57813,0.26596,0.18171,-0.60659,0.10998,0.94795,0.30177,,,0.80539,0.58893,-0.06706,-0.00178,
0.58594,0.16293,0.21733,-0.57167,0.10513,0.94356,0.31096,,,0.80539,0.58894,-0.06702,-0.00180,
0.59375,0.16293,0.25295,-0.67645,0.10416,0.94844,0.30806,,,0.80538,0.58896,-0.06698,-0.00183,
0.60156,0.26596,0.28856,-0.71137,0.11726,0.96845,0.29644,,,0.80537,0.58897,-0.06694,-0.00186,
0.60938,0.16293,0.11047,-0.92092,0.11871,0.96601,0.30128,,,0.80537,0.58899,-0.06690,-0.00190,
0.61719,0.23162,-0.06762,-0.85107,0.11920,0.96308,0.30370,,,0.80536,0.58900,-0.06687,-0.00195,
0.62500,0.05990,0.21733,-0.71137,0.11143,0.95039,0.30564,,,0.80536,0.58901,-0.06683,-0.00198,
0.63281,0.05990,0.03924,-0.78122,0.11240,0.95820,0.31435,,,0.80535,0.58902,-0.06679,-0.00202,
0.64063,0.16293,0.21733,-0.92092,0.10367,0.96796,0.31919,,,0.80535,0.58903,-0.06674,-0.00206,
0.64844,0.05990,0.11047,-0.71137,0.10027,0.94795,0.29596,,,0.80535,0.58904,-0.06671,-0.00210,
0.65625,0.02556,-0.03200,-0.50182,0.11532,0.94649,0.30467,,,0.80534,0.58904,-0.06669,-0.00213,
0.66406,0.05990,-0.10323,-0.71137,0.11095,0.94795,0.30854,,,0.80534,0.58905,-0.06667,-0.00217,
0.67188,0.05990,-0.03200,-0.67645,0.11726,0.94356,0.30419,,,0.80534,0.58905,-0.06664,-0.00221,
0.67969,-0.00879,-0.03200,-0.64152,0.11143,0.96796,0.31919,,,0.80534,0.58905,-0.06662,-0.00224,
0.68750,0.05990,0.03924,-0.64152,0.10513,0.97040,0.31822,,,0.80534,0.58906,-0.06659,-0.00228,
0.69531,0.19727,-0.03200,-0.85107,0.10804,0.97430,0.31483,,,0.80533,0.58908,-0.06656,-0.00232,
0.70313,0.16293,0.00362,-0.60659,0.10561,0.95283,0.30757,,,0.80532,0.58909,-0.06653,-0.00236,
0.71094,0.05990,0.03924,-0.71137,0.11483,0.95527,0.33419,,,0.80532,0.58909,-0.06650,-0.00239,
0.71875,-0.11182,0.07486,-0.74630,0.10804,0.94844,0.32016,,,0.80532,0.58909,-0.06647,-0.00243,
0.72656,0.23162,0.07486,-0.92092,0.11483,0.97333,0.31193,,,0.80532,0.58911,-0.06643,-0.00248,
0.73438,0.23162,0.03924,-0.74630,0.11095,0.97381,0.31193,,,0.80531,0.58912,-0.06639,-0.00252,
0.74219,0.02556,-0.21009,-0.85107,0.11386,0.96601,0.31290,,,0.80530,0.58913,-0.06637,-0.00257,
0.75000,0.02556,-0.03200,-0.85107,0.10027,0.95625,0.32016,,,0.80530,0.58913,-0.06634,-0.00262,
0.75781,-0.18051,0.11047,-0.57167,0.10027,0.94210,0.31677,,,0.80531,0.58913,-0.06631,-0.00265,
0.76563,-0.21485,0.03924,-0.74630,0.09348,0.95381,0.32790,,,0.80532,0.58912,-0.06628,-0.00269,
0.77344,-0.00879,-0.21009,-0.71137,0.11920,0.97186,0.31241,,,0.80532,0.58912,-0.06626,-0.00274,
0.78125,-0.18051,-0.24571,-0.71137,0.11968,0.96894,0.31144,,,0.80532,0.58912,-0.06625,-0.00279,
0.78906,-0.18051,-0.35256,-0.60659,0.11629,0.96894,0.30806,,,0.80533,0.58911,-0.06624,-0.00283,
0.79688,-0.21485,-0.28133,-0.71137,0.11677,0.95869,0.30515,,,0.80534,0.58910,-0.06623,-0.00288,
0.80469,-0.52394,-0.17447,-0.74630,0.10561,0.95722,0.31193,,,0.80536,0.58907,-0.06621,-0.00293,
0.81250,-0.52394,-0.21009,-0.85107,0.10513,0.95820,0.31290,,,0.80538,0.58905,-0.06618,-0.00299,
0.82031,-0.31788,-0.31694,-0.74630,0.10318,0.96064,0.30564,,,0.80539,0.58903,-0.06617,-0.00305,
0.82813,-0.48960,-0.38818,-0.85107,0.11289,0.95478,0.30128,,,0.80541,0.58901,-0.06616,-0.00311,
0.83594,-0.55828,-0.38818,-0.88600,0.11968,0.94893,0.31144,,,0.80543,0.58898,-0.06614,-0.00318,
0.84375,-0.14616,-0.31694,-0.92092,0.11240,0.94649,0.30225,,,0.80543,0.58898,-0.06613,-0.00324,
0.85156,-0.04313,-0.17447,-0.99077,0.10852,0.96747,0.30273,,,0.80543,0.58898,-0.06610,-0.00330,
0.85938,-0.11182,-0.17447,-1.13047,0.10901,0.96991,0.30370,,,0.80543,0.58898,-0.06606,-0.00337,
0.86719,-0.07747,-0.21009,-1.09555,0.11968,0.97625,0.31725,,,0.80544,0.58898,-0.06603,-0.00344,
0.87500,-0.35222,-0.24571,-1.27017,0.10561,0.94356,0.31193,,,0.80545,0.58897,-0.06599,-0.00352,
0.88281,-0.35222,-0.24571,-1.20032,0.10949,0.93673,0.29983,,,0.80546,0.58895,-0.06595,-0.00360,
0.89063,-0.42091,-0.38818,-1.47972,0.10901,0.94307,0.31483,,,0.80548,0.58894,-0.06592,-0.00370,
0.89844,-0.21485,-0.31694,-1.37495,0.11483,0.97186,0.31580,,,0.80548,0.58893,-0.06588,-0.00379,
0.90625,-0.35222,-0.35256,-1.40987,0.11240,0.97040,0.31048,,,0.80550,0.58892,-0.06584,-0.00388,
0.91406,-0.45525,-0.60189,-1.61942,0.11435,0.96162,0.31580,,,0.80551,0.58890,-0.06581,-0.00400,
0.92188,-0.55828,-0.24571,-1.72420,0.08863,0.94893,0.31967,,,0.80553,0.58888,-0.06575,-0.00410,
0.92969,-0.66131,-0.24571,-1.61942,0.09396,0.94795,0.31967,,,0.80556,0.58885,-0.06570,-0.00421,
0.93750,-0.59263,-0.10323,-1.61942,0.09396,0.94356,0.31048,,,0.80558,0.58882,-0.06564,-0.00430,
0.94531,-0.48960,-0.06762,-1.44480,0.10027,0.94893,0.31096,,,0.80560,0.58880,-0.06559,-0.00439,
0.95313,-0.18051,-0.28133,-1.30510,0.11871,0.95186,0.29935,,,0.80560,0.58880,-0.06555,-0.00447,
0.96094,0.12859,-0.21009,-1.30510,0.10610,0.95820,0.30177,,,0.80560,0.58881,-0.06551,-0.00455,
0.96875,-0.14616,-0.10323,-0.99077,0.10513,0.95771,0.31048,,,0.80560,0.58881,-0.06548,-0.00461,
0.97656,-0.21485,0.14609,-0.88600,0.09154,0.96650,0.32112,,,0.80561,0.58880,-0.06543,-0.00465,
0.98438,-0.38657,0.00362,-0.81615,0.11289,0.95478,0.31822,,,0.80563,0.58878,-0.06540,-0.00470,
0.99219,-0.11182,0.00362,-1.02570,0.09008,0.96601,0.32209,,,0.80563,0.58878,-0.06536,-0.00476,
1.00000,-0.04313,-0.21009,-0.74630,0.10416,0.95576,0.32257,,,0.80563,0.58878,-0.06534,-0.00481,
1.00781,-0.00879,-0.03200,-0.78122,0.11580,0.95869,0.31677,1022.775,24.7,0.80563,0.58879,-0.06531,-0.00485,
1.01563,-0.11182,0.03924,-0.85107,0.09979,0.95234,0.31386,,,0.80564,0.58878,-0.06527,-0.00490,
1.02344,-0.07747,0.00362,-0.95585,0.09493,0.96991,0.31580,,,0.80564,0.58878,-0.06523,-0.00495,
1.03125,-0.07747,0.11047,-0.46689,0.10464,0.96698,0.32209,,,0.80564,0.58878,-0.06521,-0.00497,
1.03906,0.43768,0.11047,-0.71137,0.10367,0.98309,0.32257,,,0.80563,0.58881,-0.06518,-0.00500,
1.04688,0.36899,0.35980,-0.43197,0.09493,0.94990,0.32741,,,0.80561,0.58883,-0.06514,-0.00501,
1.05469,0.43768,0.25295,-0.15257,0.10173,0.95186,0.32306,,,0.80560,0.58886,-0.06512,-0.00501,
1.06250,0.33465,0.46665,-0.01287,0.10804,0.94893,0.31677,,,0.80558,0.58887,-0.06509,-0.00499,
1.07031,0.57505,0.53789,-0.15257,0.10998,0.96894,0.31193,,,0.80556,0.58891,-0.06506,-0.00497,
1.07813,0.71242,0.28856,0.05698,0.10998,0.97333,0.31290,,,0.80554,0.58895,-0.06504,-0.00495,
1.08594,0.67808,0.25295,0.12683,0.11192,0.96942,0.31677,,,0.80551,0.58898,-0.06503,-0.00493,
1.09375,0.78111,0.28856,0.16176,0.12065,0.97381,0.32112,,,0.80548,0.58902,-0.06503,-0.00491,
1.10156,0.54071,0.43104,0.26653,0.09493,0.95332,0.32935,,,0.80546,0.58905,-0.06501,-0.00487,
1.10938,0.78111,0.46665,0.33638,0.09979,0.95820,0.31919,,,0.80543,0.58909,-0.06500,-0.00483,
1.11719,0.60939,0.60913,0.33638,0.10173,0.95625,0.32306,,,0.80541,0.58913,-0.06498,-0.00479,
1.12500,0.84980,0.25295,0.09191,0.11580,0.96308,0.32064,,,0.80538,0.58917,-0.06497,-0.00477,
1.13281,0.84980,0.43104,0.16176,0.12308,0.95722,0.31435,,,0.80534,0.58922,-0.06495,-0.00474,
1.14063,0.81545,0.25295,0.02206,0.11240,0.94746,0.30564,,,0.80531,0.58926,-0.06494,-0.00472,
1.14844,0.71242,0.53789,-0.01287,0.10270,0.96503,0.31290,,,0.80529,0.58930,-0.06491,-0.00470,
1.15625,0.78111,0.53789,0.02206,0.10318,0.96552,0.32209,,,0.80526,0.58935,-0.06488,-0.00467,
1.16406,0.84980,0.78722,0.02206,0.10513,0.96991,0.31532,,,0.80523,0.58939,-0.06484,-0.00464,
1.17188,0.84980,0.43104,-0.08272,0.11338,0.94600,0.30951,,,0.80519,0.58944,-0.06481,-0.00462,
1.17969,0.88414,0.50227,-0.18749,0.11289,0.94063,0.30806,,,0.80516,0.58949,-0.06478,-0.00461,
1.18750,0.74677,0.43104,-0.22242,0.11920,0.93770,0.31241,,,0.80513,0.58953,-0.06475,-0.00460,
1.19531,0.95283,0.60913,-0.15257,0.11095,0.96894,0.30903,,,0.80510,0.58959,-0.06471,-0.00458,
1.20313,0.84980,0.71598,-0.22242,0.11774,0.96454,0.30467,,,0.80507,0.58963,-0.06466,-0.00456,
1.21094,0.98717,0.53789,-0.36212,0.11483,0.96894,0.30709,,,0.80503,0.58969,-0.06462,-0.00455,
1.21875,0.91848,0.57351,-0.29227,0.11240,0.93966,0.30757,,,0.80499,0.58974,-0.06457,-0.00454,
1.22656,0.74677,0.57351,-0.53674,0.10270,0.94795,0.30806,,,0.80497,0.58978,-0.06452,-0.00454,
1.23438,0.71242,0.57351,-0.71137,0.10852,0.95186,0.31774,,,0.80494,0.58983,-0.06446,-0.00456,
1.24219,0.57505,0.50227,-0.81615,0.11386,0.94649,0.30903,,,0.80492,0.58986,-0.06440,-0.00458,
1.25000,0.95283,0.25295,-0.74630,0.12017,0.97040,0.30515,,,0.80488,0.58992,-0.06436,-0.00461,
1.25781,0.81545,0.28856,-0.92092,0.12551,0.96894,0.30661,,,0.80485,0.58997,-0.06430,-0.00464,
1.26563,0.78111,0.28856,-0.95585,0.11046,0.96503,0.31096,,,0.80482,0.59001,-0.06425,-0.00468,
1.27344,0.50636,0.43104,-0.78122,0.11046,0.95918,0.31677,,,0.80480,0.59005,-0.06420,-0.00470,
1.28125,0.40333,0.39542,-0.85107,0.10027,0.94698,0.31822,,,0.80479,0.59007,-0.06414,-0.00473,
1.28906,0.57505,0.50227,-0.85107,0.09736,0.96308,0.31774,,,0.80476,0.59011,-0.06408,-0.00475,
1.29688,0.47202,0.21733,-0.78122,0.11532,0.95430,0.30128,,,0.80475,0.59014,-0.06404,-0.00479,
1.30469,0.43768,0.11047,-0.78122,0.11338,0.95283,0.31919,,,0.80473,0.59016,-0.06400,-0.00482,
1.31250,0.40333,0.28856,-0.78122,0.11192,0.94795,0.31290,,,0.80471,0.59019,-0.06395,-0.00485,
1.32031,0.50636,0.57351,-0.81615,0.09396,0.96064,0.31822,,,0.80470,0.59022,-0.06389,-0.00487,
1.32813,0.36899,0.60913,-0.71137,0.09882,0.96454,0.30564,,,0.80468,0.59024,-0.06382,-0.00489,
1.33594,0.33465,0.39542,-0.57167,0.10561,0.96845,0.32354,,,0.80467,0.59027,-0.06378,-0.00490,
1.34375,0.36899,0.28856,-0.78122,0.11629,0.94454,0.31725,,,0.80466,0.59029,-0.06373,-0.00493,
1.35156,0.54071,0.14609,-0.60659,0.11532,0.95869,0.32548,,,0.80464,0.59032,-0.06370,-0.00495,
1.35938,0.30030,0.18171,-0.57167,0.11532,0.95771,0.32693,,,0.80462,0.59034,-0.06367,-0.00498,
1.36719,0.19727,0.07486,-0.46689,0.10949,0.94746,0.31725,,,0.80462,0.59035,-0.06364,-0.00500,
1.37500,0.19727,0.32418,-0.43197,0.10804,0.97381,0.32645,,,0.80461,0.59037,-0.06361,-0.00501,
1.38281,0.26596,0.39542,-0.32719,0.11192,0.97137,0.30661,,,0.80460,0.59038,-0.06358,-0.00501,
1.39063,0.16293,0.21733,-0.36212,0.11046,0.96747,0.31628,,,0.80459,0.59039,-0.06355,-0.00502,
1.39844,-0.00879,0.50227,-0.25734,0.09445,0.94795,0.32257,,,0.80460,0.59039,-0.06351,-0.00501,
1.40625,0.12859,0.25295,-0.36212,0.09688,0.95430,0.32887,,,0.80459,0.59040,-0.06348,-0.00502,
1.41406,0.19727,0.25295,-0.22242,0.10173,0.95381,0.32306,,,0.80459,0.59041,-0.06346,-0.00502,
1.42188,0.36899,-0.06762,-0.43197,0.11289,0.97040,0.30854,,,0.80457,0.59044,-0.06345,-0.00505,
1.42969,0.54071,0.03924,-0.25734,0.11483,0.96308,0.31870,,,0.80455,0.59047,-0.06343,-0.00506,
1.43750,0.33465,0.11047,-0.36212,0.11532,0.96991,0.30951,,,0.80454,0.59049,-0.06341,-0.00507,
1.44531,0.33465,0.32418,-0.22242,0.10513,0.95625,0.31435,,,0.80452,0.59051,-0.06339,-0.00507,
1.45313,0.30030,0.35980,-0.22242,0.10221,0.96308,0.31628,,,0.80451,0.59052,-0.06336,-0.00507,
1.46094,0.23162,0.35980,-0.18749,0.09930,0.95234,0.31338,,,0.80451,0.59054,-0.06333,-0.00506,
1.46875,0.40333,0.18171,-0.11764,0.11483,0.95430,0.29693,,,0.80449,0.59056,-0.06332,-0.00506,
1.47656,0.47202,0.11047,-0.36212,0.12260,0.94990,0.31241,,,0.80447,0.59059,-0.06330,-0.00507,
1.48438,0.50636,0.14609,-0.39704,0.11726,0.95674,0.30999,,,0.80445,0.59062,-0.06327,-0.00509,
1.49219,0.36899,0.35980,-0.46689,0.10901,0.96259,0.31677,,,0.80444,0.59064,-0.06323,-0.00510,
1.50000,0.47202,0.25295,-0.71137,0.10852,0.96113,0.31677,,,0.80442,0.59067,-0.06319,-0.00512,
1.50781,0.43768,0.46665,-0.88600,0.10416,0.96601,0.31338,,,0.80440,0.59070,-0.06313,-0.00515,
1.51563,0.57505,0.53789,-0.74630,0.10707,0.96406,0.30709,,,0.80438,0.59073,-0.06307,-0.00517,
1.52344,0.47202,0.28856,-0.74630,0.11240,0.94698,0.31193,,,0.80436,0.59076,-0.06302,-0.00519,
1.53125,0.40333,0.18171,-0.81615,0.11240,0.94161,0.30612,,,0.80435,0.59079,-0.06298,-0.00523,
1.53906,0.47202,0.32418,-0.81615,0.10901,0.94551,0.30951,,,0.80433,0.59082,-0.06293,-0.00526,
1.54688,0.50636,0.28856,-0.88600,0.11046,0.96796,0.30467,,,0.80431,0.59085,-0.06288,-0.00529,
1.55469,0.40333,0.32418,-0.71137,0.11192,0.96406,0.30999,,,0.80430,0.59087,-0.06283,-0.00532,
1.56250,0.47202,0.18171,-0.74630,0.12114,0.96162,0.31725,,,0.80428,0.59090,-0.06279,-0.00535,
1.57031,0.16293,0.39542,-0.67645,0.10124,0.94210,0.31193,,,0.80427,0.59091,-0.06275,-0.00537,
1.57813,0.26596,0.35980,-0.71137,0.10367,0.94942,0.31290,,,0.80426,0.59093,-0.06270,-0.00539,
1.58594,0.19727,0.39542,-0.50182,0.09833,0.94844,0.31580,,,0.80426,0.59094,-0.06266,-0.00540,
1.59375,0.47202,0.07486,-0.71137,0.12260,0.96503,0.30612,,,0.80424,0.59097,-0.06262,-0.00544,
1.60156,0.47202,0.21733,-0.64152,0.11046,0.96601,0.30999,,,0.80422,0.59100,-0.06259,-0.00546,
1.60938,0.54071,0.03924,-0.53674,0.11871,0.95674,0.30612,,,0.80420,0.59103,-0.06256,-0.00549,
1.61719,0.43768,0.32418,-0.64152,0.09591,0.96406,0.32209,,,0.80418,0.59106,-0.06252,-0.00551,
1.62500,0.40333,0.21733,-0.64152,0.10173,0.96454,0.32016,,,0.80417,0.59109,-0.06248,-0.00553,
1.63281,0.43768,0.39542,-0.67645,0.10464,0.96601,0.32064,,,0.80415,0.59111,-0.06243,-0.00555,
1.64063,0.33465,0.11047,-0.71137,0.11338,0.95283,0.31241,,,0.80414,0.59113,-0.06240,-0.00559,
1.64844,0.36899,0.21733,-0.71137,0.10610,0.95137,0.30999,,,0.80412,0.59116,-0.06236,-0.00561,
1.65625,0.33465,0.28856,-0.64152,0.11774,0.95722,0.32112,,,0.80411,0.59118,-0.06232,-0.00564,
1.66406,0.47202,0.18171,-0.57167,0.11629,0.95137,0.31725,,,0.80409,0.59121,-0.06228,-0.00566,
1.67188,0.36899,0.35980,-0.71137,0.09785,0.96698,0.32451,,,0.80408,0.59123,-0.06223,-0.00568,
1.67969,0.57505,0.28856,-0.43197,0.10367,0.97186,0.32887,,,0.80406,0.59126,-0.06220,-0.00569,
1.68750,0.19727,0.21733,-0.50182,0.10707,0.96308,0.31870,,,0.80405,0.59128,-0.06217,-0.00571,
1.69531,0.43768,-0.06762,-0.50182,0.11435,0.94454,0.31677,,,0.80403,0.59130,-0.06215,-0.00574,
1.70313,0.19727,0.35980,-0.53674,0.11143,0.95137,0.32306,,,0.80402,0.59132,-0.06211,-0.00575,
1.71094,0.23162,0.07486,-0.50182,0.11192,0.94942,0.32499,,,0.80401,0.59133,-0.06209,-0.00578,
1.71875,0.30030,0.21733,-0.50182,0.10852,0.96601,0.31967,,,0.80400,0.59135,-0.06206,-0.00579,
1.72656,0.23162,0.11047,-0.71137,0.11774,0.96601,0.31870,,,0.80399,0.59137,-0.06202,-0.00583,
1.73438,0.26596,-0.06762,-0.57167,0.10901,0.97284,0.31774,,,0.80398,0.59138,-0.06200,-0.00586,
1.74219,0.19727,0.14609,-0.57167,0.10318,0.94990,0.32548,,,0.80397,0.59140,-0.06197,-0.00588,
1.75000,0.16293,0.14609,-0.43197,0.09154,0.94990,0.32209,,,0.80397,0.59141,-0.06195,-0.00590,
