type,name,time_units,begin_time,frequency,count,units
signal_2d,"RT Butterfly, right","s",0.000,128,15320,"mm"

time,x,y
67.773,-18.631,128.393
67.781,-18.407,133.323
67.789,-16.603,137.547
67.797,-14.988,141.745
67.805,-13.340,145.895
67.813,-11.974,144.959
67.820,-12.372,147.096
67.828,,
67.836,,
67.844,,
67.852,,
67.859,,
67.867,,
67.875,,
67.883,,
67.891,,
67.898,,
67.906,,
67.914,,
67.922,,
67.930,,
67.938,,
67.945,,
67.953,,
67.961,,
67.969,,
67.977,,
67.984,,
67.992,,
68.000,,
68.008,,
68.016,,
68.023,,
68.031,,
68.039,,
68.047,,
68.055,,
68.063,,
68.070,,
68.078,,
68.086,,
68.094,,
68.102,,
68.109,,
68.117,,
68.125,,
68.133,,
68.141,,
68.148,,
68.156,,
68.164,,
68.172,,
68.180,,
68.188,,
68.195,,
68.203,,
68.211,,
68.219,-2.530,-137.772
68.227,-2.936,-134.379
68.234,-2.151,-132.979
68.242,-3.601,-130.439
68.250,-4.705,-126.433
68.258,-4.881,-121.212
68.266,-4.398,-115.613
68.273,-3.369,-110.162
68.281,-1.874,-104.395
68.289,-0.566,-97.741
68.297,0.404,-91.383
68.305,0.975,-85.760
68.313,1.779,-80.054
68.320,2.555,-74.663
68.328,3.047,-69.253
68.336,3.063,-65.399
68.344,2.614,-63.452
68.352,2.498,-58.299
68.359,2.552,-54.802
68.367,2.440,-51.331
68.375,2.457,-48.394
68.383,2.816,-46.636
68.391,3.117,-44.466
68.398,3.449,-42.187
68.406,3.514,-39.825
68.414,3.335,-37.737
68.422,3.371,-35.792
68.430,3.374,-33.198
68.438,3.286,-31.251
68.445,3.127,-29.076
68.453,3.062,-25.947
68.461,3.088,-23.294
68.469,3.125,-20.555
68.477,2.955,-19.880
68.484,2.864,-17.284
68.492,2.750,-14.784
68.500,2.544,-12.332
68.508,2.424,-9.939
68.516,2.242,-7.832
68.523,2.471,-6.494
68.531,2.788,-4.084
68.539,2.947,-2.444
68.547,3.161,-0.913
68.555,3.734,0.962
68.563,4.018,2.473
68.570,4.206,4.664
68.578,4.200,4.691
68.586,4.346,6.096
68.594,4.313,7.527
68.602,4.138,8.932
68.609,3.939,9.411
68.617,3.896,10.043
68.625,3.432,10.404
68.633,2.897,11.375
68.641,2.656,11.221
68.648,2.646,11.459
68.656,2.626,12.398
68.664,2.959,13.593
68.672,2.848,14.689
68.680,3.051,15.755
68.688,3.141,16.969
68.695,2.890,18.040
68.703,2.781,16.841
68.711,2.306,17.031
68.719,2.384,18.134
68.727,2.375,19.130
68.734,2.408,21.443
68.742,2.171,23.534
68.750,2.181,26.940
68.758,2.037,30.704
68.766,2.066,34.317
68.773,1.844,38.819
68.781,1.426,43.016
68.789,0.925,46.632
68.797,0.137,50.564
68.805,-0.489,54.463
68.813,-1.261,58.226
68.820,-2.158,62.339
68.828,-2.988,65.908
68.836,-3.844,69.074
68.844,-4.681,72.151
68.852,-5.755,73.030
68.859,-6.490,75.488
68.867,-7.232,78.070
68.875,-8.356,81.025
68.883,-9.522,84.252
68.891,-10.664,87.515
68.898,-11.838,90.455
68.906,-13.249,94.251
68.914,-14.200,97.675
68.922,-15.092,101.372
68.930,-16.604,105.837
68.938,-17.529,110.349
68.945,-18.841,115.179
68.953,-19.863,119.645
68.961,-20.186,124.424
68.969,-20.071,128.252
68.977,-19.214,132.841
68.984,-17.296,136.639
68.992,-13.980,139.923
69.000,-13.376,143.556
69.008,,
69.016,,
69.023,,
69.031,,
69.039,,
69.047,,
69.055,,
69.063,,
69.070,,
69.078,,
69.086,,
69.094,,
69.102,,
69.109,,
69.117,,
69.125,,
69.133,,
69.141,,
69.148,,
69.156,,
69.164,,
69.172,,
69.180,,
69.188,,
69.195,,
69.203,,
69.211,,
69.219,,
69.227,,
69.234,,
69.242,,
69.250,,
69.258,,
69.266,,
69.273,,
69.281,,
69.289,,
69.297,,
69.305,,
69.313,,
69.320,,
69.328,,
69.336,,
69.344,,
69.352,,
69.359,,
69.367,,
69.375,,
69.383,,
69.391,,
69.398,,
69.406,,
69.414,,
69.422,,
69.430,,
69.438,4.944,-130.229
69.445,5.324,-130.232
69.453,4.388,-128.772
69.461,3.091,-125.867
69.469,1.543,-121.248
69.477,-0.354,-116.216
69.484,-1.021,-111.894
69.492,-0.924,-107.039
69.500,0.326,-101.034
69.508,0.636,-94.718
69.516,0.400,-88.542
69.523,0.597,-82.047
69.531,1.063,-78.120
69.539,1.383,-72.570
69.547,2.099,-67.609
69.555,2.396,-63.172
69.563,2.508,-59.039
69.570,2.645,-54.906
69.578,2.722,-50.748
69.586,3.019,-47.267
69.594,3.001,-44.261
69.602,2.944,-41.846
69.609,2.922,-40.069
69.617,3.074,-36.619
69.625,3.220,-34.350
69.633,3.191,-32.240
69.641,3.061,-29.346
69.648,2.845,-26.732
69.656,2.700,-24.091
69.664,2.573,-21.959
69.672,2.385,-21.336
69.680,2.310,-19.154
69.688,2.122,-16.786
69.695,2.096,-13.932
69.703,2.144,-11.119
69.711,2.154,-8.618
69.719,2.272,-6.072
69.727,2.379,-3.186
69.734,2.706,-0.933
69.742,3.081,0.726
69.750,3.225,3.013
69.758,3.189,4.942
69.766,3.488,6.451
69.773,3.976,6.649
69.781,4.243,8.876
69.789,4.854,9.471
69.797,5.298,10.870
69.805,5.510,12.752
69.813,5.736,13.770
69.820,6.179,14.645
69.828,6.286,15.768
69.836,6.576,16.665
69.844,6.732,17.801
69.852,7.155,18.305
69.859,7.313,19.334
69.867,7.507,20.178
69.875,7.572,20.401
69.883,7.641,21.243
69.891,8.025,20.212
69.898,8.155,21.964
69.906,8.102,23.394
69.914,8.364,25.056
69.922,8.247,26.380
69.930,8.410,27.345
69.938,8.527,28.509
69.945,8.167,28.739
69.953,7.943,29.405
69.961,7.788,30.103
69.969,7.454,31.671
69.977,7.119,33.411
69.984,7.044,35.590
69.992,6.741,38.513
70.000,6.728,41.380
70.008,6.026,45.456
70.016,5.613,48.400
70.023,5.037,51.929
70.031,4.724,53.400
70.039,4.025,57.221
70.047,3.372,60.695
70.055,2.712,64.120
70.063,2.106,67.903
70.070,1.449,71.165
70.078,0.636,74.462
70.086,-0.105,77.380
70.094,-0.863,79.868
70.102,-1.694,82.323
70.109,-2.559,84.795
70.117,-3.318,87.075
70.125,-4.401,89.776
70.133,-5.540,92.705
70.141,-6.386,96.256
70.148,-7.378,100.254
70.156,-8.780,104.680
70.164,-10.326,109.388
70.172,-11.855,114.706
70.180,-13.512,120.090
70.188,-14.391,123.588
70.195,-15.209,128.463
70.203,-15.726,133.469
70.211,-14.823,138.250
70.219,-13.032,142.377
70.227,-9.888,145.387
70.234,-10.007,146.975
70.242,-6.286,150.606
70.250,,
70.258,,
70.266,,
70.273,,
70.281,,
70.289,,
70.297,,
70.305,,
70.313,,
70.320,,
70.328,,
70.336,,
70.344,,
70.352,,
70.359,,
70.367,,
70.375,,
70.383,,
70.391,,
70.398,,
70.406,,
70.414,,
70.422,,
70.430,,
70.438,,
70.445,,
70.453,,
70.461,,
70.469,,
70.477,,
70.484,,
70.492,,
70.500,,
70.508,,
70.516,,
70.523,,
70.531,,
70.539,,
70.547,,
70.555,,
70.563,,
70.570,,
70.578,,
70.586,,
70.594,,
70.602,,
70.609,,
70.617,,
70.625,,
70.633,,
70.641,,
70.648,,
70.656,,
70.664,,
70.672,5.275,-137.939
70.680,4.598,-134.868
70.688,3.434,-132.202
70.695,1.539,-130.483
70.703,0.403,-126.435
70.711,-0.891,-123.168
70.719,-2.259,-118.081
70.727,-2.154,-112.915
70.734,-1.394,-107.669
70.742,-0.828,-102.008
70.750,-0.750,-95.884
70.758,-0.311,-89.781
70.766,0.512,-83.827
70.773,1.263,-78.699
70.781,1.935,-73.962
70.789,2.340,-70.140
70.797,2.365,-67.308
70.805,2.829,-64.718
70.813,2.890,-61.841
70.820,3.081,-58.572
70.828,3.556,-55.140
70.836,3.679,-52.639
70.844,3.704,-49.925
70.852,4.051,-47.591
70.859,4.378,-45.515
70.867,4.648,-45.090
70.875,5.193,-42.958
70.883,5.254,-40.940
70.891,5.544,-38.978
70.898,5.875,-37.443
70.906,6.473,-35.761
70.914,6.758,-34.503
70.922,7.125,-32.369
70.930,7.770,-30.878
70.938,8.093,-28.979
70.945,8.485,-26.601
70.953,8.669,-24.500
70.961,8.916,-22.369
70.969,9.186,-19.374
70.977,9.368,-19.348
70.984,9.541,-17.433
70.992,10.014,-15.751
71.000,10.394,-14.349
71.008,10.763,-13.025
71.016,11.141,-11.530
71.023,11.257,-10.178
71.031,11.631,-8.679
71.039,11.647,-7.628
71.047,11.698,-6.325
71.055,11.717,-5.103
71.063,11.331,-3.637
71.070,11.224,-2.543
71.078,10.999,-1.014
71.086,10.970,0.329
71.094,10.673,-0.300
71.102,10.775,1.740
71.109,10.608,3.361
71.117,10.554,5.472
71.125,10.329,6.507
71.133,10.426,8.015
71.141,10.165,9.505
71.148,10.266,10.915
71.156,10.571,13.052
71.164,10.808,14.279
71.172,10.751,15.714
71.180,10.908,17.811
71.188,10.985,19.428
71.195,10.998,21.493
71.203,10.886,24.216
71.211,10.702,26.916
71.219,10.285,30.202
71.227,10.007,31.390
71.234,9.640,34.043
71.242,9.462,36.517
71.250,9.134,39.962
71.258,8.903,43.096
71.266,8.720,46.636
71.273,8.601,49.936
71.281,8.203,53.587
71.289,8.258,56.419
71.297,8.060,59.243
71.305,7.924,62.045
71.313,7.750,64.688
71.320,7.790,66.738
71.328,7.453,69.144
71.336,7.205,71.715
71.344,6.930,74.345
71.352,6.590,76.830
71.359,6.210,79.557
71.367,5.792,82.188
71.375,5.330,85.471
71.383,4.767,89.195
71.391,3.762,91.571
71.398,2.327,96.704
71.406,1.090,102.314
71.414,-0.934,108.987
71.422,-2.735,115.272
71.430,-4.443,121.479
71.438,-4.519,126.893
71.445,-3.379,131.165
71.453,-2.493,135.922
71.461,-2.735,140.124
71.469,-2.434,142.657
71.477,-3.427,146.059
71.484,,
71.492,,
71.500,,
71.508,,
71.516,,
71.523,,
71.531,,
71.539,,
71.547,,
71.555,,
71.563,,
71.570,,
71.578,,
71.586,,
71.594,,
71.602,,
71.609,,
71.617,,
71.625,,
71.633,,
71.641,,
71.648,,
71.656,,
71.664,,
71.672,,
71.680,,
71.688,,
71.695,,
71.703,,
71.711,,
71.719,,
71.727,,
71.734,,
71.742,,
71.750,,
71.758,,
71.766,,
71.773,,
71.781,,
71.789,,
71.797,,
71.805,,
71.813,,
71.820,,
71.828,,
71.836,,
71.844,,
71.852,,
71.859,,
71.867,,
71.875,,
71.883,,
71.891,,
71.898,,
71.906,7.507,-133.728
71.914,6.397,-133.270
71.922,3.599,-132.226
71.930,1.939,-129.671
71.938,0.308,-124.945
71.945,-1.347,-119.738
71.953,-1.712,-114.273
71.961,-1.577,-109.019
71.969,-0.769,-102.972
71.977,-0.664,-96.857
71.984,-0.769,-90.722
71.992,0.063,-84.390
72.000,0.980,-78.045
72.008,2.382,-71.800
72.016,3.368,-66.569
72.023,3.847,-62.882
72.031,4.180,-58.792
72.039,4.424,-54.832
72.047,5.202,-50.357
72.055,6.151,-46.013
72.063,6.293,-45.033
72.070,6.485,-41.945
72.078,6.511,-39.223
72.086,6.567,-36.628
72.094,6.809,-34.294
72.102,7.220,-32.209
72.109,7.481,-29.888
72.117,7.798,-27.823
72.125,8.096,-25.472
72.133,8.525,-22.724
72.141,8.864,-20.619
72.148,9.219,-18.393
72.156,9.730,-16.232
72.164,9.929,-13.802
72.172,10.365,-11.363
72.180,10.919,-10.820
72.188,11.509,-8.488
72.195,12.015,-6.527
72.203,12.378,-4.146
72.211,13.017,-2.283
72.219,13.319,-0.984
72.227,13.858,-0.968
72.234,14.910,0.057
72.242,15.565,1.266
72.250,16.242,2.875
72.258,16.418,3.277
72.266,16.793,4.121
72.273,16.523,4.875
72.281,15.837,5.700
72.289,15.086,4.635
72.297,14.847,5.698
72.305,14.352,6.168
72.313,13.847,7.373
72.320,13.391,7.780
72.328,13.044,8.838
72.336,12.717,9.494
72.344,12.350,10.778
72.352,12.076,11.647
72.359,11.849,13.457
72.367,11.572,15.180
72.375,11.418,16.246
72.383,11.034,17.467
72.391,10.571,18.649
72.398,10.343,19.861
72.406,10.020,21.859
72.414,9.500,21.468
72.422,9.364,24.129
72.430,9.293,27.255
72.438,9.279,30.236
72.445,9.227,33.874
72.453,8.911,37.280
72.461,8.429,40.843
72.469,7.998,44.288
72.477,7.407,47.656
72.484,6.760,51.221
72.492,5.946,55.019
72.500,5.156,58.560
72.508,4.565,62.022
72.516,3.730,65.394
72.523,2.997,68.778
72.531,2.169,71.969
72.539,1.457,74.675
72.547,0.673,77.368
72.555,-0.088,80.154
72.563,-1.057,82.919
72.570,-1.916,83.517
72.578,-3.017,86.529
72.586,-4.164,89.827
72.594,-5.021,93.411
72.602,-6.239,97.100
72.609,-6.726,100.849
72.617,-7.530,105.553
72.625,-8.827,110.204
72.633,-9.869,115.381
72.641,-10.571,120.287
72.648,-11.579,125.724
72.656,-11.503,130.178
72.664,-9.700,134.611
72.672,-8.296,138.523
72.680,-4.810,141.827
72.688,-2.845,144.338
72.695,-0.446,145.943
72.703,,
72.711,,
72.719,,
72.727,,
72.734,,
72.742,,
72.750,,
72.758,,
72.766,,
72.773,,
72.781,,
72.789,,
72.797,,
72.805,,
72.813,,
72.820,,
72.828,,
72.836,,
72.844,,
72.852,,
72.859,,
72.867,,
72.875,,
72.883,,
72.891,,
72.898,,
72.906,,
72.914,,
72.922,,
72.930,,
72.938,,
72.945,,
72.953,,
72.961,,
72.969,,
72.977,,
72.984,,
72.992,,
73.000,,
73.008,,
73.016,,
73.023,,
73.031,,
73.039,,
73.047,,
73.055,,
73.063,,
73.070,,
73.078,,
73.086,,
73.094,,
73.102,,
73.109,,
73.117,,
73.125,6.932,-134.094
73.133,5.852,-134.952
73.141,3.421,-133.542
73.148,1.922,-130.335
73.156,0.151,-125.537
73.164,-1.235,-120.757
73.172,-1.435,-115.823
73.180,-1.369,-111.865
73.188,-1.031,-107.395
73.195,-1.514,-101.687
73.203,-1.413,-95.951
73.211,-0.873,-89.561
73.219,0.003,-82.835
73.227,1.110,-76.285
73.234,2.295,-70.102
73.242,3.101,-66.421
73.250,3.248,-62.239
73.258,3.119,-58.562
73.266,3.388,-54.042
73.273,3.868,-49.979
73.281,4.290,-47.441
73.289,4.422,-44.474
73.297,4.592,-42.477
73.305,4.482,-40.409
73.313,4.263,-38.707
73.320,4.308,-37.397
73.328,4.384,-35.952
73.336,4.450,-34.025
73.344,4.448,-31.851
73.352,4.399,-29.201
73.359,4.105,-27.420
73.367,3.865,-25.012
73.375,3.623,-24.924
73.383,3.649,-22.669
73.391,3.395,-20.002
73.398,3.257,-17.679
73.406,3.106,-15.154
73.414,2.802,-12.775
73.422,2.449,-10.683
73.430,2.270,-8.463
73.438,2.077,-5.874
73.445,1.897,-3.741
73.453,1.610,-2.398
73.461,1.270,-0.915
73.469,1.049,0.822
73.477,1.099,0.812
73.484,0.581,2.974
73.492,0.545,4.791
73.500,0.150,8.023
73.508,0.192,9.196
73.516,-0.237,10.965
73.523,-0.093,12.415
73.531,-0.117,13.996
73.539,-0.076,15.205
73.547,-0.061,16.433
73.555,-0.214,18.158
73.563,-0.118,20.273
73.570,0.006,21.540
73.578,0.300,23.762
73.586,0.558,25.949
73.594,0.605,28.911
73.602,0.826,29.273
73.609,0.980,31.158
73.617,1.020,33.424
73.625,1.044,34.511
73.633,1.438,35.904
73.641,1.345,38.104
73.648,1.493,40.500
73.656,1.326,42.905
73.664,1.223,45.405
73.672,1.200,48.157
73.680,0.934,51.257
73.688,0.446,53.840
73.695,-0.051,56.960
73.703,-0.382,60.244
73.711,-1.209,63.771
73.719,-1.746,66.960
73.727,-2.340,70.250
73.734,-3.130,73.491
73.742,-3.962,76.127
73.750,-4.744,76.622
73.758,-5.354,79.287
73.766,-6.261,81.684
73.773,-6.807,83.943
73.781,-7.293,86.047
73.789,-8.169,88.910
73.797,-9.015,91.605
73.805,-9.662,94.696
73.813,-10.188,97.333
73.820,-10.338,100.327
73.828,-10.730,103.479
73.836,-10.455,106.352
73.844,-10.615,109.791
73.852,-10.254,113.654
73.859,-10.398,117.850
73.867,-10.164,122.452
73.875,-10.343,127.029
73.883,-9.171,131.608
73.891,-7.421,136.081
73.898,-5.383,138.815
73.906,-3.308,139.632
73.914,0.332,142.161
73.922,4.753,143.128
73.930,,
73.938,,
73.945,,
73.953,,
73.961,,
73.969,,
73.977,,
73.984,,
73.992,,
74.000,,
74.008,,
74.016,,
74.023,,
74.031,,
74.039,,
74.047,,
74.055,,
74.063,,
74.070,,
74.078,,
74.086,,
74.094,,
74.102,,
74.109,,
74.117,,
74.125,,
74.133,,
74.141,,
74.148,,
74.156,,
74.164,,
74.172,,
74.180,,
74.188,,
74.195,,
74.203,,
74.211,,
74.219,,
74.227,,
74.234,,
74.242,,
74.250,,
74.258,,
74.266,,
74.273,,
74.281,,
74.289,,
74.297,,
74.305,,
74.313,,
74.320,,
74.328,,
74.336,,
74.344,,
74.352,4.508,-134.975
74.359,3.030,-134.370
74.367,2.237,-132.791
74.375,0.811,-129.417
74.383,-0.715,-124.292
74.391,-1.743,-119.721
74.398,-1.638,-115.202
74.406,-0.663,-110.039
74.414,-0.296,-104.313
74.422,-0.018,-100.003
74.430,0.342,-94.065
74.438,1.202,-88.075
74.445,1.935,-82.675
74.453,2.453,-77.715
74.461,3.061,-73.546
74.469,3.403,-70.345
74.477,4.176,-66.467
74.484,4.808,-63.303
74.492,5.355,-60.346
74.500,6.076,-57.772
74.508,6.550,-54.804
74.516,6.925,-53.378
74.523,7.304,-51.207
74.531,7.762,-49.161
74.539,8.227,-46.800
74.547,8.838,-45.752
74.555,8.982,-43.836
74.563,9.389,-43.942
74.570,9.641,-42.545
74.578,9.949,-40.838
74.586,10.313,-39.931
74.594,10.923,-38.330
74.602,11.478,-37.992
74.609,12.076,-36.911
74.617,12.419,-36.009
74.625,12.840,-34.181
74.633,13.097,-32.700
74.641,13.136,-31.048
74.648,13.363,-29.040
74.656,13.652,-27.611
74.664,13.842,-26.656
74.672,14.047,-25.048
74.680,14.357,-25.655
74.688,14.635,-24.375
74.695,14.917,-23.407
74.703,14.935,-22.470
74.711,15.033,-21.615
74.719,15.113,-20.883
74.727,14.996,-20.799
74.734,14.848,-20.614
74.742,14.895,-19.936
74.750,14.566,-19.136
74.758,14.423,-19.035
74.766,13.882,-18.302
74.773,13.809,-17.634
74.781,13.848,-16.222
74.789,13.753,-15.237
74.797,13.942,-15.433
74.805,13.940,-14.031
74.813,14.056,-11.623
74.820,14.254,-10.143
74.828,14.511,-7.626
74.836,14.503,-6.130
74.844,14.655,-4.792
74.852,14.786,-3.670
74.859,14.915,-2.309
74.867,14.766,-0.070
74.875,14.606,2.643
74.883,14.169,5.656
74.891,13.627,9.589
74.898,12.955,13.953
74.906,12.531,18.559
74.914,11.681,23.131
74.922,10.885,28.252
74.930,10.291,33.072
74.938,9.296,35.874
74.945,8.554,40.285
74.953,7.645,44.958
74.961,6.801,50.032
74.969,6.128,54.077
74.977,4.997,58.709
74.984,4.131,63.013
74.992,3.248,66.687
75.000,2.200,70.203
75.008,1.224,72.974
75.016,0.215,76.014
75.023,-1.043,79.072
75.031,-2.126,82.169
75.039,-3.422,85.693
75.047,-4.698,89.837
75.055,-6.376,94.394
75.063,-8.230,99.259
75.070,-10.272,104.968
75.078,-12.682,111.156
75.086,-14.997,116.955
75.094,-16.069,122.211
75.102,-16.339,124.844
75.109,-16.273,129.518
75.117,-15.184,134.281
75.125,-12.796,138.823
75.133,-10.015,142.006
75.141,-7.745,143.442
75.148,-5.207,145.291
75.156,,
75.164,,
75.172,,
75.180,,
75.188,,
75.195,,
75.203,,
75.211,,
75.219,,
75.227,,
75.234,,
75.242,,
75.250,,
75.258,,
75.266,,
75.273,,
75.281,,
75.289,,
75.297,,
75.305,,
75.313,,
75.320,,
75.328,,
75.336,,
75.344,,
75.352,,
75.359,,
75.367,,
75.375,,
75.383,,
75.391,,
75.398,,
75.406,,
75.414,,
75.422,,
75.430,,
75.438,,
75.445,,
75.453,,
75.461,,
75.469,,
75.477,,
75.484,,
75.492,,
75.500,,
75.508,,
75.516,,
75.523,,
75.531,,
75.539,,
75.547,,
75.555,,
75.563,6.768,-136.185
75.570,5.210,-134.756
75.578,3.321,-132.655
75.586,1.427,-128.909
75.594,0.181,-123.881
75.602,-1.563,-118.942
75.609,-1.963,-116.116
75.617,-0.832,-111.455
75.625,0.210,-105.890
75.633,0.560,-99.410
75.641,0.913,-92.704
75.648,1.811,-86.110
75.656,2.903,-79.225
75.664,3.642,-72.782
75.672,4.411,-66.045
75.680,4.680,-60.305
75.688,4.189,-55.536
75.695,3.562,-52.255
75.703,3.656,-48.470
75.711,3.918,-46.033
75.719,3.553,-43.624
75.727,3.439,-41.491
75.734,3.361,-39.301
75.742,3.493,-38.581
75.750,3.453,-37.690
75.758,3.248,-39.022
75.766,3.445,-38.436
75.773,3.295,-37.854
75.781,3.201,-37.111
75.789,3.179,-36.772
75.797,2.952,-36.546
75.805,2.997,-36.224
75.813,3.127,-36.032
75.820,3.333,-35.158
75.828,3.400,-34.227
75.836,3.599,-33.241
75.844,3.467,-32.196
75.852,3.686,-31.303
75.859,3.683,-30.940
75.867,3.691,-32.020
75.875,4.207,-30.891
75.883,4.243,-30.987
75.891,4.511,-30.785
75.898,4.628,-30.900
75.906,4.809,-29.486
75.914,4.849,-29.556
75.922,4.879,-29.727
75.930,4.749,-30.223
75.938,4.607,-29.999
75.945,4.724,-30.400
75.953,4.280,-30.292
75.961,4.147,-30.650
75.969,4.008,-30.649
75.977,3.765,-30.138
75.984,3.957,-31.525
75.992,3.972,-31.392
76.000,4.418,-31.009
76.008,4.554,-30.447
76.016,4.774,-29.773
76.023,5.115,-29.358
76.031,5.720,-28.357
76.039,6.009,-27.406
76.047,6.198,-26.046
76.055,6.646,-24.040
76.063,6.720,-21.547
76.070,6.565,-17.939
76.078,6.806,-13.455
76.086,6.809,-8.231
76.094,6.989,-2.909
76.102,6.995,3.165
76.109,7.103,9.506
76.117,7.265,15.311
76.125,7.615,21.610
76.133,7.580,26.250
76.141,7.524,32.995
76.148,7.313,39.376
76.156,6.615,44.683
76.164,6.013,50.186
76.172,5.298,55.698
76.180,4.398,60.636
76.188,3.502,65.195
76.195,2.707,68.620
76.203,1.776,72.013
76.211,0.899,74.873
76.219,0.059,77.459
76.227,-1.042,80.173
76.234,-2.213,83.358
76.242,-3.623,86.909
76.250,-4.952,90.824
76.258,-6.444,94.317
76.266,-7.868,98.847
76.273,-9.653,103.622
76.281,-11.425,108.631
76.289,-13.174,111.911
76.297,-14.887,117.157
76.305,-15.662,122.131
76.313,-16.148,127.138
76.320,-16.310,131.545
76.328,-15.010,135.935
76.336,-13.289,139.617
76.344,-10.600,142.717
76.352,-9.206,145.638
76.359,-7.487,148.414
76.367,,
76.375,,
76.383,,
76.391,,
76.398,,
76.406,,
76.414,,
76.422,,
76.430,,
76.438,,
76.445,,
76.453,,
76.461,,
76.469,,
76.477,,
76.484,,
76.492,,
76.500,,
76.508,,
76.516,,
76.523,,
76.531,,
76.539,,
76.547,,
76.555,,
76.563,,
76.570,,
76.578,,
76.586,,
76.594,,
76.602,,
76.609,,
76.617,,
76.625,,
76.633,,
76.641,,
76.648,,
76.656,,
76.664,,
76.672,,
76.680,,
76.688,,
76.695,,
76.703,,
76.711,,
76.719,,
76.727,,
76.734,,
76.742,,
76.750,,
76.758,,
76.766,5.533,-132.763
76.773,5.507,-132.410
76.781,3.177,-131.459
76.789,2.042,-129.029
76.797,0.928,-126.914
76.805,-0.497,-122.470
76.813,-1.034,-118.309
76.820,-1.167,-114.794
76.828,0.119,-110.742
76.836,1.492,-105.816
76.844,2.234,-100.275
76.852,2.600,-94.567
76.859,3.466,-89.367
76.867,4.345,-84.190
76.875,4.879,-79.686
76.883,5.379,-75.216
76.891,5.725,-71.268
76.898,5.608,-67.785
76.906,5.636,-63.711
76.914,5.409,-60.312
76.922,5.474,-57.599
76.930,5.332,-54.634
76.938,5.094,-52.174
76.945,4.669,-49.971
76.953,4.585,-49.234
76.961,4.340,-47.028
76.969,3.994,-45.580
76.977,3.838,-44.292
76.984,3.744,-43.359
76.992,3.579,-42.058
77.000,3.476,-40.778
77.008,3.384,-39.829
77.016,3.510,-38.580
77.023,3.502,-37.902
77.031,3.662,-36.036
77.039,3.871,-35.269
77.047,3.504,-33.695
77.055,3.788,-31.658
77.063,3.862,-31.974
77.070,4.087,-30.940
77.078,3.784,-30.212
77.086,3.830,-29.373
77.094,3.729,-27.604
77.102,3.926,-26.947
77.109,4.040,-25.402
77.117,4.455,-24.552
77.125,4.504,-23.793
77.133,4.714,-23.521
77.141,5.126,-22.309
77.148,5.429,-22.230
77.156,5.664,-21.312
77.164,6.106,-20.824
77.172,6.646,-22.056
77.180,6.536,-22.009
77.188,6.956,-21.229
77.195,6.731,-21.123
77.203,6.792,-21.284
77.211,6.856,-21.275
77.219,6.672,-21.645
77.227,6.539,-21.484
77.234,6.516,-21.565
77.242,6.660,-21.596
77.250,6.871,-21.383
77.258,7.127,-21.232
77.266,6.984,-21.128
77.273,6.825,-20.971
77.281,6.537,-18.835
77.289,6.132,-16.325
77.297,5.781,-13.390
77.305,5.410,-11.680
77.313,5.203,-7.374
77.320,4.761,-2.263
77.328,4.482,3.527
77.336,4.211,10.450
77.344,3.730,16.951
77.352,3.447,24.370
77.359,3.060,31.723
77.367,2.420,40.132
77.375,1.409,48.427
77.383,-0.106,54.415
77.391,-1.380,61.056
77.398,-2.630,66.192
77.406,-3.859,70.828
77.414,-5.395,75.234
77.422,-6.882,79.159
77.430,-8.174,82.747
77.438,-9.692,86.319
77.445,-10.904,89.668
77.453,-12.281,93.540
77.461,-13.899,97.374
77.469,-15.475,99.975
77.477,-17.379,104.511
77.484,-19.120,109.397
77.492,-20.313,114.087
77.500,-21.544,118.998
77.508,-22.361,123.352
77.516,-23.132,127.752
77.523,-23.459,131.645
77.531,-22.478,135.566
77.539,-21.634,138.605
77.547,-19.452,140.929
77.555,-16.924,143.006
77.563,-14.242,146.647
77.570,,
77.578,,
77.586,,
77.594,,
77.602,,
77.609,,
77.617,,
77.625,,
77.633,,
77.641,,
77.648,,
77.656,,
77.664,,
77.672,,
77.680,,
77.688,,
77.695,,
77.703,,
77.711,,
77.719,,
77.727,,
77.734,,
77.742,,
77.750,,
77.758,,
77.766,,
77.773,,
77.781,,
77.789,,
77.797,,
77.805,,
77.813,,
77.820,,
77.828,,
77.836,,
77.844,,
77.852,,
77.859,,
77.867,,
77.875,,
77.883,,
77.891,,
77.898,,
77.906,,
77.914,,
77.922,,
77.930,,
77.938,,
77.945,,
77.953,,
77.961,,
77.969,,
77.977,,
77.984,,
77.992,,
78.000,12.531,-136.839
78.008,11.446,-137.729
78.016,9.299,-135.631
78.023,7.972,-131.634
78.031,7.110,-127.222
78.039,6.055,-123.943
78.047,5.734,-121.080
78.055,5.119,-118.099
78.063,4.020,-114.490
78.070,3.417,-111.283
78.078,2.771,-106.426
78.086,2.515,-102.234
78.094,2.137,-97.355
78.102,2.372,-92.791
78.109,2.497,-88.807
78.117,2.734,-84.460
78.125,2.694,-80.673
78.133,2.892,-76.807
78.141,3.031,-72.855
78.148,3.450,-71.100
78.156,3.347,-67.850
78.164,2.909,-65.592
78.172,2.623,-62.151
78.180,2.418,-59.463
78.188,2.449,-56.842
78.195,2.885,-54.444
78.203,3.095,-51.320
78.211,3.401,-48.111
78.219,3.675,-45.149
78.227,4.210,-41.652
78.234,4.300,-38.448
78.242,4.384,-35.011
78.250,4.730,-32.073
78.258,5.055,-27.972
78.266,5.333,-24.657
