type,name,time_units,begin_time,frequency,count,units
signal_2d,"LT Butterfly, left","s",0.000,128,15399,"mm"

time,x,y
64.836,,
64.844,,
64.852,,
64.859,,
64.867,,
64.875,,
64.883,,
64.891,,
64.898,,
64.906,,
64.914,,
64.922,,
64.930,,
64.938,,
64.945,,
64.953,,
64.961,,
64.969,,
64.977,,
64.984,,
64.992,,
65.000,,
65.008,,
65.016,,
65.023,,
65.031,,
65.039,,
65.047,,
65.055,,
65.063,,
65.070,,
65.078,,
65.086,,
65.094,,
65.102,,
65.109,,
65.117,,
65.125,3.296,-135.259
65.133,2.968,-133.623
65.141,3.317,-132.324
65.148,5.065,-129.468
65.156,5.591,-125.935
65.164,6.467,-121.263
65.172,6.596,-116.727
65.180,6.155,-111.097
65.188,5.264,-105.178
65.195,3.910,-98.589
65.203,3.348,-92.657
65.211,2.508,-87.036
65.219,1.730,-81.547
65.227,0.762,-76.704
65.234,-0.066,-71.954
65.242,-1.000,-67.954
65.250,-2.252,-63.824
65.258,-3.179,-59.638
65.266,-4.171,-55.751
65.273,-4.943,-52.813
65.281,-5.325,-49.715
65.289,-5.953,-49.316
65.297,-6.348,-46.948
65.305,-6.768,-44.903
65.313,-7.317,-42.174
65.320,-7.819,-40.217
65.328,-8.733,-37.856
65.336,-9.488,-36.059
65.344,-10.293,-33.889
65.352,-10.975,-31.968
65.359,-11.546,-29.867
65.367,-12.252,-28.251
65.375,-13.033,-26.828
65.383,-13.676,-24.866
65.391,-14.561,-22.975
65.398,-15.007,-21.111
65.406,-15.915,-21.386
65.414,-16.522,-19.946
65.422,-17.114,-19.003
65.430,-17.723,-17.319
65.438,-17.919,-15.980
65.445,-18.307,-14.512
65.453,-18.651,-12.755
65.461,-18.903,-11.680
65.469,-19.159,-10.749
65.477,-19.356,-9.315
65.484,-19.596,-7.989
65.492,-20.018,-6.293
65.500,-20.129,-4.765
65.508,-20.368,-2.605
65.516,-20.857,-1.933
65.523,-21.174,-0.239
65.531,-21.203,1.149
65.539,-21.169,2.829
65.547,-21.049,4.922
65.555,-21.168,6.083
65.563,-20.821,8.075
65.570,-20.564,9.194
65.578,-20.362,10.564
65.586,-20.350,12.495
65.594,-20.019,13.321
65.602,-19.632,14.947
65.609,-19.747,16.097
65.617,-19.746,17.764
65.625,-19.706,19.723
65.633,-19.923,21.690
65.641,-19.839,23.549
65.648,-20.256,23.628
65.656,-20.056,25.728
65.664,-19.856,27.531
65.672,-19.659,29.268
65.680,-19.502,31.501
65.688,-19.161,33.547
65.695,-18.804,35.816
65.703,-18.080,38.580
65.711,-17.642,40.858
65.719,-17.162,43.195
65.727,-16.781,45.498
65.734,-16.349,47.731
65.742,-15.595,50.071
65.750,-14.869,52.744
65.758,-13.764,55.898
65.766,-12.731,58.821
65.773,-11.537,61.976
65.781,-10.306,64.847
65.789,-8.895,67.755
65.797,-7.811,70.493
65.805,-6.887,71.390
65.813,-5.944,74.110
65.820,-4.891,77.123
65.828,-3.795,80.403
65.836,-2.370,83.963
65.844,-0.591,88.306
65.852,1.220,93.064
65.859,3.356,98.305
65.867,5.700,103.871
65.875,8.143,109.802
65.883,10.310,115.649
65.891,12.558,121.101
65.898,14.245,126.932
65.906,14.536,132.126
65.914,14.432,136.583
65.922,12.414,139.326
65.930,10.162,142.789
65.938,,
65.945,,
65.953,,
65.961,,
65.969,,
65.977,,
65.984,,
65.992,,
66.000,,
66.008,,
66.016,,
66.023,,
66.031,,
66.039,,
66.047,,
66.055,,
66.063,,
66.070,,
66.078,,
66.086,,
66.094,,
66.102,,
66.109,,
66.117,,
66.125,,
66.133,,
66.141,,
66.148,,
66.156,,
66.164,,
66.172,,
66.180,,
66.188,,
66.195,,
66.203,,
66.211,,
66.219,,
66.227,,
66.234,,
66.242,,
66.250,,
66.258,,
66.266,,
66.273,,
66.281,,
66.289,,
66.297,,
66.305,,
66.313,,
66.320,,
66.328,,
66.336,,
66.344,,
66.352,,
66.359,,
66.367,-4.352,-130.305
66.375,-3.537,-128.762
66.383,-2.709,-127.811
66.391,0.195,-127.973
66.398,2.245,-125.121
66.406,3.328,-120.488
66.414,4.223,-116.378
66.422,4.289,-111.351
66.430,3.660,-106.312
66.438,3.231,-100.386
66.445,2.594,-94.402
66.453,1.863,-88.238
66.461,1.056,-82.070
66.469,-0.268,-77.694
66.477,-1.325,-72.343
66.484,-1.630,-68.071
66.492,-1.759,-63.863
66.500,-1.797,-59.674
66.508,-1.513,-54.923
66.516,-1.299,-51.018
66.523,-0.797,-45.927
66.531,-0.199,-42.688
66.539,0.522,-38.983
66.547,1.283,-35.489
66.555,1.839,-32.096
66.563,2.187,-28.762
66.570,2.258,-25.178
66.578,2.421,-20.827
66.586,2.327,-17.556
66.594,2.446,-13.988
66.602,2.402,-10.552
66.609,2.539,-8.429
66.617,2.640,-5.509
66.625,2.830,-2.661
66.633,2.902,-0.391
66.641,2.941,2.179
66.648,3.363,4.922
66.656,3.402,7.090
66.664,3.746,9.485
66.672,3.813,11.870
66.680,4.227,14.132
66.688,4.355,15.442
66.695,4.566,17.347
66.703,4.473,19.022
66.711,4.477,20.620
66.719,4.502,20.451
66.727,4.336,21.785
66.734,4.348,22.766
66.742,4.432,24.197
66.750,4.192,24.213
66.758,4.074,25.260
66.766,4.021,26.097
66.773,3.703,26.364
66.781,3.417,27.020
66.789,2.953,27.396
66.797,2.497,28.038
66.805,1.844,28.061
66.813,1.272,28.299
66.820,0.554,28.147
66.828,0.275,29.153
66.836,-0.454,28.311
66.844,-0.856,28.754
66.852,-1.474,29.900
66.859,-1.904,31.614
66.867,-2.167,33.343
66.875,-2.590,34.200
66.883,-2.755,35.767
66.891,-2.789,36.894
66.898,-2.685,38.708
66.906,-2.536,40.311
66.914,-2.427,42.651
66.922,-2.344,44.687
66.930,-1.845,47.912
66.938,-1.614,50.838
66.945,-1.277,54.928
66.953,-0.649,59.088
66.961,0.314,62.469
66.969,1.171,65.555
66.977,1.469,66.496
66.984,2.263,69.545
66.992,3.011,72.566
67.000,4.047,75.476
67.008,4.857,78.008
67.016,5.764,80.383
67.023,6.923,82.895
67.031,7.717,85.418
67.039,8.509,87.739
67.047,9.512,90.357
67.055,10.538,92.891
67.063,11.452,95.408
67.070,12.417,98.242
67.078,13.559,101.467
67.086,15.136,105.328
67.094,16.087,109.244
67.102,17.195,113.485
67.109,18.628,118.924
67.117,20.195,124.127
67.125,20.469,128.885
67.133,20.328,131.009
67.141,20.021,134.938
67.148,18.954,138.617
67.156,16.387,142.703
67.164,13.496,147.928
67.172,,
67.180,,
67.188,,
67.195,,
67.203,,
67.211,,
67.219,,
67.227,,
67.234,,
67.242,,
67.250,,
67.258,,
67.266,,
67.273,,
67.281,,
67.289,,
67.297,,
67.305,,
67.313,,
67.320,,
67.328,,
67.336,,
67.344,,
67.352,,
67.359,,
67.367,,
67.375,,
67.383,,
67.391,,
67.398,,
67.406,,
67.414,,
67.422,,
67.430,,
67.438,,
67.445,,
67.453,,
67.461,,
67.469,,
67.477,,
67.484,,
67.492,,
67.500,,
67.508,,
67.516,,
67.523,,
67.531,,
67.539,,
67.547,,
67.555,,
67.563,,
67.570,,
67.578,,
67.586,,
67.594,,
67.602,,
67.609,2.999,-137.783
67.617,3.622,-133.260
67.625,3.703,-131.102
67.633,4.833,-129.457
67.641,5.284,-126.216
67.648,5.946,-122.217
67.656,6.966,-117.385
67.664,6.161,-114.043
67.672,5.211,-108.277
67.680,3.931,-101.774
67.688,2.739,-95.228
67.695,1.744,-88.971
67.703,0.738,-83.232
67.711,-0.472,-77.543
67.719,-1.349,-72.301
67.727,-1.568,-68.829
67.734,-1.444,-65.098
67.742,-1.078,-61.453
67.750,-0.894,-57.566
67.758,-0.549,-54.010
67.766,-0.075,-51.012
67.773,0.507,-48.170
67.781,0.865,-45.488
67.789,1.022,-43.177
67.797,1.027,-41.283
67.805,0.818,-38.398
67.813,0.066,-37.472
67.820,-0.051,-35.455
67.828,-0.335,-33.570
67.836,-0.351,-31.753
67.844,-0.874,-29.672
67.852,-0.672,-27.138
67.859,-0.831,-25.146
67.867,-0.526,-23.130
67.875,-0.403,-20.909
67.883,-0.054,-19.155
67.891,0.289,-17.127
67.898,0.574,-15.450
67.906,0.549,-13.334
67.914,0.773,-11.524
67.922,1.057,-9.592
67.930,0.739,-10.202
67.938,0.728,-8.164
67.945,0.579,-6.796
67.953,0.433,-5.573
67.961,0.495,-3.607
67.969,0.329,-2.161
67.977,-0.200,-1.193
67.984,-0.581,0.052
67.992,-0.494,0.942
68.000,-0.616,2.121
68.008,-0.842,2.254
68.016,-1.044,2.837
68.023,-1.056,3.356
68.031,-1.089,3.441
68.039,-1.580,2.722
68.047,-1.410,3.227
68.055,-1.197,3.229
68.063,-1.027,4.658
68.070,-0.663,5.207
68.078,-0.685,5.405
68.086,-0.818,6.224
68.094,-0.786,6.578
68.102,-1.012,7.047
68.109,-0.859,7.980
68.117,-0.897,8.262
68.125,-0.894,8.491
68.133,-0.707,9.504
68.141,-0.321,10.428
68.148,0.028,12.509
68.156,0.361,14.466
68.164,0.509,17.205
68.172,0.855,19.591
68.180,0.892,21.328
68.188,1.080,25.584
68.195,1.441,30.324
68.203,2.224,36.412
68.211,2.810,43.219
68.219,3.529,50.350
68.227,4.543,57.670
68.234,5.466,61.867
68.242,6.448,66.256
68.250,6.964,69.795
68.258,7.775,72.946
68.266,8.783,75.682
68.273,9.958,78.671
68.281,11.270,81.985
68.289,13.101,85.514
68.297,14.681,88.768
68.305,16.272,92.603
68.313,17.896,96.799
68.320,19.481,101.027
68.328,21.022,105.467
68.336,22.090,110.465
68.344,22.274,114.316
68.352,22.649,119.508
68.359,22.344,124.906
68.367,22.114,129.370
68.375,22.062,133.157
68.383,20.843,135.924
68.391,22.210,138.570
68.398,,
68.406,,
68.414,,
68.422,,
68.430,,
68.438,,
68.445,,
68.453,,
68.461,,
68.469,,
68.477,,
68.484,,
68.492,,
68.500,,
68.508,,
68.516,,
68.523,,
68.531,,
68.539,,
68.547,,
68.555,,
68.563,,
68.570,,
68.578,,
68.586,,
68.594,,
68.602,,
68.609,,
68.617,,
68.625,,
68.633,,
68.641,,
68.648,,
68.656,,
68.664,,
68.672,,
68.680,,
68.688,,
68.695,,
68.703,,
68.711,,
68.719,,
68.727,,
68.734,,
68.742,,
68.750,,
68.758,,
68.766,,
68.773,,
68.781,,
68.789,,
68.797,,
68.805,,
68.813,2.010,-134.896
68.820,-0.309,-136.663
68.828,0.162,-136.116
68.836,0.732,-133.462
68.844,2.575,-129.557
68.852,4.095,-127.107
68.859,4.903,-122.896
68.867,4.771,-118.430
68.875,3.894,-113.012
68.883,2.743,-107.334
68.891,2.088,-100.883
68.898,1.253,-95.041
68.906,0.703,-89.742
68.914,-0.287,-85.361
68.922,-1.088,-81.399
68.930,-1.649,-77.736
68.938,-1.824,-75.002
68.945,-2.279,-71.655
68.953,-2.564,-68.902
68.961,-2.506,-64.877
68.969,-2.438,-61.813
68.977,-2.269,-59.019
68.984,-2.007,-55.961
68.992,-1.599,-53.594
69.000,-1.810,-50.667
69.008,-2.272,-49.794
69.016,-2.331,-46.746
69.023,-2.478,-43.687
69.031,-2.600,-40.868
69.039,-2.781,-38.480
69.047,-3.142,-35.664
69.055,-3.344,-32.910
69.063,-3.834,-31.268
69.070,-4.137,-28.003
69.078,-4.541,-25.098
69.086,-4.799,-22.416
69.094,-4.939,-19.983
69.102,-5.265,-17.324
69.109,-5.138,-14.603
69.117,-5.250,-11.173
69.125,-5.572,-10.943
69.133,-5.796,-8.615
69.141,-5.952,-6.252
69.148,-6.367,-3.805
69.156,-6.724,-1.736
69.164,-7.131,0.381
69.172,-7.371,2.405
69.180,-7.690,4.193
69.188,-8.027,5.902
69.195,-8.532,8.591
69.203,-8.784,10.435
69.211,-9.050,12.914
69.219,-9.312,15.466
69.227,-9.555,16.669
69.234,-9.426,19.102
69.242,-9.805,18.357
69.250,-9.677,20.003
69.258,-9.423,20.579
69.266,-9.437,22.495
69.273,-9.528,23.203
69.281,-9.487,23.933
69.289,-9.437,25.382
69.297,-9.318,26.639
69.305,-9.375,28.305
69.313,-9.217,29.242
69.320,-9.335,30.410
69.328,-9.499,31.401
69.336,-9.436,32.917
69.344,-9.352,33.860
69.352,-9.216,35.444
69.359,-9.062,37.381
69.367,-8.518,39.412
69.375,-8.577,39.214
69.383,-7.978,41.743
69.391,-7.386,44.248
69.398,-6.728,47.153
69.406,-6.210,50.009
69.414,-5.387,53.058
69.422,-5.010,56.156
69.430,-4.081,59.143
69.438,-3.408,61.859
69.445,-2.620,64.671
69.453,-1.726,67.391
69.461,-0.732,70.109
69.469,0.206,72.537
69.477,1.055,74.438
69.484,1.922,77.079
69.492,2.918,79.680
69.500,4.159,82.710
69.508,5.360,85.704
69.516,6.690,88.998
69.523,7.724,92.570
69.531,9.061,94.625
69.539,10.146,99.159
69.547,11.065,104.001
69.555,12.293,109.337
69.563,14.482,115.061
69.570,16.378,121.069
69.578,17.066,126.161
69.586,17.308,129.927
69.594,15.964,134.370
69.602,13.485,137.853
69.609,12.621,138.290
69.617,,
69.625,,
69.633,,
69.641,,
69.648,,
69.656,,
69.664,,
69.672,,
69.680,,
69.688,,
69.695,,
69.703,,
69.711,,
69.719,,
69.727,,
69.734,,
69.742,,
69.750,,
69.758,,
69.766,,
69.773,,
69.781,,
69.789,,
69.797,,
69.805,,
69.813,,
69.820,,
69.828,,
69.836,,
69.844,,
69.852,,
69.859,,
69.867,,
69.875,,
69.883,,
69.891,,
69.898,,
69.906,,
69.914,,
69.922,,
69.930,,
69.938,,
69.945,,
69.953,,
69.961,,
69.969,,
69.977,,
69.984,,
69.992,,
70.000,,
70.008,,
70.016,,
70.023,,
70.031,,
70.039,,
70.047,-3.504,-135.378
70.055,-3.152,-135.503
70.063,-2.983,-134.794
70.070,-0.627,-133.575
70.078,1.797,-129.676
70.086,4.135,-125.609
70.094,5.929,-121.600
70.102,6.006,-117.204
70.109,5.173,-112.929
70.117,4.196,-107.322
70.125,3.127,-101.369
70.133,2.712,-95.818
70.141,2.076,-89.766
70.148,0.944,-83.935
70.156,-0.391,-77.947
70.164,-1.445,-72.494
70.172,-2.193,-67.776
70.180,-2.345,-63.746
70.188,-2.944,-61.535
70.195,-3.456,-57.557
70.203,-3.562,-53.646
70.211,-3.575,-50.615
70.219,-3.747,-47.300
70.227,-4.044,-44.652
70.234,-4.214,-41.340
70.242,-4.445,-38.558
70.250,-4.841,-36.353
70.258,-5.356,-33.769
70.266,-5.934,-31.752
70.273,-6.497,-29.186
70.281,-7.326,-26.711
70.289,-8.059,-24.744
70.297,-8.481,-22.822
70.305,-8.847,-21.498
70.313,-9.440,-21.745
70.320,-9.782,-20.335
70.328,-10.006,-19.521
70.336,-10.234,-17.942
70.344,-10.268,-16.412
70.352,-10.682,-15.009
70.359,-10.955,-13.807
70.367,-11.263,-13.258
70.375,-11.547,-12.263
70.383,-12.003,-11.316
70.391,-12.451,-10.523
70.398,-13.036,-9.923
70.406,-13.177,-9.155
70.414,-13.491,-8.841
70.422,-13.897,-9.997
70.430,-13.893,-8.867
70.438,-14.352,-7.713
70.445,-14.535,-6.614
70.453,-14.589,-5.572
70.461,-14.974,-4.778
70.469,-15.262,-4.687
70.477,-15.594,-4.550
70.484,-15.955,-4.312
70.492,-16.220,-3.621
70.500,-16.672,-2.569
70.508,-16.646,-1.639
70.516,-16.756,-1.155
70.523,-17.099,-0.298
70.531,-16.868,1.583
70.539,-16.755,2.554
70.547,-16.396,2.924
70.555,-16.249,1.200
70.563,-15.683,1.755
70.570,-15.315,2.241
70.578,-14.995,3.104
70.586,-14.811,5.013
70.594,-14.634,7.415
70.602,-14.369,9.600
70.609,-13.958,13.148
70.617,-13.892,15.791
70.625,-13.853,19.262
70.633,-13.410,22.995
70.641,-13.119,26.933
70.648,-12.955,31.147
70.656,-12.482,34.894
70.664,-12.002,39.192
70.672,-11.641,43.094
70.680,-11.161,47.354
70.688,-10.542,51.098
70.695,-10.096,54.481
70.703,-9.562,57.956
70.711,-9.037,59.338
70.719,-7.930,62.581
70.727,-6.720,66.034
70.734,-5.610,69.005
70.742,-4.187,72.127
70.750,-2.616,75.669
70.758,-1.079,79.160
70.766,0.765,83.655
70.773,3.213,88.070
70.781,5.620,93.744
70.789,8.555,100.069
70.797,11.461,106.587
70.805,13.533,112.716
70.813,15.890,118.740
70.820,17.754,125.052
70.828,19.058,131.206
70.836,19.441,137.012
70.844,17.687,141.131
70.852,16.674,143.850
70.859,16.415,149.649
70.867,,
70.875,,
70.883,,
70.891,,
70.898,,
70.906,,
70.914,,
70.922,,
70.930,,
70.938,,
70.945,,
70.953,,
70.961,,
70.969,,
70.977,,
70.984,,
70.992,,
71.000,,
71.008,,
71.016,,
71.023,,
71.031,,
71.039,,
71.047,,
71.055,,
71.063,,
71.070,,
71.078,,
71.086,,
71.094,,
71.102,,
71.109,,
71.117,,
71.125,,
71.133,,
71.141,,
71.148,,
71.156,,
71.164,,
71.172,,
71.180,,
71.188,,
71.195,,
71.203,,
71.211,,
71.219,,
71.227,,
71.234,,
71.242,,
71.250,,
71.258,,
71.266,,
71.273,,
71.281,,
71.289,-10.304,-137.637
71.297,-7.338,-136.202
71.305,-4.200,-135.683
71.313,-1.193,-133.034
71.320,0.888,-129.631
71.328,3.366,-125.200
71.336,4.522,-120.876
71.344,4.521,-116.816
71.352,3.369,-111.374
71.359,2.774,-105.885
71.367,2.612,-99.869
71.375,2.270,-94.643
71.383,1.511,-89.456
71.391,0.356,-86.519
71.398,-0.676,-81.451
71.406,-1.330,-77.098
71.414,-1.669,-73.047
71.422,-1.469,-68.713
71.430,-1.313,-64.219
71.438,-0.998,-61.013
71.445,-0.498,-57.337
71.453,-0.114,-53.742
71.461,0.360,-51.628
71.469,0.412,-48.367
71.477,0.490,-45.604
71.484,0.384,-42.346
71.492,0.273,-39.760
71.500,0.191,-36.315
71.508,0.109,-33.523
71.516,-0.011,-30.057
71.523,-0.037,-27.580
71.531,-0.337,-26.891
71.539,-0.562,-24.026
71.547,-0.539,-20.729
71.555,-0.632,-17.668
71.563,-0.638,-15.068
71.570,-0.738,-12.563
71.578,-0.681,-9.761
71.586,-0.536,-6.923
71.594,-0.828,-5.069
71.602,-0.961,-2.609
71.609,-1.100,-0.120
71.617,-1.257,2.133
71.625,-1.497,4.394
71.633,-2.140,4.687
71.641,-2.544,6.560
71.648,-2.856,8.583
71.656,-3.104,10.264
71.664,-3.819,11.732
71.672,-4.211,13.882
71.680,-4.313,15.339
71.688,-4.596,16.919
71.695,-4.524,17.329
71.703,-4.432,17.811
71.711,-4.315,18.392
71.719,-4.238,18.235
71.727,-4.250,18.633
71.734,-4.090,19.270
71.742,-3.761,20.850
71.750,-3.743,19.923
71.758,-3.978,21.110
71.766,-3.853,22.593
71.773,-3.782,23.878
71.781,-3.340,25.267
71.789,-3.003,26.592
71.797,-2.563,27.966
71.805,-2.598,29.939
71.813,-2.661,32.172
71.820,-2.728,34.587
71.828,-2.549,37.681
71.836,-2.650,40.724
71.844,-2.417,43.928
71.852,-2.191,47.502
71.859,-1.796,50.517
71.867,-1.122,53.661
71.875,-0.606,56.868
71.883,-0.089,59.659
71.891,0.668,62.455
71.898,1.150,63.412
71.906,1.796,66.454
71.914,2.777,69.320
71.922,3.431,72.222
71.930,4.305,74.741
71.938,5.124,77.055
71.945,5.950,79.449
71.953,6.724,82.171
71.961,7.644,84.807
71.969,8.451,87.524
71.977,9.503,90.687
71.984,10.546,94.059
71.992,11.612,97.639
72.000,12.908,102.053
72.008,14.031,107.138
72.016,15.480,112.000
72.023,17.151,116.884
72.031,18.498,122.434
72.039,19.182,127.794
72.047,19.145,132.478
72.055,17.455,136.806
72.063,14.849,137.306
72.070,13.589,139.208
72.078,,
72.086,,
72.094,,
72.102,,
72.109,,
72.117,,
72.125,,
72.133,,
72.141,,
72.148,,
72.156,,
72.164,,
72.172,,
72.180,,
72.188,,
72.195,,
72.203,,
72.211,,
72.219,,
72.227,,
72.234,,
72.242,,
72.250,,
72.258,,
72.266,,
72.273,,
72.281,,
72.289,,
72.297,,
72.305,,
72.313,,
72.320,,
72.328,,
72.336,,
72.344,,
72.352,,
72.359,,
72.367,,
72.375,,
72.383,,
72.391,,
72.398,,
72.406,,
72.414,,
72.422,,
72.430,,
72.438,,
72.445,,
72.453,,
72.461,,
72.469,,
72.477,,
72.484,,
72.492,,
72.500,,
72.508,-2.848,-131.248
72.516,-2.424,-129.892
72.523,-1.984,-128.217
72.531,0.549,-125.610
72.539,3.224,-120.891
72.547,5.646,-116.908
72.555,7.341,-112.949
72.563,7.815,-109.372
72.570,6.630,-106.307
72.578,6.053,-100.942
72.586,5.520,-95.716
72.594,5.036,-90.153
72.602,4.205,-85.164
72.609,3.425,-80.527
72.617,2.582,-76.611
72.625,1.576,-73.029
72.633,0.315,-69.282
72.641,-0.627,-65.475
72.648,-1.076,-62.339
72.656,-1.421,-59.607
72.664,-1.496,-56.758
72.672,-1.305,-54.407
72.680,-1.266,-51.859
72.688,-1.578,-48.364
72.695,-1.617,-45.823
72.703,-1.649,-43.309
72.711,-1.785,-40.949
72.719,-2.303,-40.168
72.727,-2.356,-37.577
72.734,-2.735,-36.046
72.742,-3.123,-34.146
72.750,-3.329,-32.177
72.758,-3.430,-30.059
72.766,-3.666,-28.773
72.773,-4.168,-27.402
72.781,-4.722,-27.062
72.789,-5.234,-25.431
72.797,-5.803,-24.346
72.805,-6.259,-23.439
72.813,-6.681,-21.401
72.820,-7.231,-19.918
72.828,-7.858,-20.303
72.836,-8.231,-18.644
72.844,-8.635,-17.998
72.852,-8.998,-16.877
72.859,-9.358,-16.660
72.867,-9.955,-16.283
72.875,-10.384,-16.751
72.883,-10.608,-16.204
72.891,-11.115,-16.078
72.898,-11.203,-15.803
72.906,-11.248,-14.774
72.914,-10.850,-14.753
72.922,-10.637,-13.677
72.930,-10.641,-12.519
72.938,-10.597,-11.362
72.945,-10.486,-12.202
72.953,-10.494,-11.197
72.961,-10.530,-9.843
72.969,-10.371,-8.348
72.977,-10.727,-6.394
72.984,-10.710,-4.904
72.992,-10.716,-3.474
73.000,-10.690,-1.389
73.008,-10.641,0.396
73.016,-10.502,1.972
73.023,-10.605,3.830
73.031,-10.464,6.512
73.039,-10.526,9.344
73.047,-10.469,12.216
73.055,-10.578,16.229
73.063,-10.631,20.575
73.070,-10.456,24.873
73.078,-10.307,29.886
73.086,-10.329,32.693
73.094,-10.122,38.586
73.102,-9.653,44.144
73.109,-8.800,49.414
73.117,-8.444,53.908
73.125,-7.756,58.313
73.133,-7.166,62.669
73.141,-6.506,66.480
73.148,-6.020,69.790
73.156,-5.447,72.648
73.164,-4.881,75.547
73.172,-4.323,78.030
73.180,-4.331,80.098
73.188,-3.656,82.423
73.195,-3.037,85.604
73.203,-1.984,89.229
73.211,-0.849,92.842
73.219,0.778,97.453
73.227,2.552,102.398
73.234,4.907,107.825
73.242,6.996,111.293
73.250,8.690,116.891
73.258,10.675,122.877
73.266,12.812,129.026
73.273,12.899,133.739
73.281,13.152,137.980
73.289,11.866,141.569
73.297,11.376,145.816
73.305,10.757,149.472
73.313,8.497,153.463
73.320,,
73.328,,
73.336,,
73.344,,
73.352,,
73.359,,
73.367,,
73.375,,
73.383,,
73.391,,
73.398,,
73.406,,
73.414,,
73.422,,
73.430,,
73.438,,
73.445,,
73.453,,
73.461,,
73.469,,
73.477,,
73.484,,
73.492,,
73.500,,
73.508,,
73.516,,
73.523,,
73.531,,
73.539,,
73.547,,
73.555,,
73.563,,
73.570,,
73.578,,
73.586,,
73.594,,
73.602,,
73.609,,
73.617,,
73.625,,
73.633,,
73.641,,
73.648,,
73.656,,
73.664,,
73.672,,
73.680,,
73.688,,
73.695,,
73.703,,
73.711,,
73.719,,
73.727,-0.034,-130.067
73.734,-0.878,-130.109
73.742,-0.583,-129.785
73.750,0.885,-129.331
73.758,2.749,-126.127
73.766,5.100,-121.575
73.773,6.903,-117.229
73.781,7.091,-113.499
73.789,6.343,-109.258
73.797,4.843,-103.815
73.805,3.930,-98.398
73.813,3.815,-93.250
73.820,3.255,-88.127
73.828,2.310,-83.065
73.836,1.356,-78.998
73.844,0.416,-74.750
73.852,-0.373,-70.652
73.859,-0.971,-66.037
73.867,-1.015,-61.875
73.875,-0.980,-58.132
73.883,-0.929,-54.433
73.891,-0.433,-51.076
73.898,0.094,-47.855
73.906,0.121,-47.033
73.914,0.435,-44.126
73.922,0.407,-41.769
73.930,0.542,-38.259
73.938,0.736,-35.847
73.945,0.838,-33.691
73.953,0.826,-31.279
73.961,0.828,-28.794
73.969,0.610,-27.381
73.977,0.969,-24.768
73.984,0.963,-22.370
73.992,1.168,-19.829
74.000,1.229,-17.802
74.008,1.721,-15.452
74.016,1.689,-12.819
74.023,2.130,-10.275
74.031,2.039,-10.273
74.039,2.300,-8.317
74.047,2.396,-7.033
74.055,2.687,-5.129
74.063,2.740,-4.345
74.070,2.743,-2.866
74.078,2.623,-1.878
74.086,2.659,-1.199
74.094,2.247,-0.703
74.102,1.842,-0.699
74.109,1.204,-0.018
74.117,0.917,1.225
74.125,0.515,2.569
74.133,0.183,3.389
74.141,-0.320,3.664
74.148,-0.455,4.553
74.156,-0.616,5.644
74.164,-0.703,7.159
74.172,-0.641,9.377
74.180,-0.780,10.075
74.188,-0.841,11.404
74.195,-0.925,12.784
74.203,-1.103,14.166
74.211,-1.521,16.423
74.219,-1.968,18.242
74.227,-2.131,20.424
74.234,-2.310,21.692
74.242,-2.556,24.335
74.250,-2.806,26.633
74.258,-3.030,29.665
74.266,-3.159,32.288
74.273,-3.216,33.807
74.281,-2.980,36.992
74.289,-2.824,40.567
74.297,-2.474,44.145
74.305,-1.971,48.473
74.313,-1.564,52.406
74.320,-1.278,56.694
74.328,-0.208,60.671
74.336,0.370,63.612
74.344,1.225,66.738
74.352,2.099,69.744
74.359,2.890,72.757
74.367,3.912,75.733
74.375,4.944,78.204
74.383,5.977,81.196
74.391,7.113,83.772
74.398,8.072,86.481
74.406,8.994,89.068
74.414,10.203,92.166
74.422,10.869,93.464
74.430,12.032,96.786
74.438,12.715,100.441
74.445,13.730,104.420
74.453,14.948,108.782
74.461,16.094,113.679
74.469,17.462,118.553
74.477,19.428,124.011
74.484,20.895,128.770
74.492,21.479,133.264
74.500,20.637,137.022
74.508,18.805,140.805
74.516,16.683,143.618
74.523,,
74.531,,
74.539,,
74.547,,
74.555,,
74.563,,
74.570,,
74.578,,
74.586,,
74.594,,
74.602,,
74.609,,
74.617,,
74.625,,
74.633,,
74.641,,
74.648,,
74.656,,
74.664,,
74.672,,
74.680,,
74.688,,
74.695,,
74.703,,
74.711,,
74.719,,
74.727,,
74.734,,
74.742,,
74.750,,
74.758,,
74.766,,
74.773,,
74.781,,
74.789,,
74.797,,
74.805,,
74.813,,
74.820,,
74.828,,
74.836,,
74.844,,
74.852,,
74.859,,
74.867,,
74.875,,
74.883,,
74.891,,
74.898,,
74.906,,
74.914,,
74.922,,
74.930,,
74.938,,
74.945,,
74.953,,
74.961,2.518,-134.187
74.969,1.103,-133.886
74.977,0.789,-131.325
74.984,2.615,-127.975
74.992,4.873,-123.154
75.000,6.689,-117.749
75.008,7.280,-113.326
75.016,6.322,-108.172
75.023,4.851,-102.504
75.031,3.639,-96.399
75.039,3.536,-90.470
75.047,3.047,-84.579
75.055,2.526,-79.569
75.063,1.646,-74.553
75.070,1.101,-70.349
75.078,0.733,-66.817
75.086,0.558,-61.993
75.094,0.409,-58.115
75.102,0.145,-55.776
75.109,0.375,-53.019
75.117,0.598,-50.402
75.125,0.679,-48.386
75.133,0.846,-45.758
75.141,1.019,-43.791
75.148,1.017,-41.907
75.156,0.667,-39.948
75.164,0.676,-38.404
