type,name,time_units,begin_time,frequency,count,units
signal_2d,"LT Butterfly","s",0.000,128,20408,"mm"

time,x,y
69.664,71.910,-21.959
69.672,71.723,-21.336
69.680,71.648,-19.154
69.688,71.460,-16.786
69.695,71.434,-13.932
69.703,71.482,-11.119
69.711,71.492,-8.618
69.719,71.610,-6.072
69.727,71.716,-3.186
69.734,72.044,-0.933
69.742,72.419,0.726
69.750,72.563,3.013
69.758,72.526,4.942
69.766,72.826,6.451
69.773,73.313,6.649
69.781,73.581,8.876
69.789,74.192,9.471
69.797,74.636,10.870
69.805,74.848,12.752
69.813,75.074,13.770
69.820,75.517,14.645
69.828,75.624,15.768
69.836,75.914,16.665
69.844,76.070,17.801
69.852,76.493,18.305
69.859,76.651,19.334
69.867,76.845,20.178
69.875,76.909,20.401
69.883,76.979,21.243
69.891,77.363,20.212
69.898,77.493,21.964
69.906,77.440,23.394
69.914,77.702,25.056
69.922,77.585,26.380
69.930,77.747,27.345
69.938,77.865,28.509
69.945,77.505,28.739
69.953,77.281,29.405
69.961,77.126,30.103
69.969,76.792,31.671
69.977,76.457,33.411
69.984,76.382,35.590
69.992,76.078,38.513
70.000,76.066,41.380
70.008,75.364,45.456
70.016,74.951,48.400
70.023,74.375,51.929
70.031,74.062,53.400
70.039,73.363,57.221
70.047,70.392,57.572
70.055,65.059,54.466
70.063,57.317,47.986
70.070,49.913,40.802
70.078,45.645,38.346
70.086,43.897,39.124
70.094,41.339,38.414
70.102,36.600,35.030
70.109,30.207,29.572
70.117,22.724,22.906
70.125,14.749,16.628
70.133,7.457,11.266
70.141,0.498,7.035
70.148,-7.015,2.793
70.156,-14.558,-0.612
70.164,-22.898,-5.392
70.172,-30.901,-10.308
70.180,-38.210,-15.487
70.188,-44.688,-21.383
70.195,-51.536,-26.402
70.203,-57.444,-30.786
70.211,-62.425,-35.071
70.219,-66.295,-37.347
70.227,-69.556,-39.179
70.234,-71.804,-38.863
70.242,-73.298,-37.887
70.250,-74.179,-36.353
70.258,-74.694,-33.769
70.266,-75.272,-31.752
70.273,-75.835,-29.186
70.281,-76.664,-26.711
70.289,-77.397,-24.744
70.297,-77.819,-22.822
70.305,-78.185,-21.498
70.313,-78.778,-21.745
70.320,-79.120,-20.335
70.328,-79.344,-19.521
70.336,-79.572,-17.942
70.344,-79.606,-16.412
70.352,-80.020,-15.009
70.359,-80.293,-13.807
70.367,-80.601,-13.258
70.375,-80.885,-12.263
70.383,-81.341,-11.316
70.391,-81.789,-10.523
70.398,-82.374,-9.923
70.406,-82.515,-9.155
70.414,-82.829,-8.841
70.422,-83.235,-9.997
70.430,-83.231,-8.867
70.438,-83.690,-7.713
70.445,-83.873,-6.614
70.453,-83.927,-5.572
70.461,-84.312,-4.778
70.469,-84.600,-4.687
70.477,-84.932,-4.550
70.484,-85.293,-4.312
70.492,-85.558,-3.621
70.500,-86.010,-2.569
70.508,-85.984,-1.639
70.516,-86.093,-1.155
70.523,-86.437,-0.298
70.531,-86.206,1.583
70.539,-86.093,2.554
70.547,-85.734,2.924
70.555,-85.586,1.200
70.563,-85.021,1.755
70.570,-84.653,2.241
70.578,-84.333,3.104
70.586,-84.149,5.013
70.594,-83.972,7.415
70.602,-83.706,9.600
70.609,-83.296,13.148
70.617,-83.229,15.791
70.625,-83.191,19.262
70.633,-82.748,22.995
70.641,-82.457,26.933
70.648,-82.293,31.147
70.656,-81.820,34.894
70.664,-81.340,39.192
70.672,-78.902,40.678
70.680,-73.833,39.488
70.688,-66.675,35.241
70.695,-57.188,27.107
70.703,-50.800,23.098
70.711,-46.839,20.137
70.719,-43.334,20.110
70.727,-37.434,17.782
70.734,-29.050,12.255
70.742,-20.483,7.097
70.750,-11.696,2.115
70.758,-3.009,-2.508
70.766,5.694,-6.203
70.773,14.104,-9.789
70.781,21.971,-12.711
70.789,30.553,-17.295
70.797,38.275,-22.447
70.805,45.769,-28.117
70.813,52.224,-33.098
70.820,58.213,-37.536
70.828,63.471,-40.885
70.836,66.440,-42.491
70.844,68.833,-43.476
70.852,71.087,-44.096
70.859,73.260,-44.812
70.867,73.986,-45.090
70.875,74.531,-42.958
70.883,74.592,-40.940
70.891,74.882,-38.978
70.898,75.213,-37.443
70.906,75.811,-35.761
70.914,76.096,-34.503
70.922,76.463,-32.369
70.930,77.108,-30.878
70.938,77.430,-28.979
70.945,77.823,-26.601
70.953,78.007,-24.500
70.961,78.254,-22.369
70.969,78.524,-19.374
70.977,78.706,-19.348
70.984,78.879,-17.433
70.992,79.352,-15.751
71.000,79.732,-14.349
71.008,80.101,-13.025
71.016,80.478,-11.530
71.023,80.595,-10.178
71.031,80.969,-8.679
71.039,80.985,-7.628
71.047,81.036,-6.325
71.055,81.055,-5.103
71.063,80.669,-3.637
71.070,80.562,-2.543
71.078,80.337,-1.014
71.086,80.308,0.329
71.094,80.011,-0.300
71.102,80.113,1.740
71.109,79.946,3.361
71.117,79.892,5.472
71.125,79.667,6.507
71.133,79.764,8.015
71.141,79.503,9.505
71.148,79.604,10.915
71.156,79.909,13.052
71.164,80.146,14.279
71.172,80.089,15.714
71.180,80.246,17.811
71.188,80.323,19.428
71.195,80.336,21.493
71.203,80.224,24.216
71.211,80.040,26.916
71.219,79.623,30.202
71.227,79.344,31.390
71.234,78.978,34.043
71.242,78.800,36.517
71.250,78.472,39.962
71.258,78.241,43.096
71.266,78.058,46.636
71.273,77.939,49.936
71.281,77.541,53.587
71.289,72.647,50.312
71.297,64.979,43.489
71.305,57.843,36.583
71.313,51.499,30.415
71.320,48.394,27.978
71.328,46.185,27.480
71.336,42.674,25.571
71.344,37.439,21.734
71.352,30.447,16.507
71.359,22.946,10.917
71.367,15.769,6.005
71.375,8.970,1.983
71.383,1.720,-1.916
71.391,-6.038,-7.623
71.398,-13.695,-10.632
71.406,-21.927,-15.120
71.414,-29.781,-19.217
71.422,-37.678,-24.356
71.430,-45.304,-29.493
71.438,-51.281,-34.522
71.445,-56.368,-38.641
71.453,-60.696,-41.559
71.461,-63.426,-43.776
71.469,-66.091,-44.379
71.477,-67.545,-43.751
71.484,-68.954,-42.346
71.492,-69.065,-39.760
71.500,-69.147,-36.315
71.508,-69.228,-33.523
71.516,-69.349,-30.057
71.523,-69.375,-27.580
71.531,-69.675,-26.891
71.539,-69.900,-24.026
71.547,-69.877,-20.729
71.555,-69.970,-17.668
71.563,-69.976,-15.068
71.570,-70.076,-12.563
71.578,-70.019,-9.761
71.586,-69.874,-6.923
71.594,-70.166,-5.069
71.602,-70.299,-2.609
71.609,-70.437,-0.120
71.617,-70.594,2.133
71.625,-70.835,4.394
71.633,-71.477,4.687
71.641,-71.882,6.560
71.648,-72.193,8.583
71.656,-72.442,10.264
71.664,-73.157,11.732
71.672,-73.549,13.882
71.680,-73.651,15.339
71.688,-73.934,16.919
71.695,-73.861,17.329
71.703,-73.770,17.811
71.711,-73.653,18.392
71.719,-73.576,18.235
71.727,-73.588,18.633
71.734,-73.427,19.270
71.742,-73.099,20.850
71.750,-73.081,19.923
71.758,-73.316,21.110
71.766,-73.191,22.593
71.773,-73.120,23.878
71.781,-72.678,25.267
71.789,-72.341,26.592
71.797,-71.901,27.966
71.805,-71.936,29.939
71.813,-71.999,32.172
71.820,-72.066,34.587
71.828,-71.887,37.681
71.836,-71.988,40.724
71.844,-71.755,43.928
71.852,-71.529,47.502
71.859,-71.134,50.517
71.867,-70.460,53.661
71.875,-69.944,56.868
71.883,-69.427,59.659
71.891,-68.670,62.455
71.898,-68.187,63.412
71.906,-66.723,65.318
71.914,-59.866,59.789
71.922,-50.164,49.040
71.930,-41.332,39.199
71.938,-36.816,35.710
71.945,-33.664,34.384
71.953,-29.324,31.960
71.961,-22.834,26.624
71.969,-14.026,18.568
71.977,-4.958,10.600
71.984,2.944,4.490
71.992,11.025,-0.804
72.000,19.992,-6.536
72.008,28.815,-11.361
72.016,37.034,-16.239
72.023,44.546,-21.817
72.031,51.367,-26.512
72.039,57.743,-31.223
72.047,63.868,-34.714
72.055,69.021,-36.729
72.063,72.054,-40.021
72.070,74.650,-40.329
72.078,75.849,-39.223
72.086,75.905,-36.628
72.094,76.147,-34.294
72.102,76.558,-32.209
72.109,76.819,-29.888
72.117,77.136,-27.823
72.125,77.434,-25.472
72.133,77.862,-22.724
72.141,78.202,-20.619
72.148,78.557,-18.393
72.156,79.068,-16.232
72.164,79.267,-13.802
72.172,79.703,-11.363
72.180,80.257,-10.820
72.188,80.847,-8.488
72.195,81.353,-6.527
72.203,81.716,-4.146
72.211,82.355,-2.283
72.219,82.657,-0.984
72.227,83.196,-0.968
72.234,84.248,0.057
72.242,84.903,1.266
72.250,85.580,2.875
72.258,85.756,3.277
72.266,86.131,4.121
72.273,85.861,4.875
72.281,85.175,5.700
72.289,84.424,4.635
72.297,84.185,5.698
72.305,83.690,6.168
72.313,83.185,7.373
72.320,82.728,7.780
72.328,82.382,8.838
72.336,82.055,9.494
72.344,81.688,10.778
72.352,81.414,11.647
72.359,81.187,13.457
72.367,80.910,15.180
72.375,80.755,16.246
72.383,80.372,17.467
72.391,79.909,18.649
72.398,79.681,19.861
72.406,79.358,21.859
72.414,78.838,21.468
72.422,78.702,24.129
72.430,78.631,27.255
72.438,78.617,30.236
72.445,78.565,33.874
72.453,78.248,37.280
72.461,77.767,40.843
72.469,77.335,44.288
72.477,76.745,47.656
72.484,76.098,51.221
72.492,75.284,55.019
72.500,74.494,58.560
72.508,68.368,54.700
72.516,62.557,51.221
72.523,52.877,42.096
72.531,47.031,37.499
72.539,45.372,38.359
72.547,43.320,38.584
72.555,39.487,36.364
72.563,33.918,32.013
72.570,27.222,24.876
72.578,19.406,18.668
72.586,12.761,14.435
72.594,6.709,11.194
72.602,0.226,7.735
72.609,-5.908,4.153
72.617,-12.141,0.774
72.625,-19.781,-4.490
72.633,-27.051,-8.962
72.641,-35.376,-15.563
72.648,-43.795,-23.281
72.656,-50.586,-29.834
72.664,-56.397,-35.584
72.672,-61.617,-41.184
72.680,-65.170,-44.071
72.688,-68.065,-44.366
72.695,-69.904,-44.382
72.703,-70.987,-43.309
72.711,-71.123,-40.949
72.719,-71.641,-40.168
72.727,-71.694,-37.577
72.734,-72.073,-36.046
72.742,-72.461,-34.146
72.750,-72.667,-32.177
72.758,-72.768,-30.059
72.766,-73.004,-28.773
72.773,-73.506,-27.402
72.781,-74.060,-27.062
72.789,-74.572,-25.431
72.797,-75.140,-24.346
72.805,-75.597,-23.439
72.813,-76.019,-21.401
72.820,-76.569,-19.918
72.828,-77.196,-20.303
72.836,-77.569,-18.644
72.844,-77.973,-17.998
72.852,-78.336,-16.877
72.859,-78.696,-16.660
72.867,-79.293,-16.283
72.875,-79.722,-16.751
72.883,-79.945,-16.204
72.891,-80.452,-16.078
72.898,-80.540,-15.803
72.906,-80.586,-14.774
72.914,-80.187,-14.753
72.922,-79.975,-13.677
72.930,-79.979,-12.519
72.938,-79.935,-11.362
72.945,-79.824,-12.202
72.953,-79.832,-11.197
72.961,-79.868,-9.843
72.969,-79.709,-8.348
72.977,-80.064,-6.394
72.984,-80.048,-4.904
72.992,-80.054,-3.474
73.000,-80.028,-1.389
73.008,-79.979,0.396
73.016,-79.840,1.972
73.023,-79.942,3.830
73.031,-79.802,6.512
73.039,-79.864,9.344
73.047,-79.807,12.216
73.055,-79.916,16.229
73.063,-79.968,20.575
73.070,-79.794,24.873
73.078,-79.645,29.886
73.086,-79.667,32.693
73.094,-79.460,38.586
73.102,-78.991,44.144
73.109,-78.138,49.414
73.117,-77.782,53.908
73.125,-75.115,55.830
73.133,-67.630,51.108
73.141,-55.980,39.743
73.148,-49.662,34.717
73.156,-47.567,35.259
73.164,-44.895,35.101
73.172,-40.762,32.978
73.180,-34.677,27.252
73.188,-27.945,21.906
73.195,-20.420,16.198
73.203,-13.391,12.188
73.211,-6.102,8.536
73.219,1.536,5.812
73.227,9.723,2.781
73.234,18.762,-0.964
73.242,27.534,-7.211
73.250,35.841,-12.836
73.258,42.970,-17.759
73.266,50.845,-23.051
73.273,57.325,-27.475
73.281,62.560,-31.632
73.289,66.798,-34.605
73.297,70.144,-37.072
73.305,72.171,-38.046
73.313,73.254,-38.210
73.320,73.646,-37.397
73.328,73.722,-35.952
73.336,73.788,-34.025
73.344,73.786,-31.851
73.352,73.737,-29.201
73.359,73.443,-27.420
73.367,73.203,-25.012
73.375,72.961,-24.924
73.383,72.986,-22.669
73.391,72.733,-20.002
73.398,72.594,-17.679
73.406,72.444,-15.154
73.414,72.140,-12.775
73.422,71.787,-10.683
73.430,71.608,-8.463
73.438,71.415,-5.874
73.445,71.235,-3.741
73.453,70.948,-2.398
73.461,70.608,-0.915
73.469,70.387,0.822
73.477,70.437,0.812
73.484,69.919,2.974
73.492,69.883,4.791
73.500,69.488,8.023
73.508,69.530,9.196
73.516,69.101,10.965
73.523,69.245,12.415
73.531,69.221,13.996
73.539,69.262,15.205
73.547,69.277,16.433
73.555,69.124,18.158
73.563,69.219,20.273
73.570,69.344,21.540
73.578,69.638,23.762
73.586,69.896,25.949
73.594,69.942,28.911
73.602,70.163,29.273
73.609,70.318,31.158
73.617,70.358,33.424
73.625,70.382,34.511
73.633,70.776,35.904
73.641,70.683,38.104
73.648,70.831,40.500
73.656,70.664,42.905
73.664,70.561,45.405
73.672,70.538,48.157
73.680,70.272,51.257
73.688,69.784,53.840
73.695,69.287,56.960
73.703,68.956,60.244
73.711,68.129,63.771
73.719,67.592,66.960
73.727,64.244,66.204
73.734,59.605,63.636
73.742,52.017,55.796
73.750,44.905,46.145
73.758,40.775,42.775
73.766,39.113,43.426
73.773,37.120,43.036
73.781,33.414,40.082
73.789,27.876,35.774
73.797,20.965,29.984
73.805,13.664,23.667
73.813,7.814,18.858
73.820,2.030,14.494
73.828,-4.377,9.959
73.836,-10.117,5.543
73.844,-16.930,0.417
73.852,-23.838,-5.008
73.859,-31.119,-10.280
73.867,-38.258,-16.202
73.875,-45.447,-22.520
73.883,-52.022,-28.409
73.891,-57.327,-33.390
73.898,-61.037,-36.354
73.906,-64.674,-40.761
73.914,-66.952,-41.504
73.922,-68.560,-41.289
73.930,-68.796,-38.259
73.938,-68.602,-35.847
73.945,-68.500,-33.691
73.953,-68.512,-31.279
73.961,-68.510,-28.794
73.969,-68.727,-27.381
73.977,-68.369,-24.768
73.984,-68.375,-22.370
73.992,-68.170,-19.829
74.000,-68.109,-17.802
74.008,-67.617,-15.452
74.016,-67.649,-12.819
74.023,-67.208,-10.275
74.031,-67.299,-10.273
74.039,-67.038,-8.317
74.047,-66.942,-7.033
74.055,-66.651,-5.129
74.063,-66.598,-4.345
74.070,-66.595,-2.866
74.078,-66.714,-1.878
74.086,-66.679,-1.199
74.094,-67.091,-0.703
74.102,-67.495,-0.699
74.109,-68.134,-0.018
74.117,-68.421,1.225
74.125,-68.823,2.569
74.133,-69.155,3.389
74.141,-69.658,3.664
74.148,-69.793,4.553
74.156,-69.953,5.644
74.164,-70.040,7.159
74.172,-69.979,9.377
74.180,-70.118,10.075
74.188,-70.178,11.404
74.195,-70.263,12.784
74.203,-70.440,14.166
74.211,-70.859,16.423
74.219,-71.305,18.242
74.227,-71.469,20.424
74.234,-71.648,21.692
74.242,-71.894,24.335
74.250,-72.144,26.633
74.258,-72.368,29.665
74.266,-72.497,32.288
74.273,-72.554,33.807
74.281,-72.318,36.992
74.289,-72.162,40.567
74.297,-71.812,44.145
74.305,-71.309,48.473
74.313,-70.902,52.406
74.320,-70.616,56.694
74.328,-69.546,60.671
74.336,-68.968,63.612
74.344,-68.113,66.738
74.352,-61.579,61.531
74.359,-54.929,55.571
74.367,-46.040,46.226
74.375,-40.556,41.418
74.383,-37.187,40.445
74.391,-33.908,39.385
74.398,-28.996,36.016
74.406,-22.116,30.073
74.414,-14.696,24.047
74.422,-6.619,14.965
74.430,0.976,9.193
74.438,8.456,3.963
74.445,15.844,-0.941
74.453,23.709,-6.649
74.461,31.415,-12.474
74.469,38.947,-19.120
74.477,47.187,-25.837
74.484,53.909,-31.595
74.492,60.571,-38.037
74.500,65.929,-42.887
74.508,70.639,-46.683
74.516,73.998,-49.917
74.523,76.642,-51.207
74.531,77.100,-49.161
74.539,77.565,-46.800
74.547,78.176,-45.752
74.555,78.320,-43.836
74.563,78.727,-43.942
74.570,78.979,-42.545
74.578,79.286,-40.838
74.586,79.651,-39.931
74.594,80.261,-38.330
74.602,80.816,-37.992
74.609,81.414,-36.911
74.617,81.757,-36.009
74.625,82.178,-34.181
74.633,82.435,-32.700
74.641,82.474,-31.048
74.648,82.701,-29.040
74.656,82.989,-27.611
74.664,83.179,-26.656
74.672,83.385,-25.048
74.680,83.695,-25.655
74.688,83.973,-24.375
74.695,84.255,-23.407
74.703,84.273,-22.470
74.711,84.371,-21.615
74.719,84.451,-20.883
74.727,84.334,-20.799
74.734,84.186,-20.614
74.742,84.233,-19.936
74.750,83.904,-19.136
74.758,83.761,-19.035
74.766,83.220,-18.302
74.773,83.147,-17.634
74.781,83.186,-16.222
74.789,83.091,-15.237
74.797,83.280,-15.433
74.805,83.278,-14.031
74.813,83.394,-11.623
74.820,83.592,-10.143
74.828,83.849,-7.626
74.836,83.841,-6.130
74.844,83.993,-4.792
74.852,84.124,-3.670
74.859,84.253,-2.309
74.867,84.103,-0.070
74.875,83.944,2.643
74.883,83.507,5.656
74.891,82.965,9.589
74.898,82.293,13.953
74.906,81.869,18.559
74.914,81.019,23.131
74.922,80.222,28.252
74.930,79.629,33.072
74.938,78.634,35.874
74.945,77.892,40.285
74.953,76.983,44.958
74.961,70.691,43.012
74.969,63.801,38.819
74.977,53.221,30.628
74.984,47.571,27.732
74.992,45.327,28.928
75.000,42.497,29.525
75.008,37.895,27.084
75.016,31.710,23.437
75.023,23.804,18.231
75.031,15.450,12.626
75.039,8.283,8.612
75.047,1.331,5.501
75.055,-5.247,2.958
75.063,-12.129,0.428
75.070,-18.749,-2.196
75.078,-25.325,-5.324
75.086,-32.527,-9.302
75.094,-39.135,-14.148
75.102,-45.924,-21.381
75.109,-51.617,-27.072
75.117,-56.943,-32.675
75.125,-60.935,-36.836
75.133,-63.955,-39.094
75.141,-66.225,-40.773
75.148,-67.631,-40.932
75.156,-68.671,-39.948
75.164,-68.662,-38.404
75.172,-69.222,-36.382
75.180,-69.284,-35.070
75.188,-69.521,-33.965
75.195,-69.638,-32.557
75.203,-69.840,-31.939
75.211,-70.001,-30.392
75.219,-70.089,-28.916
75.227,-70.334,-29.166
75.234,-70.478,-28.289
75.242,-70.514,-27.155
75.250,-70.147,-25.312
75.258,-70.161,-24.175
75.266,-69.835,-22.251
75.273,-69.867,-21.723
75.281,-70.142,-20.364
75.289,-70.176,-19.856
75.297,-70.353,-19.414
75.305,-70.545,-19.269
75.313,-71.137,-17.565
75.320,-71.584,-16.840
75.328,-72.479,-17.237
75.336,-72.738,-16.050
75.344,-73.321,-14.294
75.352,-73.450,-12.569
75.359,-74.023,-11.757
75.367,-74.133,-10.450
75.375,-74.458,-9.201
75.383,-74.640,-7.500
75.391,-74.905,-6.320
75.398,-75.379,-4.430
75.406,-75.521,-2.475
75.414,-75.858,-0.990
75.422,-76.300,0.913
75.430,-76.562,3.220
75.438,-76.836,4.949
75.445,-76.934,7.128
75.453,-77.045,6.336
75.461,-76.911,8.405
75.469,-76.869,10.341
75.477,-76.844,13.037
75.484,-76.616,15.710
75.492,-76.682,18.512
75.500,-76.378,21.480
75.508,-76.253,25.328
75.516,-76.063,29.579
75.523,-75.589,34.114
75.531,-75.343,39.595
75.539,-74.920,44.767
75.547,-74.584,50.003
75.555,-73.861,55.097
75.563,-67.775,52.564
75.570,-61.522,48.899
75.578,-51.609,40.656
75.586,-45.879,37.152
75.594,-42.719,37.303
75.602,-39.489,36.788
75.609,-34.811,31.986
75.617,-28.291,27.457
75.625,-20.955,22.402
75.633,-12.941,16.955
75.641,-4.556,11.434
75.648,3.908,6.789
75.656,12.296,3.214
75.664,20.701,-1.221
75.672,29.429,-5.593
75.680,37.637,-10.334
75.688,45.549,-15.979
75.695,51.744,-21.731
75.703,57.699,-26.393
75.711,62.739,-30.953
75.719,66.351,-34.201
75.727,69.460,-36.709
75.734,71.349,-37.368
75.742,72.831,-38.581
75.750,72.791,-37.690
75.758,72.585,-39.022
75.766,72.782,-38.436
75.773,72.633,-37.854
75.781,72.539,-37.111
75.789,72.517,-36.772
75.797,72.290,-36.546
75.805,72.335,-36.224
75.813,72.465,-36.032
75.820,72.671,-35.158
75.828,72.738,-34.227
75.836,72.936,-33.241
75.844,72.805,-32.196
75.852,73.024,-31.303
75.859,73.021,-30.940
75.867,73.029,-32.020
75.875,73.545,-30.891
75.883,73.580,-30.987
75.891,73.849,-30.785
75.898,73.966,-30.900
75.906,74.147,-29.486
75.914,74.186,-29.556
75.922,74.217,-29.727
75.930,74.087,-30.223
75.938,73.945,-29.999
75.945,74.062,-30.400
75.953,73.618,-30.292
75.961,73.485,-30.650
75.969,73.346,-30.649
75.977,73.102,-30.138
75.984,73.295,-31.525
75.992,73.310,-31.392
76.000,73.756,-31.009
76.008,73.891,-30.447
76.016,74.112,-29.773
76.023,74.453,-29.358
76.031,75.058,-28.357
76.039,75.346,-27.406
76.047,75.536,-26.046
76.055,75.984,-24.040
76.063,76.058,-21.547
76.070,75.903,-17.939
76.078,76.144,-13.455
76.086,76.147,-8.231
76.094,76.327,-2.909
76.102,76.333,3.165
76.109,76.441,9.506
76.117,76.603,15.311
76.125,76.953,21.610
76.133,76.918,26.250
76.141,76.861,32.995
76.148,76.651,39.376
76.156,75.953,44.683
76.164,72.765,46.803
76.172,67.114,45.639
76.180,57.228,38.066
76.188,49.680,32.449
76.195,44.991,29.990
76.203,42.605,30.700
76.211,38.992,29.444
76.219,33.822,25.933
76.227,26.657,20.876
76.234,19.151,15.748
76.242,11.011,10.310
76.250,4.184,6.573
76.258,-2.356,3.379
76.266,-8.817,0.537
76.273,-14.560,-1.310
76.281,-21.224,-4.871
76.289,-27.701,-10.145
76.297,-34.505,-14.017
76.305,-40.571,-18.343
76.313,-46.741,-23.136
76.320,-52.865,-29.265
76.328,-57.280,-34.179
76.336,-60.654,-37.483
76.344,-63.032,-39.819
76.352,-65.630,-41.368
76.359,-66.829,-40.918
76.367,-67.475,-39.850
76.375,-67.422,-38.395
76.383,-67.544,-36.246
76.391,-67.926,-34.519
76.398,-68.048,-32.945
76.406,-68.331,-31.334
76.414,-68.834,-31.619
76.422,-68.881,-29.338
76.430,-68.841,-26.924
76.438,-68.643,-25.898
76.445,-68.515,-24.577
76.453,-68.210,-23.156
76.461,-68.255,-21.015
76.469,-67.816,-19.771
76.477,-67.858,-18.348
76.484,-67.975,-17.554
76.492,-67.809,-16.010
76.500,-67.740,-14.745
76.508,-67.744,-13.243
76.516,-67.788,-11.809
76.523,-68.012,-12.603
76.531,-67.918,-11.765
76.539,-68.359,-10.707
76.547,-68.481,-10.009
76.555,-68.753,-9.429
76.563,-69.292,-9.418
76.570,-69.767,-9.104
76.578,-70.115,-8.016
76.586,-70.528,-7.289
76.594,-70.883,-6.727
76.602,-71.124,-6.160
76.609,-71.554,-4.771
76.617,-71.965,-4.420
76.625,-72.164,-3.172
76.633,-72.554,-2.879
76.641,-72.700,-1.981
76.648,-73.208,-3.144
76.656,-73.679,-2.308
76.664,-73.767,-2.142
76.672,-73.842,-1.169
76.680,-73.817,0.852
76.688,-74.025,3.050
76.695,-74.144,5.457
76.703,-74.006,8.245
76.711,-73.861,11.748
76.719,-73.897,15.154
76.727,-73.715,18.688
76.734,-73.386,22.620
76.742,-73.202,27.050
76.750,-72.930,32.662
76.758,-72.772,38.882
76.766,-69.981,42.690
76.773,-64.405,42.462
76.781,-56.721,38.556
76.789,-47.569,31.900
76.797,-42.870,28.545
76.805,-40.197,29.845
76.813,-35.324,28.225
76.820,-29.769,25.145
76.828,-22.373,20.390
76.836,-14.794,15.815
76.844,-6.825,10.653
76.852,1.346,5.187
76.859,8.953,0.860
76.867,16.483,-3.254
76.875,24.185,-8.214
76.883,31.789,-13.276
76.891,39.599,-19.117
76.898,47.457,-26.089
76.906,53.340,-30.198
76.914,58.468,-34.769
76.922,63.637,-40.112
76.930,67.573,-43.590
76.938,70.467,-46.042
76.945,72.176,-47.176
76.953,73.585,-48.722
76.961,73.678,-47.028
76.969,73.332,-45.580
76.977,73.176,-44.292
76.984,73.082,-43.359
76.992,72.917,-42.058
77.000,72.814,-40.778
77.008,72.722,-39.829
77.016,72.847,-38.580
77.023,72.840,-37.902
77.031,73.000,-36.036
77.039,73.209,-35.269
77.047,72.842,-33.695
77.055,73.126,-31.658
77.063,73.200,-31.974
77.070,73.425,-30.940
77.078,73.122,-30.212
77.086,73.168,-29.373
77.094,73.067,-27.604
77.102,73.264,-26.947
77.109,73.378,-25.402
77.117,73.793,-24.552
77.125,73.842,-23.793
77.133,74.052,-23.521
77.141,74.464,-22.309
77.148,74.767,-22.230
77.156,75.002,-21.312
77.164,75.444,-20.824
77.172,75.984,-22.056
77.180,75.874,-22.009
77.188,76.294,-21.229
77.195,76.069,-21.123
77.203,76.130,-21.284
77.211,76.194,-21.275
77.219,76.010,-21.645
77.227,75.876,-21.484
77.234,75.854,-21.565
77.242,75.998,-21.596
77.250,76.208,-21.383
77.258,76.465,-21.232
77.266,76.322,-21.128
77.273,76.163,-20.971
77.281,75.875,-18.835
77.289,75.470,-16.325
77.297,75.119,-13.390
77.305,74.748,-11.680
77.313,74.540,-7.374
77.320,74.099,-2.263
77.328,73.819,3.527
77.336,73.549,10.450
77.344,73.068,16.951
77.352,72.785,24.370
77.359,72.398,31.723
77.367,71.758,40.132
77.375,66.940,43.377
77.383,61.525,43.768
77.391,54.156,41.183
77.398,47.433,37.545
77.406,43.319,37.076
77.414,40.740,39.153
77.422,37.321,39.270
77.430,32.655,37.424
77.438,26.205,33.351
77.445,19.028,27.901
77.453,11.260,21.708
77.461,4.566,17.591
77.469,-2.434,11.046
77.477,-9.023,6.881
77.484,-15.202,3.184
77.492,-20.693,-0.510
77.500,-27.336,-5.846
77.508,-33.929,-12.111
77.516,-40.222,-18.921
77.523,-47.225,-26.843
77.531,-53.163,-34.115
77.539,-58.782,-40.947
77.547,-63.173,-46.373
77.555,-65.908,-49.522
77.563,-68.135,-50.796
77.570,-68.942,-49.610
77.578,-68.940,-47.339
77.586,-68.938,-45.121
77.594,-68.833,-42.254
77.602,-68.776,-39.849
77.609,-69.061,-38.805
77.617,-68.997,-36.421
77.625,-69.160,-33.423
77.633,-69.262,-31.124
77.641,-69.480,-28.556
77.648,-69.445,-26.222
77.656,-69.544,-23.488
77.664,-69.657,-20.953
77.672,-69.532,-18.111
77.680,-69.754,-14.976
77.688,-69.771,-12.015
77.695,-69.790,-9.150
77.703,-70.251,-6.860
77.711,-70.260,-3.232
77.719,-70.821,-1.984
77.727,-71.027,0.008
77.734,-70.875,2.870
77.742,-71.367,4.306
77.750,-71.462,5.748
77.758,-71.720,7.310
77.766,-72.000,9.571
77.773,-72.157,11.038
77.781,-72.213,12.716
77.789,-72.839,13.969
77.797,-73.248,15.446
77.805,-73.732,16.598
77.813,-73.988,18.314
77.820,-74.398,18.907
77.828,-74.795,20.150
77.836,-75.579,19.519
77.844,-76.078,20.962
77.852,-76.887,22.426
77.859,-77.518,23.482
77.867,-77.477,24.735
77.875,-77.692,26.246
77.883,-77.780,28.033
77.891,-77.932,29.040
77.898,-77.712,30.559
77.906,-77.567,31.514
77.914,-77.354,32.854
77.922,-77.165,34.669
77.930,-76.898,37.725
77.938,-76.703,40.655
77.945,-76.353,44.793
77.953,-75.914,48.560
77.961,-75.490,51.784
77.969,-74.835,55.591
77.977,-74.334,58.747
77.984,-74.107,59.975
77.992,-73.405,63.276
78.000,-66.307,57.860
78.008,-54.873,46.179
