Gait Up - Physilog data export
Created on: YYYY-MM-DD hh:mm:ss
Total data points: 19655

Time [128 hz],Gyro [128 hz],,,Accel [128 hz],,,Baro [1 hz],,Event [128 hz],Quaternion [128 hz],,,,
Time,Gyro X,Gyro Y,Gyro Z,Accel X,Accel Y,Accel Z,Pressure,Temperature,Quat W,Quat X,Quat Y,Quat Z,
[s],[deg/s],[deg/s],[deg/s],[g],[g],[g],[mBar],[degree C],[],[],[],[],
0.00781,0.19727,0.07486,-0.71137,0.10804,0.95918,0.31241,1022.731,24.9,0.80561,0.58857,-0.06768,-0.00033,
0.01563,0.23162,0.18171,-0.60659,0.10998,0.96650,0.30903,,,0.80560,0.58859,-0.06765,-0.00035,
0.02344,0.30030,0.21733,-0.67645,0.11289,0.96113,0.30854,,,0.80559,0.58860,-0.06761,-0.00038,
0.03125,0.19727,-0.03200,-0.74630,0.11435,0.96698,0.31241,,,0.80558,0.58862,-0.06758,-0.00042,
0.03906,0.23162,0.32418,-0.85107,0.11483,0.96259,0.30903,,,0.80557,0.58864,-0.06753,-0.00045,
0.04688,0.30030,0.21733,-0.92092,0.11532,0.96357,0.31338,,,0.80556,0.58866,-0.06748,-0.00049,
0.05469,0.16293,0.39542,-0.81615,0.11095,0.96454,0.29596,,,0.80556,0.58867,-0.06743,-0.00052,
0.06250,0.23162,0.28856,-0.71137,0.11386,0.95722,0.29015,,,0.80555,0.58869,-0.06738,-0.00055,
0.07031,0.43768,0.00362,-0.71137,0.11192,0.95869,0.29499,,,0.80553,0.58871,-0.06735,-0.00058,
0.07813,0.54071,0.21733,-0.88600,0.11240,0.95576,0.29112,,,0.80551,0.58875,-0.06731,-0.00062,
0.08594,0.26596,0.21733,-0.60659,0.11435,0.95186,0.29644,,,0.80550,0.58876,-0.06727,-0.00064,
0.09375,0.43768,0.35980,-0.64152,0.10561,0.95234,0.29789,,,0.80549,0.58879,-0.06722,-0.00066,
0.10156,0.43768,0.14609,-0.67645,0.10755,0.95771,0.30080,,,0.80547,0.58882,-0.06719,-0.00069,
0.10938,0.43768,0.25295,-0.64152,0.10707,0.96308,0.30564,,,0.80545,0.58884,-0.06715,-0.00072,
0.11719,0.23162,0.32418,-0.64152,0.11143,0.95771,0.30273,,,0.80544,0.58886,-0.06711,-0.00074,
0.12500,0.43768,0.35980,-0.71137,0.10755,0.96942,0.30419,,,0.80543,0.58889,-0.06706,-0.00076,
0.13281,0.54071,0.43104,-0.57167,0.11095,0.96698,0.30757,,,0.80541,0.58892,-0.06701,-0.00077,
0.14063,0.43768,0.35980,-0.50182,0.11143,0.96357,0.31096,,,0.80539,0.58895,-0.06697,-0.00078,
0.14844,0.33465,0.28856,-0.46689,0.11046,0.96698,0.30370,,,0.80538,0.58897,-0.06694,-0.00079,
0.15625,0.47202,0.03924,-0.29227,0.12065,0.96015,0.30322,,,0.80536,0.58899,-0.06692,-0.00081,
0.16406,0.40333,0.35980,-0.74630,0.11192,0.95820,0.29499,,,0.80535,0.58902,-0.06687,-0.00083,
0.17188,0.43768,0.43104,-0.64152,0.10949,0.96064,0.29257,,,0.80533,0.58905,-0.06682,-0.00085,
0.17969,0.47202,0.14609,-0.57167,0.11483,0.95332,0.28773,,,0.80531,0.58908,-0.06679,-0.00087,
0.18750,0.30030,0.35980,-0.64152,0.11192,0.94356,0.28773,,,0.80530,0.58909,-0.06675,-0.00089,
0.19531,0.50636,0.18171,-0.78122,0.10658,0.95039,0.28531,,,0.80528,0.58913,-0.06671,-0.00092,
0.20313,0.36899,0.43104,-0.60659,0.10318,0.96601,0.28967,,,0.80527,0.58915,-0.06666,-0.00094,
0.21094,0.47202,0.21733,-0.53674,0.11240,0.95625,0.30322,,,0.80525,0.58918,-0.06662,-0.00096,
0.21875,0.43768,0.32418,-0.50182,0.11435,0.96210,0.30031,,,0.80524,0.58920,-0.06659,-0.00097,
0.22656,0.40333,0.32418,-0.32719,0.09251,0.95722,0.29935,,,0.80522,0.58923,-0.06656,-0.00097,
0.23438,0.43768,0.14609,-0.22242,0.12017,0.96601,0.30951,,,0.80520,0.58925,-0.06654,-0.00098,
0.24219,0.33465,0.25295,-0.81615,0.10658,0.96259,0.30806,,,0.80519,0.58927,-0.06649,-0.00101,
0.25000,0.26596,0.28856,-0.99077,0.11192,0.96698,0.30322,,,0.80518,0.58929,-0.06644,-0.00105,
0.25781,0.33465,0.14609,-0.85107,0.11143,0.96747,0.30564,,,0.80517,0.58932,-0.06639,-0.00109,
0.26563,0.33465,0.03924,-0.71137,0.11289,0.95625,0.30322,,,0.80516,0.58934,-0.06636,-0.00113,
0.27344,0.26596,0.03924,-0.64152,0.11629,0.96357,0.30370,,,0.80515,0.58935,-0.06634,-0.00116,
0.28125,0.26596,0.03924,-0.88600,0.11046,0.95918,0.29402,,,0.80513,0.58937,-0.06630,-0.00120,
0.28906,0.23162,0.18171,-0.85107,0.11386,0.95771,0.29209,,,0.80513,0.58939,-0.06625,-0.00124,
0.29688,0.33465,0.18171,-0.81615,0.10561,0.95478,0.28725,,,0.80511,0.58941,-0.06621,-0.00128,
0.30469,0.16293,0.14609,-0.81615,0.11386,0.96015,0.29306,,,0.80511,0.58942,-0.06617,-0.00132,
0.31250,0.30030,0.18171,-0.85107,0.11532,0.95771,0.30419,,,0.80510,0.58945,-0.06613,-0.00136,
0.32031,0.43768,0.00362,-0.88600,0.11629,0.96113,0.30467,,,0.80508,0.58947,-0.06609,-0.00140,
0.32813,0.30030,0.25295,-0.85107,0.10755,0.96406,0.30370,,,0.80507,0.58949,-0.06604,-0.00144,
0.33594,0.23162,-0.03200,-0.67645,0.10755,0.95918,0.30370,,,0.80506,0.58951,-0.06602,-0.00147,
0.34375,0.26596,0.00362,-0.57167,0.10804,0.96796,0.31628,,,0.80505,0.58953,-0.06599,-0.00150,
0.35156,0.16293,0.07486,-0.29227,0.10852,0.96601,0.31483,,,0.80504,0.58954,-0.06598,-0.00152,
0.35938,0.26596,0.18171,-0.43197,0.11338,0.96991,0.31435,,,0.80503,0.58955,-0.06595,-0.00153,
0.36719,0.36899,0.14609,-0.39704,0.11677,0.96406,0.31290,,,0.80502,0.58958,-0.06593,-0.00155,
0.37500,0.26596,0.25295,-0.46689,0.11143,0.96308,0.30757,,,0.80501,0.58959,-0.06589,-0.00156,
0.38281,0.33465,0.21733,-0.43197,0.11532,0.95869,0.30225,,,0.80499,0.58961,-0.06587,-0.00157,
0.39063,0.36899,0.25295,-0.64152,0.11726,0.94893,0.29838,,,0.80498,0.58964,-0.06583,-0.00160,
0.39844,0.40333,0.25295,-0.67645,0.11871,0.95820,0.29499,,,0.80497,0.58966,-0.06578,-0.00162,
0.40625,0.43768,0.21733,-0.71137,0.10901,0.95478,0.29306,,,0.80495,0.58969,-0.06574,-0.00165,
0.41406,0.43768,0.07486,-0.81615,0.10998,0.96064,0.29112,,,0.80493,0.58972,-0.06571,-0.00169,
0.42188,0.40333,0.28856,-0.71137,0.10949,0.95430,0.29354,,,0.80492,0.58974,-0.06566,-0.00172,
0.42969,0.40333,0.11047,-0.64152,0.11386,0.95918,0.29064,,,0.80490,0.58977,-0.06563,-0.00174,
0.43750,0.47202,0.28856,-0.53674,0.10658,0.95478,0.29596,,,0.80488,0.58979,-0.06559,-0.00176,
0.44531,0.40333,0.43104,-0.50182,0.11386,0.95918,0.30370,,,0.80487,0.58982,-0.06555,-0.00177,
0.45313,0.54071,0.18171,-0.50182,0.10610,0.96406,0.30564,,,0.80485,0.58985,-0.06552,-0.00179,
0.46094,0.47202,0.43104,-0.36212,0.10707,0.96991,0.31483,,,0.80483,0.58988,-0.06548,-0.00179,
0.46875,0.30030,0.21733,-0.36212,0.10998,0.96845,0.30903,,,0.80482,0.58990,-0.06545,-0.00180,
0.47656,0.54071,0.50227,-0.25734,0.10804,0.96796,0.31290,,,0.80480,0.58993,-0.06542,-0.00179,
0.48438,0.54071,0.28856,-0.29227,0.10949,0.96894,0.30467,,,0.80478,0.58996,-0.06539,-0.00179,
0.49219,0.30030,0.25295,-0.29227,0.11289,0.96601,0.30515,,,0.80477,0.58998,-0.06536,-0.00180,
0.50000,0.26596,0.28856,-0.36212,0.11629,0.96552,0.30612,,,0.80476,0.58999,-0.06533,-0.00180,
0.50781,0.33465,0.28856,-0.46689,0.11435,0.95722,0.29064,,,0.80475,0.59001,-0.06530,-0.00181,
0.51563,0.33465,0.25295,-0.60659,0.11386,0.95722,0.29789,,,0.80473,0.59003,-0.06526,-0.00184,
0.52344,0.36899,0.28856,-0.43197,0.11532,0.96162,0.30031,,,0.80472,0.59006,-0.06523,-0.00185,
0.53125,0.36899,0.35980,-0.60659,0.10901,0.95137,0.29306,,,0.80471,0.59008,-0.06518,-0.00186,
0.53906,0.43768,0.18171,-0.50182,0.10416,0.95527,0.29451,,,0.80469,0.59011,-0.06515,-0.00188,
0.54688,0.43768,0.21733,-0.43197,0.10367,0.95674,0.29548,,,0.80467,0.59013,-0.06512,-0.00190,
0.55469,0.33465,0.32418,-0.46689,0.11338,0.96162,0.30225,,,0.80466,0.59015,-0.06509,-0.00191,
0.56250,0.23162,0.21733,-0.60659,0.11338,0.96162,0.30322,,,0.80465,0.59017,-0.06505,-0.00193,
0.57031,0.43768,0.18171,-0.57167,0.11240,0.96113,0.30370,,,0.80464,0.59019,-0.06502,-0.00195,
0.57813,0.47202,-0.03200,-0.50182,0.11095,0.96601,0.31241,,,0.80462,0.59022,-0.06500,-0.00198,
0.58594,0.23162,0.14609,-0.53674,0.11046,0.96308,0.31822,,,0.80461,0.59024,-0.06497,-0.00200,
0.59375,0.23162,0.11047,-0.53674,0.11240,0.96991,0.31193,,,0.80460,0.59025,-0.06494,-0.00203,
0.60156,0.23162,0.21733,-0.60659,0.10998,0.96308,0.30419,,,0.80459,0.59027,-0.06491,-0.00205,
0.60938,0.26596,0.21733,-0.57167,0.11095,0.95869,0.30273,,,0.80458,0.59028,-0.06487,-0.00207,
0.61719,0.40333,0.07486,-0.60659,0.11338,0.96113,0.30419,,,0.80457,0.59031,-0.06484,-0.00210,
0.62500,0.43768,0.00362,-0.53674,0.11095,0.95918,0.29644,,,0.80455,0.59034,-0.06482,-0.00213,
0.63281,0.26596,0.18171,-0.53674,0.11677,0.96162,0.29257,,,0.80454,0.59035,-0.06479,-0.00215,
0.64063,0.19727,0.25295,-0.57167,0.11483,0.95722,0.28822,,,0.80453,0.59037,-0.06475,-0.00217,
0.64844,0.43768,0.14609,-0.57167,0.10998,0.95771,0.29354,,,0.80451,0.59039,-0.06472,-0.00219,
0.65625,0.36899,0.25295,-0.60659,0.10561,0.95625,0.29789,,,0.80450,0.59042,-0.06468,-0.00221,
0.66406,0.43768,0.21733,-0.60659,0.11774,0.96210,0.30128,,,0.80448,0.59044,-0.06465,-0.00223,
0.67188,0.23162,0.25295,-0.67645,0.10270,0.96357,0.29789,,,0.80448,0.59046,-0.06461,-0.00226,
0.67969,0.36899,0.00362,-0.67645,0.11095,0.96015,0.30419,,,0.80446,0.59048,-0.06458,-0.00230,
0.68750,0.30030,0.00362,-0.85107,0.11192,0.96650,0.31193,,,0.80445,0.59050,-0.06454,-0.00234,
0.69531,0.19727,0.07486,-0.71137,0.11143,0.96454,0.30999,,,0.80444,0.59052,-0.06451,-0.00238,
0.70313,0.26596,0.14609,-0.78122,0.11386,0.96942,0.31144,,,0.80443,0.59053,-0.06447,-0.00241,
0.71094,0.23162,0.21733,-0.78122,0.11143,0.96698,0.31338,,,0.80442,0.59055,-0.06443,-0.00245,
0.71875,0.30030,0.07486,-0.88600,0.11095,0.96552,0.31241,,,0.80441,0.59057,-0.06439,-0.00249,
0.72656,0.30030,0.18171,-0.92092,0.10901,0.96601,0.30709,,,0.80440,0.59059,-0.06434,-0.00253,
0.73438,0.26596,0.21733,-0.74630,0.10561,0.96064,0.30999,,,0.80439,0.59061,-0.06430,-0.00256,
0.74219,0.33465,0.14609,-0.64152,0.11677,0.96406,0.29886,,,0.80438,0.59063,-0.06427,-0.00259,
0.75000,0.43768,0.07486,-0.53674,0.11629,0.95918,0.29209,,,0.80436,0.59066,-0.06424,-0.00261,
0.75781,0.40333,0.14609,-0.46689,0.10852,0.95869,0.29789,,,0.80434,0.59068,-0.06421,-0.00263,
0.76563,0.40333,0.25295,-0.43197,0.10804,0.95869,0.29402,,,0.80433,0.59070,-0.06418,-0.00264,
0.77344,0.40333,0.21733,-0.36212,0.11143,0.95918,0.29935,,,0.80431,0.59073,-0.06416,-0.00265,
0.78125,0.36899,0.14609,-0.50182,0.10561,0.96162,0.30951,,,0.80430,0.59075,-0.06413,-0.00267,
0.78906,0.36899,0.25295,-0.32719,0.10707,0.96650,0.30806,,,0.80428,0.59077,-0.06410,-0.00268,
0.79688,0.43768,0.03924,-0.46689,0.10707,0.96942,0.30709,,,0.80427,0.59080,-0.06408,-0.00270,
0.80469,0.36899,0.07486,-0.39704,0.10561,0.96942,0.30903,,,0.80425,0.59082,-0.06406,-0.00272,
0.81250,0.30030,0.28856,-0.29227,0.11338,0.96894,0.31532,,,0.80424,0.59084,-0.06403,-0.00272,
0.82031,0.36899,0.25295,-0.36212,0.10707,0.96942,0.31870,,,0.80423,0.59086,-0.06400,-0.00273,
0.82813,0.40333,0.07486,-0.36212,0.10901,0.97040,0.31580,,,0.80421,0.59088,-0.06399,-0.00275,
0.83594,0.36899,0.21733,-0.46689,0.11726,0.96259,0.31386,,,0.80420,0.59091,-0.06396,-0.00276,
0.84375,0.40333,0.11047,-0.39704,0.10416,0.96308,0.30999,,,0.80418,0.59093,-0.06393,-0.00278,
0.85156,0.36899,0.14609,-0.22242,0.12260,0.96454,0.30177,,,0.80417,0.59095,-0.06392,-0.00278,
0.85938,0.30030,0.28856,-0.08272,0.11095,0.96015,0.29886,,,0.80416,0.59097,-0.06390,-0.00277,
0.86719,0.30030,0.18171,0.02206,0.11143,0.95478,0.29983,,,0.80414,0.59098,-0.06389,-0.00276,
0.87500,0.33465,0.35980,0.02206,0.11774,0.96064,0.30031,,,0.80413,0.59100,-0.06387,-0.00275,
0.88281,0.43768,0.21733,-0.01287,0.10416,0.96210,0.29499,,,0.80412,0.59103,-0.06386,-0.00274,
0.89063,0.43768,0.21733,-0.01287,0.11435,0.95478,0.30515,,,0.80410,0.59105,-0.06385,-0.00273,
0.89844,0.43768,0.28856,-0.04779,0.12065,0.96162,0.30273,,,0.80408,0.59107,-0.06383,-0.00271,
0.90625,0.40333,0.35980,0.02206,0.10707,0.95869,0.31290,,,0.80407,0.59110,-0.06381,-0.00270,
0.91406,0.43768,0.43104,0.02206,0.11192,0.96015,0.30564,,,0.80405,0.59112,-0.06379,-0.00268,
0.92188,0.33465,0.28856,-0.04779,0.11240,0.95674,0.30661,,,0.80404,0.59114,-0.06377,-0.00267,
0.92969,0.47202,0.18171,-0.11764,0.10804,0.96503,0.31435,,,0.80402,0.59117,-0.06375,-0.00266,
0.93750,0.26596,0.39542,-0.25734,0.10901,0.96796,0.30854,,,0.80401,0.59118,-0.06372,-0.00266,
0.94531,0.23162,0.25295,-0.25734,0.11435,0.96357,0.31386,,,0.80400,0.59120,-0.06370,-0.00266,
0.95313,0.16293,0.25295,-0.39704,0.11920,0.96259,0.30515,,,0.80400,0.59121,-0.06367,-0.00267,
0.96094,0.23162,0.18171,-0.64152,0.10561,0.96210,0.30080,,,0.80399,0.59122,-0.06363,-0.00270,
0.96875,0.23162,0.25295,-0.57167,0.11629,0.96601,0.29112,,,0.80398,0.59124,-0.06360,-0.00272,
0.97656,0.40333,0.25295,-0.53674,0.11871,0.95576,0.29451,,,0.80397,0.59126,-0.06356,-0.00274,
0.98438,0.33465,0.00362,-0.71137,0.11483,0.95283,0.29548,,,0.80395,0.59128,-0.06353,-0.00278,
0.99219,0.30030,0.07486,-0.78122,0.11192,0.95820,0.29451,,,0.80394,0.59130,-0.06350,-0.00281,
1.00000,0.26596,0.25295,-0.64152,0.11240,0.95966,0.29838,,,0.80393,0.59132,-0.06346,-0.00284,
1.00781,0.40333,0.14609,-0.60659,0.09833,0.96942,0.29693,1022.760,24.9,0.80392,0.59135,-0.06342,-0.00286,
1.01563,0.05990,0.46665,-0.29227,0.10658,0.94942,0.31096,,,0.80391,0.59135,-0.06339,-0.00286,
1.02344,0.26596,0.18171,-0.67645,0.10027,0.96503,0.30999,,,0.80390,0.59137,-0.06335,-0.00289,
1.03125,0.30030,0.00362,-0.60659,0.10852,0.96113,0.31048,,,0.80389,0.59139,-0.06332,-0.00292,
1.03906,0.16293,0.18171,-0.64152,0.11240,0.95381,0.31822,,,0.80389,0.59140,-0.06329,-0.00295,
1.04688,0.26596,0.07486,-0.74630,0.11338,0.96698,0.31144,,,0.80388,0.59142,-0.06325,-0.00298,
1.05469,0.30030,0.21733,-0.67645,0.11483,0.96747,0.30612,,,0.80386,0.59144,-0.06322,-0.00301,
1.06250,0.09424,0.21733,-0.64152,0.11532,0.95771,0.30515,,,0.80386,0.59144,-0.06318,-0.00304,
1.07031,0.05990,0.07486,-0.67645,0.11580,0.96113,0.30854,,,0.80386,0.59145,-0.06315,-0.00307,
1.07813,0.02556,0.11047,-0.88600,0.11435,0.95674,0.30080,,,0.80386,0.59146,-0.06310,-0.00312,
1.08594,0.16293,0.18171,-0.92092,0.11289,0.95576,0.29644,,,0.80385,0.59147,-0.06306,-0.00316,
1.09375,0.36899,0.11047,-0.95585,0.11046,0.95674,0.29693,,,0.80384,0.59149,-0.06301,-0.00320,
1.10156,0.19727,0.07486,-1.13047,0.10949,0.94795,0.28967,,,0.80383,0.59151,-0.06296,-0.00326,
1.10938,0.33465,-0.17447,-0.95585,0.11629,0.95478,0.29548,,,0.80382,0.59153,-0.06293,-0.00332,
1.11719,0.33465,0.11047,-1.02570,0.09930,0.96259,0.29741,,,0.80380,0.59155,-0.06289,-0.00337,
1.12500,0.09424,-0.06762,-0.99077,0.10610,0.96796,0.30757,,,0.80380,0.59156,-0.06285,-0.00343,
1.13281,0.02556,0.07486,-0.81615,0.10610,0.96406,0.31338,,,0.80380,0.59157,-0.06281,-0.00347,
1.14063,0.26596,0.00362,-0.74630,0.10367,0.96357,0.30999,,,0.80379,0.59159,-0.06278,-0.00351,
1.14844,0.36899,0.03924,-0.78122,0.10901,0.96894,0.31532,,,0.80377,0.59161,-0.06275,-0.00355,
1.15625,0.16293,-0.10323,-0.57167,0.11338,0.96796,0.31096,,,0.80376,0.59162,-0.06273,-0.00358,
1.16406,0.12859,0.03924,-0.53674,0.10076,0.96406,0.31096,,,0.80376,0.59163,-0.06271,-0.00361,
1.17188,0.05990,-0.03200,-0.50182,0.11046,0.96113,0.30419,,,0.80376,0.59163,-0.06269,-0.00364,
1.17969,0.19727,0.07486,-0.57167,0.10998,0.96454,0.31290,,,0.80375,0.59165,-0.06266,-0.00367,
1.18750,0.16293,0.18171,-0.43197,0.11143,0.96650,0.30999,,,0.80374,0.59166,-0.06264,-0.00368,
1.19531,0.02556,0.14609,-0.57167,0.11629,0.96503,0.30273,,,0.80374,0.59166,-0.06260,-0.00371,
1.20313,0.30030,0.18171,-0.60659,0.11580,0.96064,0.29160,,,0.80373,0.59168,-0.06257,-0.00373,
1.21094,0.30030,0.14609,-0.53674,0.11920,0.95039,0.29548,,,0.80372,0.59170,-0.06254,-0.00375,
1.21875,0.23162,0.00362,-0.53674,0.10610,0.94746,0.29257,,,0.80371,0.59172,-0.06252,-0.00378,
1.22656,0.26596,0.21733,-0.57167,0.11143,0.95527,0.31290,,,0.80370,0.59173,-0.06248,-0.00380,
1.23438,0.33465,0.14609,-0.57167,0.11192,0.96503,0.29935,,,0.80369,0.59175,-0.06245,-0.00383,
1.24219,0.33465,0.28856,-0.57167,0.11240,0.96796,0.31241,,,0.80367,0.59177,-0.06241,-0.00385,
1.25000,0.36899,0.11047,-0.57167,0.11386,0.96894,0.31580,,,0.80366,0.59180,-0.06239,-0.00387,
1.25781,0.43768,0.03924,-0.43197,0.10949,0.96308,0.31386,,,0.80364,0.59182,-0.06237,-0.00389,
1.26563,0.36899,0.25295,-0.29227,0.10949,0.95576,0.31338,,,0.80363,0.59184,-0.06234,-0.00390,
1.27344,0.40333,0.14609,-0.43197,0.11580,0.96601,0.31193,,,0.80361,0.59187,-0.06232,-0.00391,
1.28125,0.43768,0.14609,-0.50182,0.11338,0.96406,0.31290,,,0.80360,0.59189,-0.06229,-0.00393,
1.28906,0.26596,0.25295,-0.53674,0.11580,0.96552,0.30515,,,0.80359,0.59191,-0.06225,-0.00395,
1.29688,0.50636,0.18171,-0.53674,0.11726,0.96747,0.30757,,,0.80357,0.59194,-0.06222,-0.00397,
1.30469,0.33465,0.35980,-0.46689,0.11532,0.96162,0.30080,,,0.80355,0.59196,-0.06218,-0.00398,
1.31250,0.23162,0.25295,-0.53674,0.11095,0.95918,0.30467,,,0.80355,0.59198,-0.06215,-0.00400,
1.32031,0.47202,0.18171,-0.50182,0.10901,0.95234,0.29596,,,0.80353,0.59201,-0.06212,-0.00402,
1.32813,0.36899,0.18171,-0.53674,0.10852,0.94746,0.29402,,,0.80351,0.59203,-0.06208,-0.00404,
1.33594,0.40333,0.14609,-0.60659,0.10901,0.95674,0.29354,,,0.80350,0.59205,-0.06205,-0.00406,
1.34375,0.30030,0.28856,-0.46689,0.11435,0.96113,0.29935,,,0.80349,0.59207,-0.06202,-0.00407,
1.35156,0.50636,0.35980,-0.50182,0.11677,0.96308,0.30273,,,0.80347,0.59210,-0.06198,-0.00409,
1.35938,0.40333,0.28856,-0.46689,0.09930,0.96454,0.30757,,,0.80345,0.59213,-0.06194,-0.00410,
1.36719,0.23162,0.28856,-0.57167,0.10513,0.96113,0.30999,,,0.80344,0.59214,-0.06190,-0.00412,
1.37500,0.26596,0.18171,-0.46689,0.10707,0.96454,0.32016,,,0.80343,0.59216,-0.06188,-0.00413,
1.38281,0.36899,0.11047,-0.50182,0.11095,0.96796,0.31483,,,0.80342,0.59218,-0.06185,-0.00415,
1.39063,0.36899,0.14609,-0.39704,0.11338,0.96357,0.30903,,,0.80340,0.59220,-0.06183,-0.00417,
1.39844,0.33465,0.35980,-0.50182,0.11774,0.95527,0.29644,,,0.80339,0.59222,-0.06179,-0.00418,
1.40625,0.30030,0.25295,-0.57167,0.11192,0.95722,0.29693,,,0.80338,0.59224,-0.06175,-0.00420,
1.41406,0.36899,0.14609,-0.64152,0.11968,0.96454,0.30999,,,0.80337,0.59226,-0.06171,-0.00423,
1.42188,0.40333,0.21733,-0.60659,0.11143,0.95332,0.30322,,,0.80335,0.59229,-0.06168,-0.00425,
1.42969,0.43768,0.32418,-0.67645,0.11338,0.95625,0.29596,,,0.80333,0.59232,-0.06163,-0.00427,
1.43750,0.50636,0.28856,-0.92092,0.11435,0.95771,0.30515,,,0.80331,0.59235,-0.06158,-0.00431,
1.44531,0.40333,0.25295,-1.06062,0.10658,0.94795,0.29451,,,0.80330,0.59237,-0.06152,-0.00436,
1.45313,0.33465,0.11047,-1.02570,0.10998,0.95186,0.29789,,,0.80329,0.59240,-0.06148,-0.00441,
1.46094,0.40333,0.11047,-0.99077,0.11483,0.95771,0.29741,,,0.80327,0.59242,-0.06143,-0.00445,
1.46875,0.40333,0.32418,-1.06062,0.11823,0.95381,0.30080,,,0.80325,0.59245,-0.06137,-0.00450,
1.47656,0.19727,0.14609,-1.02570,0.11289,0.95478,0.30031,,,0.80325,0.59246,-0.06132,-0.00455,
1.48438,0.12859,0.32418,-1.06062,0.10901,0.95918,0.29838,,,0.80324,0.59248,-0.06126,-0.00459,
1.49219,0.16293,0.18171,-1.09555,0.11046,0.96503,0.31580,,,0.80324,0.59249,-0.06121,-0.00464,
1.50000,0.26596,0.18171,-0.95585,0.10658,0.96064,0.31290,,,0.80323,0.59251,-0.06116,-0.00469,
1.50781,0.36899,0.21733,-0.95585,0.10707,0.96942,0.31193,,,0.80321,0.59253,-0.06111,-0.00473,
1.51563,0.23162,0.32418,-0.95585,0.10658,0.96601,0.30661,,,0.80320,0.59255,-0.06105,-0.00477,
1.52344,0.16293,0.11047,-0.88600,0.10804,0.96552,0.30806,,,0.80320,0.59256,-0.06101,-0.00481,
1.53125,0.12859,0.14609,-0.88600,0.11338,0.96259,0.30806,,,0.80319,0.59257,-0.06097,-0.00485,
1.53906,0.16293,0.14609,-0.95585,0.11580,0.95722,0.29741,,,0.80319,0.59259,-0.06092,-0.00490,
1.54688,0.33465,0.07486,-0.95585,0.11532,0.95771,0.30177,,,0.80317,0.59261,-0.06088,-0.00495,
1.55469,0.30030,0.03924,-1.06062,0.10755,0.95674,0.28918,,,0.80316,0.59263,-0.06083,-0.00500,
1.56250,0.16293,0.07486,-1.09555,0.11823,0.95869,0.30177,,,0.80315,0.59264,-0.06078,-0.00506,
1.57031,0.12859,0.14609,-1.06062,0.10949,0.95332,0.29499,,,0.80315,0.59265,-0.06073,-0.00511,
1.57813,0.19727,0.00362,-0.74630,0.11532,0.95186,0.29741,,,0.80314,0.59267,-0.06070,-0.00515,
1.58594,0.33465,0.00362,-0.74630,0.11095,0.96064,0.30031,,,0.80313,0.59269,-0.06067,-0.00519,
1.59375,0.16293,-0.03200,-0.67645,0.11192,0.95869,0.30128,,,0.80312,0.59270,-0.06065,-0.00523,
1.60156,0.09424,0.28856,-0.64152,0.10707,0.95674,0.31338,,,0.80312,0.59271,-0.06060,-0.00525,
1.60938,0.30030,0.03924,-0.64152,0.11095,0.96552,0.31386,,,0.80310,0.59273,-0.06058,-0.00528,
1.61719,0.47202,0.21733,-0.60659,0.10610,0.97137,0.31774,,,0.80309,0.59276,-0.06054,-0.00530,
1.62500,0.19727,0.14609,-0.60659,0.11240,0.96015,0.31144,,,0.80308,0.59277,-0.06051,-0.00533,
1.63281,0.30030,0.14609,-0.81615,0.11338,0.96210,0.30999,,,0.80307,0.59279,-0.06047,-0.00537,
1.64063,0.26596,0.21733,-0.85107,0.11095,0.96259,0.30903,,,0.80306,0.59281,-0.06042,-0.00541,
1.64844,0.26596,0.25295,-0.92092,0.11726,0.96357,0.30031,,,0.80305,0.59283,-0.06037,-0.00544,
1.65625,0.36899,0.11047,-0.85107,0.10804,0.95869,0.29983,,,0.80303,0.59285,-0.06033,-0.00549,
1.66406,0.47202,0.28856,-0.67645,0.10755,0.95478,0.30031,,,0.80301,0.59288,-0.06029,-0.00551,
1.67188,0.40333,0.25295,-0.67645,0.10949,0.95430,0.30322,,,0.80300,0.59290,-0.06025,-0.00553,
1.67969,0.36899,0.39542,-0.57167,0.11240,0.96064,0.30757,,,0.80298,0.59293,-0.06020,-0.00555,
1.68750,0.30030,0.21733,-0.50182,0.11483,0.95186,0.30273,,,0.80297,0.59294,-0.06017,-0.00556,
1.69531,0.33465,0.28856,-0.57167,0.10707,0.95625,0.30806,,,0.80296,0.59297,-0.06013,-0.00558,
1.70313,0.09424,0.35980,-0.74630,0.09930,0.96747,0.30903,,,0.80296,0.59297,-0.06008,-0.00561,
1.71094,0.36899,0.32418,-0.67645,0.10416,0.98162,0.30128,,,0.80294,0.59300,-0.06004,-0.00563,
1.71875,-0.00879,0.25295,-0.78122,0.10464,0.94746,0.33225,,,0.80294,0.59300,-0.05999,-0.00566,
1.72656,0.57505,0.11047,-0.78122,0.10270,0.96650,0.31677,,,0.80292,0.59303,-0.05995,-0.00570,
1.73438,0.54071,0.50227,-0.92092,0.10367,0.97137,0.30951,,,0.80290,0.59307,-0.05989,-0.00573,
1.74219,0.16293,0.18171,-0.46689,0.10124,0.97284,0.30806,,,0.80290,0.59308,-0.05986,-0.00575,
1.75000,0.12859,0.18171,-0.18749,0.13133,0.94405,0.31096,,,0.80289,0.59309,-0.05984,-0.00575,
1.75781,0.40333,0.14609,-0.11764,0.13473,0.94795,0.30854,,,0.80288,0.59311,-0.05983,-0.00575,
