Gait Up - Physilog data export
Created on: YYYY-MM-DD hh:mm:ss
Total data points: 19655

Time [128 hz],Gyro [128 hz],,,Accel [128 hz],,,Baro [1 hz],,Event [128 hz],Quaternion [128 hz],,,,
Time,Gyro X,Gyro Y,Gyro Z,Accel X,Accel Y,Accel Z,Pressure,Temperature,Quat W,Quat X,Quat Y,Quat Z,
[s],[deg/s],[deg/s],[deg/s],[g],[g],[g],[mBar],[degree C],[],[],[],[],
0.00781,0.26352,0.76877,-0.25573,0.19628,0.87647,0.43865,1020.896,27.9,0.84826,0.51628,-0.11792,0.00006,
0.01563,0.36666,0.59306,-0.25573,0.19482,0.87744,0.44204,,,0.84826,0.51630,-0.11788,0.00007,
0.02344,0.33228,0.52277,-0.43075,0.20067,0.87501,0.43962,,,0.84825,0.51632,-0.11783,0.00007,
0.03125,0.19477,0.45249,-0.32574,0.20018,0.87113,0.44737,,,0.84825,0.51634,-0.11779,0.00007,
0.03906,0.19477,0.31192,-0.43075,0.20359,0.87599,0.44543,,,0.84824,0.51635,-0.11776,0.00006,
0.04688,0.19477,0.34706,-0.43075,0.20846,0.87550,0.44156,,,0.84824,0.51637,-0.11772,0.00004,
0.05469,0.16039,0.17135,-0.53577,0.20651,0.87696,0.44785,,,0.84823,0.51638,-0.11770,0.00002,
0.06250,0.05725,0.20649,-0.67579,0.20359,0.87939,0.44834,,,0.84823,0.51639,-0.11766,-0.00001,
0.07031,-0.04588,0.17135,-0.50076,0.20359,0.87501,0.44446,,,0.84824,0.51639,-0.11763,-0.00003,
0.07813,-0.11464,0.24163,-0.57078,0.20164,0.88084,0.43914,,,0.84824,0.51639,-0.11760,-0.00006,
0.08594,-0.04588,0.24163,-0.67579,0.20554,0.87987,0.44543,,,0.84824,0.51639,-0.11756,-0.00009,
0.09375,-0.18340,0.27678,-0.64079,0.20505,0.87161,0.44107,,,0.84825,0.51639,-0.11752,-0.00012,
0.10156,-0.14902,0.27678,-0.78081,0.20992,0.86772,0.43962,,,0.84826,0.51638,-0.11748,-0.00016,
0.10938,-0.14902,0.27678,-0.57078,0.20846,0.86870,0.43720,,,0.84827,0.51638,-0.11744,-0.00018,
0.11719,-0.11464,0.38220,-0.53577,0.20798,0.86578,0.43720,,,0.84828,0.51638,-0.11740,-0.00020,
0.12500,-0.08026,0.31192,-0.43075,0.20895,0.87550,0.44107,,,0.84828,0.51638,-0.11737,-0.00021,
0.13281,-0.11464,0.24163,-0.29073,0.21090,0.86772,0.44737,,,0.84829,0.51637,-0.11734,-0.00022,
0.14063,0.05725,0.55792,-0.25573,0.21236,0.87599,0.44882,,,0.84829,0.51638,-0.11730,-0.00022,
0.14844,0.09163,0.66334,-0.11571,0.20798,0.87939,0.44349,,,0.84829,0.51638,-0.11726,-0.00020,
0.15625,0.16039,0.69848,-0.22072,0.20505,0.87210,0.44301,,,0.84829,0.51639,-0.11721,-0.00019,
0.16406,0.05725,0.83905,-0.15071,0.21334,0.87647,0.44059,,,0.84830,0.51640,-0.11716,-0.00016,
0.17188,0.12601,0.83905,-0.32574,0.20408,0.87356,0.44253,,,0.84830,0.51641,-0.11710,-0.00015,
0.17969,0.02287,0.90934,-0.25573,0.20895,0.87453,0.44495,,,0.84830,0.51641,-0.11704,-0.00014,
0.18750,-0.08026,0.97962,-0.15071,0.20846,0.87453,0.44156,,,0.84832,0.51641,-0.11697,-0.00011,
0.19531,-0.08026,0.90934,-0.15071,0.20700,0.87404,0.44059,,,0.84833,0.51641,-0.11692,-0.00009,
0.20313,-0.04588,0.90934,-0.22072,0.20213,0.87550,0.44253,,,0.84833,0.51640,-0.11686,-0.00007,
0.21094,-0.18340,0.94448,-0.08070,0.20749,0.87015,0.43575,,,0.84835,0.51639,-0.11680,-0.00004,
0.21875,-0.14902,0.97962,-0.11571,0.19774,0.87064,0.44446,,,0.84836,0.51639,-0.11674,-0.00002,
0.22656,0.05725,0.87420,-0.25573,0.20554,0.86578,0.43914,,,0.84837,0.51639,-0.11668,0.00000,
0.23438,0.29790,0.69848,-0.15071,0.20213,0.86724,0.44107,,,0.84836,0.51641,-0.11663,0.00002,
0.24219,0.40104,0.62820,-0.29073,0.20359,0.86627,0.44495,,,0.84835,0.51644,-0.11659,0.00003,
0.25000,0.50417,0.59306,-0.22072,0.20067,0.86918,0.44543,,,0.84834,0.51647,-0.11654,0.00004,
0.25781,0.77920,0.45249,-0.25573,0.19872,0.87501,0.43865,,,0.84832,0.51651,-0.11651,0.00005,
0.26563,0.91671,0.41735,-0.29073,0.19677,0.87550,0.44301,,,0.84829,0.51657,-0.11647,0.00005,
0.27344,1.08860,0.45249,-0.32574,0.19920,0.87550,0.44398,,,0.84825,0.51663,-0.11644,0.00006,
0.28125,1.19173,0.48763,-0.32574,0.20505,0.87696,0.44785,,,0.84821,0.51671,-0.11640,0.00007,
0.28906,1.15736,0.55792,-0.29073,0.20603,0.87841,0.44785,,,0.84818,0.51678,-0.11635,0.00008,
0.29688,1.15736,0.55792,-0.29073,0.20554,0.87453,0.44349,,,0.84814,0.51684,-0.11631,0.00009,
0.30469,1.19173,0.55792,-0.53577,0.20456,0.87210,0.44543,,,0.84810,0.51692,-0.11626,0.00009,
0.31250,1.15736,0.66334,-0.50076,0.20798,0.87404,0.44398,,,0.84807,0.51699,-0.11621,0.00009,
0.32031,1.19173,0.76877,-0.60578,0.20262,0.87307,0.44446,,,0.84803,0.51706,-0.11614,0.00009,
0.32813,1.12298,0.87420,-0.60578,0.20408,0.87890,0.44107,,,0.84800,0.51713,-0.11607,0.00010,
0.33594,1.12298,0.97962,-0.64079,0.20018,0.87210,0.44398,,,0.84797,0.51720,-0.11599,0.00010,
0.34375,1.12298,1.04991,-0.50076,0.20603,0.87890,0.44398,,,0.84794,0.51727,-0.11591,0.00012,
0.35156,1.12298,1.26076,-0.39575,0.20164,0.86870,0.44592,,,0.84791,0.51734,-0.11582,0.00015,
0.35938,1.12298,1.36619,-0.53577,0.20115,0.87793,0.43817,,,0.84788,0.51741,-0.11573,0.00018,
0.36719,1.12298,1.57704,-0.60578,0.21041,0.87647,0.44253,,,0.84785,0.51748,-0.11561,0.00021,
0.37500,1.08860,1.57704,-0.74580,0.20700,0.87744,0.44495,,,0.84782,0.51755,-0.11550,0.00023,
0.38281,1.08860,1.57704,-0.64079,0.20700,0.87696,0.44688,,,0.84780,0.51761,-0.11538,0.00026,
0.39063,0.84795,1.50676,-0.67579,0.20359,0.88327,0.44543,,,0.84778,0.51767,-0.11527,0.00028,
0.39844,0.46979,1.40133,-0.46576,0.20359,0.88230,0.43817,,,0.84777,0.51770,-0.11517,0.00030,
0.40625,0.40104,1.22562,-0.46576,0.20456,0.88279,0.43962,,,0.84777,0.51773,-0.11509,0.00032,
0.41406,0.26352,1.26076,-0.39575,0.19872,0.89008,0.44010,,,0.84777,0.51774,-0.11500,0.00035,
0.42188,-0.18340,1.15533,-0.32574,0.20018,0.88522,0.44349,,,0.84779,0.51774,-0.11492,0.00037,
0.42969,-0.38966,1.04991,-0.36074,0.19725,0.88473,0.44495,,,0.84781,0.51772,-0.11485,0.00038,
0.43750,-0.87096,0.87420,-0.57078,0.19969,0.88279,0.43914,,,0.84785,0.51767,-0.11478,0.00037,
0.44531,-1.00847,0.62820,-0.67579,0.19774,0.87793,0.44059,,,0.84789,0.51762,-0.11472,0.00035,
0.45313,-0.93972,0.59306,-0.67579,0.19920,0.87404,0.44156,,,0.84792,0.51757,-0.11466,0.00032,
0.46094,-1.00847,0.45249,-0.78081,0.19238,0.87161,0.43865,,,0.84796,0.51752,-0.11460,0.00028,
0.46875,-0.87096,0.24163,-0.78081,0.19433,0.87453,0.43914,,,0.84800,0.51747,-0.11456,0.00024,
0.47656,-0.73345,0.17135,-0.92083,0.19579,0.86772,0.43768,,,0.84802,0.51744,-0.11452,0.00019,
0.48438,-0.35529,-0.00436,-1.06085,0.19579,0.87064,0.43720,,,0.84804,0.51743,-0.11448,0.00012,
0.49219,-0.28653,0.06592,-0.92083,0.20115,0.86821,0.43720,,,0.84805,0.51742,-0.11445,0.00007,
0.50000,-0.04588,-0.14493,-1.02584,0.19969,0.86529,0.44204,,,0.84805,0.51742,-0.11442,0.00000,
0.50781,0.29790,-0.00436,-0.95583,0.20213,0.87015,0.43768,,,0.84804,0.51745,-0.11439,-0.00005,
0.51563,0.29790,-0.03950,-1.09585,0.20164,0.87015,0.44156,,,0.84803,0.51747,-0.11435,-0.00011,
0.52344,0.22914,-0.35578,-1.02584,0.19969,0.87161,0.44156,,,0.84801,0.51749,-0.11433,-0.00018,
0.53125,0.33228,-0.28550,-0.95583,0.20164,0.87064,0.44204,,,0.84800,0.51752,-0.11432,-0.00024,
0.53906,0.19477,-0.32064,-0.95583,0.20798,0.87599,0.44301,,,0.84799,0.51754,-0.11430,-0.00031,
0.54688,0.29790,-0.49635,-0.88582,0.20554,0.87453,0.44398,,,0.84798,0.51756,-0.11430,-0.00038,
0.55469,0.36666,-0.49635,-0.88582,0.20846,0.87404,0.44592,,,0.84796,0.51759,-0.11430,-0.00044,
0.56250,0.26352,-0.53150,-0.85082,0.20651,0.87599,0.44640,,,0.84795,0.51761,-0.11430,-0.00051,
0.57031,0.22914,-0.56664,-0.85082,0.20505,0.87501,0.44640,,,0.84793,0.51763,-0.11430,-0.00057,
0.57813,0.29790,-0.56664,-0.81581,0.20554,0.87939,0.44688,,,0.84792,0.51766,-0.11430,-0.00064,
0.58594,0.29790,-0.67207,-0.85082,0.20456,0.88182,0.44446,,,0.84790,0.51768,-0.11431,-0.00071,
0.59375,0.36666,-0.49635,-0.78081,0.20359,0.87404,0.44543,,,0.84789,0.51771,-0.11431,-0.00077,
0.60156,0.29790,-0.53150,-0.71080,0.20262,0.87890,0.44059,,,0.84787,0.51773,-0.11432,-0.00083,
0.60938,0.43541,-0.46121,-0.53577,0.20749,0.87890,0.44543,,,0.84785,0.51776,-0.11433,-0.00087,
0.61719,0.40104,-0.35578,-0.57078,0.20310,0.87113,0.44253,,,0.84784,0.51779,-0.11433,-0.00091,
0.62500,0.36666,-0.21522,-0.43075,0.20651,0.88036,0.44495,,,0.84782,0.51781,-0.11432,-0.00094,
0.63281,0.33228,-0.14493,-0.43075,0.20651,0.87113,0.43914,,,0.84781,0.51783,-0.11432,-0.00097,
0.64063,0.36666,-0.10979,-0.36074,0.20554,0.87841,0.44834,,,0.84779,0.51786,-0.11431,-0.00099,
0.64844,0.50417,0.03078,-0.32574,0.20456,0.86918,0.44349,,,0.84778,0.51789,-0.11430,-0.00101,
0.65625,0.46979,0.06592,-0.32574,0.20310,0.87064,0.44592,,,0.84776,0.51792,-0.11428,-0.00102,
0.66406,0.50417,0.13621,-0.32574,0.20749,0.86772,0.44882,,,0.84774,0.51795,-0.11426,-0.00103,
0.67188,0.57293,0.27678,-0.29073,0.20651,0.87404,0.44737,,,0.84773,0.51799,-0.11424,-0.00103,
0.67969,0.50417,0.17135,-0.22072,0.21041,0.86821,0.45027,,,0.84771,0.51802,-0.11422,-0.00103,
0.68750,0.36666,0.38220,-0.25573,0.20456,0.87113,0.44834,,,0.84770,0.51804,-0.11419,-0.00103,
0.69531,0.12601,0.38220,-0.18572,0.20408,0.87356,0.45076,,,0.84770,0.51805,-0.11416,-0.00103,
0.70313,0.05725,0.20649,-0.25573,0.19969,0.87696,0.44349,,,0.84770,0.51805,-0.11414,-0.00104,
0.71094,0.05725,0.20649,-0.22072,0.20554,0.87599,0.45076,,,0.84770,0.51806,-0.11412,-0.00104,
0.71875,-0.04588,0.31192,-0.18572,0.19969,0.88133,0.44882,,,0.84770,0.51806,-0.11410,-0.00104,
0.72656,0.05725,0.41735,-0.11571,0.19969,0.87696,0.44688,,,0.84770,0.51806,-0.11407,-0.00103,
0.73438,-0.11464,0.34706,0.09432,0.20115,0.87987,0.44979,,,0.84771,0.51806,-0.11405,-0.00102,
0.74219,-0.08026,0.62820,0.12933,0.20505,0.88036,0.45027,,,0.84772,0.51805,-0.11402,-0.00099,
0.75000,-0.18340,0.80391,0.09432,0.20359,0.87501,0.44882,,,0.84773,0.51804,-0.11398,-0.00095,
0.75781,-0.14902,0.80391,0.12933,0.20067,0.87453,0.45269,,,0.84774,0.51803,-0.11393,-0.00092,
0.76563,-0.21777,0.97962,-0.04570,0.20213,0.87258,0.44785,,,0.84776,0.51802,-0.11388,-0.00089,
0.77344,-0.21777,0.94448,-0.04570,0.19920,0.87356,0.44349,,,0.84777,0.51800,-0.11382,-0.00086,
0.78125,-0.35529,0.90934,-0.08070,0.19433,0.87210,0.44688,,,0.84779,0.51798,-0.11376,-0.00084,
0.78906,-0.28653,0.66334,-0.32574,0.19872,0.86724,0.44834,,,0.84781,0.51797,-0.11371,-0.00083,
0.79688,-0.35529,0.55792,-0.39575,0.20164,0.87113,0.44592,,,0.84782,0.51795,-0.11367,-0.00084,
0.80469,-0.45842,0.66334,-0.39575,0.19677,0.87161,0.44349,,,0.84784,0.51793,-0.11361,-0.00084,
0.81250,-0.28653,0.59306,-0.57078,0.19969,0.87404,0.44882,,,0.84786,0.51792,-0.11356,-0.00086,
0.82031,-0.21777,0.55792,-0.60578,0.19872,0.87501,0.44446,,,0.84787,0.51791,-0.11351,-0.00087,
0.82813,-0.25215,0.90934,-0.60578,0.20262,0.87939,0.44349,,,0.84789,0.51790,-0.11343,-0.00088,
0.83594,-0.28653,0.80391,-0.60578,0.19725,0.87890,0.44156,,,0.84790,0.51789,-0.11336,-0.00089,
0.84375,-0.25215,1.04991,-0.81581,0.20164,0.88084,0.44349,,,0.84792,0.51788,-0.11328,-0.00090,
0.85156,-0.45842,1.01477,-0.78081,0.20554,0.87793,0.44398,,,0.84794,0.51786,-0.11319,-0.00091,
0.85938,-0.45842,0.94448,-0.81581,0.20408,0.88279,0.44446,,,0.84797,0.51784,-0.11311,-0.00093,
0.86719,-0.69907,0.83905,-0.67579,0.20262,0.87793,0.44834,,,0.84800,0.51780,-0.11303,-0.00094,
0.87500,-0.69907,0.80391,-0.85082,0.20359,0.87307,0.44253,,,0.84803,0.51777,-0.11296,-0.00097,
0.88281,-0.69907,0.76877,-0.81581,0.20018,0.86918,0.44640,,,0.84806,0.51774,-0.11288,-0.00100,
0.89063,-0.69907,0.55792,-0.92083,0.19920,0.86627,0.44253,,,0.84809,0.51770,-0.11282,-0.00103,
0.89844,-0.56156,0.59306,-0.95583,0.20213,0.86238,0.44592,,,0.84811,0.51768,-0.11275,-0.00107,
0.90625,-0.49280,0.55792,-0.92083,0.20359,0.86529,0.44059,,,0.84813,0.51766,-0.11269,-0.00111,
0.91406,-0.28653,0.41735,-0.95583,0.21187,0.86529,0.44979,,,0.84815,0.51765,-0.11263,-0.00115,
0.92188,0.02287,0.45249,-0.88582,0.20798,0.87210,0.44446,,,0.84815,0.51766,-0.11257,-0.00119,
0.92969,0.05725,0.34706,-0.81581,0.21772,0.87210,0.44785,,,0.84815,0.51767,-0.11252,-0.00122,
0.93750,0.26352,0.52277,-0.64079,0.21918,0.88036,0.44495,,,0.84815,0.51769,-0.11247,-0.00124,
0.94531,0.26352,0.62820,-0.53577,0.22162,0.87841,0.44543,,,0.84814,0.51770,-0.11241,-0.00125,
0.95313,0.19477,0.94448,-0.39575,0.21821,0.87793,0.44010,,,0.84814,0.51772,-0.11235,-0.00123,
0.96094,0.02287,1.19048,-0.08070,0.21480,0.88230,0.44495,,,0.84815,0.51772,-0.11227,-0.00120,
0.96875,-0.08026,1.47162,0.16433,0.22016,0.88036,0.43720,,,0.84816,0.51772,-0.11219,-0.00114,
0.97656,-0.04588,1.40133,0.37437,0.21285,0.87696,0.43623,,,0.84818,0.51771,-0.11213,-0.00107,
0.98438,-0.21777,1.29590,0.61940,0.20992,0.87210,0.44156,,,0.84819,0.51769,-0.11207,-0.00099,
0.99219,-0.21777,0.83905,0.82943,0.21139,0.87064,0.43962,,,0.84821,0.51767,-0.11205,-0.00091,
1.00000,-0.14902,0.80391,0.96946,0.20846,0.87113,0.44737,,,0.84822,0.51766,-0.11204,-0.00083,
1.00781,-0.08026,0.66334,1.17949,0.20164,0.86092,0.45076,1020.914,27.9,0.84823,0.51764,-0.11204,-0.00074,
1.01563,0.12601,0.48763,1.28450,0.19969,0.86384,0.44979,,,0.84823,0.51764,-0.11206,-0.00064,
1.02344,0.26352,0.45249,1.24950,0.19920,0.85946,0.44979,,,0.84822,0.51765,-0.11208,-0.00055,
1.03125,0.46979,0.55792,1.17949,0.19823,0.85995,0.44979,,,0.84821,0.51767,-0.11209,-0.00046,
1.03906,0.98547,0.41735,1.03947,0.20115,0.86238,0.45124,,,0.84818,0.51771,-0.11210,-0.00038,
1.04688,0.88233,0.48763,0.96946,0.19531,0.86043,0.45560,,,0.84815,0.51776,-0.11211,-0.00030,
1.05469,1.08860,0.34706,0.86444,0.19189,0.86724,0.45947,,,0.84811,0.51781,-0.11212,-0.00023,
1.06250,1.12298,0.69848,0.72442,0.19579,0.87064,0.45076,,,0.84808,0.51787,-0.11210,-0.00015,
1.07031,1.22611,0.66334,0.68941,0.18702,0.87064,0.45899,,,0.84804,0.51794,-0.11209,-0.00008,
1.07813,1.12298,0.55792,0.61940,0.19189,0.87599,0.45657,,,0.84801,0.51800,-0.11208,-0.00002,
1.08594,0.98547,0.59306,0.37437,0.19579,0.87501,0.46044,,,0.84798,0.51805,-0.11206,0.00003,
1.09375,0.88233,0.52277,0.44438,0.19287,0.87015,0.45608,,,0.84795,0.51810,-0.11204,0.00008,
1.10156,0.84795,0.55792,0.33936,0.19579,0.87453,0.45802,,,0.84792,0.51815,-0.11202,0.00013,
1.10938,0.84795,0.55792,0.37437,0.19433,0.87307,0.45657,,,0.84790,0.51819,-0.11200,0.00018,
1.11719,0.81357,0.55792,0.33936,0.19384,0.86967,0.45850,,,0.84787,0.51824,-0.11198,0.00022,
1.12500,0.77920,0.66334,0.30436,0.19482,0.86918,0.45560,,,0.84785,0.51828,-0.11196,0.00027,
1.13281,0.81357,0.83905,0.30436,0.20115,0.86627,0.45705,,,0.84783,0.51833,-0.11192,0.00032,
1.14063,0.77920,0.97962,0.23435,0.19725,0.86870,0.45996,,,0.84781,0.51837,-0.11187,0.00038,
1.14844,0.74482,1.01477,-0.04570,0.19774,0.87015,0.45366,,,0.84779,0.51841,-0.11181,0.00042,
1.15625,0.77920,1.22562,0.02431,0.20213,0.86821,0.45512,,,0.84777,0.51846,-0.11174,0.00047,
1.16406,0.91671,1.12019,-0.08070,0.19969,0.86870,0.45366,,,0.84775,0.51851,-0.11167,0.00051,
1.17188,0.84795,1.29590,-0.11571,0.19774,0.87210,0.45027,,,0.84773,0.51856,-0.11159,0.00056,
1.17969,0.91671,1.33105,-0.04570,0.19872,0.87404,0.45173,,,0.84770,0.51861,-0.11151,0.00061,
1.18750,0.74482,1.43647,-0.08070,0.20164,0.88036,0.45463,,,0.84769,0.51866,-0.11143,0.00066,
1.19531,0.60730,1.54190,0.05932,0.20018,0.87599,0.45705,,,0.84768,0.51869,-0.11134,0.00072,
1.20313,0.60730,1.50676,0.05932,0.20164,0.87890,0.45124,,,0.84767,0.51873,-0.11126,0.00078,
1.21094,0.53855,1.75275,0.16433,0.19920,0.86918,0.46286,,,0.84766,0.51876,-0.11116,0.00086,
1.21875,0.46979,1.75275,0.02431,0.20115,0.86772,0.45754,,,0.84766,0.51878,-0.11106,0.00093,
1.22656,0.46979,1.71761,0.02431,0.19823,0.87210,0.45802,,,0.84766,0.51881,-0.11096,0.00099,
1.23438,0.40104,1.96361,-0.15071,0.20408,0.87404,0.46044,,,0.84766,0.51883,-0.11084,0.00105,
1.24219,0.26352,1.92847,-0.29073,0.19725,0.87307,0.45657,,,0.84766,0.51885,-0.11072,0.00111,
1.25000,0.29790,1.92847,-0.22072,0.19823,0.87015,0.46189,,,0.84767,0.51887,-0.11060,0.00117,
1.25781,0.22914,1.75275,-0.32574,0.19579,0.87161,0.45657,,,0.84767,0.51889,-0.11049,0.00121,
1.26563,0.22914,1.47162,-0.39575,0.19872,0.87307,0.45512,,,0.84767,0.51890,-0.11039,0.00124,
1.27344,0.19477,1.50676,-0.29073,0.19725,0.87404,0.45269,,,0.84768,0.51892,-0.11029,0.00128,
1.28125,0.19477,1.19048,-0.22072,0.19725,0.87015,0.45996,,,0.84768,0.51893,-0.11022,0.00131,
1.28906,0.29790,1.26076,-0.25573,0.19823,0.86772,0.45899,,,0.84768,0.51895,-0.11013,0.00134,
1.29688,0.40104,1.29590,-0.18572,0.20115,0.86870,0.45705,,,0.84768,0.51897,-0.11005,0.00138,
1.30469,0.26352,1.19048,-0.15071,0.19920,0.87161,0.45560,,,0.84768,0.51899,-0.10998,0.00142,
1.31250,0.29790,1.04991,-0.32574,0.19823,0.86821,0.45850,,,0.84767,0.51901,-0.10991,0.00144,
1.32031,0.26352,0.97962,-0.32574,0.19969,0.86967,0.45560,,,0.84767,0.51903,-0.10984,0.00145,
1.32813,0.40104,0.87420,-0.39575,0.20164,0.86967,0.44979,,,0.84766,0.51905,-0.10977,0.00147,
1.33594,0.29790,0.62820,-0.39575,0.19482,0.86918,0.44930,,,0.84766,0.51907,-0.10972,0.00147,
1.34375,0.29790,0.62820,-0.36074,0.19969,0.87064,0.44834,,,0.84765,0.51909,-0.10967,0.00147,
1.35156,0.33228,0.24163,-0.46576,0.20359,0.87356,0.44882,,,0.84764,0.51911,-0.10964,0.00145,
1.35938,0.29790,0.06592,-0.50076,0.19238,0.87696,0.44543,,,0.84763,0.51914,-0.10962,0.00143,
1.36719,0.36666,-0.10979,-0.46576,0.19774,0.87501,0.45027,,,0.84762,0.51916,-0.10961,0.00140,
1.37500,0.22914,-0.35578,-0.67579,0.19920,0.87647,0.44301,,,0.84761,0.51918,-0.10961,0.00135,
1.38281,-0.01150,-0.46121,-0.71080,0.20164,0.87404,0.44785,,,0.84760,0.51918,-0.10961,0.00130,
1.39063,0.12601,-0.49635,-0.71080,0.20067,0.87453,0.44446,,,0.84760,0.51920,-0.10961,0.00124,
1.39844,0.22914,-0.60178,-0.78081,0.20798,0.87356,0.44543,,,0.84758,0.51921,-0.10962,0.00117,
1.40625,0.46979,-0.35578,-0.78081,0.20992,0.87015,0.44010,,,0.84756,0.51925,-0.10961,0.00112,
1.41406,0.43541,-0.18007,-0.74580,0.20262,0.86821,0.44543,,,0.84755,0.51928,-0.10960,0.00107,
1.42188,0.60730,0.38220,-0.78081,0.20651,0.87015,0.44495,,,0.84753,0.51932,-0.10955,0.00105,
1.42969,0.95109,0.73363,-0.64079,0.20944,0.87356,0.44204,,,0.84750,0.51938,-0.10948,0.00104,
1.43750,0.91671,0.83905,-0.60578,0.20798,0.86772,0.44592,,,0.84747,0.51944,-0.10941,0.00104,
1.44531,1.01984,1.08505,-0.43075,0.21334,0.86821,0.44785,,,0.84745,0.51950,-0.10934,0.00106,
1.45313,1.01984,1.40133,-0.29073,0.20700,0.87647,0.44640,,,0.84742,0.51956,-0.10924,0.00110,
1.46094,1.15736,1.22562,-0.18572,0.21285,0.87064,0.45076,,,0.84739,0.51963,-0.10917,0.00115,
1.46875,1.15736,1.57704,0.12933,0.21431,0.87015,0.45173,,,0.84736,0.51969,-0.10908,0.00122,
1.47656,1.36363,1.68247,0.26935,0.20651,0.86870,0.45124,,,0.84732,0.51977,-0.10899,0.00130,
1.48438,1.43238,1.68247,0.30436,0.21041,0.86967,0.45124,,,0.84729,0.51985,-0.10891,0.00139,
1.49219,1.46676,1.85818,0.44438,0.20846,0.86772,0.45269,,,0.84725,0.51993,-0.10881,0.00149,
1.50000,1.63865,1.92847,0.61940,0.20700,0.87307,0.45027,,,0.84720,0.52002,-0.10872,0.00161,
1.50781,1.60427,2.17446,0.68941,0.20359,0.87404,0.45124,,,0.84716,0.52011,-0.10862,0.00174,
1.51563,1.67303,2.31503,0.75942,0.20895,0.87113,0.45173,,,0.84712,0.52020,-0.10852,0.00188,
1.52344,1.67303,2.49074,0.68941,0.20408,0.87647,0.45221,,,0.84708,0.52029,-0.10840,0.00202,
1.53125,1.63865,2.77188,0.65441,0.20018,0.87501,0.45027,,,0.84704,0.52038,-0.10826,0.00217,
1.53906,1.56990,2.94759,0.68941,0.19628,0.87210,0.44979,,,0.84701,0.52047,-0.10811,0.00232,
1.54688,1.46676,2.98273,0.65441,0.19677,0.87210,0.44882,,,0.84698,0.52054,-0.10796,0.00248,
1.55469,1.26049,2.91245,0.65441,0.19579,0.87550,0.45076,,,0.84695,0.52061,-0.10782,0.00263,
1.56250,1.08860,2.73674,0.61940,0.19238,0.88036,0.45318,,,0.84694,0.52067,-0.10768,0.00277,
1.57031,0.81357,2.66645,0.72442,0.18848,0.87987,0.45027,,,0.84693,0.52071,-0.10755,0.00291,
1.57813,0.91671,2.42046,0.72442,0.19189,0.88230,0.44543,,,0.84691,0.52076,-0.10744,0.00304,
1.58594,0.71044,2.59617,0.65441,0.19628,0.87841,0.44834,,,0.84690,0.52079,-0.10731,0.00318,
1.59375,0.64168,2.56103,0.65441,0.19628,0.88084,0.44688,,,0.84690,0.52083,-0.10719,0.00331,
1.60156,0.43541,2.56103,0.54939,0.19774,0.87453,0.44737,,,0.84690,0.52085,-0.10706,0.00344,
1.60938,0.33228,2.63131,0.26935,0.18995,0.86821,0.44301,,,0.84691,0.52086,-0.10692,0.00355,
1.61719,0.29790,2.45560,0.16433,0.19482,0.87404,0.44640,,,0.84692,0.52088,-0.10678,0.00365,
1.62500,0.50417,2.45560,0.02431,0.19433,0.86918,0.44882,,,0.84692,0.52091,-0.10664,0.00374,
1.63281,0.77920,2.35017,-0.08070,0.19433,0.86967,0.44882,,,0.84691,0.52095,-0.10650,0.00383,
1.64063,0.84795,2.31503,-0.08070,0.19433,0.87064,0.45027,,,0.84689,0.52100,-0.10636,0.00391,
1.64844,1.01984,2.31503,-0.08070,0.20018,0.87550,0.44882,,,0.84687,0.52106,-0.10623,0.00399,
1.65625,0.95109,2.31503,0.02431,0.20018,0.87161,0.45560,,,0.84686,0.52111,-0.10609,0.00408,
1.66406,1.05422,2.38532,0.16433,0.20262,0.87647,0.44737,,,0.84684,0.52117,-0.10596,0.00419,
1.67188,0.95109,2.73674,0.16433,0.21041,0.87744,0.44446,,,0.84682,0.52123,-0.10581,0.00430,
1.67969,0.74482,2.91245,0.33936,0.21236,0.87258,0.45076,,,0.84682,0.52127,-0.10565,0.00443,
1.68750,0.77920,3.29902,0.40937,0.21285,0.87356,0.44446,,,0.84681,0.52131,-0.10548,0.00458,
1.69531,0.74482,3.54501,0.30436,0.20798,0.87453,0.44543,,,0.84681,0.52135,-0.10528,0.00472,
1.70313,0.88233,3.86129,0.23435,0.20554,0.87113,0.44688,,,0.84681,0.52139,-0.10507,0.00488,
1.71094,0.95109,4.03700,0.26935,0.20456,0.87453,0.44688,,,0.84680,0.52145,-0.10485,0.00505,
1.71875,0.84795,4.00186,0.23435,0.20554,0.86967,0.45027,,,0.84680,0.52149,-0.10462,0.00521,
1.72656,0.98547,4.10729,0.26935,0.19531,0.86432,0.44640,,,0.84680,0.52155,-0.10439,0.00538,
1.73438,1.26049,4.14243,0.19934,0.19920,0.87015,0.44688,,,0.84678,0.52161,-0.10416,0.00555,
1.74219,1.46676,3.89643,0.37437,0.19774,0.86724,0.45124,,,0.84676,0.52170,-0.10395,0.00572,
1.75000,1.63865,3.82615,0.65441,0.19628,0.87356,0.44930,,,0.84672,0.52178,-0.10375,0.00590,
1.75781,1.70741,3.79101,0.65441,0.19969,0.86821,0.45027,,,0.84669,0.52188,-0.10356,0.00609,
1.76563,1.67303,3.68558,0.75942,0.19238,0.86870,0.44398,,,0.84666,0.52197,-0.10337,0.00627,
1.77344,1.67303,3.40444,0.44438,0.18946,0.86675,0.44592,,,0.84662,0.52206,-0.10319,0.00643,
