Gait Up - Physilog data export
Created on: YYYY-MM-DD hh:mm:ss
Total data points: 19655

Time [128 hz],Gyro [128 hz],,,Accel [128 hz],,,Baro [1 hz],,Event [128 hz],Quaternion [128 hz],,,,
Time,Gyro X,Gyro Y,Gyro Z,Accel X,Accel Y,Accel Z,Pressure,Temperature,Quat W,Quat X,Quat Y,Quat Z,
[s],[deg/s],[deg/s],[deg/s],[g],[g],[g],[mBar],[degree C],[],[],[],[],
0.00781,0.16724,-0.21552,0.13314,-0.15346,0.53399,0.81424,1023.130,25.7,0.00000,0.00000,0.00000,0.00000,
0.01563,0.02973,-0.00225,0.13314,-0.15831,0.53302,0.81328,,,0.00000,0.00000,0.00000,0.00000,
0.02344,0.13286,-0.07334,0.02798,-0.15783,0.53253,0.81182,,,0.00000,0.00000,0.00000,0.00000,
0.03125,0.16724,0.17546,0.16820,-0.15977,0.52716,0.81909,,,0.00000,0.00000,0.00000,0.00000,
0.03906,0.06411,0.17546,0.02798,-0.16026,0.52863,0.80891,,,0.00000,0.00000,0.00000,0.00000,
0.04688,0.16724,0.13992,0.09809,-0.16511,0.52912,0.81424,,,0.00000,0.00000,0.00000,0.00000,
0.05469,0.20162,0.03329,0.06303,-0.16414,0.52863,0.81424,,,0.95563,0.28178,0.08581,0.00000,
0.06250,0.06411,-0.03780,0.09809,-0.16171,0.52960,0.81231,,,0.95563,0.28179,0.08580,0.00001,
0.07031,0.09848,-0.07334,0.09809,-0.16414,0.52326,0.81134,,,0.95563,0.28180,0.08580,0.00001,
0.07813,0.13286,0.10438,0.20325,-0.15297,0.52570,0.80940,,,0.95563,0.28181,0.08580,0.00002,
0.08594,0.13286,-0.07334,0.23830,-0.15200,0.53302,0.81909,,,0.95563,0.28182,0.08579,0.00004,
0.09375,0.16724,0.06883,0.23830,-0.15589,0.53204,0.81618,,,0.95562,0.28183,0.08579,0.00005,
0.10156,0.06411,0.03329,0.23830,-0.16074,0.52424,0.82054,,,0.95562,0.28183,0.08579,0.00007,
0.10938,0.02973,0.06883,0.02798,-0.16657,0.52912,0.82103,,,0.95562,0.28184,0.08579,0.00007,
0.11719,0.02973,0.21101,0.16820,-0.15929,0.53058,0.81957,,,0.95562,0.28184,0.08580,0.00009,
0.12500,0.13286,-0.03780,0.09809,-0.16220,0.53107,0.81279,,,0.95562,0.28185,0.08580,0.00009,
0.13281,-0.00465,0.13992,-0.00707,-0.16171,0.52912,0.81473,,,0.95561,0.28185,0.08581,0.00009,
0.14063,0.09848,0.03329,-0.00707,-0.15637,0.53448,0.81134,,,0.95561,0.28185,0.08581,0.00009,
0.14844,0.16724,-0.00225,0.09809,-0.15783,0.53156,0.81521,,,0.95561,0.28186,0.08581,0.00010,
0.15625,0.06411,0.17546,0.13314,-0.16414,0.53156,0.81521,,,0.95561,0.28187,0.08582,0.00011,
0.16406,-0.00465,0.03329,0.09809,-0.16171,0.53302,0.81376,,,0.95561,0.28187,0.08582,0.00012,
0.17188,0.09848,0.10438,-0.00707,-0.15977,0.52912,0.81424,,,0.95560,0.28188,0.08582,0.00012,
0.17969,0.20162,-0.10889,0.13314,-0.16123,0.53302,0.81667,,,0.95560,0.28189,0.08581,0.00012,
0.18750,-0.00465,0.03329,0.16820,-0.15492,0.53204,0.80940,,,0.95560,0.28189,0.08581,0.00014,
0.19531,0.02973,-0.07334,0.13314,-0.15589,0.52912,0.81715,,,0.95560,0.28189,0.08581,0.00014,
0.20313,0.13286,-0.00225,0.13314,-0.15929,0.53595,0.81328,,,0.95560,0.28190,0.08580,0.00015,
0.21094,0.02973,0.24655,0.06303,-0.16074,0.53156,0.81376,,,0.95560,0.28191,0.08582,0.00016,
0.21875,-0.00465,-0.03780,0.16820,-0.16268,0.52960,0.81085,,,0.95560,0.28191,0.08581,0.00017,
0.22656,0.06411,-0.03780,0.16820,-0.15734,0.52863,0.81521,,,0.95560,0.28191,0.08581,0.00018,
0.23438,0.02973,0.17546,0.16820,-0.16317,0.52424,0.81376,,,0.95559,0.28191,0.08581,0.00019,
0.24219,0.09848,0.13992,0.06303,-0.16608,0.53107,0.81667,,,0.95559,0.28192,0.08582,0.00020,
0.25000,0.09848,0.03329,0.23830,-0.15443,0.53009,0.82151,,,0.95559,0.28193,0.08582,0.00022,
0.25781,0.02973,-0.00225,0.27336,-0.16317,0.53009,0.81957,,,0.95559,0.28193,0.08581,0.00023,
0.26563,0.09848,0.17546,0.16820,-0.16366,0.52619,0.81037,,,0.95559,0.28194,0.08582,0.00025,
0.27344,0.23600,-0.10889,0.16820,-0.16074,0.53399,0.81715,,,0.95558,0.28196,0.08581,0.00025,
0.28125,0.16724,-0.03780,0.27336,-0.16511,0.52765,0.81424,,,0.95558,0.28197,0.08581,0.00027,
0.28906,0.06411,-0.10889,0.16820,-0.16123,0.52668,0.80795,,,0.95558,0.28197,0.08579,0.00028,
0.29688,0.13286,-0.03780,0.23830,-0.16171,0.52960,0.80746,,,0.95558,0.28198,0.08579,0.00029,
0.30469,0.09848,-0.25106,0.34346,-0.15054,0.52228,0.81134,,,0.95558,0.28199,0.08576,0.00031,
0.31250,0.16724,-0.21552,0.23830,-0.15443,0.52960,0.81861,,,0.95557,0.28200,0.08575,0.00032,
0.32031,0.06411,0.03329,0.13314,-0.15831,0.53253,0.81376,,,0.95557,0.28201,0.08575,0.00033,
0.32813,0.30475,0.06883,0.20325,-0.15589,0.52912,0.81715,,,0.95557,0.28203,0.08575,0.00034,
0.33594,0.09848,-0.14443,0.16820,-0.16657,0.52912,0.81521,,,0.95556,0.28204,0.08573,0.00035,
0.34375,0.06411,-0.25106,0.27336,-0.16074,0.53546,0.82103,,,0.95557,0.28204,0.08571,0.00036,
0.35156,0.06411,-0.07334,0.23830,-0.16268,0.52814,0.81715,,,0.95556,0.28205,0.08570,0.00038,
0.35938,0.13286,-0.03780,-0.00707,-0.15686,0.52912,0.81764,,,0.95556,0.28206,0.08570,0.00037,
0.36719,0.13286,0.10438,-0.00707,-0.16366,0.52472,0.80940,,,0.95556,0.28207,0.08571,0.00037,
0.37500,0.13286,0.03329,0.09809,-0.16220,0.52863,0.81424,,,0.95556,0.28208,0.08571,0.00038,
0.38281,0.20162,-0.10889,0.13314,-0.15589,0.53009,0.81861,,,0.95555,0.28209,0.08570,0.00039,
0.39063,0.20162,0.06883,0.09809,-0.15977,0.52668,0.81521,,,0.95555,0.28210,0.08570,0.00039,
0.39844,0.20162,-0.07334,0.13314,-0.16317,0.53058,0.81909,,,0.95555,0.28212,0.08569,0.00040,
0.40625,0.16724,-0.07334,0.13314,-0.16463,0.52619,0.81570,,,0.95554,0.28213,0.08569,0.00041,
0.41406,0.20162,-0.07334,0.34346,-0.16123,0.53107,0.82248,,,0.95554,0.28214,0.08567,0.00043,
0.42188,0.20162,-0.00225,0.16820,-0.15977,0.53399,0.81182,,,0.95553,0.28216,0.08567,0.00043,
0.42969,0.20162,-0.17997,0.27336,-0.16317,0.53546,0.82200,,,0.95553,0.28217,0.08565,0.00045,
0.43750,0.16724,0.03329,0.13314,-0.15297,0.52765,0.81715,,,0.95553,0.28218,0.08565,0.00046,
0.44531,0.13286,-0.03780,0.20325,-0.15346,0.52912,0.81861,,,0.95553,0.28219,0.08565,0.00047,
0.45313,0.06411,0.21101,0.06303,-0.15443,0.52570,0.80988,,,0.95552,0.28220,0.08566,0.00048,
0.46094,0.20162,0.21101,0.06303,-0.16317,0.52716,0.81328,,,0.95552,0.28221,0.08567,0.00048,
0.46875,0.09848,0.03329,0.13314,-0.15540,0.52765,0.81861,,,0.95552,0.28222,0.08567,0.00049,
0.47656,0.02973,0.24655,0.02798,-0.15783,0.52765,0.81764,,,0.95551,0.28222,0.08569,0.00050,
0.48438,0.13286,0.28209,-0.04213,-0.16026,0.52765,0.81667,,,0.95551,0.28223,0.08571,0.00050,
0.49219,0.23600,0.17546,-0.00707,-0.16074,0.53302,0.81618,,,0.95550,0.28225,0.08572,0.00050,
0.50000,0.20162,0.31764,-0.04213,-0.15783,0.53595,0.81376,,,0.95550,0.28226,0.08574,0.00050,
0.50781,0.23600,0.13992,0.09809,-0.16463,0.53351,0.82151,,,0.95549,0.28227,0.08575,0.00051,
0.51563,0.09848,0.21101,0.13314,-0.15831,0.52716,0.81279,,,0.95549,0.28228,0.08576,0.00052,
0.52344,0.20162,-0.00225,0.20325,-0.16026,0.53302,0.81521,,,0.95549,0.28230,0.08575,0.00054,
0.53125,0.09848,0.06883,0.23830,-0.16026,0.53448,0.81134,,,0.95548,0.28230,0.08575,0.00055,
0.53906,0.16724,0.03329,0.13314,-0.15540,0.52960,0.81764,,,0.95548,0.28232,0.08575,0.00056,
0.54688,0.13286,0.03329,0.13314,-0.16171,0.52619,0.81909,,,0.95548,0.28232,0.08575,0.00057,
0.55469,0.13286,0.13992,0.13314,-0.15734,0.52863,0.81812,,,0.95547,0.28233,0.08576,0.00058,
0.56250,0.13286,0.13992,0.13314,-0.16171,0.52912,0.81715,,,0.95547,0.28234,0.08577,0.00059,
0.57031,0.13286,-0.03780,0.13314,-0.15783,0.52912,0.81231,,,0.95547,0.28235,0.08576,0.00060,
0.57813,0.16724,-0.03780,0.02798,-0.15249,0.53302,0.81618,,,0.95547,0.28236,0.08576,0.00060,
0.58594,0.13286,0.21101,-0.00707,-0.16317,0.52472,0.81279,,,0.95546,0.28237,0.08577,0.00060,
0.59375,0.20162,0.06883,0.13314,-0.16463,0.52375,0.81424,,,0.95546,0.28239,0.08577,0.00061,
0.60156,0.13286,0.13992,0.20325,-0.15929,0.53399,0.81279,,,0.95545,0.28240,0.08578,0.00062,
0.60938,0.30475,0.06883,0.13314,-0.15686,0.52912,0.81570,,,0.95545,0.28242,0.08578,0.00063,
0.61719,0.13286,0.10438,0.16820,-0.16366,0.52521,0.81182,,,0.95545,0.28243,0.08579,0.00064,
0.62500,0.23600,0.06883,0.13314,-0.16123,0.53009,0.81715,,,0.95544,0.28244,0.08579,0.00065,
0.63281,0.20162,0.03329,0.20325,-0.16754,0.53107,0.81328,,,0.95544,0.28246,0.08579,0.00067,
0.64063,0.02973,-0.14443,0.13314,-0.16463,0.52912,0.82103,,,0.95544,0.28246,0.08577,0.00067,
0.64844,0.30475,-0.21552,0.27336,-0.16414,0.53448,0.81570,,,0.95543,0.28248,0.08575,0.00068,
0.65625,0.13286,-0.25106,0.13314,-0.16317,0.53595,0.81618,,,0.95543,0.28249,0.08574,0.00069,
0.66406,0.16724,-0.17997,0.37852,-0.16366,0.53253,0.81861,,,0.95543,0.28250,0.08572,0.00071,
0.67188,0.20162,-0.32215,0.30841,-0.15443,0.52570,0.81473,,,0.95543,0.28252,0.08569,0.00072,
0.67969,0.23600,-0.28660,0.41357,-0.16511,0.53253,0.82200,,,0.95542,0.28254,0.08566,0.00074,
0.68750,0.16724,-0.17997,0.30841,-0.15929,0.53253,0.81231,,,0.95542,0.28255,0.08564,0.00075,
0.69531,0.20162,-0.32215,0.30841,-0.16171,0.53595,0.81957,,,0.95542,0.28256,0.08562,0.00077,
0.70313,0.13286,-0.25106,0.20325,-0.15783,0.52814,0.82200,,,0.95542,0.28257,0.08560,0.00078,
0.71094,0.16724,-0.32215,0.30841,-0.15492,0.52912,0.82006,,,0.95542,0.28259,0.08557,0.00079,
0.71875,0.16724,-0.25106,0.27336,-0.15734,0.52912,0.82054,,,0.95542,0.28260,0.08555,0.00080,
0.72656,0.16724,-0.00225,0.48368,-0.16123,0.53936,0.81909,,,0.95541,0.28261,0.08554,0.00083,
0.73438,0.20162,-0.10889,0.37852,-0.15492,0.53253,0.80891,,,0.95541,0.28263,0.08553,0.00085,
0.74219,0.20162,-0.10889,0.34346,-0.17045,0.53058,0.81231,,,0.95541,0.28264,0.08551,0.00087,
0.75000,0.20162,-0.14443,0.23830,-0.15880,0.53009,0.81812,,,0.95540,0.28266,0.08550,0.00088,
0.75781,0.23600,-0.03780,0.27336,-0.16851,0.53156,0.83072,,,0.95540,0.28268,0.08549,0.00090,
0.76563,0.09848,-0.39323,0.27336,-0.15249,0.53107,0.81861,,,0.95540,0.28268,0.08546,0.00091,
0.77344,0.30475,-0.28660,0.37852,-0.15977,0.53058,0.82103,,,0.95539,0.28271,0.08543,0.00093,
0.78125,0.16724,-0.28660,0.23830,-0.15297,0.52912,0.81667,,,0.95539,0.28272,0.08541,0.00093,
0.78906,0.13286,-0.00225,0.20325,-0.15443,0.53399,0.81812,,,0.95539,0.28273,0.08541,0.00095,
0.79688,0.13286,-0.03780,0.13314,-0.15783,0.53058,0.81667,,,0.95539,0.28274,0.08540,0.00095,
0.80469,0.13286,0.06883,0.23830,-0.16803,0.53497,0.82200,,,0.95538,0.28275,0.08540,0.00097,
0.81250,0.13286,-0.03780,0.23830,-0.15589,0.53058,0.81812,,,0.95538,0.28276,0.08539,0.00098,
0.82031,0.02973,-0.00225,0.13314,-0.16074,0.52912,0.81715,,,0.95538,0.28276,0.08539,0.00099,
0.82813,0.06411,-0.00225,0.16820,-0.15977,0.52912,0.81667,,,0.95538,0.28276,0.08539,0.00100,
0.83594,0.13286,0.10438,0.16820,-0.15929,0.53009,0.81667,,,0.95538,0.28277,0.08539,0.00102,
0.84375,0.09848,-0.00225,0.13314,-0.15831,0.52570,0.81861,,,0.95538,0.28278,0.08539,0.00102,
0.85156,0.16724,0.06883,0.09809,-0.16074,0.52424,0.82248,,,0.95537,0.28279,0.08539,0.00103,
0.85938,0.13286,0.17546,0.09809,-0.15686,0.53253,0.81667,,,0.95537,0.28280,0.08540,0.00104,
0.86719,0.09848,0.10438,0.16820,-0.16123,0.53107,0.81473,,,0.95537,0.28281,0.08540,0.00105,
0.87500,0.27038,0.03329,0.09809,-0.16366,0.52619,0.80843,,,0.95536,0.28283,0.08540,0.00106,
0.88281,0.16724,0.10438,0.13314,-0.15686,0.52180,0.81715,,,0.95536,0.28284,0.08541,0.00107,
0.89063,0.30475,0.13992,0.09809,-0.15977,0.53351,0.81715,,,0.95535,0.28286,0.08542,0.00107,
0.89844,0.23600,0.03329,0.13314,-0.15929,0.53156,0.81570,,,0.95535,0.28288,0.08542,0.00108,
0.90625,0.20162,0.10438,0.06303,-0.15929,0.53399,0.82248,,,0.95534,0.28289,0.08542,0.00109,
0.91406,0.27038,0.24655,-0.00707,-0.15734,0.52375,0.81861,,,0.95533,0.28291,0.08544,0.00109,
0.92188,0.30475,0.24655,0.02798,-0.16074,0.52912,0.81764,,,0.95533,0.28293,0.08545,0.00109,
0.92969,0.16724,0.28209,-0.00707,-0.15880,0.52716,0.81861,,,0.95532,0.28294,0.08547,0.00110,
0.93750,0.23600,0.24655,0.06303,-0.16026,0.53204,0.81667,,,0.95532,0.28295,0.08549,0.00111,
0.94531,0.20162,0.13992,0.02798,-0.15540,0.52668,0.81764,,,0.95531,0.28297,0.08549,0.00111,
0.95313,0.09848,0.24655,-0.00707,-0.16123,0.52960,0.81424,,,0.95531,0.28297,0.08551,0.00111,
0.96094,0.13286,0.24655,0.02798,-0.15977,0.52863,0.81424,,,0.95530,0.28298,0.08553,0.00112,
0.96875,0.20162,0.21101,0.09809,-0.15783,0.53156,0.81764,,,0.95530,0.28300,0.08554,0.00113,
0.97656,0.16724,0.06883,0.09809,-0.16074,0.53156,0.81279,,,0.95529,0.28301,0.08554,0.00113,
0.98438,0.20162,0.06883,0.09809,-0.16317,0.53448,0.82006,,,0.95529,0.28302,0.08554,0.00114,
0.99219,0.09848,0.06883,0.09809,-0.16317,0.52619,0.81521,,,0.95529,0.28303,0.08555,0.00115,
1.00000,0.09848,0.03329,0.16820,-0.16220,0.53009,0.82006,,,0.95529,0.28304,0.08555,0.00116,
1.00781,0.02973,-0.00225,0.06303,-0.15929,0.53009,0.82006,1023.143,25.7,0.95529,0.28304,0.08554,0.00116,
1.01563,0.16724,-0.03780,0.13314,-0.16123,0.53204,0.81861,,,0.95528,0.28305,0.08554,0.00117,
1.02344,0.27038,-0.14443,0.27336,-0.16511,0.53399,0.81812,,,0.95528,0.28307,0.08552,0.00118,
1.03125,0.20162,-0.14443,0.23830,-0.16026,0.53741,0.81570,,,0.95528,0.28308,0.08551,0.00120,
1.03906,0.33913,-0.25106,0.44862,-0.16608,0.53399,0.81764,,,0.95527,0.28311,0.08549,0.00122,
1.04688,0.16724,-0.39323,0.44862,-0.15492,0.53351,0.81764,,,0.95527,0.28312,0.08545,0.00124,
1.05469,0.13286,-0.25106,0.51873,-0.15734,0.53156,0.81618,,,0.95527,0.28313,0.08542,0.00127,
1.06250,0.13286,-0.42878,0.58884,-0.15831,0.53058,0.81764,,,0.95527,0.28314,0.08539,0.00130,
1.07031,0.09848,-0.46432,0.58884,-0.15783,0.53448,0.81521,,,0.95527,0.28315,0.08534,0.00132,
1.07813,0.16724,-0.46432,0.58884,-0.15589,0.53156,0.82006,,,0.95527,0.28317,0.08530,0.00135,
1.08594,0.16724,-0.35769,0.48368,-0.15880,0.53253,0.81618,,,0.95527,0.28318,0.08527,0.00138,
1.09375,0.06411,-0.42878,0.55378,-0.15394,0.53156,0.81570,,,0.95527,0.28319,0.08523,0.00140,
1.10156,0.16724,-0.28660,0.58884,-0.16123,0.52912,0.81909,,,0.95527,0.28320,0.08520,0.00144,
1.10938,0.13286,-0.35769,0.51873,-0.16511,0.52668,0.81667,,,0.95527,0.28322,0.08517,0.00146,
1.11719,1.19859,0.88633,-0.25245,-0.15637,0.52814,0.83605,,,0.95524,0.28329,0.08523,0.00146,
1.12500,0.78605,-0.35769,-0.21739,-0.11607,0.56034,0.83023,,,0.95522,0.28334,0.08521,0.00143,
1.13281,-0.17654,0.17546,0.16820,-0.18794,0.51643,0.79583,,,0.95523,0.28333,0.08522,0.00145,
1.14063,0.33913,-0.39323,0.09809,-0.15492,0.52814,0.82103,,,0.95522,0.28335,0.08519,0.00144,
1.14844,0.06411,-0.35769,0.51873,-0.15103,0.52180,0.81521,,,0.95522,0.28336,0.08516,0.00147,
1.15625,0.23600,-0.10889,0.37852,-0.16560,0.53302,0.82248,,,0.95522,0.28338,0.08514,0.00149,
1.16406,0.06411,-0.14443,0.16820,-0.15443,0.52619,0.81570,,,0.95522,0.28338,0.08513,0.00150,
1.17188,0.06411,-0.21552,0.30841,-0.15540,0.53009,0.82006,,,0.95522,0.28339,0.08511,0.00151,
1.17969,0.13286,-0.14443,0.16820,-0.15589,0.52814,0.82054,,,0.95522,0.28340,0.08510,0.00152,
1.18750,0.23600,0.03329,0.09809,-0.15152,0.53009,0.82054,,,0.95521,0.28342,0.08510,0.00153,
1.19531,0.20162,-0.03780,0.16820,-0.15200,0.53058,0.81667,,,0.95521,0.28343,0.08509,0.00154,
1.20313,0.16724,0.10438,0.16820,-0.15880,0.53302,0.81909,,,0.95520,0.28344,0.08510,0.00155,
1.21094,0.02973,0.17546,0.06303,-0.15734,0.52912,0.82103,,,0.95520,0.28344,0.08511,0.00155,
1.21875,0.16724,0.28209,-0.11223,-0.16026,0.52912,0.81909,,,0.95520,0.28345,0.08513,0.00155,
1.22656,0.09848,0.13992,-0.07718,-0.15880,0.52912,0.81279,,,0.95520,0.28346,0.08514,0.00155,
1.23438,0.23600,0.17546,0.02798,-0.16414,0.53253,0.82442,,,0.95519,0.28348,0.08515,0.00155,
1.24219,0.09848,0.42427,-0.14729,-0.15540,0.52619,0.81861,,,0.95519,0.28348,0.08518,0.00155,
1.25000,0.23600,0.63753,-0.14729,-0.16026,0.53741,0.81521,,,0.95518,0.28350,0.08522,0.00155,
1.25781,0.20162,0.56644,-0.18234,-0.15929,0.53058,0.82151,,,0.95517,0.28351,0.08526,0.00155,
1.26563,0.16724,0.38872,-0.25245,-0.15103,0.53156,0.82054,,,0.95516,0.28352,0.08529,0.00154,
1.27344,0.16724,0.67307,-0.25245,-0.16268,0.53497,0.81861,,,0.95516,0.28353,0.08534,0.00154,
1.28125,0.16724,0.67307,-0.32255,-0.16220,0.53204,0.82151,,,0.95515,0.28354,0.08539,0.00153,
1.28906,0.20162,0.45981,-0.14729,-0.16268,0.53448,0.81909,,,0.95514,0.28355,0.08543,0.00153,
1.29688,0.13286,0.49535,-0.14729,-0.16026,0.52960,0.81861,,,0.95514,0.28356,0.08546,0.00152,
1.30469,0.20162,0.24655,-0.11223,-0.16803,0.53107,0.82200,,,0.95513,0.28357,0.08548,0.00152,
1.31250,0.27038,0.38872,-0.04213,-0.16268,0.52960,0.82103,,,0.95513,0.28359,0.08551,0.00152,
1.32031,0.27038,0.38872,-0.04213,-0.15637,0.53107,0.81182,,,0.95512,0.28360,0.08553,0.00153,
1.32813,0.23600,0.24655,-0.11223,-0.15540,0.53546,0.81279,,,0.95511,0.28362,0.08555,0.00152,
1.33594,0.16724,0.49535,-0.11223,-0.15977,0.52765,0.81715,,,0.95511,0.28363,0.08558,0.00152,
1.34375,0.20162,0.45981,-0.21739,-0.15880,0.53204,0.81812,,,0.95510,0.28364,0.08562,0.00152,
1.35156,0.33913,0.38872,-0.18234,-0.16803,0.53058,0.82490,,,0.95509,0.28366,0.08565,0.00151,
1.35938,0.13286,0.42427,-0.14729,-0.16220,0.52863,0.81957,,,0.95509,0.28367,0.08568,0.00151,
1.36719,0.30475,0.35318,-0.07718,-0.16220,0.52863,0.81570,,,0.95508,0.28369,0.08570,0.00151,
1.37500,0.30475,0.31764,-0.07718,-0.16317,0.53009,0.81424,,,0.95507,0.28371,0.08573,0.00151,
1.38281,0.20162,0.31764,0.02798,-0.15977,0.53156,0.81570,,,0.95506,0.28372,0.08575,0.00152,
1.39063,0.16724,0.38872,-0.07718,-0.16997,0.52716,0.81909,,,0.95506,0.28373,0.08577,0.00152,
1.39844,0.16724,0.28209,0.06303,-0.16171,0.53253,0.81618,,,0.95505,0.28374,0.08579,0.00153,
1.40625,0.20162,0.10438,0.09809,-0.16171,0.53107,0.81328,,,0.95505,0.28376,0.08579,0.00153,
1.41406,0.20162,0.13992,0.16820,-0.15929,0.52716,0.80988,,,0.95504,0.28377,0.08580,0.00155,
1.42188,0.27038,0.03329,0.09809,-0.16074,0.53107,0.81521,,,0.95504,0.28379,0.08580,0.00155,
1.42969,0.23600,0.10438,0.09809,-0.16171,0.52814,0.81812,,,0.95503,0.28380,0.08581,0.00156,
1.43750,0.30475,0.13992,0.09809,-0.16608,0.52960,0.82345,,,0.95503,0.28382,0.08581,0.00157,
1.44531,0.20162,-0.03780,0.23830,-0.15929,0.53302,0.81764,,,0.95502,0.28384,0.08581,0.00158,
1.45313,0.23600,-0.03780,0.20325,-0.16220,0.52814,0.80940,,,0.95502,0.28386,0.08580,0.00159,
1.46094,0.27038,-0.17997,0.23830,-0.15831,0.53497,0.82103,,,0.95502,0.28387,0.08578,0.00160,
1.46875,0.16724,0.03329,0.09809,-0.15929,0.53009,0.81957,,,0.95501,0.28389,0.08578,0.00161,
1.47656,0.16724,-0.14443,0.16820,-0.15589,0.52619,0.81812,,,0.95501,0.28390,0.08577,0.00161,
1.48438,0.27038,-0.17997,0.09809,-0.15929,0.53302,0.81328,,,0.95501,0.28392,0.08576,0.00161,
1.49219,0.23600,0.03329,0.13314,-0.16511,0.52716,0.81134,,,0.95500,0.28393,0.08576,0.00162,
1.50000,0.16724,-0.14443,0.23830,-0.15686,0.53204,0.81328,,,0.95500,0.28394,0.08574,0.00163,
1.50781,0.02973,0.06883,0.13314,-0.15929,0.53204,0.81764,,,0.95500,0.28395,0.08574,0.00164,
1.51563,0.20162,-0.00225,0.13314,-0.16268,0.53448,0.81279,,,0.95499,0.28396,0.08574,0.00165,
1.52344,0.27038,-0.03780,0.16820,-0.15734,0.53009,0.82054,,,0.95499,0.28398,0.08574,0.00166,
1.53125,0.13286,-0.00225,0.06303,-0.16366,0.52960,0.81424,,,0.95499,0.28399,0.08573,0.00166,
1.53906,0.13286,0.06883,0.09809,-0.16851,0.53399,0.82248,,,0.95498,0.28400,0.08574,0.00167,
1.54688,0.09848,0.06883,0.09809,-0.15200,0.52375,0.81279,,,0.95498,0.28401,0.08574,0.00168,
1.55469,-0.00465,-0.14443,-0.04213,-0.15734,0.52716,0.81861,,,0.95498,0.28400,0.08573,0.00167,
1.56250,-0.03903,0.24655,-0.00707,-0.15977,0.52619,0.81618,,,0.95498,0.28400,0.08575,0.00168,
1.57031,-0.03903,0.13992,-0.04213,-0.16074,0.53741,0.81231,,,0.95498,0.28400,0.08576,0.00168,
1.57813,0.16724,0.06883,-0.00707,-0.15152,0.53399,0.81909,,,0.95498,0.28401,0.08576,0.00168,
1.58594,0.13286,0.24655,0.02798,-0.16171,0.53351,0.81376,,,0.95497,0.28402,0.08578,0.00168,
1.59375,0.20162,0.10438,0.02798,-0.16026,0.52863,0.81957,,,0.95497,0.28403,0.08578,0.00169,
1.60156,0.30475,0.21101,-0.00707,-0.15637,0.53253,0.81521,,,0.95496,0.28405,0.08580,0.00169,
1.60938,0.23600,0.35318,-0.04213,-0.16803,0.53692,0.81618,,,0.95495,0.28407,0.08582,0.00169,
1.61719,0.23600,0.24655,-0.11223,-0.15346,0.53643,0.82733,,,0.95495,0.28408,0.08584,0.00169,
1.62500,-0.07341,0.56644,-0.14729,-0.16608,0.51984,0.81037,,,0.95495,0.28408,0.08588,0.00169,
1.63281,0.30475,0.35318,-0.04213,-0.16074,0.53448,0.81909,,,0.95494,0.28410,0.08590,0.00169,
1.64063,0.30475,0.49535,-0.11223,-0.16220,0.53156,0.81570,,,0.95493,0.28411,0.08594,0.00169,
1.64844,0.20162,0.63753,-0.11223,-0.16463,0.53107,0.81328,,,0.95492,0.28413,0.08598,0.00169,
1.65625,0.30475,0.45981,-0.07718,-0.16220,0.52668,0.81085,,,0.95491,0.28415,0.08601,0.00170,
1.66406,0.33913,0.21101,-0.04213,-0.16026,0.52814,0.81909,,,0.95491,0.28417,0.08603,0.00170,
1.67188,0.23600,0.28209,-0.14729,-0.15492,0.52960,0.81957,,,0.95490,0.28418,0.08605,0.00169,
1.67969,0.20162,0.53090,-0.18234,-0.16123,0.53058,0.81764,,,0.95489,0.28419,0.08609,0.00169,
1.68750,0.13286,0.38872,-0.07718,-0.15297,0.53204,0.81957,,,0.95489,0.28420,0.08611,0.00169,
1.69531,0.16724,0.49535,-0.11223,-0.16803,0.53009,0.81715,,,0.95488,0.28421,0.08615,0.00169,
1.70313,0.23600,0.49535,-0.14729,-0.16414,0.53204,0.82248,,,0.95487,0.28423,0.08618,0.00169,
1.71094,0.33913,0.53090,-0.14729,-0.15929,0.53302,0.81957,,,0.95486,0.28425,0.08622,0.00169,
1.71875,0.23600,0.49535,-0.14729,-0.16317,0.53741,0.81909,,,0.95486,0.28426,0.08626,0.00169,
1.72656,0.23600,0.60198,-0.07718,-0.16511,0.52668,0.81037,,,0.95485,0.28428,0.08630,0.00169,
1.73438,0.27038,0.49535,-0.32255,-0.16317,0.53448,0.81909,,,0.95484,0.28429,0.08634,0.00168,
1.74219,0.33913,0.35318,-0.21739,-0.16317,0.52619,0.81328,,,0.95483,0.28431,0.08636,0.00167,
1.75000,0.54540,0.56644,-0.28750,-0.16657,0.53009,0.82054,,,0.95482,0.28435,0.08640,0.00166,
1.75781,0.33913,0.42427,-0.14729,-0.16560,0.53351,0.81618,,,0.95481,0.28437,0.08644,0.00166,
1.76563,0.30475,0.21101,-0.11223,-0.16366,0.53351,0.82006,,,0.95480,0.28439,0.08645,0.00165,
1.77344,0.27038,0.24655,-0.00707,-0.16657,0.52716,0.81134,,,0.95480,0.28441,0.08647,0.00165,
1.78125,0.20162,0.03329,0.02798,-0.15929,0.53107,0.81861,,,0.95479,0.28442,0.08647,0.00165,
1.78906,0.09848,0.28209,-0.00707,-0.16851,0.53448,0.82345,,,0.95479,0.28443,0.08649,0.00166,
1.79688,0.20162,0.31764,0.02798,-0.16220,0.53058,0.81521,,,0.95478,0.28444,0.08651,0.00167,
