Gait Up - Physilog data export
Created on: YYYY-MM-DD hh:mm:ss
Total data points: 20693

Time [128 hz],Gyro [128 hz],,,Accel [128 hz],,,Baro [1 hz],,Event [128 hz],Quaternion [128 hz],,,,
Time,Gyro X,Gyro Y,Gyro Z,Accel X,Accel Y,Accel Z,Pressure,Temperature,Quat W,Quat X,Quat Y,Quat Z,
[s],[deg/s],[deg/s],[deg/s],[g],[g],[g],[mBar],[degree C],[],[],[],[],
0.00781,0.09163,-0.53150,-0.85082,0.18264,0.91292,0.35730,1020.943,27.9,0.81883,0.56346,-0.10954,-0.00559,
0.01563,-0.01150,-0.46121,-0.95583,0.18312,0.91486,0.35634,,,0.81882,0.56347,-0.10953,-0.00566,
0.02344,-0.01150,-0.53150,-0.81581,0.18166,0.91486,0.35537,,,0.81882,0.56347,-0.10953,-0.00572,
0.03125,-0.08026,-0.46121,-0.60578,0.18361,0.91632,0.35634,,,0.81882,0.56347,-0.10953,-0.00578,
0.03906,0.12601,-0.49635,-0.64079,0.18653,0.92021,0.35682,,,0.81881,0.56349,-0.10953,-0.00583,
0.04688,0.05725,-0.42607,-0.57078,0.17971,0.92069,0.35391,,,0.81881,0.56349,-0.10954,-0.00588,
0.05469,0.29790,-0.35578,-0.60578,0.18264,0.92166,0.35634,,,0.81879,0.56351,-0.10953,-0.00592,
0.06250,0.22914,-0.46121,-0.67579,0.18264,0.92069,0.35488,,,0.81878,0.56353,-0.10953,-0.00598,
0.07031,0.36666,-0.25036,-0.67579,0.18117,0.92264,0.36021,,,0.81876,0.56356,-0.10952,-0.00602,
0.07813,0.43541,-0.25036,-0.57078,0.18702,0.92166,0.36166,,,0.81874,0.56359,-0.10951,-0.00606,
0.08594,0.43541,-0.10979,-0.53577,0.18702,0.91826,0.35634,,,0.81873,0.56361,-0.10950,-0.00609,
0.09375,0.36666,-0.28550,-0.57078,0.18361,0.91826,0.35973,,,0.81871,0.56364,-0.10949,-0.00613,
0.10156,0.43541,-0.28550,-0.46576,0.18458,0.91632,0.35488,,,0.81869,0.56367,-0.10949,-0.00616,
0.10938,0.46979,-0.28550,-0.67579,0.17922,0.91875,0.34859,,,0.81867,0.56370,-0.10948,-0.00621,
0.11719,0.74482,-0.25036,-0.64079,0.18069,0.91195,0.35634,,,0.81864,0.56374,-0.10947,-0.00625,
0.12500,0.81357,0.03078,-0.60578,0.18800,0.91923,0.35730,,,0.81861,0.56379,-0.10945,-0.00627,
0.13281,0.74482,-0.07465,-0.57078,0.18605,0.91972,0.35391,,,0.81858,0.56384,-0.10943,-0.00630,
0.14063,0.77920,-0.00436,-0.53577,0.18166,0.92361,0.35149,,,0.81855,0.56389,-0.10941,-0.00633,
0.14844,0.84795,0.06592,-0.50076,0.18264,0.92118,0.35343,,,0.81852,0.56394,-0.10939,-0.00635,
0.15625,0.84795,0.17135,-0.50076,0.18069,0.92312,0.35488,,,0.81848,0.56399,-0.10936,-0.00636,
0.16406,0.88233,0.24163,-0.50076,0.18507,0.92409,0.35198,,,0.81845,0.56404,-0.10932,-0.00637,
0.17188,0.81357,0.20649,-0.53577,0.18166,0.92555,0.35246,,,0.81842,0.56409,-0.10929,-0.00639,
0.17969,0.60730,0.17135,-0.50076,0.18264,0.93090,0.35827,,,0.81840,0.56413,-0.10926,-0.00641,
0.18750,0.50417,0.24163,-0.50076,0.18507,0.92652,0.35101,,,0.81838,0.56416,-0.10923,-0.00642,
0.19531,0.43541,0.10107,-0.50076,0.17922,0.92604,0.35730,,,0.81837,0.56419,-0.10921,-0.00644,
0.20313,0.22914,-0.00436,-0.39575,0.18069,0.91729,0.35537,,,0.81836,0.56421,-0.10919,-0.00646,
0.21094,0.26352,0.13621,-0.43075,0.17776,0.92166,0.35053,,,0.81835,0.56422,-0.10917,-0.00648,
0.21875,0.19477,0.03078,-0.39575,0.17728,0.91875,0.35488,,,0.81834,0.56424,-0.10915,-0.00650,
0.22656,0.26352,0.13621,-0.43075,0.18264,0.91972,0.35198,,,0.81833,0.56425,-0.10913,-0.00652,
0.23438,0.22914,0.13621,-0.50076,0.17435,0.91632,0.35198,,,0.81832,0.56427,-0.10910,-0.00654,
0.24219,0.22914,0.10107,-0.50076,0.18117,0.91923,0.35246,,,0.81831,0.56429,-0.10908,-0.00656,
0.25000,0.33228,0.10107,-0.53577,0.18458,0.92021,0.35343,,,0.81830,0.56431,-0.10905,-0.00658,
0.25781,0.33228,-0.00436,-0.50076,0.18361,0.92118,0.35246,,,0.81829,0.56433,-0.10903,-0.00661,
0.26563,0.26352,0.03078,-0.43075,0.17679,0.92361,0.35440,,,0.81828,0.56435,-0.10901,-0.00663,
0.27344,0.33228,-0.18007,-0.50076,0.18507,0.92118,0.35537,,,0.81826,0.56437,-0.10900,-0.00666,
0.28125,0.36666,-0.21522,-0.57078,0.18361,0.92069,0.35391,,,0.81825,0.56440,-0.10899,-0.00670,
0.28906,0.36666,-0.18007,-0.60578,0.18264,0.91923,0.35682,,,0.81823,0.56442,-0.10898,-0.00674,
0.29688,0.40104,-0.10979,-0.39575,0.18458,0.92312,0.35440,,,0.81822,0.56445,-0.10897,-0.00676,
0.30469,0.36666,-0.18007,-0.46576,0.18264,0.91778,0.35585,,,0.81820,0.56447,-0.10896,-0.00679,
0.31250,0.36666,-0.10979,-0.64079,0.17679,0.91972,0.35246,,,0.81819,0.56450,-0.10895,-0.00683,
0.32031,0.33228,-0.18007,-0.71080,0.18605,0.91875,0.35634,,,0.81817,0.56452,-0.10893,-0.00687,
0.32813,0.33228,-0.21522,-0.60578,0.18069,0.91972,0.34956,,,0.81816,0.56454,-0.10892,-0.00691,
0.33594,0.40104,-0.18007,-0.64079,0.18312,0.91778,0.35585,,,0.81814,0.56457,-0.10890,-0.00695,
0.34375,0.53855,-0.10979,-0.64079,0.18410,0.91729,0.35488,,,0.81812,0.56461,-0.10888,-0.00699,
0.35156,0.74482,-0.18007,-0.57078,0.17874,0.92118,0.35295,,,0.81809,0.56465,-0.10887,-0.00702,
0.35938,0.64168,-0.25036,-0.53577,0.17825,0.91632,0.35440,,,0.81806,0.56469,-0.10887,-0.00706,
0.36719,0.67606,-0.18007,-0.60578,0.17971,0.91923,0.35149,,,0.81803,0.56473,-0.10885,-0.00709,
0.37500,0.74482,-0.32064,-0.67579,0.18020,0.92215,0.35585,,,0.81800,0.56478,-0.10885,-0.00714,
0.38281,0.71044,-0.39093,-0.60578,0.17776,0.91875,0.35973,,,0.81797,0.56482,-0.10884,-0.00718,
0.39063,0.67606,-0.39093,-0.67579,0.18117,0.92069,0.35537,,,0.81794,0.56487,-0.10884,-0.00723,
0.39844,0.57293,-0.35578,-0.71080,0.17728,0.92604,0.35779,,,0.81792,0.56490,-0.10883,-0.00728,
0.40625,0.60730,-0.35578,-0.71080,0.18312,0.92264,0.35440,,,0.81789,0.56494,-0.10883,-0.00733,
0.41406,0.53855,-0.28550,-0.71080,0.18312,0.92409,0.35827,,,0.81787,0.56498,-0.10882,-0.00737,
0.42188,0.57293,-0.35578,-0.64079,0.17581,0.91729,0.35391,,,0.81784,0.56501,-0.10881,-0.00742,
0.42969,0.43541,-0.35578,-0.64079,0.18312,0.91535,0.35779,,,0.81782,0.56504,-0.10881,-0.00746,
0.43750,0.50417,-0.18007,-0.74580,0.18507,0.91535,0.35779,,,0.81780,0.56508,-0.10879,-0.00751,
0.44531,0.53855,-0.46121,-0.74580,0.18556,0.91486,0.35585,,,0.81778,0.56511,-0.10878,-0.00756,
0.45313,0.46979,-0.49635,-0.71080,0.18117,0.91438,0.35634,,,0.81775,0.56514,-0.10879,-0.00762,
0.46094,0.46979,-0.35578,-0.64079,0.18069,0.91486,0.35295,,,0.81773,0.56517,-0.10878,-0.00766,
0.46875,0.64168,-0.32064,-0.71080,0.17971,0.92264,0.35682,,,0.81771,0.56521,-0.10877,-0.00771,
0.47656,0.64168,-0.35578,-0.81581,0.18361,0.91923,0.35488,,,0.81768,0.56526,-0.10876,-0.00777,
0.48438,0.71044,-0.28550,-0.74580,0.18361,0.92555,0.35730,,,0.81765,0.56530,-0.10875,-0.00781,
0.49219,0.50417,-0.21522,-0.60578,0.18751,0.92409,0.35488,,,0.81763,0.56533,-0.10874,-0.00785,
0.50000,0.50417,-0.35578,-0.67579,0.18507,0.92750,0.35585,,,0.81760,0.56537,-0.10873,-0.00790,
0.50781,0.46979,-0.32064,-0.64079,0.18556,0.92750,0.36215,,,0.81758,0.56540,-0.10872,-0.00794,
0.51563,0.33228,-0.39093,-0.60578,0.18264,0.92993,0.36069,,,0.81757,0.56542,-0.10872,-0.00799,
0.52344,0.36666,-0.18007,-0.53577,0.18361,0.92264,0.36118,,,0.81755,0.56544,-0.10871,-0.00802,
0.53125,0.19477,-0.14493,-0.60578,0.18215,0.92312,0.35634,,,0.81754,0.56546,-0.10870,-0.00806,
0.53906,0.22914,-0.21522,-0.64079,0.18653,0.91923,0.35440,,,0.81753,0.56548,-0.10868,-0.00810,
0.54688,0.22914,-0.14493,-0.43075,0.18946,0.91778,0.35440,,,0.81752,0.56549,-0.10868,-0.00813,
0.55469,0.22914,-0.10979,-0.60578,0.18069,0.92118,0.35198,,,0.81751,0.56551,-0.10866,-0.00817,
0.56250,0.22914,-0.18007,-0.57078,0.18410,0.91340,0.35730,,,0.81750,0.56553,-0.10865,-0.00821,
0.57031,0.40104,-0.07465,-0.50076,0.18069,0.91583,0.35440,,,0.81749,0.56555,-0.10863,-0.00823,
0.57813,0.40104,-0.21522,-0.53577,0.18458,0.91340,0.35537,,,0.81747,0.56558,-0.10862,-0.00827,
0.58594,0.40104,-0.14493,-0.60578,0.18020,0.91583,0.35537,,,0.81745,0.56561,-0.10861,-0.00831,
0.59375,0.43541,-0.21522,-0.50076,0.17338,0.91583,0.35004,,,0.81743,0.56563,-0.10860,-0.00834,
0.60156,0.57293,-0.35578,-0.53577,0.18215,0.92555,0.35827,,,0.81741,0.56567,-0.10860,-0.00838,
0.60938,0.46979,-0.25036,-0.57078,0.18215,0.92069,0.35779,,,0.81739,0.56570,-0.10859,-0.00842,
0.61719,0.67606,-0.25036,-0.50076,0.18069,0.92555,0.36069,,,0.81736,0.56574,-0.10859,-0.00845,
0.62500,0.57293,-0.18007,-0.46576,0.18264,0.92652,0.35391,,,0.81734,0.56578,-0.10858,-0.00848,
0.63281,0.53855,-0.21522,-0.50076,0.18166,0.92312,0.35924,,,0.81731,0.56581,-0.10857,-0.00851,
0.64063,0.36666,-0.14493,-0.60578,0.18410,0.92798,0.35827,,,0.81730,0.56583,-0.10856,-0.00855,
0.64844,0.29790,-0.07465,-0.53577,0.18312,0.92458,0.35101,,,0.81728,0.56585,-0.10854,-0.00858,
0.65625,0.29790,-0.07465,-0.46576,0.18117,0.92021,0.35101,,,0.81727,0.56587,-0.10853,-0.00860,
0.66406,0.43541,-0.10979,-0.39575,0.18361,0.91535,0.35585,,,0.81725,0.56590,-0.10852,-0.00863,
0.67188,0.33228,-0.18007,-0.50076,0.18312,0.91729,0.35440,,,0.81724,0.56592,-0.10851,-0.00866,
0.67969,0.40104,-0.00436,-0.53577,0.18117,0.91826,0.35440,,,0.81722,0.56595,-0.10849,-0.00869,
0.68750,0.50417,-0.00436,-0.50076,0.17922,0.91389,0.35730,,,0.81720,0.56598,-0.10847,-0.00871,
0.69531,0.46979,-0.10979,-0.53577,0.18117,0.91778,0.35391,,,0.81718,0.56601,-0.10846,-0.00874,
0.70313,0.46979,-0.21522,-0.57078,0.18410,0.92069,0.35779,,,0.81716,0.56604,-0.10845,-0.00878,
0.71094,0.53855,-0.14493,-0.67579,0.18264,0.91972,0.35440,,,0.81714,0.56608,-0.10843,-0.00882,
0.71875,0.53855,-0.03950,-0.60578,0.17776,0.92458,0.35391,,,0.81712,0.56611,-0.10841,-0.00885,
0.72656,0.46979,0.10107,-0.57078,0.18458,0.91972,0.35246,,,0.81710,0.56614,-0.10838,-0.00887,
0.73438,0.60730,-0.14493,-0.57078,0.18166,0.92312,0.35149,,,0.81708,0.56618,-0.10837,-0.00890,
0.74219,0.53855,-0.18007,-0.71080,0.18117,0.92458,0.35343,,,0.81706,0.56622,-0.10835,-0.00895,
0.75000,0.57293,-0.21522,-0.60578,0.18312,0.92118,0.35634,,,0.81703,0.56625,-0.10834,-0.00899,
0.75781,0.50417,-0.03950,-0.60578,0.18117,0.92507,0.36021,,,0.81701,0.56628,-0.10832,-0.00902,
0.76563,0.40104,-0.07465,-0.60578,0.18410,0.92458,0.35537,,,0.81700,0.56631,-0.10830,-0.00905,
0.77344,0.33228,-0.00436,-0.53577,0.18069,0.92312,0.35053,,,0.81698,0.56633,-0.10828,-0.00908,
0.78125,0.33228,0.24163,-0.46576,0.17971,0.92215,0.35876,,,0.81697,0.56636,-0.10825,-0.00909,
0.78906,0.12601,0.34706,-0.53577,0.18507,0.91972,0.35343,,,0.81697,0.56637,-0.10821,-0.00911,
0.79688,-0.04588,0.17135,-0.53577,0.17825,0.92507,0.35053,,,0.81697,0.56637,-0.10818,-0.00913,
0.80469,-0.11464,-0.03950,-0.53577,0.18361,0.92215,0.35101,,,0.81697,0.56637,-0.10816,-0.00916,
0.81250,-0.08026,-0.32064,-0.50076,0.18215,0.91535,0.35440,,,0.81697,0.56636,-0.10816,-0.00920,
0.82031,-0.08026,-0.39093,-0.67579,0.17825,0.91438,0.34568,,,0.81697,0.56636,-0.10815,-0.00926,
0.82813,0.22914,-0.42607,-0.67579,0.18215,0.91389,0.35634,,,0.81696,0.56638,-0.10815,-0.00931,
0.83594,0.36666,-0.28550,-0.60578,0.18361,0.91778,0.35391,,,0.81695,0.56641,-0.10815,-0.00935,
0.84375,0.50417,-0.42607,-0.67579,0.18069,0.91923,0.35246,,,0.81692,0.56644,-0.10814,-0.00940,
0.85156,0.50417,-0.32064,-0.71080,0.18117,0.92021,0.35537,,,0.81690,0.56647,-0.10813,-0.00945,
0.85938,0.43541,-0.32064,-0.74580,0.18361,0.91972,0.35343,,,0.81688,0.56650,-0.10812,-0.00950,
0.86719,0.46979,-0.49635,-0.78081,0.18166,0.91486,0.35391,,,0.81686,0.56653,-0.10812,-0.00956,
0.87500,0.40104,-0.49635,-0.71080,0.18556,0.92069,0.35488,,,0.81684,0.56656,-0.10812,-0.00962,
0.88281,0.29790,-0.39093,-0.64079,0.18069,0.91875,0.35101,,,0.81682,0.56658,-0.10812,-0.00966,
0.89063,0.50417,-0.53150,-0.60578,0.18264,0.92507,0.35440,,,0.81680,0.56661,-0.10813,-0.00972,
0.89844,0.50417,-0.42607,-0.57078,0.18361,0.91972,0.35440,,,0.81678,0.56665,-0.10813,-0.00976,
0.90625,0.43541,-0.42607,-0.74580,0.18410,0.92118,0.35391,,,0.81676,0.56668,-0.10812,-0.00981,
0.91406,0.53855,-0.46121,-0.67579,0.18312,0.92118,0.34956,,,0.81673,0.56671,-0.10812,-0.00987,
0.92188,0.57293,-0.32064,-0.74580,0.17922,0.92215,0.35730,,,0.81671,0.56675,-0.10811,-0.00992,
0.92969,0.64168,-0.39093,-0.60578,0.18507,0.91632,0.35730,,,0.81668,0.56679,-0.10811,-0.00996,
0.93750,0.64168,-0.32064,-0.67579,0.18264,0.92361,0.35440,,,0.81665,0.56683,-0.10810,-0.01001,
0.94531,0.64168,-0.25036,-0.50076,0.18361,0.91826,0.35488,,,0.81662,0.56687,-0.10810,-0.01004,
0.95313,0.74482,-0.35578,-0.50076,0.17922,0.91826,0.35391,,,0.81659,0.56691,-0.10810,-0.01007,
0.96094,0.77920,-0.28550,-0.57078,0.18361,0.92069,0.35730,,,0.81656,0.56696,-0.10809,-0.01011,
0.96875,0.81357,-0.25036,-0.60578,0.18069,0.92215,0.35924,,,0.81653,0.56701,-0.10808,-0.01015,
0.97656,0.77920,-0.39093,-0.67579,0.18507,0.92264,0.35391,,,0.81649,0.56706,-0.10808,-0.01020,
0.98438,0.74482,-0.07465,-0.64079,0.18605,0.92166,0.35391,,,0.81646,0.56710,-0.10806,-0.01023,
0.99219,0.95109,0.06592,-0.71080,0.18605,0.92069,0.35585,,,0.81643,0.56716,-0.10803,-0.01026,
1.00000,0.98547,-0.00436,-0.64079,0.17874,0.91778,0.35634,,,0.81639,0.56722,-0.10801,-0.01029,
1.00781,0.95109,0.06592,-0.50076,0.18166,0.92166,0.35682,1020.935,27.9,0.81635,0.56728,-0.10798,-0.01031,
1.01563,0.77920,0.03078,-0.46576,0.18410,0.92701,0.35827,,,0.81632,0.56733,-0.10796,-0.01032,
1.02344,0.60730,0.17135,-0.50076,0.18069,0.92021,0.35101,,,0.81630,0.56736,-0.10794,-0.01034,
1.03125,0.57293,-0.00436,-0.53577,0.17971,0.91729,0.35295,,,0.81628,0.56740,-0.10792,-0.01037,
1.03906,0.53855,0.03078,-0.43075,0.18410,0.92069,0.35246,,,0.81625,0.56743,-0.10790,-0.01039,
1.04688,0.57293,0.03078,-0.50076,0.18312,0.91826,0.35634,,,0.81623,0.56747,-0.10788,-0.01041,
1.05469,0.53855,0.10107,-0.39575,0.18215,0.92021,0.35391,,,0.81621,0.56750,-0.10786,-0.01042,
1.06250,0.71044,0.03078,-0.50076,0.18069,0.91778,0.35634,,,0.81618,0.56754,-0.10784,-0.01044,
1.07031,0.71044,0.10107,-0.43075,0.18215,0.91923,0.35585,,,0.81616,0.56759,-0.10781,-0.01046,
1.07813,0.60730,0.06592,-0.60578,0.17728,0.92409,0.35779,,,0.81613,0.56762,-0.10779,-0.01049,
1.08594,0.64168,0.17135,-0.64079,0.18117,0.92069,0.35827,,,0.81611,0.56767,-0.10775,-0.01051,
1.09375,0.46979,0.13621,-0.60578,0.17922,0.92264,0.35682,,,0.81609,0.56770,-0.10772,-0.01053,
1.10156,0.53855,-0.03950,-0.57078,0.17484,0.92166,0.36215,,,0.81607,0.56773,-0.10770,-0.01056,
1.10938,0.29790,-0.18007,-0.60578,0.18361,0.91826,0.35391,,,0.81606,0.56775,-0.10769,-0.01060,
1.11719,0.22914,-0.32064,-0.57078,0.18215,0.91875,0.35827,,,0.81605,0.56777,-0.10769,-0.01065,
1.12500,0.26352,-0.25036,-0.46576,0.18020,0.91486,0.35343,,,0.81603,0.56779,-0.10768,-0.01068,
1.13281,0.40104,-0.35578,-0.60578,0.18166,0.91972,0.34907,,,0.81601,0.56781,-0.10768,-0.01072,
1.14063,0.50417,-0.28550,-0.64079,0.18458,0.91680,0.35585,,,0.81599,0.56784,-0.10767,-0.01077,
1.14844,0.53855,-0.28550,-0.67579,0.17874,0.91680,0.35488,,,0.81597,0.56788,-0.10766,-0.01081,
1.15625,0.57293,-0.32064,-0.67579,0.18020,0.91778,0.35246,,,0.81594,0.56792,-0.10765,-0.01086,
1.16406,0.71044,-0.32064,-0.78081,0.18361,0.91923,0.35682,,,0.81591,0.56796,-0.10764,-0.01091,
1.17188,0.71044,-0.32064,-0.60578,0.18556,0.91972,0.35488,,,0.81588,0.56800,-0.10764,-0.01095,
1.17969,0.60730,-0.39093,-0.64079,0.18361,0.92312,0.35004,,,0.81586,0.56804,-0.10763,-0.01099,
1.18750,0.60730,-0.42607,-0.64079,0.18166,0.92069,0.35246,,,0.81583,0.56808,-0.10763,-0.01104,
1.19531,0.74482,-0.28550,-0.60578,0.17971,0.92847,0.35391,,,0.81580,0.56813,-0.10763,-0.01108,
1.20313,0.53855,-0.53150,-0.57078,0.18653,0.93041,0.35585,,,0.81577,0.56816,-0.10763,-0.01113,
1.21094,0.57293,-0.42607,-0.57078,0.18410,0.92215,0.35343,,,0.81575,0.56820,-0.10764,-0.01117,
1.21875,0.29790,-0.42607,-0.64079,0.18264,0.92555,0.35634,,,0.81573,0.56822,-0.10763,-0.01122,
1.22656,0.43541,-0.14493,-0.60578,0.18215,0.92069,0.35682,,,0.81571,0.56825,-0.10762,-0.01126,
1.23438,0.36666,0.06592,-0.43075,0.18605,0.92264,0.35488,,,0.81570,0.56827,-0.10760,-0.01128,
1.24219,0.29790,-0.18007,-0.57078,0.18751,0.91972,0.35730,,,0.81569,0.56829,-0.10759,-0.01132,
1.25000,0.29790,-0.21522,-0.53577,0.18069,0.92166,0.35053,,,0.81567,0.56831,-0.10758,-0.01135,
1.25781,0.40104,-0.25036,-0.53577,0.17435,0.91535,0.35440,,,0.81565,0.56834,-0.10757,-0.01139,
1.26563,0.53855,-0.14493,-0.53577,0.17922,0.91875,0.34859,,,0.81563,0.56837,-0.10756,-0.01142,
1.27344,0.64168,-0.32064,-0.57078,0.17776,0.92312,0.35149,,,0.81560,0.56841,-0.10756,-0.01146,
1.28125,0.60730,-0.03950,-0.50076,0.17533,0.91632,0.34859,,,0.81558,0.56845,-0.10754,-0.01148,
1.28906,0.77920,-0.14493,-0.60578,0.17874,0.92361,0.35295,,,0.81555,0.56849,-0.10752,-0.01152,
1.29688,0.71044,-0.07465,-0.53577,0.18312,0.92166,0.34956,,,0.81552,0.56854,-0.10751,-0.01154,
1.30469,0.67606,0.10107,-0.50076,0.18166,0.91923,0.35343,,,0.81549,0.56858,-0.10748,-0.01156,
1.31250,0.71044,0.06592,-0.64079,0.18751,0.92166,0.35053,,,0.81547,0.56862,-0.10746,-0.01159,
1.32031,0.77920,-0.03950,-0.57078,0.18897,0.92166,0.35343,,,0.81544,0.56867,-0.10744,-0.01162,
1.32813,0.67606,-0.00436,-0.53577,0.18410,0.92069,0.35634,,,0.81541,0.56871,-0.10742,-0.01164,
1.33594,0.43541,-0.03950,-0.53577,0.18166,0.92458,0.35246,,,0.81539,0.56874,-0.10740,-0.01167,
1.34375,0.46979,-0.14493,-0.60578,0.18215,0.92409,0.35343,,,0.81537,0.56877,-0.10738,-0.01171,
1.35156,0.40104,0.03078,-0.50076,0.18215,0.91826,0.35585,,,0.81536,0.56880,-0.10736,-0.01173,
1.35938,0.33228,0.13621,-0.57078,0.17728,0.92118,0.35101,,,0.81534,0.56882,-0.10733,-0.01176,
1.36719,0.53855,-0.03950,-0.53577,0.18605,0.92264,0.35537,,,0.81532,0.56885,-0.10732,-0.01178,
1.37500,0.57293,0.06592,-0.64079,0.18264,0.92118,0.34810,,,0.81530,0.56889,-0.10729,-0.01181,
1.38281,0.60730,-0.00436,-0.46576,0.17874,0.91826,0.35246,,,0.81528,0.56893,-0.10727,-0.01183,
1.39063,0.64168,-0.07465,-0.50076,0.18166,0.91535,0.35391,,,0.81525,0.56897,-0.10726,-0.01186,
1.39844,0.74482,-0.07465,-0.53577,0.18507,0.91972,0.35488,,,0.81522,0.56901,-0.10724,-0.01189,
1.40625,0.74482,0.06592,-0.53577,0.18215,0.92166,0.34907,,,0.81519,0.56906,-0.10722,-0.01191,
1.41406,0.74482,-0.00436,-0.60578,0.18215,0.92507,0.35246,,,0.81516,0.56910,-0.10719,-0.01194,
1.42188,0.81357,-0.10979,-0.60578,0.17971,0.92409,0.35730,,,0.81513,0.56915,-0.10718,-0.01197,
1.42969,0.60730,-0.00436,-0.53577,0.18410,0.92021,0.35198,,,0.81510,0.56919,-0.10716,-0.01199,
1.43750,0.53855,-0.03950,-0.57078,0.18117,0.92409,0.35343,,,0.81508,0.56922,-0.10714,-0.01202,
1.44531,0.46979,-0.07465,-0.50076,0.18215,0.92264,0.35537,,,0.81506,0.56925,-0.10712,-0.01205,
1.45313,0.43541,-0.03950,-0.60578,0.17679,0.92604,0.35149,,,0.81505,0.56928,-0.10710,-0.01208,
1.46094,0.36666,-0.18007,-0.64079,0.18264,0.92021,0.35246,,,0.81503,0.56931,-0.10709,-0.01212,
1.46875,0.50417,-0.18007,-0.53577,0.17874,0.92895,0.34956,,,0.81501,0.56934,-0.10708,-0.01216,
1.47656,0.36666,-0.00436,-0.57078,0.17630,0.92701,0.35149,,,0.81499,0.56936,-0.10705,-0.01219,
1.48438,0.36666,-0.07465,-0.57078,0.18215,0.92361,0.34859,,,0.81498,0.56939,-0.10704,-0.01222,
1.49219,0.33228,-0.25036,-0.67579,0.17825,0.92701,0.34907,,,0.81496,0.56941,-0.10702,-0.01226,
1.50000,0.33228,-0.28550,-0.53577,0.17825,0.92166,0.35391,,,0.81495,0.56943,-0.10702,-0.01230,
1.50781,0.40104,-0.28550,-0.57078,0.17971,0.92361,0.35537,,,0.81493,0.56946,-0.10701,-0.01234,
1.51563,0.46979,-0.32064,-0.60578,0.17825,0.92361,0.35488,,,0.81491,0.56949,-0.10701,-0.01238,
1.52344,0.57293,-0.32064,-0.67579,0.18069,0.91923,0.35585,,,0.81488,0.56953,-0.10700,-0.01243,
1.53125,0.46979,-0.28550,-0.60578,0.17630,0.92312,0.35779,,,0.81486,0.56956,-0.10699,-0.01247,
1.53906,0.43541,-0.25036,-0.64079,0.18458,0.92166,0.35295,,,0.81484,0.56959,-0.10698,-0.01251,
1.54688,0.26352,-0.42607,-0.74580,0.18166,0.92312,0.35343,,,0.81483,0.56961,-0.10698,-0.01257,
1.55469,0.29790,-0.49635,-0.74580,0.17728,0.92069,0.34568,,,0.81481,0.56963,-0.10698,-0.01263,
1.56250,0.19477,-0.39093,-0.78081,0.18264,0.92021,0.35053,,,0.81480,0.56964,-0.10697,-0.01268,
1.57031,0.36666,-0.18007,-0.74580,0.18020,0.91923,0.35053,,,0.81479,0.56967,-0.10695,-0.01273,
1.57813,0.33228,-0.28550,-0.71080,0.17435,0.92021,0.35053,,,0.81477,0.56969,-0.10694,-0.01278,
1.58594,0.43541,-0.32064,-0.57078,0.18117,0.92118,0.35149,,,0.81475,0.56972,-0.10693,-0.01282,
1.59375,0.46979,-0.32064,-0.60578,0.17874,0.92021,0.35488,,,0.81473,0.56975,-0.10693,-0.01286,
1.60156,0.57293,-0.39093,-0.39575,0.18166,0.92798,0.35343,,,0.81470,0.56979,-0.10694,-0.01289,
1.60938,0.40104,-0.49635,-0.53577,0.18215,0.92069,0.35537,,,0.81468,0.56981,-0.10694,-0.01294,
1.61719,0.43541,-0.39093,-0.60578,0.17776,0.92458,0.35585,,,0.81466,0.56984,-0.10694,-0.01299,
1.62500,0.46979,-0.03950,-0.64079,0.17971,0.92555,0.35730,,,0.81465,0.56987,-0.10692,-0.01302,
1.63281,0.29790,0.17135,-0.60578,0.18215,0.92361,0.35295,,,0.81463,0.56989,-0.10689,-0.01304,
1.64063,0.12601,0.03078,-0.60578,0.17581,0.92895,0.35198,,,0.81463,0.56990,-0.10686,-0.01308,
1.64844,-0.11464,-0.00436,-0.43075,0.17922,0.92798,0.35295,,,0.81463,0.56990,-0.10684,-0.01310,
1.65625,-0.42404,-0.32064,-0.50076,0.17289,0.91972,0.35149,,,0.81465,0.56988,-0.10684,-0.01314,
1.66406,-0.32091,-0.42607,-0.46576,0.17825,0.92312,0.35198,,,0.81466,0.56986,-0.10685,-0.01319,
1.67188,-0.35529,-0.42607,-0.60578,0.18020,0.91826,0.34810,,,0.81467,0.56985,-0.10685,-0.01324,
1.67969,-0.14902,-0.42607,-0.74580,0.18020,0.91826,0.35004,,,0.81467,0.56985,-0.10684,-0.01330,
1.68750,0.02287,-0.28550,-0.71080,0.17533,0.91729,0.35053,,,0.81466,0.56985,-0.10683,-0.01335,
1.69531,0.26352,-0.10979,-0.71080,0.18264,0.91583,0.35440,,,0.81465,0.56987,-0.10681,-0.01339,
1.70313,0.43541,-0.14493,-0.81581,0.17971,0.92215,0.34907,,,0.81463,0.56990,-0.10679,-0.01344,
1.71094,0.33228,-0.10979,-0.74580,0.17728,0.92361,0.35198,,,0.81462,0.56993,-0.10676,-0.01348,
1.71875,0.43541,-0.42607,-0.64079,0.18361,0.92264,0.35198,,,0.81460,0.56995,-0.10676,-0.01353,
1.72656,0.36666,-0.46121,-0.57078,0.17874,0.92750,0.35343,,,0.81458,0.56998,-0.10677,-0.01358,
1.73438,0.40104,-0.42607,-0.53577,0.18069,0.92361,0.35343,,,0.81456,0.57000,-0.10677,-0.01362,
