Gait Up - Physilog data export
Created on: YYYY-MM-DD hh:mm:ss
Total data points: 20693

Time [128 hz],Gyro [128 hz],,,Accel [128 hz],,,Baro [1 hz],,Event [128 hz],Quaternion [128 hz],,,,
Time,Gyro X,Gyro Y,Gyro Z,Accel X,Accel Y,Accel Z,Pressure,Temperature,Quat W,Quat X,Quat Y,Quat Z,
[s],[deg/s],[deg/s],[deg/s],[g],[g],[g],[mBar],[degree C],[],[],[],[],
0.00781,0.40710,-0.58662,0.01247,0.18159,0.51766,0.82691,1021.882,25.1,0.95512,0.27613,-0.10720,-0.00090,
0.01563,0.44138,-0.83866,0.08283,0.18595,0.51619,0.82353,,,0.95511,0.27616,-0.10725,-0.00091,
0.02344,0.40710,-0.83866,0.18836,0.19759,0.51863,0.81724,,,0.95509,0.27619,-0.10731,-0.00091,
0.03125,0.44138,-0.87466,0.08283,0.19274,0.51521,0.82304,,,0.95508,0.27621,-0.10737,-0.00091,
0.03906,0.44138,-0.80265,0.15319,0.17868,0.51082,0.82014,,,0.95507,0.27624,-0.10743,-0.00092,
0.04688,0.33854,-0.83866,0.22354,0.18741,0.50984,0.82401,,,0.95505,0.27626,-0.10749,-0.00091,
0.05469,0.44138,-0.83866,0.15319,0.18498,0.51131,0.82111,,,0.95504,0.27629,-0.10754,-0.00092,
0.06250,0.44138,-0.98267,0.22354,0.20001,0.51863,0.82594,,,0.95502,0.27632,-0.10761,-0.00092,
0.07031,0.33854,-0.91066,0.32908,0.19128,0.52010,0.82063,,,0.95501,0.27634,-0.10768,-0.00091,
0.07813,0.33854,-0.98267,0.25872,0.18886,0.51863,0.82063,,,0.95500,0.27636,-0.10775,-0.00091,
0.08594,0.37282,-0.83866,0.32908,0.18256,0.50691,0.81434,,,0.95498,0.27638,-0.10781,-0.00090,
0.09375,0.47565,-1.01868,0.25872,0.18837,0.51912,0.82498,,,0.95497,0.27641,-0.10788,-0.00090,
0.10156,0.47565,-1.12669,0.32908,0.19322,0.52498,0.83223,,,0.95495,0.27644,-0.10796,-0.00090,
0.10938,0.33854,-1.12669,0.36426,0.19177,0.50984,0.82546,,,0.95493,0.27645,-0.10804,-0.00089,
0.11719,0.33854,-0.94667,0.29390,0.17529,0.51424,0.82111,,,0.95492,0.27647,-0.10810,-0.00089,
0.12500,0.37282,-0.91066,0.25872,0.18837,0.51424,0.81579,,,0.95491,0.27650,-0.10817,-0.00089,
0.13281,0.23571,-0.98267,0.25872,0.19953,0.51277,0.81531,,,0.95490,0.27651,-0.10824,-0.00089,
0.14063,0.20143,-0.91066,0.36426,0.19419,0.51277,0.81337,,,0.95489,0.27652,-0.10830,-0.00088,
0.14844,0.44138,-0.83866,0.25872,0.19274,0.51521,0.82885,,,0.95487,0.27655,-0.10836,-0.00087,
0.15625,0.47565,-1.05468,0.08283,0.18934,0.51815,0.83126,,,0.95485,0.27658,-0.10843,-0.00088,
0.16406,0.33854,-0.76665,0.11801,0.19710,0.52352,0.82498,,,0.95484,0.27660,-0.10849,-0.00089,
0.17188,0.26999,-0.69464,0.15319,0.17868,0.51668,0.82498,,,0.95483,0.27661,-0.10853,-0.00089,
0.17969,0.40710,-0.87466,0.25872,0.18837,0.50642,0.82981,,,0.95482,0.27664,-0.10860,-0.00089,
0.18750,0.47565,-0.69464,0.11801,0.18886,0.52059,0.82449,,,0.95480,0.27667,-0.10864,-0.00089,
0.19531,0.44138,-0.69464,0.22354,0.18159,0.52205,0.82159,,,0.95479,0.27670,-0.10869,-0.00088,
0.20313,0.37282,-0.62263,0.25872,0.19031,0.51424,0.81434,,,0.95478,0.27672,-0.10874,-0.00088,
0.21094,0.26999,-0.73064,0.25872,0.18353,0.50838,0.82304,,,0.95477,0.27673,-0.10879,-0.00087,
0.21875,0.20143,-0.94667,0.25872,0.19807,0.51668,0.82159,,,0.95476,0.27675,-0.10886,-0.00087,
0.22656,0.13288,-0.80265,0.18836,0.18304,0.52108,0.82304,,,0.95475,0.27675,-0.10891,-0.00087,
0.23438,0.09860,-1.09069,0.29390,0.18207,0.51277,0.82304,,,0.95474,0.27676,-0.10899,-0.00087,
0.24219,0.26999,-0.94667,0.32908,0.19177,0.51375,0.83271,,,0.95473,0.27677,-0.10906,-0.00087,
0.25000,0.40710,-0.94667,0.11801,0.19177,0.50935,0.81869,,,0.95471,0.27680,-0.10912,-0.00087,
0.25781,0.33854,-0.83866,0.08283,0.19128,0.51912,0.82159,,,0.95470,0.27682,-0.10918,-0.00088,
0.26563,0.37282,-0.98267,0.11801,0.18789,0.51815,0.82449,,,0.95469,0.27684,-0.10924,-0.00089,
0.27344,0.16715,-1.01868,0.18836,0.18741,0.51277,0.83223,,,0.95467,0.27685,-0.10931,-0.00090,
0.28125,0.23571,-0.91066,0.15319,0.18789,0.50740,0.81579,,,0.95466,0.27687,-0.10938,-0.00090,
0.28906,0.40710,-0.69464,0.18836,0.18644,0.52254,0.82498,,,0.95465,0.27689,-0.10942,-0.00090,
0.29688,0.33854,-0.80265,0.11801,0.18304,0.51668,0.83271,,,0.95464,0.27691,-0.10948,-0.00090,
0.30469,0.26999,-0.94667,0.29390,0.19710,0.51033,0.82788,,,0.95463,0.27693,-0.10955,-0.00090,
0.31250,0.30427,-0.91066,0.15319,0.18692,0.51473,0.82256,,,0.95461,0.27695,-0.10961,-0.00091,
0.32031,0.37282,-0.83866,0.18836,0.18789,0.51961,0.82111,,,0.95460,0.27697,-0.10967,-0.00091,
0.32813,0.26999,-0.91066,0.25872,0.18159,0.51912,0.82063,,,0.95459,0.27698,-0.10973,-0.00091,
0.33594,0.30427,-1.09069,0.29390,0.18595,0.51326,0.82111,,,0.95457,0.27700,-0.10981,-0.00090,
0.34375,0.33854,-0.94667,0.36426,0.19710,0.51277,0.81095,,,0.95456,0.27702,-0.10988,-0.00090,
0.35156,0.44138,-0.91066,0.29390,0.19128,0.51717,0.82691,,,0.95455,0.27705,-0.10994,-0.00089,
0.35938,0.44138,-0.87466,0.18836,0.19759,0.52352,0.82885,,,0.95453,0.27707,-0.11000,-0.00089,
0.36719,0.37282,-0.94667,0.25872,0.18837,0.51033,0.82014,,,0.95452,0.27710,-0.11007,-0.00089,
0.37500,0.44138,-0.83866,0.15319,0.18207,0.51180,0.81676,,,0.95450,0.27712,-0.11012,-0.00089,
0.38281,0.57849,-0.76665,0.08283,0.18498,0.51961,0.82304,,,0.95449,0.27716,-0.11018,-0.00090,
0.39063,0.40710,-0.80265,0.01247,0.18886,0.51766,0.81772,,,0.95447,0.27719,-0.11023,-0.00091,
0.39844,0.26999,-0.73064,0.25872,0.18498,0.51424,0.81047,,,0.95446,0.27720,-0.11028,-0.00090,
0.40625,0.44138,-0.80265,0.11801,0.18692,0.50203,0.81821,,,0.95445,0.27723,-0.11034,-0.00091,
0.41406,0.50993,-0.94667,-0.02271,0.19516,0.51473,0.82498,,,0.95443,0.27726,-0.11040,-0.00092,
0.42188,0.33854,-0.83866,0.22354,0.19710,0.52156,0.82353,,,0.95442,0.27728,-0.11046,-0.00092,
0.42969,0.33854,-0.87466,0.18836,0.19128,0.50984,0.81724,,,0.95440,0.27731,-0.11052,-0.00092,
0.43750,0.44138,-0.83866,0.15319,0.19225,0.51766,0.82788,,,0.95439,0.27733,-0.11057,-0.00093,
0.44531,0.64704,-1.09069,0.11801,0.19419,0.51619,0.82014,,,0.95437,0.27737,-0.11065,-0.00093,
0.45313,0.40710,-0.44260,0.08283,0.18789,0.51570,0.81724,,,0.95436,0.27740,-0.11068,-0.00093,
0.46094,0.44138,-0.58662,0.04765,0.18789,0.51131,0.81772,,,0.95435,0.27743,-0.11072,-0.00094,
0.46875,0.57849,-0.65863,0.08283,0.18547,0.51131,0.82546,,,0.95433,0.27747,-0.11076,-0.00094,
0.47656,0.50993,-0.87466,0.01247,0.19807,0.52010,0.81676,,,0.95431,0.27750,-0.11082,-0.00095,
0.48438,0.44138,-0.62263,0.01247,0.18886,0.52010,0.82498,,,0.95430,0.27753,-0.11086,-0.00096,
0.49219,0.30427,-0.73064,0.01247,0.18401,0.50789,0.81869,,,0.95429,0.27755,-0.11091,-0.00097,
0.50000,0.44138,-0.65863,0.04765,0.19080,0.50886,0.82691,,,0.95428,0.27757,-0.11095,-0.00098,
0.50781,0.57849,-0.83866,-0.02271,0.19031,0.50984,0.82304,,,0.95426,0.27761,-0.11100,-0.00099,
0.51563,0.47565,-0.62263,0.08283,0.18595,0.51521,0.81966,,,0.95424,0.27764,-0.11105,-0.00099,
0.52344,0.50993,-0.80265,0.08283,0.18401,0.52938,0.82981,,,0.95423,0.27768,-0.11110,-0.00100,
0.53125,0.37282,-0.83866,0.11801,0.19177,0.51570,0.82885,,,0.95422,0.27770,-0.11116,-0.00101,
0.53906,0.44138,-0.91066,0.11801,0.20292,0.52010,0.82740,,,0.95420,0.27773,-0.11122,-0.00101,
0.54688,0.44138,-0.76665,0.01247,0.18353,0.52010,0.82885,,,0.95419,0.27776,-0.11127,-0.00102,
0.55469,0.33854,-0.91066,0.25872,0.19662,0.52108,0.82885,,,0.95417,0.27778,-0.11133,-0.00102,
0.56250,0.30427,-0.83866,0.29390,0.18692,0.50691,0.83126,,,0.95416,0.27779,-0.11139,-0.00101,
0.57031,0.44138,-0.80265,0.15319,0.18159,0.51424,0.81918,,,0.95415,0.27782,-0.11145,-0.00102,
0.57813,0.54421,-0.76665,0.18836,0.18983,0.52108,0.82304,,,0.95413,0.27785,-0.11150,-0.00101,
0.58594,0.33854,-0.91066,0.32908,0.19565,0.51180,0.81579,,,0.95412,0.27787,-0.11157,-0.00101,
0.59375,0.33854,-0.80265,0.22354,0.19565,0.50642,0.81869,,,0.95410,0.27789,-0.11162,-0.00101,
0.60156,0.50993,-0.83866,0.08283,0.18692,0.50740,0.81966,,,0.95409,0.27793,-0.11168,-0.00101,
0.60938,0.57849,-0.87466,0.11801,0.19371,0.52010,0.82546,,,0.95407,0.27796,-0.11174,-0.00102,
0.61719,0.44138,-0.94667,0.08283,0.19128,0.51717,0.82111,,,0.95405,0.27799,-0.11180,-0.00103,
0.62500,0.47565,-0.73064,0.22354,0.19080,0.50300,0.82014,,,0.95404,0.27802,-0.11185,-0.00102,
0.63281,0.50993,-0.94667,0.11801,0.18498,0.51033,0.82159,,,0.95402,0.27805,-0.11192,-0.00103,
0.64063,0.61277,-0.83866,0.15319,0.18595,0.52059,0.82401,,,0.95401,0.27809,-0.11198,-0.00103,
0.64844,0.26999,-0.87466,0.29390,0.18547,0.52010,0.83030,,,0.95399,0.27811,-0.11204,-0.00102,
0.65625,0.37282,-0.94667,0.29390,0.18934,0.51082,0.82208,,,0.95398,0.27813,-0.11210,-0.00102,
0.66406,0.50993,-0.87466,0.25872,0.18304,0.50740,0.82256,,,0.95396,0.27816,-0.11217,-0.00102,
0.67188,0.44138,-0.94667,0.18836,0.19419,0.51717,0.82740,,,0.95395,0.27819,-0.11223,-0.00102,
0.67969,0.37282,-0.91066,0.29390,0.18934,0.52108,0.82256,,,0.95393,0.27821,-0.11230,-0.00101,
0.68750,0.30427,-0.83866,0.32908,0.18207,0.50935,0.81434,,,0.95392,0.27823,-0.11236,-0.00101,
0.69531,0.40710,-1.09069,0.25872,0.19613,0.51863,0.82643,,,0.95390,0.27825,-0.11243,-0.00101,
0.70313,0.57849,-0.98267,0.11801,0.19468,0.51766,0.81434,,,0.95389,0.27829,-0.11250,-0.00101,
0.71094,0.44138,-1.05468,0.15319,0.20146,0.51619,0.82014,,,0.95387,0.27831,-0.11257,-0.00102,
0.71875,0.47565,-0.91066,0.22354,0.19031,0.51668,0.82449,,,0.95385,0.27834,-0.11263,-0.00102,
0.72656,0.40710,-0.87466,0.18836,0.18062,0.51473,0.83271,,,0.95384,0.27837,-0.11269,-0.00102,
0.73438,0.54421,-0.87466,0.25872,0.18741,0.52010,0.82643,,,0.95382,0.27840,-0.11276,-0.00102,
0.74219,0.54421,-0.83866,0.08283,0.18498,0.51717,0.81241,,,0.95381,0.27844,-0.11281,-0.00102,
0.75000,0.37282,-0.80265,0.18836,0.17868,0.51033,0.82111,,,0.95379,0.27846,-0.11287,-0.00102,
0.75781,0.54421,-0.76665,0.11801,0.19419,0.51717,0.83078,,,0.95378,0.27849,-0.11292,-0.00103,
0.76563,0.50993,-0.83866,0.25872,0.19419,0.51424,0.81869,,,0.95376,0.27852,-0.11298,-0.00102,
0.77344,0.44138,-0.76665,0.18836,0.19031,0.51619,0.82498,,,0.95375,0.27855,-0.11303,-0.00102,
0.78125,0.37282,-0.91066,0.22354,0.19080,0.51717,0.82014,,,0.95373,0.27857,-0.11310,-0.00102,
0.78906,0.44138,-0.76665,0.22354,0.18886,0.51766,0.82498,,,0.95372,0.27860,-0.11315,-0.00102,
0.79688,0.37282,-0.98267,0.18836,0.19177,0.50984,0.81772,,,0.95370,0.27862,-0.11322,-0.00102,
0.80469,0.61277,-0.91066,0.08283,0.19759,0.52889,0.82740,,,0.95368,0.27866,-0.11328,-0.00103,
0.81250,0.44138,-0.98267,0.18836,0.19225,0.52156,0.82256,,,0.95367,0.27869,-0.11335,-0.00103,
0.82031,0.54421,-0.83866,0.15319,0.20049,0.51277,0.81676,,,0.95365,0.27872,-0.11340,-0.00103,
0.82813,0.47565,-0.58662,0.11801,0.18450,0.50691,0.82401,,,0.95364,0.27875,-0.11344,-0.00103,
0.83594,0.54421,-0.65863,0.15319,0.19516,0.51473,0.82836,,,0.95362,0.27879,-0.11349,-0.00103,
0.84375,0.61277,-0.69464,-0.09307,0.19225,0.52205,0.83223,,,0.95361,0.27883,-0.11353,-0.00104,
0.85156,0.37282,-0.80265,0.08283,0.19516,0.51277,0.82304,,,0.95359,0.27885,-0.11359,-0.00105,
0.85938,0.44138,-0.65863,0.11801,0.18547,0.50838,0.82643,,,0.95358,0.27888,-0.11363,-0.00105,
0.86719,0.33854,-0.58662,0.08283,0.18450,0.50886,0.81627,,,0.95357,0.27890,-0.11367,-0.00106,
0.87500,0.47565,-0.87466,0.04765,0.19710,0.51717,0.81918,,,0.95355,0.27893,-0.11373,-0.00107,
0.88281,0.37282,-0.80265,0.04765,0.19128,0.51277,0.81821,,,0.95354,0.27896,-0.11378,-0.00108,
0.89063,0.47565,-0.80265,0.08283,0.19371,0.51815,0.82788,,,0.95352,0.27899,-0.11384,-0.00108,
0.89844,0.47565,-1.05468,0.01247,0.19468,0.52352,0.82594,,,0.95351,0.27902,-0.11391,-0.00110,
0.90625,0.44138,-0.80265,0.15319,0.19274,0.51521,0.82643,,,0.95349,0.27904,-0.11396,-0.00110,
0.91406,0.40710,-0.69464,0.22354,0.18401,0.51570,0.82304,,,0.95348,0.27907,-0.11401,-0.00109,
0.92188,0.44138,-0.91066,0.29390,0.19080,0.51375,0.82014,,,0.95346,0.27910,-0.11408,-0.00109,
0.92969,0.61277,-0.91066,0.15319,0.18837,0.51863,0.82885,,,0.95344,0.27913,-0.11414,-0.00109,
0.93750,0.37282,-1.09069,0.22354,0.18450,0.51375,0.82063,,,0.95343,0.27916,-0.11421,-0.00109,
0.94531,0.33854,-0.87466,0.25872,0.17674,0.51228,0.82208,,,0.95342,0.27918,-0.11427,-0.00109,
0.95313,0.44138,-1.01868,0.25872,0.18837,0.51033,0.82498,,,0.95340,0.27920,-0.11435,-0.00109,
0.96094,0.33854,-0.98267,0.25872,0.19080,0.51473,0.81676,,,0.95338,0.27922,-0.11441,-0.00109,
0.96875,0.23571,-0.98267,0.25872,0.19080,0.51180,0.82111,,,0.95337,0.27924,-0.11448,-0.00109,
0.97656,0.23571,-0.94667,0.29390,0.18207,0.51326,0.82014,,,0.95336,0.27925,-0.11455,-0.00109,
0.98438,0.33854,-0.94667,0.18836,0.18304,0.51570,0.83562,,,0.95335,0.27927,-0.11462,-0.00109,
0.99219,0.26999,-0.94667,0.18836,0.19904,0.51912,0.82885,,,0.95333,0.27929,-0.11468,-0.00109,
1.00000,0.44138,-0.65863,0.11801,0.18304,0.51131,0.82208,,,0.95332,0.27931,-0.11473,-0.00110,
1.00781,0.47565,-0.76665,0.18836,0.18498,0.51961,0.82788,1021.910,25.1,0.95331,0.27934,-0.11478,-0.00109,
1.01563,0.33854,-0.80265,0.08283,0.18595,0.51570,0.83368,,,0.95329,0.27936,-0.11483,-0.00110,
1.02344,0.40710,-0.65863,0.08283,0.18983,0.51180,0.81821,,,0.95328,0.27939,-0.11488,-0.00111,
1.03125,0.33854,-0.76665,0.15319,0.19128,0.52205,0.82788,,,0.95327,0.27941,-0.11493,-0.00111,
1.03906,0.40710,-0.69464,0.18836,0.18692,0.51424,0.82981,,,0.95325,0.27944,-0.11498,-0.00111,
1.04688,0.23571,-1.05468,0.15319,0.19807,0.51326,0.82159,,,0.95324,0.27945,-0.11505,-0.00111,
1.05469,0.40710,-0.94667,0.04765,0.19516,0.51668,0.82014,,,0.95323,0.27948,-0.11511,-0.00113,
1.06250,0.40710,-0.73064,0.18836,0.19177,0.51424,0.81579,,,0.95321,0.27950,-0.11516,-0.00112,
1.07031,0.54421,-0.80265,0.15319,0.18547,0.51228,0.82111,,,0.95320,0.27953,-0.11522,-0.00113,
1.07813,0.37282,-0.83866,0.22354,0.19128,0.51424,0.82063,,,0.95318,0.27956,-0.11528,-0.00112,
1.08594,0.37282,-0.76665,0.11801,0.19128,0.51228,0.82014,,,0.95317,0.27958,-0.11533,-0.00113,
1.09375,0.50993,-0.83866,0.15319,0.18886,0.52498,0.83417,,,0.95315,0.27961,-0.11539,-0.00113,
1.10156,0.26999,-0.83866,0.11801,0.18983,0.52352,0.82594,,,0.95314,0.27963,-0.11544,-0.00114,
1.10938,0.30427,-0.87466,0.15319,0.19128,0.50984,0.81869,,,0.95313,0.27965,-0.11550,-0.00114,
1.11719,0.33854,-0.69464,0.04765,0.18256,0.50789,0.82353,,,0.95312,0.27967,-0.11555,-0.00115,
1.12500,0.50993,-0.69464,0.18836,0.19031,0.52059,0.82594,,,0.95310,0.27970,-0.11560,-0.00114,
1.13281,0.40710,-0.73064,0.15319,0.19613,0.51766,0.82208,,,0.95309,0.27973,-0.11565,-0.00115,
1.14063,0.26999,-0.76665,0.25872,0.18450,0.51277,0.81821,,,0.95308,0.27974,-0.11570,-0.00114,
1.14844,0.47565,-0.80265,0.11801,0.18159,0.50935,0.82208,,,0.95306,0.27977,-0.11576,-0.00115,
1.15625,0.47565,-0.94667,0.15319,0.19468,0.51033,0.82014,,,0.95305,0.27980,-0.11582,-0.00115,
1.16406,0.33854,-0.87466,0.22354,0.19662,0.52303,0.82740,,,0.95303,0.27982,-0.11588,-0.00115,
1.17188,0.40710,-0.91066,0.25872,0.19468,0.51082,0.81772,,,0.95302,0.27985,-0.11595,-0.00115,
1.17969,0.47565,-0.91066,0.25872,0.18498,0.51277,0.82740,,,0.95300,0.27987,-0.11601,-0.00114,
1.18750,0.47565,-1.01868,0.08283,0.18741,0.51815,0.82449,,,0.95298,0.27990,-0.11608,-0.00115,
1.19531,0.47565,-0.83866,0.18836,0.18207,0.51180,0.82401,,,0.95297,0.27993,-0.11614,-0.00115,
1.20313,0.37282,-0.98267,0.25872,0.18934,0.51766,0.81966,,,0.95295,0.27996,-0.11621,-0.00115,
1.21094,0.44138,-0.94667,0.22354,0.19031,0.50740,0.82546,,,0.95294,0.27998,-0.11627,-0.00115,
1.21875,0.33854,-1.01868,0.25872,0.19031,0.51228,0.81772,,,0.95292,0.28000,-0.11634,-0.00115,
1.22656,0.40710,-0.83866,0.25872,0.18595,0.51570,0.81918,,,0.95291,0.28003,-0.11640,-0.00115,
1.23438,0.26999,-0.98267,0.29390,0.18304,0.51082,0.82353,,,0.95290,0.28004,-0.11647,-0.00115,
1.24219,0.33854,-1.09069,0.22354,0.19371,0.51082,0.83126,,,0.95288,0.28006,-0.11655,-0.00115,
1.25000,0.30427,-1.12669,0.25872,0.19468,0.51424,0.82063,,,0.95287,0.28008,-0.11663,-0.00115,
1.25781,0.33854,-0.87466,0.25872,0.18256,0.51424,0.81966,,,0.95285,0.28010,-0.11669,-0.00115,
1.26563,0.57849,-0.98267,0.25872,0.19177,0.52498,0.83126,,,0.95283,0.28013,-0.11676,-0.00115,
1.27344,0.50993,-0.94667,0.22354,0.19759,0.51815,0.82691,,,0.95282,0.28017,-0.11682,-0.00115,
1.28125,0.50993,-1.09069,0.11801,0.20195,0.51375,0.82353,,,0.95280,0.28020,-0.11690,-0.00116,
1.28906,0.50993,-0.69464,0.08283,0.18595,0.51570,0.82159,,,0.95278,0.28023,-0.11694,-0.00116,
1.29688,0.47565,-0.83866,0.11801,0.18692,0.52108,0.83465,,,0.95277,0.28026,-0.11700,-0.00116,
1.30469,0.44138,-0.83866,0.15319,0.18886,0.51082,0.82740,,,0.95275,0.28029,-0.11706,-0.00117,
1.31250,0.44138,-0.80265,0.15319,0.19225,0.51082,0.81482,,,0.95274,0.28031,-0.11711,-0.00117,
1.32031,0.57849,-0.76665,0.04765,0.18401,0.51326,0.82498,,,0.95272,0.28035,-0.11716,-0.00117,
1.32813,0.44138,-0.91066,0.15319,0.18401,0.51228,0.82014,,,0.95270,0.28038,-0.11722,-0.00118,
1.33594,0.23571,-1.01868,0.32908,0.19371,0.50545,0.81966,,,0.95269,0.28039,-0.11730,-0.00117,
1.34375,0.50993,-0.98267,0.18836,0.19371,0.51326,0.82691,,,0.95267,0.28042,-0.11736,-0.00118,
1.35156,0.47565,-0.87466,0.18836,0.19031,0.52596,0.83271,,,0.95266,0.28045,-0.11742,-0.00118,
1.35938,0.47565,-0.87466,0.18836,0.19710,0.52059,0.82401,,,0.95264,0.28048,-0.11748,-0.00118,
1.36719,0.16715,-1.01868,0.29390,0.19371,0.50496,0.82159,,,0.95263,0.28049,-0.11756,-0.00118,
1.37500,0.23571,-0.76665,0.22354,0.18498,0.50740,0.82353,,,0.95262,0.28050,-0.11761,-0.00118,
1.38281,0.54421,-0.91066,0.15319,0.19322,0.52010,0.82256,,,0.95260,0.28054,-0.11767,-0.00118,
1.39063,0.50993,-0.87466,0.18836,0.19080,0.52352,0.83368,,,0.95259,0.28057,-0.11773,-0.00118,
1.39844,0.30427,-0.83866,0.22354,0.18692,0.50105,0.81482,,,0.95257,0.28059,-0.11779,-0.00118,
1.40625,0.47565,-0.83866,0.15319,0.19128,0.50056,0.82643,,,0.95256,0.28062,-0.11785,-0.00118,
1.41406,0.61277,-0.69464,0.08283,0.18547,0.51912,0.82401,,,0.95254,0.28066,-0.11790,-0.00118,
1.42188,0.44138,-0.73064,0.18836,0.18595,0.51815,0.81918,,,0.95253,0.28068,-0.11795,-0.00118,
1.42969,0.26999,-0.87466,0.15319,0.18644,0.51082,0.81386,,,0.95251,0.28070,-0.11801,-0.00119,
1.43750,0.44138,-0.87466,0.04765,0.18644,0.51082,0.82885,,,0.95250,0.28073,-0.11806,-0.00120,
1.44531,0.44138,-0.94667,0.22354,0.19468,0.51228,0.82691,,,0.95248,0.28075,-0.11813,-0.00120,
1.45313,0.37282,-0.87466,0.11801,0.18837,0.51766,0.82740,,,0.95247,0.28078,-0.11819,-0.00120,
1.46094,0.33854,-0.91066,0.15319,0.18450,0.51326,0.82449,,,0.95245,0.28080,-0.11825,-0.00121,
1.46875,0.30427,-0.91066,0.18836,0.18547,0.51033,0.82449,,,0.95244,0.28082,-0.11831,-0.00121,
1.47656,0.57849,-0.94667,0.01247,0.18837,0.51863,0.82159,,,0.95242,0.28085,-0.11838,-0.00122,
1.48438,0.47565,-0.69464,0.08283,0.18547,0.52303,0.83030,,,0.95241,0.28088,-0.11842,-0.00123,
1.49219,0.37282,-0.76665,0.18836,0.18692,0.50886,0.82546,,,0.95239,0.28091,-0.11848,-0.00123,
1.50000,0.64704,-0.65863,0.22354,0.18644,0.51277,0.82014,,,0.95238,0.28095,-0.11852,-0.00122,
1.50781,0.68132,-0.87466,0.18836,0.19031,0.50984,0.81531,,,0.95236,0.28099,-0.11858,-0.00122,
1.51563,0.40710,-0.76665,0.15319,0.18062,0.51766,0.81966,,,0.95234,0.28101,-0.11864,-0.00122,
1.52344,0.47565,-0.76665,0.11801,0.18741,0.51717,0.82691,,,0.95233,0.28104,-0.11869,-0.00122,
1.53125,0.26999,-0.87466,0.18836,0.19613,0.50642,0.82304,,,0.95231,0.28106,-0.11875,-0.00123,
1.53906,0.40710,-0.83866,0.18836,0.19516,0.51228,0.81386,,,0.95230,0.28109,-0.11881,-0.00123,
1.54688,0.50993,-0.62263,0.11801,0.19516,0.53036,0.82981,,,0.95228,0.28112,-0.11885,-0.00123,
1.55469,0.40710,-0.91066,0.15319,0.18741,0.52498,0.83658,,,0.95227,0.28114,-0.11891,-0.00123,
1.56250,0.37282,-0.98267,0.15319,0.18983,0.50740,0.82353,,,0.95225,0.28117,-0.11898,-0.00124,
1.57031,0.33854,-0.94667,0.22354,0.18789,0.50447,0.83078,,,0.95224,0.28119,-0.11904,-0.00124,
1.57813,0.40710,-0.58662,0.18836,0.18983,0.51668,0.82933,,,0.95223,0.28121,-0.11909,-0.00123,
1.58594,0.30427,-0.83866,0.11801,0.18837,0.51863,0.83126,,,0.95222,0.28123,-0.11914,-0.00124,
1.59375,0.30427,-0.83866,0.22354,0.18789,0.50789,0.81627,,,0.95220,0.28125,-0.11920,-0.00124,
1.60156,0.44138,-0.91066,0.11801,0.18886,0.50349,0.82594,,,0.95219,0.28127,-0.11926,-0.00124,
1.60938,0.40710,-0.55062,0.04765,0.18983,0.51375,0.81482,,,0.95217,0.28130,-0.11930,-0.00125,
1.61719,0.30427,-0.83866,0.08283,0.19662,0.51668,0.82256,,,0.95216,0.28132,-0.11936,-0.00126,
1.62500,0.23571,-0.98267,0.15319,0.20001,0.51082,0.81821,,,0.95215,0.28133,-0.11942,-0.00126,
1.63281,0.30427,-0.73064,0.18836,0.18934,0.50447,0.82401,,,0.95214,0.28135,-0.11947,-0.00126,
1.64063,0.47565,-0.91066,0.08283,0.18741,0.52645,0.83223,,,0.95212,0.28138,-0.11953,-0.00127,
1.64844,0.40710,-0.91066,0.32908,0.19274,0.52547,0.83271,,,0.95211,0.28141,-0.11960,-0.00126,
1.65625,0.20143,-0.94667,0.32908,0.18983,0.51131,0.81434,,,0.95209,0.28142,-0.11967,-0.00126,
1.66406,0.47565,-0.94667,0.29390,0.19128,0.51082,0.82740,,,0.95208,0.28144,-0.11973,-0.00125,
1.67188,0.57849,-0.83866,0.18836,0.19322,0.53085,0.83513,,,0.95206,0.28148,-0.11979,-0.00125,
1.67969,0.37282,-0.87466,0.25872,0.18741,0.51033,0.81627,,,0.95205,0.28150,-0.11985,-0.00125,
1.68750,0.33854,-0.80265,0.22354,0.18498,0.51082,0.81482,,,0.95203,0.28152,-0.11991,-0.00125,
1.69531,0.44138,-0.80265,0.04765,0.18983,0.50838,0.82449,,,0.95202,0.28155,-0.11996,-0.00126,
1.70313,0.54421,-0.91066,-0.05789,0.20049,0.51180,0.81772,,,0.95200,0.28159,-0.12002,-0.00127,
1.71094,0.33854,-0.80265,0.18836,0.19419,0.51570,0.81772,,,0.95199,0.28161,-0.12008,-0.00127,
1.71875,0.23571,-0.83866,0.11801,0.18256,0.50593,0.82159,,,0.95197,0.28162,-0.12013,-0.00128,
1.72656,0.40710,-0.80265,0.08283,0.18595,0.51082,0.83175,,,0.95196,0.28165,-0.12019,-0.00129,
1.73438,0.54421,-0.83866,0.04765,0.19856,0.51668,0.81772,,,0.95194,0.28168,-0.12024,-0.00130,
1.74219,0.33854,-0.62263,0.04765,0.18595,0.51375,0.82885,,,0.95193,0.28170,-0.12028,-0.00130,
1.75000,0.44138,-0.80265,0.11801,0.18498,0.51082,0.82401,,,0.95192,0.28173,-0.12034,-0.00131,
1.75781,0.47565,-0.73064,0.18836,0.18062,0.51131,0.83562,,,0.95190,0.28176,-0.12039,-0.00130,
