Gait Up - Physilog data export
Created on: YYYY-MM-DD hh:mm:ss
Total data points: 20693

Time [128 hz],Gyro [128 hz],,,Accel [128 hz],,,Baro [1 hz],,Event [128 hz],Quaternion [128 hz],,,,
Time,Gyro X,Gyro Y,Gyro Z,Accel X,Accel Y,Accel Z,Pressure,Temperature,Quat W,Quat X,Quat Y,Quat Z,
[s],[deg/s],[deg/s],[deg/s],[g],[g],[g],[mBar],[degree C],[],[],[],[],
0.00781,0.88859,-0.24533,-0.84417,0.21504,0.96745,0.18755,1021.973,25.4,0.00000,0.00000,0.00000,0.00000,
0.01563,0.75003,-0.52977,-0.84417,0.21602,0.96599,0.17399,,,0.00000,0.00000,0.00000,0.00000,
0.02344,0.85395,-0.70755,-0.63329,0.22732,0.96012,0.17835,,,0.00000,0.00000,0.00000,0.00000,
0.03125,0.88859,-0.28088,-0.80902,0.21798,0.96110,0.17399,,,0.00000,0.00000,0.00000,0.00000,
0.03906,1.06179,-0.13866,-0.87932,0.21798,0.96501,0.17690,,,0.76726,0.62542,-0.14201,0.00000,
0.04688,0.88859,-0.42311,-0.80902,0.22191,0.96550,0.18271,,,0.76722,0.62547,-0.14199,-0.00005,
0.05469,0.81931,-0.60088,-0.66844,0.22339,0.96061,0.18319,,,0.76718,0.62552,-0.14200,-0.00010,
0.06250,0.81931,-0.42311,-0.63329,0.22535,0.95914,0.18125,,,0.76714,0.62557,-0.14199,-0.00015,
0.07031,0.88859,-0.13866,-0.73873,0.22290,0.96110,0.18077,,,0.76710,0.62562,-0.14197,-0.00018,
0.07813,0.81931,-0.35199,-0.66844,0.21798,0.96061,0.17593,,,0.76706,0.62567,-0.14196,-0.00023,
0.08594,0.81931,-0.49422,-0.59815,0.22191,0.96061,0.18706,,,0.76702,0.62572,-0.14196,-0.00027,
0.09375,0.85395,-0.38755,-0.66844,0.21651,0.95865,0.18706,,,0.76698,0.62577,-0.14195,-0.00031,
0.10156,0.99251,-0.06755,-0.80902,0.21995,0.96207,0.17738,,,0.76694,0.62583,-0.14192,-0.00035,
0.10938,1.02715,-0.49422,-0.42241,0.22682,0.96159,0.17157,,,0.76689,0.62589,-0.14193,-0.00038,
0.11719,0.95787,-0.31644,-0.63329,0.21602,0.95719,0.17786,,,0.76684,0.62595,-0.14192,-0.00042,
0.12500,1.06179,-0.38755,-0.63329,0.22142,0.96501,0.17738,,,0.76680,0.62601,-0.14191,-0.00046,
0.13281,0.85395,-0.60088,-0.28183,0.21847,0.96159,0.17835,,,0.76675,0.62606,-0.14193,-0.00049,
0.14063,1.02715,-0.42311,-0.52785,0.21160,0.96892,0.18755,,,0.76671,0.62611,-0.14193,-0.00053,
0.14844,0.92323,-0.56533,-0.38727,0.22682,0.96550,0.18658,,,0.76666,0.62617,-0.14194,-0.00056,
0.15625,0.92323,-0.63644,-0.42241,0.22486,0.95963,0.18029,,,0.76662,0.62622,-0.14196,-0.00060,
0.16406,0.88859,-0.67200,-0.24668,0.22044,0.95670,0.17496,,,0.76657,0.62627,-0.14198,-0.00064,
0.17188,0.99251,-0.56533,-0.35212,0.22191,0.96159,0.18029,,,0.76652,0.62632,-0.14200,-0.00067,
0.17969,1.02715,-0.52977,-0.17639,0.22437,0.95865,0.18706,,,0.76647,0.62638,-0.14202,-0.00069,
0.18750,0.95787,-0.56533,-0.07095,0.22977,0.96354,0.18319,,,0.76643,0.62643,-0.14204,-0.00071,
0.19531,1.13107,-0.42311,-0.03580,0.22290,0.95572,0.17883,,,0.76637,0.62649,-0.14206,-0.00072,
0.20313,1.20035,-0.31644,-0.17639,0.22044,0.95963,0.18125,,,0.76632,0.62655,-0.14207,-0.00073,
0.21094,1.02715,-0.49422,-0.10610,0.22486,0.96256,0.18416,,,0.76627,0.62661,-0.14209,-0.00075,
0.21875,0.88859,-1.09867,-0.00066,0.22879,0.96696,0.18222,,,0.76622,0.62665,-0.14215,-0.00078,
0.22656,0.85395,-1.06311,-0.00066,0.22535,0.96207,0.18368,,,0.76618,0.62670,-0.14221,-0.00082,
0.23438,0.99251,-0.70755,-0.17639,0.22093,0.95670,0.18658,,,0.76613,0.62675,-0.14224,-0.00085,
0.24219,1.13107,-0.38755,-0.17639,0.21798,0.96354,0.17544,,,0.76608,0.62681,-0.14225,-0.00087,
0.25000,1.06179,-0.56533,-0.17639,0.22191,0.96110,0.17835,,,0.76602,0.62687,-0.14227,-0.00089,
0.25781,0.85395,-0.81422,-0.14124,0.22388,0.96647,0.17932,,,0.76598,0.62692,-0.14231,-0.00092,
0.26563,1.13107,-0.38755,-0.38727,0.22093,0.95914,0.18610,,,0.76593,0.62698,-0.14231,-0.00095,
0.27344,0.99251,-0.38755,-0.31697,0.22191,0.96354,0.18077,,,0.76588,0.62703,-0.14232,-0.00097,
0.28125,0.88859,-0.45866,-0.31697,0.22191,0.96452,0.18222,,,0.76584,0.62708,-0.14233,-0.00100,
0.28906,0.95787,-0.81422,-0.38727,0.23223,0.96012,0.18029,,,0.76579,0.62714,-0.14235,-0.00105,
0.29688,0.99251,-0.63644,-0.42241,0.23026,0.95963,0.17690,,,0.76574,0.62719,-0.14237,-0.00108,
0.30469,1.09643,-0.35199,-0.63329,0.22044,0.96550,0.18125,,,0.76569,0.62726,-0.14236,-0.00112,
0.31250,0.99251,-0.31644,-0.66844,0.22339,0.97087,0.18803,,,0.76565,0.62731,-0.14235,-0.00116,
0.32031,0.85395,-0.63644,-0.66844,0.23174,0.95865,0.17883,,,0.76560,0.62736,-0.14235,-0.00122,
0.32813,1.09643,-0.31644,-0.77388,0.22290,0.95816,0.18852,,,0.76555,0.62743,-0.14234,-0.00126,
0.33594,0.92323,-0.24533,-0.66844,0.21897,0.96550,0.17883,,,0.76551,0.62748,-0.14232,-0.00129,
0.34375,1.02715,0.11023,-0.91446,0.21897,0.96745,0.18319,,,0.76547,0.62755,-0.14228,-0.00133,
0.35156,0.81931,-0.35199,-0.66844,0.23075,0.96110,0.17641,,,0.76543,0.62760,-0.14227,-0.00137,
0.35938,0.99251,0.11023,-0.70358,0.23174,0.95767,0.18271,,,0.76539,0.62765,-0.14223,-0.00139,
0.36719,1.20035,0.11023,-0.91446,0.21798,0.96599,0.18077,,,0.76534,0.62773,-0.14219,-0.00142,
0.37500,1.20035,-0.06755,-0.84417,0.21504,0.96647,0.18077,,,0.76529,0.62780,-0.14215,-0.00146,
0.38281,0.88859,-0.67200,-0.63329,0.22977,0.96207,0.17496,,,0.76524,0.62785,-0.14216,-0.00151,
0.39063,0.92323,-0.35199,-0.59815,0.22928,0.95914,0.18125,,,0.76520,0.62790,-0.14215,-0.00155,
0.39844,0.99251,0.11023,-0.77388,0.22142,0.96452,0.18029,,,0.76516,0.62796,-0.14212,-0.00158,
0.40625,1.02715,0.03912,-0.59815,0.22191,0.96990,0.18125,,,0.76511,0.62802,-0.14209,-0.00159,
0.41406,0.78467,-0.52977,-0.52785,0.22879,0.96061,0.18368,,,0.76507,0.62807,-0.14209,-0.00164,
0.42188,0.81931,-0.45866,-0.42241,0.22044,0.95767,0.17932,,,0.76503,0.62811,-0.14210,-0.00167,
0.42969,1.09643,0.11023,-0.66844,0.21602,0.96403,0.18319,,,0.76499,0.62818,-0.14206,-0.00169,
0.43750,0.85395,-0.28088,-0.52785,0.22633,0.96696,0.18222,,,0.76495,0.62823,-0.14206,-0.00172,
0.44531,0.75003,-0.45866,-0.45756,0.22142,0.95914,0.18513,,,0.76491,0.62827,-0.14206,-0.00176,
0.45313,1.06179,-0.52977,-0.45756,0.22879,0.96110,0.17738,,,0.76486,0.62833,-0.14207,-0.00179,
0.46094,1.13107,-0.28088,-0.56300,0.22830,0.95767,0.18222,,,0.76481,0.62840,-0.14206,-0.00183,
0.46875,0.99251,-0.20977,-0.45756,0.21798,0.96941,0.18271,,,0.76477,0.62845,-0.14205,-0.00185,
0.47656,0.88859,-0.56533,-0.35212,0.23026,0.96550,0.18368,,,0.76472,0.62850,-0.14207,-0.00188,
0.48438,0.81931,-0.63644,-0.31697,0.22781,0.96061,0.17641,,,0.76468,0.62855,-0.14209,-0.00192,
0.49219,1.13107,-0.10310,-0.42241,0.22388,0.96061,0.17738,,,0.76463,0.62861,-0.14207,-0.00193,
0.50000,0.85395,-0.45866,-0.56300,0.22290,0.96794,0.17302,,,0.76459,0.62866,-0.14207,-0.00197,
0.50781,0.88859,-0.35199,-0.45756,0.22928,0.95865,0.17786,,,0.76455,0.62871,-0.14207,-0.00200,
0.51563,0.92323,-0.38755,-0.49271,0.22633,0.95914,0.17690,,,0.76451,0.62876,-0.14207,-0.00204,
0.52344,1.02715,0.07468,-0.59815,0.22142,0.96061,0.18029,,,0.76446,0.62882,-0.14204,-0.00206,
0.53125,0.88859,-0.35199,-0.66844,0.21749,0.96745,0.17932,,,0.76442,0.62888,-0.14203,-0.00210,
0.53906,0.68075,-0.77866,-0.77388,0.23026,0.96256,0.17593,,,0.76438,0.62892,-0.14204,-0.00216,
0.54688,0.71539,-0.77866,-0.70358,0.23370,0.96110,0.17738,,,0.76435,0.62896,-0.14205,-0.00223,
0.55469,0.95787,-0.13866,-0.73873,0.22682,0.96061,0.18319,,,0.76430,0.62902,-0.14202,-0.00226,
0.56250,0.88859,-0.24533,-0.70358,0.21700,0.97234,0.18513,,,0.76426,0.62907,-0.14201,-0.00230,
0.57031,0.71539,-0.49422,-0.80902,0.22437,0.96892,0.18271,,,0.76423,0.62912,-0.14200,-0.00236,
0.57813,0.78467,-0.52977,-0.59815,0.23125,0.96403,0.18706,,,0.76419,0.62916,-0.14200,-0.00240,
0.58594,0.88859,-0.13866,-0.70358,0.22486,0.96207,0.18222,,,0.76415,0.62922,-0.14198,-0.00244,
0.59375,0.78467,-0.13866,-0.77388,0.21946,0.96110,0.18416,,,0.76411,0.62927,-0.14195,-0.00248,
0.60156,0.75003,-0.56533,-0.77388,0.22535,0.96550,0.18319,,,0.76407,0.62931,-0.14195,-0.00253,
0.60938,0.68075,-0.74311,-0.66844,0.22781,0.95719,0.17980,,,0.76404,0.62935,-0.14196,-0.00259,
0.61719,0.78467,-0.20977,-0.63329,0.22437,0.95767,0.17980,,,0.76400,0.62940,-0.14194,-0.00263,
0.62500,0.81931,-0.28088,-0.84417,0.21504,0.96305,0.18319,,,0.76396,0.62945,-0.14192,-0.00268,
0.63281,0.75003,-0.63644,-0.84417,0.22093,0.96550,0.18174,,,0.76393,0.62950,-0.14192,-0.00274,
0.64063,0.71539,-0.84978,-0.73873,0.23125,0.96061,0.17835,,,0.76389,0.62954,-0.14193,-0.00281,
0.64844,0.92323,0.03912,-0.70358,0.21749,0.96256,0.18561,,,0.76385,0.62960,-0.14190,-0.00283,
0.65625,0.78467,0.18134,-0.73873,0.21504,0.96305,0.18464,,,0.76382,0.62965,-0.14186,-0.00286,
0.66406,0.81931,-0.52977,-0.52785,0.22290,0.96110,0.18513,,,0.76377,0.62969,-0.14186,-0.00290,
0.67188,0.81931,-0.92089,-0.49271,0.22879,0.95670,0.17932,,,0.76373,0.62974,-0.14189,-0.00296,
0.67969,0.88859,-0.45866,-0.49271,0.22584,0.95914,0.18174,,,0.76369,0.62979,-0.14189,-0.00299,
0.68750,0.85395,-0.03199,-0.66844,0.21405,0.96647,0.18416,,,0.76365,0.62984,-0.14187,-0.00302,
0.69531,0.81931,-0.31644,-0.56300,0.21651,0.97234,0.18513,,,0.76361,0.62989,-0.14186,-0.00306,
0.70313,0.75003,-0.92089,-0.42241,0.23272,0.95719,0.17690,,,0.76357,0.62993,-0.14189,-0.00311,
0.71094,0.92323,-0.38755,-0.45756,0.22093,0.96061,0.18077,,,0.76353,0.62999,-0.14189,-0.00314,
0.71875,0.99251,-0.13866,-0.56300,0.22535,0.96256,0.18610,,,0.76348,0.63004,-0.14187,-0.00317,
0.72656,0.95787,-0.45866,-0.63329,0.22535,0.96745,0.18222,,,0.76344,0.63010,-0.14187,-0.00321,
0.73438,0.68075,-0.70755,-0.42241,0.23419,0.96110,0.18222,,,0.76340,0.63014,-0.14189,-0.00326,
0.74219,0.78467,-0.35199,-0.42241,0.22633,0.95670,0.18029,,,0.76336,0.63018,-0.14189,-0.00329,
0.75000,1.09643,-0.17421,-0.77388,0.22290,0.96207,0.18271,,,0.76332,0.63025,-0.14186,-0.00332,
0.75781,0.99251,-0.35199,-0.63329,0.22093,0.96452,0.18416,,,0.76327,0.63031,-0.14186,-0.00336,
0.76563,0.85395,-0.67200,-0.80902,0.23370,0.96403,0.18271,,,0.76323,0.63036,-0.14186,-0.00343,
0.77344,0.99251,-0.24533,-0.77388,0.22584,0.96256,0.18803,,,0.76318,0.63042,-0.14184,-0.00347,
0.78125,1.02715,0.00356,-0.80902,0.22044,0.95816,0.17690,,,0.76314,0.63048,-0.14180,-0.00350,
0.78906,0.99251,-0.17421,-0.80902,0.21455,0.97039,0.18319,,,0.76309,0.63054,-0.14178,-0.00354,
0.79688,1.06179,-0.63644,-0.66844,0.22437,0.96256,0.18416,,,0.76304,0.63060,-0.14178,-0.00359,
0.80469,0.95787,-0.42311,-0.56300,0.22682,0.96012,0.18077,,,0.76299,0.63065,-0.14178,-0.00363,
0.81250,1.20035,0.00356,-0.70358,0.22044,0.96207,0.18319,,,0.76294,0.63072,-0.14175,-0.00365,
0.82031,1.02715,-0.28088,-0.66844,0.22191,0.96256,0.18755,,,0.76290,0.63078,-0.14173,-0.00369,
0.82813,0.92323,-0.60088,-0.59815,0.22535,0.96354,0.17980,,,0.76285,0.63084,-0.14174,-0.00374,
0.83594,1.02715,-0.38755,-0.49271,0.23026,0.95914,0.18222,,,0.76280,0.63089,-0.14174,-0.00377,
0.84375,1.06179,-0.38755,-0.52785,0.21897,0.95816,0.18368,,,0.76275,0.63096,-0.14174,-0.00380,
0.85156,0.88859,-0.31644,-0.52785,0.21602,0.96599,0.18319,,,0.76271,0.63101,-0.14173,-0.00384,
0.85938,0.92323,-0.67200,-0.42241,0.22240,0.96403,0.18174,,,0.76267,0.63106,-0.14175,-0.00388,
0.86719,0.88859,-0.63644,-0.42241,0.23125,0.96110,0.17883,,,0.76262,0.63111,-0.14176,-0.00392,
0.87500,0.95787,-0.10310,-0.52785,0.22339,0.96305,0.17690,,,0.76258,0.63116,-0.14175,-0.00394,
0.88281,0.99251,-0.35199,-0.70358,0.21847,0.96452,0.17835,,,0.76253,0.63122,-0.14173,-0.00398,
0.89063,0.92323,-0.42311,-0.63329,0.22388,0.95914,0.18077,,,0.76249,0.63128,-0.14173,-0.00403,
0.89844,0.92323,-0.45866,-0.70358,0.22682,0.96061,0.17835,,,0.76244,0.63133,-0.14172,-0.00407,
0.90625,0.99251,-0.17421,-0.66844,0.21946,0.95914,0.18610,,,0.76240,0.63139,-0.14170,-0.00411,
0.91406,0.92323,-0.31644,-0.70358,0.21700,0.96501,0.18658,,,0.76236,0.63144,-0.14169,-0.00415,
0.92188,0.99251,-0.42311,-0.56300,0.22682,0.96452,0.18125,,,0.76231,0.63150,-0.14169,-0.00419,
0.92969,0.92323,-0.52977,-0.38727,0.23223,0.96599,0.17980,,,0.76226,0.63155,-0.14170,-0.00422,
0.93750,1.02715,-0.06755,-0.56300,0.21897,0.95621,0.18561,,,0.76222,0.63161,-0.14168,-0.00424,
0.94531,1.06179,-0.13866,-0.59815,0.21405,0.96159,0.17835,,,0.76217,0.63167,-0.14166,-0.00427,
0.95313,1.06179,-0.13866,-0.52785,0.22044,0.97234,0.17932,,,0.76212,0.63173,-0.14165,-0.00429,
0.96094,0.95787,-0.45866,-0.52785,0.22584,0.96354,0.17932,,,0.76208,0.63179,-0.14165,-0.00433,
0.96875,0.85395,-0.24533,-0.45756,0.22535,0.96012,0.17641,,,0.76204,0.63183,-0.14164,-0.00436,
0.97656,0.95787,-0.10310,-0.63329,0.22682,0.95767,0.17835,,,0.76200,0.63189,-0.14162,-0.00438,
0.98438,0.81931,-0.31644,-0.52785,0.22388,0.96354,0.18174,,,0.76196,0.63194,-0.14161,-0.00442,
0.99219,0.68075,-0.56533,-0.56300,0.22437,0.96207,0.18029,,,0.76192,0.63198,-0.14162,-0.00446,
1.00000,0.81931,-0.60088,-0.56300,0.22191,0.95767,0.18319,,,0.76188,0.63203,-0.14163,-0.00451,
1.00781,0.88859,-0.28088,-0.52785,0.22044,0.96159,0.18803,1021.985,25.4,0.76184,0.63208,-0.14162,-0.00454,
1.01563,0.85395,-0.45866,-0.49271,0.21798,0.96452,0.18368,,,0.76180,0.63213,-0.14162,-0.00458,
1.02344,0.88859,-0.42311,-0.45756,0.22486,0.96305,0.18464,,,0.76176,0.63218,-0.14162,-0.00461,
1.03125,0.88859,-0.49422,-0.49271,0.22682,0.95767,0.17980,,,0.76171,0.63223,-0.14163,-0.00465,
1.03906,0.99251,-0.28088,-0.45756,0.22191,0.96061,0.17883,,,0.76167,0.63228,-0.14162,-0.00468,
1.04688,0.85395,-0.35199,-0.56300,0.22290,0.95865,0.18368,,,0.76163,0.63233,-0.14162,-0.00471,
1.05469,0.78467,-0.56533,-0.42241,0.22584,0.96256,0.18513,,,0.76159,0.63238,-0.14163,-0.00475,
1.06250,0.99251,-0.52977,-0.42241,0.23125,0.95914,0.17690,,,0.76154,0.63243,-0.14164,-0.00479,
1.07031,1.06179,-0.35199,-0.42241,0.21749,0.95719,0.18658,,,0.76149,0.63249,-0.14164,-0.00481,
1.07813,0.85395,-0.45866,-0.38727,0.21798,0.96403,0.18416,,,0.76145,0.63254,-0.14165,-0.00485,
1.08594,0.92323,-0.63644,-0.35212,0.22339,0.95767,0.18368,,,0.76140,0.63259,-0.14166,-0.00488,
1.09375,0.78467,-0.49422,-0.42241,0.22879,0.95865,0.18077,,,0.76136,0.63264,-0.14167,-0.00492,
1.10156,0.92323,-0.31644,-0.35212,0.22191,0.95914,0.17883,,,0.76132,0.63269,-0.14167,-0.00494,
1.10938,0.92323,-0.45866,-0.45756,0.21700,0.96452,0.17980,,,0.76128,0.63274,-0.14168,-0.00498,
1.11719,0.88859,-0.63644,-0.45756,0.22682,0.96110,0.17786,,,0.76123,0.63279,-0.14169,-0.00502,
1.12500,0.95787,-0.63644,-0.49271,0.22977,0.96550,0.18416,,,0.76119,0.63284,-0.14170,-0.00506,
1.13281,0.99251,-0.45866,-0.63329,0.22633,0.96012,0.18319,,,0.76114,0.63290,-0.14170,-0.00511,
1.14063,0.85395,-0.56533,-0.52785,0.22044,0.96452,0.18513,,,0.76110,0.63295,-0.14171,-0.00515,
1.14844,0.85395,-0.42311,-0.77388,0.22584,0.96110,0.18706,,,0.76105,0.63300,-0.14170,-0.00520,
1.15625,0.88859,-0.63644,-0.73873,0.23026,0.96061,0.17932,,,0.76101,0.63306,-0.14170,-0.00526,
1.16406,0.85395,-0.45866,-0.66844,0.22191,0.95914,0.18706,,,0.76097,0.63311,-0.14169,-0.00530,
1.17188,0.95787,-0.13866,-0.80902,0.22044,0.96012,0.18513,,,0.76092,0.63316,-0.14166,-0.00534,
1.17969,0.92323,-0.20977,-0.84417,0.23075,0.96794,0.18222,,,0.76088,0.63322,-0.14164,-0.00539,
1.18750,0.88859,-0.31644,-0.73873,0.22879,0.96501,0.18513,,,0.76084,0.63327,-0.14162,-0.00543,
1.19531,0.99251,-0.13866,-0.73873,0.23223,0.96012,0.18319,,,0.76080,0.63333,-0.14160,-0.00546,
1.20313,1.06179,0.11023,-0.80902,0.21847,0.96501,0.18077,,,0.76075,0.63339,-0.14156,-0.00549,
1.21094,1.02715,0.07468,-1.01990,0.22437,0.96452,0.18513,,,0.76071,0.63346,-0.14151,-0.00553,
1.21875,0.95787,-0.28088,-0.73873,0.22633,0.96403,0.18610,,,0.76066,0.63351,-0.14150,-0.00557,
1.22656,0.95787,-0.20977,-0.77388,0.22240,0.96110,0.17786,,,0.76062,0.63357,-0.14147,-0.00561,
1.23438,0.99251,-0.06755,-0.77388,0.22388,0.95963,0.18464,,,0.76058,0.63363,-0.14144,-0.00565,
1.24219,0.88859,-0.10310,-0.77388,0.22290,0.96599,0.18658,,,0.76054,0.63368,-0.14142,-0.00568,
1.25000,0.81931,-0.35199,-0.80902,0.22240,0.96207,0.18174,,,0.76050,0.63373,-0.14140,-0.00573,
1.25781,0.88859,-0.38755,-0.56300,0.23075,0.96110,0.17448,,,0.76045,0.63379,-0.14140,-0.00577,
1.26563,1.02715,0.39468,-0.59815,0.21553,0.96354,0.18222,,,0.76041,0.63384,-0.14135,-0.00577,
1.27344,0.95787,0.11023,-0.59815,0.21602,0.96403,0.17883,,,0.76037,0.63390,-0.14132,-0.00579,
1.28125,0.75003,-0.38755,-0.38727,0.22093,0.96599,0.17690,,,0.76034,0.63394,-0.14132,-0.00582,
1.28906,0.78467,-0.67200,-0.31697,0.22732,0.95816,0.17786,,,0.76030,0.63399,-0.14134,-0.00586,
1.29688,0.85395,-0.38755,-0.38727,0.22240,0.95865,0.18174,,,0.76026,0.63403,-0.14135,-0.00589,
1.30469,0.85395,-0.45866,-0.52785,0.21553,0.96599,0.18319,,,0.76021,0.63408,-0.14135,-0.00592,
1.31250,0.88859,-0.49422,-0.38727,0.22290,0.96403,0.18319,,,0.76017,0.63413,-0.14136,-0.00596,
1.32031,0.95787,-0.81422,-0.45756,0.23321,0.96110,0.17738,,,0.76012,0.63419,-0.14138,-0.00601,
1.32813,1.02715,-0.38755,-0.28183,0.22830,0.95670,0.18319,,,0.76007,0.63424,-0.14139,-0.00603,
1.33594,1.06179,-0.17421,-0.42241,0.22290,0.95816,0.18029,,,0.76002,0.63430,-0.14138,-0.00605,
1.34375,0.95787,-0.49422,-0.38727,0.21651,0.95865,0.18610,,,0.75998,0.63435,-0.14139,-0.00608,
1.35156,0.92323,-0.70755,-0.38727,0.23223,0.96012,0.18077,,,0.75993,0.63441,-0.14141,-0.00612,
1.35938,0.95787,-0.38755,-0.24668,0.22339,0.95963,0.17835,,,0.75989,0.63446,-0.14142,-0.00614,
1.36719,0.99251,-0.35199,-0.52785,0.21995,0.95963,0.18174,,,0.75984,0.63451,-0.14142,-0.00617,
1.37500,0.92323,-0.74311,-0.35212,0.21847,0.96647,0.18029,,,0.75979,0.63456,-0.14144,-0.00622,
1.38281,0.88859,-0.67200,-0.45756,0.23272,0.96696,0.18368,,,0.75975,0.63461,-0.14145,-0.00626,
1.39063,1.13107,-0.24533,-0.31697,0.22977,0.96256,0.17690,,,0.75970,0.63468,-0.14145,-0.00628,
1.39844,1.16571,-0.20977,-0.28183,0.22830,0.95963,0.18174,,,0.75964,0.63474,-0.14145,-0.00629,
1.40625,0.99251,-0.45866,-0.56300,0.22290,0.96745,0.18271,,,0.75960,0.63480,-0.14145,-0.00633,
1.41406,0.92323,-0.77866,-0.24668,0.23075,0.96061,0.17738,,,0.75955,0.63485,-0.14148,-0.00637,
1.42188,0.95787,-0.74311,-0.38727,0.22584,0.95767,0.18125,,,0.75950,0.63490,-0.14151,-0.00641,
1.42969,1.02715,-0.13866,-0.56300,0.21946,0.95816,0.18706,,,0.75945,0.63496,-0.14149,-0.00643,
1.43750,0.95787,-0.24533,-0.52785,0.22486,0.96403,0.18174,,,0.75941,0.63501,-0.14148,-0.00646,
1.44531,0.78467,-0.42311,-0.56300,0.22977,0.95963,0.17786,,,0.75937,0.63506,-0.14148,-0.00650,
1.45313,0.95787,-0.20977,-0.56300,0.22633,0.95621,0.18077,,,0.75933,0.63511,-0.14146,-0.00653,
1.46094,1.09643,-0.03199,-0.52785,0.21749,0.96403,0.18368,,,0.75928,0.63517,-0.14144,-0.00655,
1.46875,1.02715,-0.17421,-0.59815,0.22290,0.96647,0.18416,,,0.75923,0.63523,-0.14143,-0.00658,
1.47656,0.85395,-0.56533,-0.52785,0.23174,0.96012,0.17544,,,0.75919,0.63528,-0.14143,-0.00662,
1.48438,0.95787,-0.60088,-0.45756,0.23567,0.96256,0.17932,,,0.75914,0.63534,-0.14144,-0.00666,
1.49219,1.13107,-0.10310,-0.45756,0.22142,0.96305,0.18513,,,0.75909,0.63540,-0.14143,-0.00668,
1.50000,0.88859,-0.24533,-0.59815,0.22535,0.96696,0.18464,,,0.75905,0.63545,-0.14142,-0.00671,
1.50781,0.92323,-0.49422,-0.49271,0.22633,0.96452,0.18464,,,0.75901,0.63550,-0.14142,-0.00675,
1.51563,0.78467,-0.52977,-0.45756,0.22879,0.96403,0.17593,,,0.75897,0.63555,-0.14143,-0.00679,
1.52344,0.85395,-0.13866,-0.63329,0.22044,0.96501,0.18077,,,0.75893,0.63560,-0.14141,-0.00682,
1.53125,1.02715,-0.17421,-0.66844,0.22290,0.95914,0.18706,,,0.75888,0.63566,-0.14139,-0.00685,
1.53906,0.75003,-0.60088,-0.42241,0.23518,0.96305,0.17399,,,0.75884,0.63570,-0.14140,-0.00689,
1.54688,0.81931,-0.45866,-0.52785,0.23419,0.96110,0.18029,,,0.75880,0.63575,-0.14141,-0.00693,
1.55469,0.99251,0.11023,-0.52785,0.21897,0.96452,0.18125,,,0.75876,0.63580,-0.14138,-0.00695,
1.56250,0.99251,-0.06755,-0.66844,0.22093,0.96794,0.18174,,,0.75872,0.63586,-0.14135,-0.00697,
1.57031,0.85395,-0.38755,-0.42241,0.22290,0.96061,0.18368,,,0.75868,0.63591,-0.14135,-0.00700,
1.57813,0.85395,-0.56533,-0.66844,0.23272,0.96305,0.18513,,,0.75863,0.63596,-0.14136,-0.00705,
1.58594,1.06179,0.07468,-0.52785,0.21602,0.95572,0.18997,,,0.75859,0.63602,-0.14133,-0.00707,
1.59375,1.02715,-0.20977,-0.59815,0.21405,0.96501,0.18513,,,0.75854,0.63608,-0.14131,-0.00710,
1.60156,0.88859,-0.60088,-0.70358,0.22732,0.96403,0.18319,,,0.75850,0.63613,-0.14132,-0.00715,
1.60938,0.88859,-0.31644,-0.49271,0.23763,0.96012,0.18174,,,0.75845,0.63618,-0.14131,-0.00718,
1.61719,0.99251,-0.06755,-0.63329,0.22142,0.96207,0.17883,,,0.75841,0.63624,-0.14129,-0.00721,
1.62500,0.92323,-0.17421,-0.73873,0.22290,0.96550,0.18319,,,0.75837,0.63629,-0.14126,-0.00725,
1.63281,0.92323,-0.35199,-0.56300,0.22732,0.96892,0.18174,,,0.75832,0.63635,-0.14126,-0.00728,
1.64063,0.88859,-0.74311,-0.56300,0.23419,0.96159,0.18222,,,0.75828,0.63640,-0.14127,-0.00733,
1.64844,0.95787,-0.06755,-0.56300,0.22240,0.96061,0.18077,,,0.75824,0.63645,-0.14125,-0.00736,
1.65625,0.88859,-0.06755,-0.59815,0.22044,0.96501,0.18125,,,0.75820,0.63650,-0.14123,-0.00738,
1.66406,0.75003,-0.63644,-0.59815,0.22339,0.96794,0.17980,,,0.75816,0.63655,-0.14124,-0.00743,
1.67188,0.85395,-0.52977,-0.38727,0.22535,0.96305,0.18271,,,0.75811,0.63660,-0.14125,-0.00747,
1.67969,0.78467,-0.42311,-0.42241,0.22584,0.95767,0.17641,,,0.75808,0.63664,-0.14125,-0.00750,
1.68750,0.88859,0.03912,-0.49271,0.21111,0.95963,0.18271,,,0.75804,0.63669,-0.14123,-0.00752,
1.69531,0.92323,-0.28088,-0.70358,0.22977,0.96794,0.18222,,,0.75800,0.63675,-0.14121,-0.00756,
1.70313,0.75003,-0.74311,-0.35212,0.23567,0.96354,0.17932,,,0.75796,0.63679,-0.14124,-0.00760,
1.71094,0.92323,-0.28088,-0.42241,0.22781,0.95767,0.17980,,,0.75791,0.63684,-0.14124,-0.00762,
1.71875,1.33891,-0.06755,-0.56300,0.22290,0.96647,0.18222,,,0.75785,0.63691,-0.14121,-0.00764,
1.72656,1.02715,-0.10310,-0.56300,0.22044,0.96941,0.18658,,,0.75781,0.63697,-0.14120,-0.00767,
1.73438,0.78467,-0.70755,-0.31697,0.23223,0.96354,0.17883,,,0.75777,0.63702,-0.14122,-0.00771,
