Gait Up - Physilog data export
Created on: YYYY-MM-DD hh:mm:ss
Total data points: 20693

Time [128 hz],Gyro [128 hz],,,Accel [128 hz],,,Baro [1 hz],,Event [128 hz],Quaternion [128 hz],,,,
Time,Gyro X,Gyro Y,Gyro Z,Accel X,Accel Y,Accel Z,Pressure,Temperature,Quat W,Quat X,Quat Y,Quat Z,
[s],[deg/s],[deg/s],[deg/s],[g],[g],[g],[mBar],[degree C],[],[],[],[],
0.00781,0.33465,0.46665,-0.39704,0.09930,0.95625,0.28822,1022.728,24.7,0.80052,0.59656,-0.05719,-0.00180,
0.01563,0.50636,0.32418,-0.53674,0.10561,0.97186,0.30225,,,0.80050,0.59659,-0.05715,-0.00181,
0.02344,0.50636,0.21733,-0.53674,0.10464,0.95576,0.30031,,,0.80048,0.59662,-0.05712,-0.00183,
0.03125,0.50636,0.25295,-0.60659,0.10804,0.95966,0.29112,,,0.80046,0.59665,-0.05708,-0.00185,
0.03906,0.43768,0.39542,-0.53674,0.10852,0.95722,0.28338,,,0.80045,0.59668,-0.05704,-0.00186,
0.04688,0.40333,0.25295,-0.64152,0.10464,0.96601,0.29644,,,0.80043,0.59670,-0.05700,-0.00189,
0.05469,0.36899,0.43104,-0.67645,0.11095,0.96650,0.30757,,,0.80042,0.59673,-0.05695,-0.00190,
0.06250,0.40333,0.35980,-0.60659,0.10852,0.96015,0.29935,,,0.80040,0.59675,-0.05690,-0.00192,
0.07031,0.36899,0.32418,-0.60659,0.10852,0.96259,0.31144,,,0.80039,0.59677,-0.05686,-0.00194,
0.07813,0.30030,0.43104,-0.74630,0.11435,0.97284,0.30031,,,0.80038,0.59679,-0.05681,-0.00196,
0.08594,0.26596,0.25295,-0.85107,0.10852,0.96650,0.29693,,,0.80037,0.59681,-0.05676,-0.00200,
0.09375,0.36899,0.25295,-0.85107,0.10852,0.95966,0.29209,,,0.80035,0.59684,-0.05671,-0.00203,
0.10156,0.50636,0.28856,-0.85107,0.11289,0.95820,0.29160,,,0.80033,0.59687,-0.05666,-0.00206,
0.10938,0.40333,0.28856,-0.78122,0.10513,0.96894,0.28773,,,0.80032,0.59689,-0.05661,-0.00209,
0.11719,0.40333,0.60913,-0.67645,0.10076,0.96552,0.29548,,,0.80031,0.59692,-0.05655,-0.00210,
0.12500,0.40333,0.43104,-0.71137,0.10124,0.96796,0.30709,,,0.80029,0.59694,-0.05650,-0.00212,
0.13281,0.54071,0.43104,-0.67645,0.11046,0.97381,0.29838,,,0.80027,0.59697,-0.05645,-0.00214,
0.14063,0.57505,0.28856,-0.64152,0.10464,0.96698,0.29838,,,0.80025,0.59701,-0.05641,-0.00216,
0.14844,0.30030,0.39542,-0.53674,0.10076,0.96064,0.29112,,,0.80024,0.59703,-0.05636,-0.00217,
0.15625,0.33465,0.43104,-0.53674,0.10610,0.96942,0.29838,,,0.80022,0.59705,-0.05632,-0.00218,
0.16406,0.36899,0.25295,-0.64152,0.11386,0.96162,0.29644,,,0.80021,0.59707,-0.05628,-0.00221,
0.17188,0.33465,0.46665,-0.78122,0.10464,0.96796,0.29354,,,0.80020,0.59709,-0.05622,-0.00223,
0.17969,0.30030,0.11047,-0.64152,0.11143,0.95381,0.29306,,,0.80019,0.59711,-0.05619,-0.00226,
0.18750,0.36899,0.14609,-0.74630,0.11143,0.95674,0.30080,,,0.80017,0.59713,-0.05615,-0.00229,
0.19531,0.19727,0.25295,-0.71137,0.11338,0.96698,0.29886,,,0.80017,0.59715,-0.05611,-0.00232,
0.20313,0.23162,0.46665,-0.64152,0.09493,0.96747,0.30370,,,0.80016,0.59716,-0.05606,-0.00234,
0.21094,0.36899,0.32418,-0.78122,0.10852,0.96064,0.28676,,,0.80014,0.59718,-0.05601,-0.00236,
0.21875,0.23162,0.18171,-0.88600,0.10610,0.96064,0.30515,,,0.80013,0.59720,-0.05596,-0.00240,
0.22656,0.36899,0.32418,-0.74630,0.10755,0.96601,0.29935,,,0.80012,0.59722,-0.05591,-0.00243,
0.23438,0.40333,0.28856,-0.71137,0.10804,0.96796,0.29983,,,0.80011,0.59725,-0.05587,-0.00246,
0.24219,0.30030,0.18171,-0.67645,0.10804,0.95283,0.29789,,,0.80009,0.59727,-0.05583,-0.00248,
0.25000,0.43768,0.14609,-0.81615,0.10464,0.96406,0.30370,,,0.80008,0.59729,-0.05579,-0.00252,
0.25781,0.40333,0.39542,-0.67645,0.10513,0.97137,0.30757,,,0.80006,0.59732,-0.05574,-0.00254,
0.26563,0.40333,0.50227,-0.71137,0.09785,0.96454,0.30273,,,0.80005,0.59734,-0.05569,-0.00256,
0.27344,0.47202,0.07486,-0.53674,0.10804,0.95820,0.28773,,,0.80003,0.59737,-0.05566,-0.00258,
0.28125,0.40333,0.18171,-0.60659,0.10464,0.96454,0.29112,,,0.80001,0.59740,-0.05563,-0.00260,
0.28906,0.43768,0.28856,-0.64152,0.10173,0.96894,0.30128,,,0.79999,0.59742,-0.05558,-0.00263,
0.29688,0.54071,0.32418,-0.67645,0.11046,0.96894,0.30564,,,0.79997,0.59745,-0.05554,-0.00265,
0.30469,0.43768,0.46665,-0.78122,0.10124,0.96210,0.29741,,,0.79996,0.59748,-0.05548,-0.00267,
0.31250,0.36899,0.28856,-0.78122,0.10318,0.95527,0.29499,,,0.79994,0.59750,-0.05543,-0.00270,
0.32031,0.57505,0.43104,-0.78122,0.10755,0.96942,0.30031,,,0.79992,0.59754,-0.05538,-0.00272,
0.32813,0.54071,0.43104,-0.78122,0.10416,0.96991,0.30225,,,0.79990,0.59757,-0.05532,-0.00275,
0.33594,0.54071,0.28856,-0.67645,0.09979,0.96601,0.29935,,,0.79988,0.59760,-0.05528,-0.00277,
0.34375,0.36899,0.35980,-0.60659,0.10416,0.95088,0.28773,,,0.79987,0.59763,-0.05524,-0.00279,
0.35156,0.33465,0.50227,-0.71137,0.10852,0.95625,0.29064,,,0.79985,0.59765,-0.05518,-0.00280,
0.35938,0.60939,0.39542,-0.57167,0.10318,0.97089,0.29789,,,0.79983,0.59768,-0.05513,-0.00282,
0.36719,0.30030,0.28856,-0.57167,0.09979,0.96503,0.30322,,,0.79982,0.59770,-0.05510,-0.00283,
0.37500,0.33465,0.39542,-0.50182,0.10610,0.96308,0.29596,,,0.79981,0.59772,-0.05505,-0.00284,
0.38281,0.23162,0.25295,-0.50182,0.10076,0.95869,0.29160,,,0.79980,0.59773,-0.05502,-0.00286,
0.39063,0.33465,0.25295,-0.60659,0.10513,0.97040,0.29838,,,0.79979,0.59776,-0.05498,-0.00288,
0.39844,0.33465,0.28856,-0.50182,0.10949,0.96503,0.29693,,,0.79977,0.59778,-0.05495,-0.00290,
0.40625,0.12859,0.21733,-0.36212,0.10367,0.95869,0.29693,,,0.79977,0.59778,-0.05492,-0.00291,
0.41406,0.40333,0.21733,-0.64152,0.10464,0.96650,0.29983,,,0.79975,0.59781,-0.05488,-0.00293,
0.42188,0.43768,0.32418,-0.64152,0.10804,0.96552,0.29644,,,0.79974,0.59783,-0.05484,-0.00295,
0.42969,0.36899,0.32418,-0.57167,0.10318,0.96650,0.29644,,,0.79972,0.59786,-0.05480,-0.00297,
0.43750,0.30030,0.21733,-0.50182,0.09930,0.95527,0.30467,,,0.79971,0.59788,-0.05476,-0.00298,
0.44531,0.40333,0.32418,-0.64152,0.10707,0.96357,0.30128,,,0.79970,0.59790,-0.05472,-0.00300,
0.45313,0.47202,0.25295,-0.50182,0.10416,0.96845,0.28773,,,0.79968,0.59793,-0.05469,-0.00302,
0.46094,0.54071,0.18171,-0.39704,0.09639,0.96991,0.29548,,,0.79966,0.59796,-0.05466,-0.00303,
0.46875,0.26596,0.11047,-0.32719,0.10367,0.95771,0.30273,,,0.79964,0.59797,-0.05464,-0.00304,
0.47656,0.33465,0.28856,-0.43197,0.10367,0.95674,0.29402,,,0.79963,0.59799,-0.05461,-0.00306,
0.48438,0.43768,0.28856,-0.39704,0.11532,0.95722,0.28870,,,0.79962,0.59802,-0.05458,-0.00306,
0.49219,0.36899,0.28856,-0.39704,0.10270,0.96698,0.29596,,,0.79960,0.59804,-0.05454,-0.00307,
0.50000,0.23162,0.25295,-0.39704,0.10270,0.96650,0.30031,,,0.79959,0.59806,-0.05451,-0.00308,
0.50781,0.23162,0.25295,-0.43197,0.11386,0.96162,0.29693,,,0.79958,0.59807,-0.05448,-0.00309,
0.51563,0.43768,0.18171,-0.60659,0.10755,0.96552,0.28338,,,0.79957,0.59810,-0.05445,-0.00312,
0.52344,0.40333,0.25295,-0.53674,0.11240,0.97284,0.30177,,,0.79955,0.59812,-0.05441,-0.00314,
0.53125,0.40333,0.35980,-0.53674,0.10998,0.96747,0.30612,,,0.79954,0.59814,-0.05437,-0.00315,
0.53906,0.40333,0.35980,-0.64152,0.11240,0.96454,0.29693,,,0.79952,0.59817,-0.05433,-0.00317,
0.54688,0.43768,0.46665,-0.67645,0.10707,0.96162,0.28531,,,0.79950,0.59819,-0.05427,-0.00318,
0.55469,0.64374,0.18171,-0.57167,0.10464,0.96308,0.29064,,,0.79948,0.59823,-0.05424,-0.00321,
0.56250,0.23162,0.25295,-0.71137,0.10755,0.97089,0.29983,,,0.79947,0.59825,-0.05420,-0.00323,
0.57031,0.40333,0.28856,-0.60659,0.10852,0.96259,0.30273,,,0.79945,0.59827,-0.05416,-0.00325,
0.57813,0.47202,0.53789,-0.60659,0.11143,0.95966,0.30031,,,0.79944,0.59830,-0.05410,-0.00326,
0.58594,0.36899,0.21733,-0.50182,0.09542,0.96162,0.29257,,,0.79942,0.59832,-0.05407,-0.00328,
0.59375,0.30030,0.32418,-0.60659,0.10513,0.97430,0.30515,,,0.79941,0.59834,-0.05403,-0.00330,
0.60156,0.40333,0.25295,-0.53674,0.10658,0.96503,0.30467,,,0.79940,0.59836,-0.05399,-0.00332,
0.60938,0.36899,0.25295,-0.60659,0.10464,0.95186,0.28434,,,0.79938,0.59839,-0.05395,-0.00334,
0.61719,0.36899,0.21733,-0.53674,0.11095,0.95722,0.28483,,,0.79937,0.59841,-0.05392,-0.00336,
0.62500,0.30030,0.46665,-0.64152,0.10076,0.96015,0.28967,,,0.79936,0.59843,-0.05387,-0.00337,
0.63281,0.30030,0.28856,-0.60659,0.10658,0.96796,0.30806,,,0.79935,0.59845,-0.05383,-0.00339,
0.64063,0.36899,0.39542,-0.71137,0.10221,0.96015,0.29693,,,0.79933,0.59847,-0.05378,-0.00341,
0.64844,0.43768,0.32418,-0.60659,0.09882,0.95674,0.29015,,,0.79931,0.59850,-0.05374,-0.00343,
0.65625,0.36899,0.32418,-0.81615,0.11046,0.97040,0.29160,,,0.79930,0.59852,-0.05368,-0.00346,
0.66406,0.30030,0.14609,-0.88600,0.11338,0.96210,0.30273,,,0.79929,0.59854,-0.05364,-0.00350,
0.67188,0.33465,0.35980,-0.78122,0.10173,0.95966,0.29451,,,0.79928,0.59856,-0.05359,-0.00353,
0.67969,0.43768,0.35980,-0.81615,0.09833,0.96406,0.29064,,,0.79926,0.59859,-0.05354,-0.00356,
0.68750,0.50636,0.28856,-0.74630,0.10367,0.96747,0.29402,,,0.79924,0.59862,-0.05349,-0.00358,
0.69531,0.33465,0.28856,-0.57167,0.10027,0.96406,0.30515,,,0.79923,0.59864,-0.05345,-0.00360,
0.70313,0.36899,0.28856,-0.74630,0.10804,0.96210,0.30177,,,0.79921,0.59866,-0.05340,-0.00363,
0.71094,0.47202,0.28856,-0.67645,0.10561,0.96259,0.29548,,,0.79919,0.59869,-0.05336,-0.00365,
0.71875,0.54071,0.21733,-0.71137,0.10755,0.96991,0.28870,,,0.79917,0.59872,-0.05332,-0.00368,
0.72656,0.33465,0.25295,-0.71137,0.11240,0.96406,0.30177,,,0.79916,0.59874,-0.05328,-0.00371,
0.73438,0.40333,0.32418,-0.64152,0.11240,0.96698,0.30757,,,0.79914,0.59877,-0.05323,-0.00373,
0.74219,0.50636,0.32418,-0.71137,0.10707,0.96845,0.28580,,,0.79912,0.59880,-0.05319,-0.00375,
0.75000,0.50636,0.11047,-0.60659,0.10561,0.96308,0.29644,,,0.79910,0.59883,-0.05316,-0.00378,
0.75781,0.19727,0.21733,-0.57167,0.10416,0.96210,0.29499,,,0.79910,0.59884,-0.05312,-0.00380,
0.76563,0.19727,0.35980,-0.78122,0.10901,0.96650,0.30273,,,0.79909,0.59885,-0.05307,-0.00383,
0.77344,0.50636,0.21733,-0.64152,0.10221,0.96406,0.29644,,,0.79907,0.59888,-0.05303,-0.00385,
0.78125,0.47202,0.50227,-0.71137,0.10901,0.96991,0.29354,,,0.79905,0.59891,-0.05298,-0.00387,
0.78906,0.40333,0.32418,-0.64152,0.10367,0.96796,0.29741,,,0.79904,0.59893,-0.05293,-0.00389,
0.79688,0.33465,0.25295,-0.64152,0.10610,0.96552,0.30225,,,0.79902,0.59896,-0.05289,-0.00391,
0.80469,0.43768,0.39542,-0.67645,0.11095,0.96406,0.30080,,,0.79901,0.59898,-0.05284,-0.00393,
0.81250,0.43768,0.07486,-0.53674,0.10658,0.96357,0.28870,,,0.79899,0.59901,-0.05282,-0.00396,
0.82031,0.47202,0.18171,-0.50182,0.10513,0.95918,0.30128,,,0.79897,0.59904,-0.05279,-0.00397,
0.82813,0.33465,0.18171,-0.43197,0.10124,0.96308,0.30322,,,0.79896,0.59906,-0.05276,-0.00399,
0.83594,0.36899,0.46665,-0.36212,0.10221,0.96601,0.30273,,,0.79894,0.59908,-0.05272,-0.00399,
0.84375,0.26596,0.32418,-0.39704,0.10513,0.95722,0.29596,,,0.79893,0.59909,-0.05269,-0.00400,
0.85156,0.43768,0.14609,-0.46689,0.10755,0.96698,0.29112,,,0.79892,0.59912,-0.05266,-0.00401,
0.85938,0.30030,0.25295,-0.53674,0.11629,0.96064,0.29983,,,0.79891,0.59914,-0.05262,-0.00403,
0.86719,0.36899,0.39542,-0.46689,0.10901,0.96454,0.29789,,,0.79889,0.59916,-0.05258,-0.00404,
0.87500,0.36899,0.25295,-0.57167,0.10561,0.96064,0.29644,,,0.79888,0.59918,-0.05255,-0.00406,
0.88281,0.23162,0.21733,-0.53674,0.10513,0.96454,0.29789,,,0.79887,0.59920,-0.05251,-0.00408,
0.89063,0.40333,0.21733,-0.64152,0.10270,0.96015,0.29064,,,0.79885,0.59922,-0.05247,-0.00410,
0.89844,0.54071,0.18171,-0.50182,0.11580,0.96552,0.29644,,,0.79883,0.59925,-0.05244,-0.00412,
0.90625,0.43768,0.32418,-0.60659,0.11046,0.96454,0.29886,,,0.79881,0.59928,-0.05240,-0.00414,
0.91406,0.43768,0.21733,-0.57167,0.10416,0.96064,0.29838,,,0.79880,0.59930,-0.05237,-0.00416,
0.92188,0.30030,0.18171,-0.64152,0.10949,0.95576,0.29209,,,0.79879,0.59932,-0.05233,-0.00419,
0.92969,0.36899,0.18171,-0.74630,0.10998,0.96357,0.29983,,,0.79877,0.59934,-0.05229,-0.00422,
0.93750,0.54071,0.14609,-0.71137,0.10901,0.96308,0.30225,,,0.79875,0.59938,-0.05225,-0.00425,
0.94531,0.40333,0.18171,-0.67645,0.10804,0.96357,0.29741,,,0.79873,0.59940,-0.05222,-0.00428,
0.95313,0.26596,0.39542,-0.67645,0.10658,0.95234,0.29499,,,0.79872,0.59942,-0.05217,-0.00430,
0.96094,0.33465,0.28856,-0.71137,0.10658,0.96698,0.29983,,,0.79871,0.59944,-0.05212,-0.00432,
0.96875,0.43768,0.32418,-0.74630,0.10561,0.96991,0.30031,,,0.79869,0.59947,-0.05207,-0.00435,
0.97656,0.33465,0.21733,-0.67645,0.10367,0.96357,0.30177,,,0.79868,0.59949,-0.05204,-0.00437,
0.98438,0.40333,0.21733,-0.53674,0.10561,0.95820,0.28822,,,0.79866,0.59951,-0.05200,-0.00439,
0.99219,0.30030,0.28856,-0.60659,0.11143,0.96650,0.30370,,,0.79865,0.59953,-0.05196,-0.00441,
1.00000,0.47202,0.18171,-0.60659,0.09882,0.95820,0.30515,,,0.79863,0.59956,-0.05193,-0.00444,
1.00781,0.40333,0.35980,-0.57167,0.10658,0.96991,0.30273,1022.705,24.8,0.79862,0.59958,-0.05188,-0.00445,
1.01563,0.33465,0.18171,-0.64152,0.10998,0.95722,0.28870,,,0.79861,0.59960,-0.05185,-0.00448,
1.02344,0.30030,0.25295,-0.71137,0.10270,0.96162,0.28870,,,0.79859,0.59962,-0.05181,-0.00451,
1.03125,0.33465,0.28856,-0.74630,0.10318,0.97381,0.30951,,,0.79858,0.59964,-0.05176,-0.00453,
1.03906,0.33465,0.32418,-0.64152,0.10367,0.97235,0.30854,,,0.79857,0.59966,-0.05172,-0.00455,
1.04688,0.33465,0.14609,-0.60659,0.10318,0.96210,0.29741,,,0.79855,0.59968,-0.05168,-0.00458,
1.05469,0.26596,0.21733,-0.64152,0.11386,0.95966,0.29886,,,0.79854,0.59970,-0.05164,-0.00461,
1.06250,0.36899,0.35980,-0.67645,0.09833,0.96894,0.30177,,,0.79853,0.59972,-0.05160,-0.00463,
1.07031,0.36899,0.28856,-0.67645,0.10658,0.97089,0.30128,,,0.79852,0.59974,-0.05155,-0.00465,
1.07813,0.54071,0.21733,-0.64152,0.10755,0.96308,0.29789,,,0.79849,0.59978,-0.05152,-0.00467,
1.08594,0.30030,0.32418,-0.78122,0.10949,0.96503,0.29693,,,0.79848,0.59979,-0.05147,-0.00470,
1.09375,0.33465,0.28856,-0.67645,0.10270,0.97381,0.30322,,,0.79847,0.59982,-0.05142,-0.00473,
1.10156,0.30030,0.39542,-0.53674,0.10804,0.96210,0.29644,,,0.79846,0.59983,-0.05138,-0.00474,
1.10938,0.43768,0.25295,-0.64152,0.11046,0.96503,0.30225,,,0.79844,0.59986,-0.05134,-0.00476,
1.11719,0.26596,0.35980,-0.71137,0.10416,0.95430,0.29548,,,0.79843,0.59988,-0.05129,-0.00478,
1.12500,0.36899,0.11047,-0.60659,0.10173,0.96747,0.29693,,,0.79842,0.59990,-0.05126,-0.00481,
1.13281,0.47202,0.18171,-0.67645,0.10707,0.97186,0.30031,,,0.79840,0.59993,-0.05122,-0.00484,
1.14063,0.36899,0.25295,-0.71137,0.11435,0.96552,0.29693,,,0.79838,0.59995,-0.05118,-0.00487,
1.14844,0.30030,0.39542,-0.57167,0.10416,0.95625,0.29306,,,0.79837,0.59997,-0.05114,-0.00488,
1.15625,0.30030,0.18171,-0.67645,0.10658,0.96210,0.29886,,,0.79836,0.59999,-0.05110,-0.00491,
1.16406,0.54071,0.18171,-0.64152,0.11338,0.96796,0.30322,,,0.79834,0.60002,-0.05106,-0.00493,
1.17188,0.54071,0.32418,-0.53674,0.10804,0.97235,0.30370,,,0.79832,0.60005,-0.05102,-0.00495,
1.17969,0.23162,0.35980,-0.57167,0.10270,0.95722,0.29257,,,0.79831,0.60007,-0.05098,-0.00496,
1.18750,0.36899,0.50227,-0.57167,0.10707,0.96650,0.29789,,,0.79830,0.60009,-0.05093,-0.00497,
1.19531,0.36899,0.35980,-0.64152,0.11143,0.96406,0.29354,,,0.79828,0.60011,-0.05088,-0.00499,
1.20313,0.50636,0.35980,-0.67645,0.10513,0.97040,0.29644,,,0.79826,0.60014,-0.05084,-0.00501,
1.21094,0.47202,0.25295,-0.71137,0.10173,0.96113,0.29789,,,0.79824,0.60017,-0.05079,-0.00504,
1.21875,0.57505,0.25295,-0.71137,0.10561,0.96210,0.29451,,,0.79822,0.60020,-0.05075,-0.00507,
1.22656,0.54071,0.14609,-0.85107,0.10416,0.96552,0.28773,,,0.79820,0.60023,-0.05071,-0.00510,
1.23438,0.47202,0.21733,-0.74630,0.09591,0.96552,0.29354,,,0.79818,0.60026,-0.05067,-0.00513,
1.24219,0.26596,0.18171,-0.67645,0.09688,0.96552,0.30661,,,0.79817,0.60028,-0.05063,-0.00516,
1.25000,0.30030,0.18171,-0.74630,0.10270,0.95966,0.29886,,,0.79816,0.60030,-0.05059,-0.00519,
1.25781,0.36899,0.28856,-0.67645,0.09979,0.96357,0.29499,,,0.79814,0.60032,-0.05055,-0.00522,
1.26563,0.47202,0.25295,-0.60659,0.10416,0.96747,0.29983,,,0.79812,0.60035,-0.05051,-0.00524,
1.27344,0.43768,0.18171,-0.53674,0.10949,0.96894,0.29354,,,0.79811,0.60037,-0.05048,-0.00526,
1.28125,0.43768,0.14609,-0.64152,0.10416,0.96894,0.30225,,,0.79809,0.60040,-0.05044,-0.00529,
1.28906,0.40333,0.14609,-0.57167,0.10610,0.95820,0.28676,,,0.79807,0.60042,-0.05041,-0.00531,
1.29688,0.47202,0.21733,-0.57167,0.10270,0.96259,0.28918,,,0.79805,0.60045,-0.05038,-0.00533,
1.30469,0.33465,0.21733,-0.53674,0.10707,0.97089,0.29935,,,0.79804,0.60047,-0.05034,-0.00535,
1.31250,0.33465,0.07486,-0.71137,0.10901,0.95918,0.29741,,,0.79803,0.60049,-0.05031,-0.00538,
1.32031,0.33465,0.25295,-0.67645,0.10804,0.95332,0.29112,,,0.79801,0.60051,-0.05027,-0.00541,
1.32813,0.30030,0.18171,-0.67645,0.10173,0.96015,0.29064,,,0.79800,0.60053,-0.05023,-0.00544,
1.33594,0.33465,0.18171,-0.64152,0.10416,0.97089,0.29741,,,0.79799,0.60055,-0.05019,-0.00546,
1.34375,0.26596,0.21733,-0.67645,0.10513,0.96552,0.30951,,,0.79798,0.60057,-0.05016,-0.00549,
1.35156,0.40333,0.28856,-0.78122,0.10221,0.96113,0.29596,,,0.79796,0.60059,-0.05011,-0.00552,
1.35938,0.50636,0.11047,-0.67645,0.10076,0.96357,0.28918,,,0.79794,0.60062,-0.05007,-0.00555,
1.36719,0.40333,0.00362,-0.67645,0.10221,0.96650,0.29886,,,0.79793,0.60065,-0.05005,-0.00559,
1.37500,0.36899,0.25295,-0.53674,0.10513,0.96650,0.30128,,,0.79791,0.60067,-0.05001,-0.00560,
1.38281,0.36899,0.43104,-0.64152,0.10852,0.96064,0.28870,,,0.79790,0.60069,-0.04996,-0.00562,
1.39063,0.40333,0.39542,-0.57167,0.09736,0.96406,0.28773,,,0.79788,0.60072,-0.04992,-0.00563,
1.39844,0.36899,0.43104,-0.53674,0.10318,0.97089,0.29354,,,0.79787,0.60074,-0.04987,-0.00564,
1.40625,0.43768,0.11047,-0.60659,0.10367,0.96601,0.31048,,,0.79785,0.60077,-0.04984,-0.00567,
1.41406,0.40333,0.14609,-0.46689,0.10318,0.95869,0.29741,,,0.79783,0.60079,-0.04981,-0.00569,
1.42188,0.54071,0.07486,-0.64152,0.09833,0.96601,0.29306,,,0.79781,0.60082,-0.04978,-0.00572,
1.42969,0.30030,0.28856,-0.67645,0.09930,0.96503,0.29499,,,0.79780,0.60084,-0.04974,-0.00574,
1.43750,0.26596,0.18171,-0.57167,0.10270,0.96454,0.30515,,,0.79779,0.60086,-0.04971,-0.00577,
1.44531,0.16293,0.35980,-0.64152,0.10124,0.96064,0.29451,,,0.79778,0.60087,-0.04966,-0.00579,
1.45313,0.36899,0.28856,-0.67645,0.10124,0.95869,0.29015,,,0.79777,0.60089,-0.04962,-0.00581,
1.46094,0.43768,0.14609,-0.67645,0.09833,0.96259,0.29935,,,0.79775,0.60092,-0.04958,-0.00584,
1.46875,0.26596,0.18171,-0.60659,0.11143,0.96894,0.29983,,,0.79774,0.60093,-0.04955,-0.00586,
1.47656,0.19727,0.25295,-0.74630,0.11289,0.96650,0.29935,,,0.79773,0.60095,-0.04950,-0.00589,
1.48438,0.57505,0.21733,-0.64152,0.10318,0.95918,0.29112,,,0.79771,0.60098,-0.04947,-0.00592,
1.49219,0.30030,0.35980,-0.53674,0.10173,0.96552,0.29015,,,0.79770,0.60100,-0.04942,-0.00593,
1.50000,0.19727,0.28856,-0.57167,0.10270,0.96552,0.29741,,,0.79769,0.60101,-0.04939,-0.00595,
1.50781,0.26596,0.21733,-0.50182,0.11289,0.96845,0.30080,,,0.79768,0.60103,-0.04935,-0.00597,
1.51563,0.47202,0.35980,-0.60659,0.10173,0.95966,0.28822,,,0.79766,0.60105,-0.04931,-0.00598,
1.52344,0.54071,0.25295,-0.57167,0.10561,0.96015,0.29306,,,0.79764,0.60109,-0.04927,-0.00600,
1.53125,0.40333,0.21733,-0.64152,0.10755,0.95722,0.29499,,,0.79763,0.60111,-0.04923,-0.00603,
1.53906,0.43768,0.14609,-0.60659,0.10513,0.96259,0.30854,,,0.79761,0.60114,-0.04920,-0.00605,
1.54688,0.47202,0.50227,-0.57167,0.10949,0.96064,0.29838,,,0.79759,0.60116,-0.04915,-0.00606,
1.55469,0.43768,0.32418,-0.60659,0.10270,0.95820,0.29112,,,0.79757,0.60119,-0.04911,-0.00608,
1.56250,0.36899,0.28856,-0.60659,0.10998,0.96503,0.29354,,,0.79756,0.60121,-0.04907,-0.00610,
1.57031,0.33465,0.28856,-0.71137,0.09930,0.96162,0.30661,,,0.79755,0.60123,-0.04902,-0.00612,
1.57813,0.50636,0.25295,-0.60659,0.09979,0.95478,0.30031,,,0.79753,0.60126,-0.04899,-0.00615,
1.58594,0.43768,0.28856,-0.50182,0.10464,0.96113,0.28531,,,0.79751,0.60129,-0.04895,-0.00616,
1.59375,0.54071,0.18171,-0.46689,0.10027,0.96991,0.29644,,,0.79749,0.60132,-0.04892,-0.00618,
1.60156,0.26596,0.28856,-0.53674,0.10561,0.96357,0.30322,,,0.79748,0.60133,-0.04888,-0.00619,
1.60938,0.47202,0.39542,-0.74630,0.10949,0.97235,0.31628,,,0.79746,0.60136,-0.04883,-0.00621,
1.61719,0.30030,0.43104,-0.53674,0.10076,0.96357,0.29596,,,0.79745,0.60138,-0.04879,-0.00622,
1.62500,0.30030,0.39542,-0.67645,0.10658,0.97040,0.28725,,,0.79744,0.60140,-0.04874,-0.00624,
1.63281,0.09424,0.28856,-0.64152,0.11095,0.96747,0.30031,,,0.79743,0.60141,-0.04869,-0.00627,
1.64063,0.36899,0.35980,-0.85107,0.11192,0.96845,0.30999,,,0.79742,0.60143,-0.04864,-0.00630,
1.64844,0.40333,0.18171,-0.71137,0.09785,0.96845,0.29983,,,0.79740,0.60146,-0.04860,-0.00633,
1.65625,0.43768,0.32418,-0.60659,0.10173,0.97479,0.31241,,,0.79738,0.60148,-0.04856,-0.00635,
1.66406,0.33465,0.35980,-0.64152,0.10270,0.95918,0.29112,,,0.79737,0.60150,-0.04851,-0.00636,
1.67188,0.40333,0.32418,-0.71137,0.11046,0.96698,0.29886,,,0.79736,0.60153,-0.04847,-0.00639,
1.67969,0.60939,0.46665,-0.57167,0.10173,0.97577,0.30322,,,0.79733,0.60156,-0.04842,-0.00640,
1.68750,0.40333,0.28856,-0.50182,0.09348,0.96406,0.30806,,,0.79732,0.60158,-0.04838,-0.00641,
1.69531,0.36899,0.07486,-0.46689,0.10755,0.95332,0.29499,,,0.79730,0.60161,-0.04836,-0.00643,
1.70313,0.50636,0.14609,-0.46689,0.10367,0.96162,0.31048,,,0.79728,0.60164,-0.04833,-0.00645,
1.71094,0.40333,0.32418,-0.39704,0.10804,0.96845,0.28967,,,0.79727,0.60166,-0.04830,-0.00646,
1.71875,0.50636,0.14609,-0.39704,0.09591,0.96454,0.29451,,,0.79724,0.60169,-0.04827,-0.00647,
1.72656,0.26596,0.14609,-0.36212,0.10416,0.94795,0.29112,,,0.79723,0.60170,-0.04825,-0.00649,
1.73438,0.30030,0.18171,-0.57167,0.10707,0.96308,0.29983,,,0.79722,0.60172,-0.04822,-0.00651,
1.74219,0.43768,0.18171,-0.57167,0.09542,0.97089,0.30806,,,0.79720,0.60175,-0.04819,-0.00653,
1.75000,0.47202,0.46665,-0.64152,0.10076,0.96845,0.29693,,,0.79719,0.60178,-0.04813,-0.00654,
1.75781,0.33465,0.28856,-0.64152,0.10270,0.95674,0.29354,,,0.79717,0.60180,-0.04809,-0.00657,
