type,name,time_units,begin_time,frequency,count,units
signal_2d,"LT Butterfly","s",0.000,128,19040,"mm"

time,x,y
62.594,75.042,-37.198
62.602,75.123,-35.459
62.609,75.003,-33.865
62.617,74.926,-31.624
62.625,74.749,-28.935
62.633,74.665,-27.822
62.641,74.624,-25.985
62.648,74.495,-23.080
62.656,74.242,-19.960
62.664,74.463,-18.895
62.672,74.186,-15.955
62.680,74.176,-13.003
62.688,74.100,-9.666
62.695,74.003,-7.433
62.703,73.761,-3.782
62.711,73.684,0.195
62.719,73.453,4.029
62.727,73.391,8.505
62.734,73.321,11.601
62.742,73.192,16.955
62.750,72.957,21.748
62.758,72.655,27.148
62.766,72.701,30.841
62.773,72.425,36.906
62.781,72.279,42.400
62.789,71.746,47.689
62.797,71.453,52.049
62.805,70.693,56.602
62.813,69.973,60.094
62.820,69.148,64.375
62.828,68.403,67.794
62.836,57.543,55.321
62.844,46.781,43.943
62.852,40.194,37.840
62.859,37.406,36.871
62.867,34.335,33.904
62.875,29.855,30.007
62.883,24.098,24.137
62.891,19.014,19.624
62.898,12.965,15.292
62.906,7.621,11.116
62.914,2.589,8.596
62.922,-2.547,6.598
62.930,-7.532,4.808
62.938,-13.091,1.574
62.945,-18.731,-0.651
62.953,-24.563,-2.951
62.961,-30.078,-5.651
62.969,-34.818,-9.340
62.977,-39.728,-13.410
62.984,-44.938,-18.085
62.992,-49.817,-21.893
63.000,-54.779,-27.141
63.008,-59.309,-31.825
63.016,-63.235,-35.745
63.023,-67.357,-40.213
63.031,-70.949,-44.284
63.039,-74.208,-48.914
63.047,-76.750,-50.630
63.055,-78.170,-51.256
63.063,-79.156,-50.412
63.070,-79.363,-49.788
63.078,-79.273,-47.626
63.086,-79.176,-45.542
63.094,-79.155,-43.853
63.102,-79.419,-44.416
63.109,-79.172,-43.403
63.117,-79.019,-42.118
63.125,-79.062,-40.305
63.133,-78.968,-40.929
63.141,-78.834,-40.104
63.148,-78.622,-39.420
63.156,-78.424,-37.623
63.164,-78.161,-37.469
63.172,-78.197,-36.217
63.180,-77.992,-35.315
63.188,-77.821,-33.563
63.195,-77.968,-32.587
63.203,-77.737,-31.013
63.211,-77.593,-29.174
63.219,-77.637,-26.749
63.227,-77.474,-25.819
63.234,-77.358,-24.062
63.242,-76.832,-21.589
63.250,-76.417,-18.287
63.258,-76.301,-17.290
63.266,-75.752,-14.311
63.273,-75.221,-11.031
63.281,-74.827,-8.399
63.289,-74.111,-5.613
63.297,-74.048,-4.045
63.305,-73.803,-1.782
63.313,-73.476,0.151
63.320,-72.875,2.366
63.328,-72.941,3.511
63.336,-72.528,4.479
63.344,-72.435,6.163
63.352,-71.728,7.654
63.359,-71.801,7.776
63.367,-71.447,9.186
63.375,-71.263,10.128
63.383,-70.926,11.521
63.391,-71.177,12.458
63.398,-70.682,13.720
63.406,-70.434,15.139
63.414,-70.228,16.924
63.422,-70.086,18.252
63.430,-70.139,18.630
63.438,-69.767,20.942
63.445,-69.444,22.533
63.453,-69.604,25.131
63.461,-69.667,26.119
63.469,-69.331,28.429
63.477,-69.223,30.601
63.484,-68.992,33.299
63.492,-69.104,34.794
63.500,-69.001,37.938
63.508,-68.764,40.718
63.516,-68.548,44.379
63.523,-68.617,47.374
63.531,-68.227,51.166
63.539,-67.923,55.634
63.547,-62.514,53.017
63.555,-55.848,48.375
63.563,-45.070,35.613
63.570,-38.930,30.333
63.578,-35.395,28.953
63.586,-32.255,28.003
63.594,-27.973,23.779
63.602,-22.401,18.855
63.609,-16.604,14.444
63.617,-11.019,10.305
63.625,-6.128,8.088
63.633,-1.114,4.737
63.641,4.458,2.440
63.648,9.355,1.012
63.656,14.996,-1.044
63.664,20.822,-4.771
63.672,26.247,-7.210
63.680,32.215,-10.758
63.688,37.589,-14.519
63.695,43.252,-20.351
63.703,48.738,-24.561
63.711,54.005,-28.881
63.719,59.237,-33.287
63.727,62.951,-36.985
63.734,67.237,-41.360
63.742,71.270,-45.138
63.750,74.909,-48.110
63.758,77.578,-49.868
63.766,78.922,-50.130
63.773,78.925,-47.730
63.781,79.115,-44.939
63.789,79.187,-42.770
63.797,79.292,-41.726
63.805,79.475,-39.584
63.813,79.503,-37.257
63.820,79.206,-35.559
63.828,79.324,-35.014
63.836,78.871,-33.417
63.844,78.918,-31.429
63.852,78.541,-29.822
63.859,78.729,-29.237
63.867,78.390,-27.758
63.875,78.391,-26.530
63.883,78.497,-23.919
63.891,78.589,-24.262
63.898,78.536,-22.840
63.906,78.483,-20.592
63.914,78.331,-19.015
63.922,78.411,-19.084
63.930,78.471,-17.322
63.938,78.421,-15.047
63.945,77.967,-14.052
63.953,78.012,-13.577
63.961,77.852,-11.789
63.969,77.611,-9.920
63.977,77.504,-8.693
63.984,77.247,-8.626
63.992,77.147,-7.769
64.000,76.991,-5.733
64.008,76.852,-4.426
64.016,76.683,-2.298
64.023,76.457,-2.361
64.031,75.852,-1.264
64.039,75.550,0.566
64.047,75.299,1.734
64.055,74.788,2.208
64.063,74.444,3.513
64.070,74.206,5.602
64.078,74.096,7.199
64.086,74.040,7.759
64.094,73.780,9.681
64.102,73.504,12.103
64.109,73.242,14.275
64.117,73.548,15.705
64.125,73.270,17.504
64.133,73.052,20.048
64.141,72.745,22.478
64.148,72.626,25.204
64.156,72.799,26.548
64.164,72.635,29.780
64.172,72.651,32.796
64.180,72.635,36.420
64.188,72.605,38.876
64.195,72.544,42.244
64.203,72.393,45.513
64.211,72.052,49.363
64.219,71.696,50.505
64.227,71.218,53.157
64.234,70.545,56.449
64.242,70.148,59.008
64.250,69.490,62.457
64.258,63.747,56.878
64.266,57.160,51.090
64.273,50.482,44.611
64.281,45.788,40.668
64.289,42.884,38.484
64.297,40.091,37.146
64.305,36.060,34.143
64.313,30.238,28.745
64.320,24.900,23.190
64.328,19.726,20.458
64.336,15.143,17.780
64.344,10.505,15.359
64.352,5.780,13.232
64.359,1.119,10.200
64.367,-3.622,7.825
64.375,-8.393,6.089
64.383,-13.750,3.469
64.391,-18.430,0.076
64.398,-23.215,-3.123
64.406,-27.521,-6.455
64.414,-32.572,-11.389
64.422,-38.185,-17.171
64.430,-42.625,-22.579
64.438,-47.274,-27.812
64.445,-52.346,-33.839
64.453,-57.065,-39.620
64.461,-61.390,-46.182
64.469,-65.423,-51.110
64.477,-69.090,-55.418
64.484,-71.421,-57.796
64.492,-73.643,-60.531
64.500,-75.016,-61.068
64.508,-75.574,-61.084
64.516,-75.611,-59.920
64.523,-75.833,-60.649
64.531,-75.961,-59.914
64.539,-75.971,-59.053
64.547,-75.823,-58.409
64.555,-75.948,-58.995
64.563,-76.027,-58.536
64.570,-75.754,-58.414
64.578,-75.325,-57.514
64.586,-75.100,-58.162
64.594,-74.841,-58.126
64.602,-74.393,-57.858
64.609,-73.988,-57.150
64.617,-73.777,-57.780
64.625,-73.492,-57.145
64.633,-73.079,-56.352
64.641,-72.662,-55.265
64.648,-72.342,-54.588
64.656,-71.934,-54.276
64.664,-71.312,-53.308
64.672,-70.572,-51.438
64.680,-69.922,-49.383
64.688,-69.436,-48.904
64.695,-68.757,-47.169
64.703,-68.123,-44.070
64.711,-67.708,-42.453
64.719,-67.471,-42.193
64.727,-67.260,-39.902
64.734,-66.951,-39.114
64.742,-66.790,-37.412
64.750,-66.955,-36.601
64.758,-67.193,-35.157
64.766,-66.885,-33.348
64.773,-67.184,-31.802
64.781,-67.167,-30.767
64.789,-66.902,-29.560
64.797,-66.795,-27.867
64.805,-66.482,-26.558
64.813,-66.547,-24.437
64.820,-66.495,-24.683
64.828,-66.550,-22.417
64.836,-66.171,-20.262
64.844,-66.167,-18.208
64.852,-66.142,-17.649
64.859,-66.071,-15.256
64.867,-65.978,-12.215
64.875,-65.879,-9.521
64.883,-65.771,-7.455
64.891,-65.625,-4.634
64.898,-65.523,-1.268
64.906,-65.511,2.269
64.914,-65.746,4.851
64.922,-65.842,8.447
64.930,-66.156,12.504
64.938,-66.157,16.793
64.945,-66.263,21.907
64.953,-66.107,26.391
64.961,-61.905,27.301
64.969,-56.487,28.329
64.977,-50.197,27.147
64.984,-43.943,25.257
64.992,-38.834,25.735
65.000,-35.305,27.336
65.008,-32.282,27.826
65.016,-26.619,23.009
65.023,-20.646,19.803
65.031,-14.830,16.086
65.039,-10.076,14.133
65.047,-5.211,12.147
65.055,-0.870,10.379
65.063,3.689,9.430
65.070,8.458,8.555
65.078,12.597,8.025
65.086,17.029,6.220
65.094,21.326,4.948
65.102,25.376,3.708
65.109,29.329,1.648
65.117,33.967,-0.837
65.125,38.316,-4.606
65.133,42.918,-7.348
65.141,47.368,-10.166
65.148,52.281,-13.221
65.156,56.926,-18.021
65.164,61.694,-20.993
65.172,65.981,-23.185
65.180,69.384,-24.858
65.188,72.467,-26.571
65.195,74.511,-26.069
65.203,76.014,-24.516
65.211,75.896,-21.867
65.219,75.807,-20.518
65.227,75.632,-18.353
65.234,75.357,-15.680
65.242,74.940,-14.096
65.250,74.384,-12.990
65.258,73.895,-12.035
65.266,73.410,-10.303
65.273,73.016,-8.814
65.281,72.630,-8.029
65.289,72.393,-6.405
65.297,72.185,-3.808
65.305,71.698,-1.768
65.313,71.446,-0.625
65.320,71.288,0.471
65.328,70.901,3.359
65.336,70.623,4.860
65.344,70.212,5.915
65.352,69.951,6.983
65.359,69.665,9.375
65.367,69.344,11.507
65.375,69.352,12.731
65.383,69.053,14.660
65.391,68.396,16.807
65.398,68.081,18.194
65.406,67.382,20.327
65.414,67.263,20.802
65.422,67.053,22.701
65.430,66.618,24.213
65.438,66.294,25.667
65.445,66.413,25.830
65.453,66.269,27.846
65.461,66.100,29.377
65.469,65.698,30.714
65.477,65.620,31.024
65.484,65.563,32.645
65.492,65.400,34.312
65.500,65.384,35.812
65.508,65.227,36.159
65.516,65.175,37.796
65.523,65.103,39.420
65.531,64.736,41.649
65.539,64.836,41.898
65.547,64.709,43.497
65.555,64.635,46.033
65.563,64.462,48.347
65.570,64.455,50.863
65.578,64.461,51.872
65.586,64.409,54.865
65.594,64.264,58.090
65.602,64.177,59.780
65.609,63.880,60.526
65.617,63.520,62.775
65.625,63.467,65.003
65.633,62.992,67.300
65.641,62.839,68.287
65.648,62.291,71.370
65.656,61.965,73.472
65.664,61.500,75.538
65.672,57.491,71.677
65.680,52.208,65.017
65.688,47.369,60.094
65.695,43.060,55.162
65.703,39.348,51.660
65.711,36.602,48.273
65.719,32.865,45.149
65.727,28.956,41.296
65.734,23.572,36.112
65.742,18.218,31.139
65.750,13.130,26.186
65.758,8.814,23.697
65.766,4.045,20.400
65.773,-0.932,17.422
65.781,-6.130,12.912
65.789,-10.603,10.366
65.797,-15.868,7.071
65.805,-20.857,3.713
65.813,-26.171,-1.994
65.820,-30.893,-6.374
65.828,-36.207,-12.419
65.836,-41.247,-17.358
65.844,-46.233,-22.551
65.852,-50.888,-29.191
65.859,-55.370,-34.341
65.867,-59.285,-39.965
65.875,-63.518,-45.274
65.883,-66.918,-51.000
65.891,-69.883,-54.397
65.898,-72.198,-57.333
65.906,-73.951,-58.673
65.914,-75.285,-60.400
65.922,-76.243,-59.681
65.930,-76.364,-58.627
65.938,-76.496,-57.574
65.945,-76.933,-57.643
65.953,-77.014,-56.751
65.961,-76.919,-55.795
65.969,-77.001,-55.247
65.977,-76.898,-54.237
65.984,-77.139,-55.645
65.992,-76.983,-55.428
66.000,-76.803,-54.551
66.008,-76.577,-54.026
66.016,-76.661,-54.174
66.023,-76.204,-53.317
66.031,-75.939,-51.727
66.039,-75.753,-50.574
66.047,-75.717,-50.990
66.055,-75.638,-49.823
66.063,-75.403,-48.809
66.070,-74.839,-47.657
66.078,-74.732,-47.923
66.086,-74.223,-47.358
66.094,-74.008,-45.938
66.102,-73.466,-45.066
66.109,-73.379,-44.840
66.117,-73.004,-44.202
66.125,-72.628,-43.319
66.133,-72.292,-42.648
66.141,-72.035,-42.449
66.148,-72.046,-41.103
66.156,-71.978,-39.848
66.164,-71.959,-37.918
66.172,-72.107,-37.147
66.180,-72.350,-35.174
66.188,-72.355,-32.928
66.195,-72.110,-30.877
66.203,-72.254,-29.562
66.211,-72.127,-28.214
66.219,-72.054,-26.004
66.227,-71.677,-23.444
66.234,-71.726,-21.007
66.242,-71.790,-20.660
66.250,-71.374,-18.696
66.258,-71.414,-16.243
66.266,-71.236,-13.554
66.273,-71.185,-12.575
66.281,-70.942,-9.289
66.289,-70.784,-6.381
66.297,-70.500,-3.187
66.305,-70.562,-0.666
66.313,-70.189,2.756
66.320,-69.863,5.764
66.328,-69.713,9.609
66.336,-69.554,13.963
66.344,-69.322,16.678
66.352,-68.819,21.574
66.359,-68.669,26.355
66.367,-68.554,31.662
66.375,-68.394,36.541
66.383,-67.895,42.696
66.391,-62.258,43.239
66.398,-55.186,42.345
66.406,-47.059,36.708
66.414,-39.696,31.045
66.422,-35.707,29.390
66.430,-32.110,28.267
66.438,-27.184,25.587
66.445,-20.829,19.620
66.453,-13.746,14.254
66.461,-6.212,8.768
66.469,0.265,4.997
66.477,6.776,0.789
66.484,12.616,-1.517
66.492,18.123,-3.361
66.500,24.053,-5.581
66.508,29.483,-9.034
66.516,34.959,-12.060
66.523,40.514,-15.676
66.531,45.619,-19.311
66.539,51.006,-23.426
66.547,56.367,-28.864
66.555,61.207,-32.864
66.563,65.314,-36.781
66.570,69.237,-40.040
66.578,73.035,-45.493
66.586,76.071,-48.497
66.594,79.598,-51.511
66.602,80.931,-52.402
66.609,81.246,-52.463
66.617,81.752,-50.576
66.625,81.935,-48.832
66.633,82.278,-47.417
66.641,82.544,-47.533
66.648,82.744,-46.297
66.656,83.035,-45.003
66.664,83.275,-43.580
66.672,83.692,-44.073
66.680,83.995,-42.579
66.688,84.323,-40.856
66.695,84.701,-39.472
66.703,85.397,-39.164
66.711,85.933,-37.488
66.719,86.682,-35.200
66.727,87.445,-33.838
66.734,88.539,-32.323
66.742,89.188,-30.722
66.750,90.060,-28.139
66.758,90.582,-26.101
66.766,91.387,-24.982
66.773,91.809,-23.179
66.781,92.366,-21.018
66.789,92.595,-19.462
66.797,92.794,-17.736
66.805,93.029,-17.384
66.813,93.214,-15.930
66.820,93.431,-14.625
66.828,93.502,-12.959
66.836,93.771,-13.301
66.844,93.805,-11.859
66.852,93.672,-10.009
66.859,93.711,-8.603
66.867,93.867,-8.121
66.875,93.904,-6.876
66.883,93.974,-5.292
66.891,93.966,-3.912
66.898,93.985,-3.738
66.906,93.959,-2.939
66.914,93.902,-1.581
66.922,93.750,-0.061
66.930,93.583,0.667
66.938,93.299,1.911
66.945,92.999,3.899
66.953,92.618,5.711
66.961,92.315,7.542
66.969,92.060,8.292
66.977,91.562,10.145
66.984,91.145,12.089
66.992,90.821,13.916
67.000,90.484,14.640
67.008,90.312,16.758
67.016,90.090,18.690
67.023,89.607,21.037
67.031,89.476,21.639
67.039,89.253,24.059
67.047,89.058,26.521
67.055,88.800,28.686
67.063,88.722,30.790
67.070,88.711,31.874
67.078,88.479,34.409
67.086,88.576,36.787
67.094,88.404,38.899
67.102,88.610,39.757
67.109,88.543,42.497
67.117,88.371,44.735
67.125,88.180,47.275
67.133,88.050,49.393
67.141,87.992,50.478
67.148,83.479,47.687
67.156,76.856,42.209
67.164,68.883,35.215
67.172,62.923,29.214
67.180,57.940,25.765
67.188,53.810,23.359
67.195,48.479,19.958
67.203,41.819,15.459
67.211,34.681,9.640
67.219,27.715,5.473
67.227,20.996,1.983
67.234,15.331,0.087
67.242,8.949,-3.298
67.250,2.719,-5.246
67.258,-3.219,-6.465
67.266,-9.541,-8.155
67.273,-14.943,-9.319
67.281,-21.014,-12.701
67.289,-27.006,-15.952
67.297,-33.355,-19.880
67.305,-39.653,-24.684
67.313,-45.855,-29.623
67.320,-51.850,-34.518
67.328,-57.226,-39.025
67.336,-62.034,-43.693
67.344,-65.808,-48.245
67.352,-69.295,-50.888
67.359,-72.033,-52.935
67.367,-74.390,-53.986
67.375,-76.370,-55.619
67.383,-77.780,-55.154
67.391,-77.836,-53.405
67.398,-77.738,-51.029
67.406,-77.980,-49.104
67.414,-78.206,-48.748
67.422,-78.252,-47.444
67.430,-78.153,-45.610
67.438,-78.133,-44.360
67.445,-78.266,-44.789
67.453,-78.167,-42.905
67.461,-77.941,-41.332
67.469,-77.734,-39.804
67.477,-77.716,-39.769
67.484,-77.793,-38.256
67.492,-77.470,-36.325
67.500,-77.312,-34.471
67.508,-77.442,-33.833
67.516,-77.093,-33.006
67.523,-76.756,-30.564
67.531,-76.479,-29.092
67.539,-76.632,-28.429
67.547,-76.570,-26.908
67.555,-76.176,-25.076
67.563,-75.809,-23.178
67.570,-75.787,-23.634
67.578,-75.798,-21.673
67.586,-75.215,-20.050
67.594,-75.026,-18.501
67.602,-75.120,-18.044
67.609,-75.157,-16.071
67.617,-75.134,-14.315
67.625,-75.037,-12.236
67.633,-75.210,-11.476
67.641,-75.159,-9.632
67.648,-75.082,-7.121
67.656,-74.822,-4.634
67.664,-75.153,-4.071
67.672,-74.886,-2.021
67.680,-74.834,0.329
67.688,-74.536,2.964
67.695,-74.546,5.228
67.703,-74.588,6.280
67.711,-74.355,9.022
67.719,-74.182,12.151
67.727,-74.105,14.114
67.734,-73.887,16.113
67.742,-73.514,19.022
67.750,-73.159,21.695
67.758,-72.679,24.302
67.766,-72.631,25.649
67.773,-72.154,28.485
67.781,-71.606,31.595
67.789,-71.088,34.148
67.797,-70.775,37.478
67.805,-70.311,39.152
67.813,-69.767,42.449
67.820,-69.364,46.428
67.828,-68.517,50.429
67.836,-68.141,53.274
67.844,-67.875,57.208
67.852,-67.231,60.993
67.859,-66.696,63.578
67.867,-66.489,65.046
67.875,-64.621,66.346
67.883,-59.452,62.147
67.891,-53.605,57.527
67.898,-47.810,52.110
67.906,-44.607,48.846
67.914,-42.900,48.902
67.922,-40.812,48.466
67.930,-37.461,46.129
67.938,-33.041,41.072
67.945,-28.175,36.583
67.953,-23.234,32.407
67.961,-18.064,27.979
67.969,-13.443,25.257
67.977,-8.473,20.969
67.984,-2.985,17.294
67.992,2.791,12.975
68.000,8.483,8.949
68.008,14.573,3.349
68.016,21.302,-1.416
68.023,27.851,-6.587
68.031,34.500,-12.463
68.039,40.744,-19.544
68.047,46.578,-25.427
68.055,51.738,-30.697
68.063,56.892,-37.078
68.070,61.240,-42.783
68.078,65.572,-50.150
68.086,68.592,-53.864
68.094,71.664,-57.099
68.102,73.555,-58.965
68.109,75.273,-60.720
68.117,75.489,-59.654
68.125,75.533,-58.263
68.133,75.736,-57.646
68.141,75.664,-57.445
68.148,75.913,-56.069
68.156,76.172,-54.938
68.164,76.494,-53.054
68.172,76.602,-53.540
68.180,76.838,-52.571
68.188,77.198,-51.372
68.195,77.322,-50.728
68.203,77.527,-50.488
68.211,77.425,-49.160
68.219,77.522,-48.041
68.227,77.433,-45.954
68.234,77.446,-43.765
68.242,77.625,-43.605
68.250,77.544,-41.288
68.258,77.940,-39.397
68.266,77.877,-36.780
68.273,78.108,-35.197
68.281,78.129,-32.772
68.289,78.283,-29.925
68.297,78.636,-26.716
68.305,78.618,-25.274
68.313,78.781,-21.939
68.320,78.896,-18.820
68.328,79.154,-16.282
68.336,79.185,-14.177
68.344,79.461,-11.859
68.352,80.022,-8.574
68.359,80.144,-5.827
68.367,80.346,-3.883
68.375,80.251,-1.845
68.383,80.014,1.464
68.391,79.882,4.349
68.398,79.470,6.704
68.406,79.036,8.601
68.414,78.409,12.090
68.422,77.829,15.291
68.430,77.081,18.512
68.438,76.735,20.258
68.445,75.997,23.561
68.453,75.513,26.663
68.461,75.084,29.691
68.469,74.559,31.901
68.477,74.182,34.724
68.484,73.699,38.917
68.492,73.217,42.407
68.500,72.710,44.535
68.508,72.144,47.114
68.516,71.179,50.483
68.523,70.723,52.782
68.531,69.904,55.223
68.539,69.285,56.877
68.547,68.700,59.464
68.555,67.811,62.268
68.563,66.957,64.948
68.570,66.113,66.497
68.578,65.501,68.567
68.586,64.781,70.554
68.594,64.051,72.460
68.602,63.444,73.355
68.609,58.600,68.970
68.617,51.506,60.606
68.625,41.241,47.511
68.633,36.201,42.291
68.641,35.793,42.983
68.648,33.591,42.217
68.656,29.779,39.357
68.664,23.554,32.754
68.672,17.604,25.574
68.680,12.406,20.900
68.688,7.892,17.566
68.695,3.187,14.552
68.703,-1.926,9.927
68.711,-6.587,7.316
68.719,-11.311,4.609
68.727,-17.017,0.875
68.734,-22.089,-2.393
68.742,-26.917,-6.561
68.750,-32.259,-10.627
68.758,-37.293,-14.741
68.766,-43.069,-20.867
68.773,-48.103,-27.716
68.781,-52.794,-32.971
68.789,-57.910,-38.430
68.797,-62.869,-44.744
68.805,-67.455,-50.836
68.813,-71.373,-55.107
68.820,-74.504,-57.533
68.828,-77.187,-59.965
68.836,-79.084,-60.940
68.844,-80.041,-62.384
68.852,-80.417,-61.175
68.859,-80.881,-59.709
68.867,-81.132,-58.873
68.875,-81.578,-59.538
68.883,-81.876,-58.534
68.891,-82.074,-57.422
68.898,-82.439,-55.974
68.906,-82.666,-56.072
68.914,-82.625,-54.666
68.922,-82.885,-53.076
68.930,-82.719,-51.570
68.938,-83.158,-50.940
68.945,-83.183,-48.924
68.953,-83.268,-47.328
68.961,-83.437,-44.445
68.969,-83.705,-43.170
68.977,-83.772,-41.355
68.984,-83.873,-37.750
68.992,-83.748,-35.497
69.000,-83.812,-33.997
69.008,-83.502,-31.804
69.016,-83.252,-29.146
69.023,-82.769,-27.713
69.031,-82.407,-26.640
69.039,-82.094,-25.496
69.047,-81.355,-23.452
69.055,-80.517,-22.338
69.063,-79.893,-21.653
69.070,-79.045,-20.775
69.078,-78.098,-19.735
69.086,-77.268,-18.446
69.094,-76.586,-16.424
69.102,-76.071,-17.382
69.109,-75.343,-16.325
69.117,-74.880,-15.280
69.125,-74.372,-13.645
69.133,-74.400,-12.999
69.141,-74.235,-10.929
69.148,-73.880,-9.674
69.156,-73.749,-7.608
69.164,-73.918,-6.190
69.172,-73.627,-3.880
69.180,-73.776,-1.543
69.188,-73.902,1.718
69.195,-73.849,3.922
69.203,-74.164,6.767
69.211,-74.204,10.104
69.219,-74.182,13.467
69.227,-74.321,17.138
69.234,-74.531,19.775
69.242,-74.400,23.440
69.250,-74.315,27.001
69.258,-74.080,31.147
69.266,-74.013,33.611
69.273,-73.826,37.816
69.281,-73.347,42.346
69.289,-73.056,47.139
69.297,-72.979,50.634
69.305,-72.455,55.049
69.313,-71.745,58.429
69.320,-71.098,61.513
69.328,-69.930,64.376
69.336,-61.961,56.750
69.344,-55.480,52.254
69.352,-48.754,46.571
69.359,-44.047,43.447
69.367,-40.354,40.967
69.375,-36.570,38.821
69.383,-32.129,35.859
69.391,-27.111,32.204
69.398,-21.384,28.014
69.406,-16.064,23.402
69.414,-11.715,21.313
69.422,-7.076,18.993
69.430,-2.416,17.234
69.438,2.134,14.635
69.445,7.246,12.854
69.453,12.740,11.246
69.461,18.611,8.616
69.469,24.269,3.991
69.477,30.278,-0.349
69.484,36.231,-4.953
69.492,42.657,-9.988
69.500,48.794,-15.686
69.508,54.458,-22.159
69.516,59.593,-27.800
69.523,64.348,-31.871
69.531,68.699,-35.916
69.539,71.750,-40.633
69.547,73.980,-42.053
69.555,75.581,-42.594
69.563,75.614,-41.738
69.570,75.588,-41.306
69.578,75.501,-40.035
69.586,75.350,-39.058
69.594,75.427,-37.629
69.602,75.280,-38.117
69.609,75.154,-37.308
69.617,75.170,-36.359
69.625,74.881,-34.943
69.633,74.716,-35.406
69.641,74.414,-34.617
69.648,74.014,-33.564
69.656,73.779,-32.251
69.664,73.330,-31.928
69.672,73.135,-30.556
69.680,73.077,-28.564
69.688,72.988,-26.835
69.695,73.050,-26.319
69.703,73.106,-24.802
69.711,72.788,-22.966
69.719,72.699,-20.904
69.727,72.966,-20.342
69.734,72.983,-19.151
69.742,72.782,-17.627
69.750,72.527,-16.728
69.758,72.479,-15.306
69.766,72.259,-15.417
69.773,72.013,-14.060
69.781,71.673,-12.730
69.789,71.376,-11.792
69.797,71.328,-11.192
69.805,71.280,-10.025
69.813,71.221,-8.482
69.820,71.026,-7.113
69.828,70.884,-6.364
69.836,70.627,-4.815
69.844,70.656,-3.508
69.852,70.568,-1.737
69.859,70.521,-1.325
69.867,70.443,-0.345
69.875,70.195,1.693
69.883,69.943,3.655
69.891,69.931,3.692
69.898,69.802,4.844
69.906,69.710,7.541
69.914,69.627,9.813
69.922,69.564,11.253
69.930,69.689,14.366
69.938,69.628,17.547
69.945,69.861,20.867
69.953,69.673,24.255
69.961,69.846,27.104
69.969,69.818,31.322
69.977,69.759,35.813
69.984,69.756,40.602
69.992,69.688,44.990
70.000,69.537,50.497
70.008,69.129,54.617
70.016,68.826,58.515
70.023,65.897,58.610
70.031,61.720,56.493
70.039,55.041,50.801
70.047,50.664,48.109
70.055,47.370,45.669
70.063,45.160,44.404
70.070,41.446,41.882
70.078,37.439,39.136
70.086,32.911,35.806
70.094,27.431,31.483
70.102,21.946,27.220
70.109,16.614,24.616
70.117,10.933,21.626
70.125,5.299,19.243
70.133,-1.046,15.528
70.141,-7.261,13.216
70.148,-13.605,10.715
70.156,-19.630,7.783
70.164,-25.211,2.752
70.172,-29.980,-0.637
70.180,-34.960,-4.397
70.188,-41.020,-9.759
70.195,-45.705,-13.970
70.203,-51.299,-21.190
70.211,-55.866,-25.753
70.219,-60.683,-31.222
70.227,-65.057,-35.933
70.234,-68.818,-40.768
70.242,-71.644,-42.679
70.250,-74.377,-43.934
70.258,-75.816,-43.573
70.266,-76.397,-43.579
70.273,-76.609,-41.682
70.281,-76.790,-39.938
70.289,-76.952,-38.056
70.297,-77.223,-37.136
70.305,-77.627,-35.664
70.313,-77.421,-33.450
70.320,-77.315,-31.604
70.328,-77.465,-30.650
70.336,-77.267,-28.720
70.344,-77.079,-25.655
70.352,-76.881,-23.442
70.359,-77.022,-21.578
70.367,-77.013,-18.965
70.375,-77.239,-15.668
70.383,-76.945,-11.977
70.391,-77.092,-9.451
70.398,-77.014,-6.689
70.406,-76.989,-2.652
70.414,-76.860,0.593
70.422,-76.406,4.216
70.430,-76.367,6.049
70.438,-76.074,9.244
70.445,-75.776,12.516
70.453,-75.265,15.884
70.461,-75.073,17.179
70.469,-74.740,20.649
70.477,-74.498,23.010
70.484,-74.322,24.973
70.492,-74.149,26.389
70.500,-74.029,28.618
70.508,-73.673,30.605
70.516,-73.412,33.103
70.523,-73.474,34.105
70.531,-73.257,35.671
70.539,-73.199,37.302
70.547,-72.950,39.670
70.555,-72.834,41.040
70.563,-72.807,42.062
70.570,-72.647,44.304
70.578,-72.416,45.590
70.586,-72.295,45.611
70.594,-72.043,47.506
70.602,-72.007,48.973
70.609,-71.850,50.794
70.617,-71.460,52.587
70.625,-71.538,53.443
70.633,-71.304,54.904
70.641,-71.026,56.789
70.648,-70.776,58.847
70.656,-70.565,59.784
70.664,-70.107,62.069
70.672,-69.804,63.519
70.680,-69.400,66.168
70.688,-69.163,66.702
70.695,-68.610,68.535
70.703,-68.096,70.325
70.711,-67.749,72.353
70.719,-67.483,73.177
70.727,-65.803,73.594
70.734,-61.654,69.624
70.742,-55.648,62.859
70.750,-50.530,58.028
70.758,-46.605,53.083
70.766,-42.409,48.806
70.773,-38.618,45.975
70.781,-34.118,41.688
70.789,-28.526,35.697
70.797,-21.711,29.320
70.805,-15.612,24.651
70.813,-9.731,20.296
70.820,-4.308,17.247
70.828,1.511,12.950
70.836,7.794,9.998
70.844,13.879,7.264
70.852,19.699,3.834
70.859,24.847,-1.314
70.867,30.610,-5.730
70.875,35.913,-9.501
70.883,41.910,-14.038
70.891,48.096,-19.704
70.898,53.551,-24.594
70.906,58.210,-28.984
70.914,62.501,-31.771
70.922,66.126,-34.668
70.930,69.399,-39.257
