type,name,time_units,begin_time,frequency,count,units
signal_2d,"RT Butterfly, right","s",0.000,128,15303,"mm"

time,x,y
58.336,7.084,-52.887
58.344,6.956,-52.723
58.352,6.756,-52.720
58.359,6.492,-52.295
58.367,6.099,-50.761
58.375,6.087,-49.510
58.383,5.779,-49.076
58.391,5.677,-49.507
58.398,5.594,-49.339
58.406,5.325,-47.638
58.414,5.331,-46.999
58.422,5.571,-46.702
58.430,5.366,-45.468
58.438,5.211,-44.551
58.445,5.328,-43.836
58.453,5.393,-43.217
58.461,5.282,-42.012
58.469,5.321,-40.165
58.477,5.182,-38.378
58.484,5.233,-38.550
58.492,5.368,-37.636
58.500,5.255,-35.637
58.508,5.323,-33.574
58.516,5.390,-31.493
58.523,5.341,-30.229
58.531,5.185,-27.172
58.539,5.160,-23.728
58.547,5.029,-20.440
58.555,4.684,-16.685
58.563,4.809,-12.906
58.570,4.745,-8.436
58.578,4.650,-3.650
58.586,4.637,0.715
58.594,4.550,5.941
58.602,4.602,12.073
58.609,4.479,18.078
58.617,4.286,24.080
58.625,4.217,29.472
58.633,4.067,36.386
58.641,3.753,43.701
58.648,3.012,49.823
58.656,2.325,54.120
58.664,1.667,59.041
58.672,0.803,63.659
58.680,-0.210,67.437
58.688,-1.261,69.874
58.695,-1.761,72.970
58.703,-2.814,76.062
58.711,-3.488,79.076
58.719,-4.132,81.708
58.727,-5.013,83.741
58.734,-6.121,87.245
58.742,-7.380,90.674
58.750,-8.238,94.545
58.758,-9.541,97.288
58.766,-11.134,101.628
58.773,-12.851,106.449
58.781,-14.642,111.200
58.789,-15.798,114.234
58.797,-16.421,118.930
58.805,-17.153,123.344
58.813,-17.639,127.618
58.820,-17.556,131.590
58.828,-16.485,134.180
58.836,-15.795,137.638
58.844,-14.028,139.953
58.852,-12.841,142.721
58.859,-11.218,142.289
58.867,,
58.875,,
58.883,,
58.891,,
58.898,,
58.906,,
58.914,,
58.922,,
58.930,,
58.938,,
58.945,,
58.953,,
58.961,,
58.969,,
58.977,,
58.984,,
58.992,,
59.000,,
59.008,,
59.016,,
59.023,,
59.031,,
59.039,,
59.047,,
59.055,,
59.063,,
59.070,,
59.078,,
59.086,,
59.094,,
59.102,,
59.109,,
59.117,,
59.125,,
59.133,,
59.141,,
59.148,,
59.156,,
59.164,,
59.172,,
59.180,,
59.188,,
59.195,,
59.203,,
59.211,,
59.219,,
59.227,,
59.234,,
59.242,,
59.250,,
59.258,,
59.266,,
59.273,,
59.281,,
59.289,,
59.297,,
59.305,,
59.313,10.035,-134.861
59.320,10.131,-135.163
59.328,8.496,-133.904
59.336,6.242,-132.421
59.344,4.242,-129.011
59.352,3.196,-125.941
59.359,1.664,-121.537
59.367,0.908,-116.986
59.375,0.957,-112.435
59.383,1.307,-107.476
59.391,1.388,-102.255
59.398,1.618,-96.196
59.406,2.244,-90.086
59.414,3.130,-84.421
59.422,4.274,-80.358
59.430,5.456,-75.383
59.438,6.281,-70.917
59.445,7.135,-67.230
59.453,7.408,-65.795
59.461,7.269,-64.015
59.469,7.027,-62.640
59.477,6.848,-60.939
59.484,6.846,-59.542
59.492,7.009,-59.502
59.500,7.002,-57.825
59.508,7.501,-56.054
59.516,7.491,-54.489
59.523,7.600,-54.734
59.531,7.685,-53.926
59.539,7.730,-52.476
59.547,7.821,-51.129
59.555,7.943,-50.853
59.563,8.199,-49.651
59.570,8.294,-48.769
59.578,8.368,-47.617
59.586,8.427,-47.304
59.594,8.818,-46.682
59.602,8.773,-45.682
59.609,8.840,-44.649
59.617,8.868,-44.939
59.625,8.698,-44.053
59.633,8.853,-42.968
59.641,8.616,-42.201
59.648,8.216,-40.433
59.656,8.004,-41.061
59.664,7.849,-38.996
59.672,7.420,-36.946
59.680,7.223,-35.315
59.688,7.066,-34.525
59.695,6.965,-32.532
59.703,6.386,-29.817
59.711,6.012,-26.921
59.719,5.642,-25.993
59.727,5.185,-24.355
59.734,4.688,-21.397
59.742,4.258,-19.101
59.750,3.735,-17.868
59.758,3.328,-15.061
59.766,2.906,-12.252
59.773,2.393,-9.683
59.781,2.038,-7.708
59.789,1.550,-5.483
59.797,0.980,-2.370
59.805,0.596,0.230
59.813,0.209,2.638
59.820,0.014,4.179
59.828,-0.295,7.335
59.836,-0.583,9.792
59.844,-0.886,12.026
59.852,-0.670,13.396
59.859,-1.078,15.888
59.867,-1.403,18.173
59.875,-1.652,20.887
59.883,-2.066,22.236
59.891,-2.412,24.856
59.898,-2.513,28.400
59.906,-2.844,30.609
59.914,-2.936,32.971
59.922,-3.036,36.504
59.930,-3.359,40.183
59.938,-3.568,43.891
59.945,-3.968,48.553
59.953,-4.238,52.128
59.961,-4.672,56.581
59.969,-5.785,60.325
59.977,-6.602,63.918
59.984,-7.159,65.866
59.992,-7.985,68.654
60.000,-8.741,71.448
60.008,-9.351,73.796
60.016,-10.218,74.985
60.023,-11.159,77.159
60.031,-12.012,79.569
60.039,-12.826,81.503
60.047,-14.111,84.327
60.055,-14.953,85.955
60.063,-15.853,88.701
60.070,-16.894,91.415
60.078,-17.884,94.565
60.086,-18.703,96.918
60.094,-19.652,100.208
60.102,-20.307,103.840
60.109,-21.136,107.456
60.117,-21.322,110.635
60.125,-22.638,114.908
60.133,-22.992,119.304
60.141,-24.208,123.510
60.148,-24.171,127.670
60.156,-24.240,129.231
60.164,-23.615,133.024
60.172,-22.549,136.010
60.180,-21.745,138.273
60.188,-20.418,138.723
60.195,-18.758,139.082
60.203,,
60.211,,
60.219,,
60.227,,
60.234,,
60.242,,
60.250,,
60.258,,
60.266,,
60.273,,
60.281,,
60.289,,
60.297,,
60.305,,
60.313,,
60.320,,
60.328,,
60.336,,
60.344,,
60.352,,
60.359,,
60.367,,
60.375,,
60.383,,
60.391,,
60.398,,
60.406,,
60.414,,
60.422,,
60.430,,
60.438,,
60.445,,
60.453,,
60.461,,
60.469,,
60.477,,
60.484,,
60.492,,
60.500,,
60.508,,
60.516,,
60.523,,
60.531,,
60.539,,
60.547,,
60.555,,
60.563,,
60.570,,
60.578,,
60.586,,
60.594,,
60.602,,
60.609,,
60.617,,
60.625,,
60.633,,
60.641,,
60.648,,
60.656,,
60.664,,
60.672,9.970,-134.992
60.680,10.454,-136.029
60.688,7.832,-134.035
60.695,6.938,-131.472
60.703,4.667,-128.023
60.711,3.844,-124.365
60.719,2.591,-119.279
60.727,2.281,-115.043
60.734,2.321,-110.178
60.742,1.606,-104.729
60.750,1.701,-99.712
60.758,1.863,-93.319
60.766,2.748,-86.578
60.773,4.007,-79.624
60.781,5.539,-73.972
60.789,6.991,-67.724
60.797,7.467,-63.223
60.805,7.667,-60.231
60.813,7.622,-58.227
60.820,7.785,-57.153
60.828,8.118,-54.987
60.836,8.616,-53.228
60.844,9.070,-51.199
60.852,9.447,-50.790
60.859,9.589,-49.558
60.867,9.591,-47.893
60.875,9.428,-46.882
60.883,9.739,-46.721
60.891,9.623,-45.490
60.898,9.466,-44.065
60.906,9.538,-42.411
60.914,9.721,-42.660
60.922,9.741,-41.477
60.930,9.675,-40.419
60.938,9.911,-38.862
60.945,9.969,-39.407
60.953,9.587,-38.467
60.961,9.379,-37.690
60.969,9.248,-36.837
60.977,9.045,-37.492
60.984,8.852,-36.474
60.992,8.587,-35.837
61.000,8.515,-34.136
61.008,8.519,-34.527
61.016,8.586,-33.100
61.023,8.455,-31.875
61.031,8.307,-30.290
61.039,8.158,-28.369
61.047,7.999,-28.159
61.055,7.720,-26.808
61.063,7.562,-24.510
61.070,7.004,-22.997
61.078,6.832,-22.558
61.086,6.370,-20.795
61.094,6.018,-19.379
61.102,5.737,-17.403
61.109,5.365,-16.628
61.117,5.156,-14.677
61.125,4.675,-11.990
61.133,4.474,-10.374
61.141,4.319,-9.714
61.148,4.324,-8.038
61.156,3.884,-6.523
61.164,3.569,-4.861
61.172,3.521,-4.590
61.180,3.380,-2.876
61.188,3.206,-0.894
61.195,2.957,1.092
61.203,3.023,1.749
61.211,2.698,3.582
61.219,2.572,5.929
61.227,2.171,7.931
61.234,2.174,9.217
61.242,1.975,10.933
61.250,1.979,12.771
61.258,1.693,14.894
61.266,1.313,17.343
61.273,1.411,18.736
61.281,1.065,21.302
61.289,1.124,24.487
61.297,0.930,27.288
61.305,0.836,29.428
61.313,0.621,33.276
61.320,0.633,37.007
61.328,0.339,41.435
61.336,0.060,45.902
61.344,0.080,49.487
61.352,-0.578,54.037
61.359,-1.397,58.237
61.367,-2.344,62.169
61.375,-3.304,65.329
61.383,-3.951,68.794
61.391,-5.196,72.068
61.398,-6.261,74.790
61.406,-7.269,76.438
61.414,-8.084,79.066
61.422,-9.175,81.512
61.430,-10.070,84.051
61.438,-11.189,86.922
61.445,-11.986,88.459
61.453,-13.018,91.238
61.461,-14.156,94.286
61.469,-14.961,97.573
61.477,-15.845,100.042
61.484,-16.852,103.494
61.492,-17.502,107.663
61.500,-18.633,112.148
61.508,-18.960,115.543
61.516,-19.720,120.090
61.523,-20.340,125.115
61.531,-20.708,129.486
61.539,-20.677,132.696
61.547,-20.231,134.765
61.555,-19.311,137.333
61.563,-17.323,140.985
61.570,-16.167,144.371
61.578,,
61.586,,
61.594,,
61.602,,
61.609,,
61.617,,
61.625,,
61.633,,
61.641,,
61.648,,
61.656,,
61.664,,
61.672,,
61.680,,
61.688,,
61.695,,
61.703,,
61.711,,
61.719,,
61.727,,
61.734,,
61.742,,
61.750,,
61.758,,
61.766,,
61.773,,
61.781,,
61.789,,
61.797,,
61.805,,
61.813,,
61.820,,
61.828,,
61.836,,
61.844,,
61.852,,
61.859,,
61.867,,
61.875,,
61.883,,
61.891,,
61.898,,
61.906,,
61.914,,
61.922,,
61.930,,
61.938,,
61.945,,
61.953,,
61.961,,
61.969,,
61.977,,
61.984,,
61.992,,
62.000,,
62.008,,
62.016,,
62.023,,
62.031,,
62.039,,
62.047,,
62.055,,
62.063,,
62.070,,
62.078,,
62.086,,
62.094,,
62.102,,
62.109,,
62.117,,
62.125,18.556,-131.873
62.133,17.532,-131.741
62.141,15.221,-128.839
62.148,12.990,-126.979
62.156,12.166,-123.198
62.164,10.719,-119.761
62.172,9.198,-117.239
62.180,7.282,-114.448
62.188,5.661,-110.606
62.195,4.735,-106.393
62.203,4.148,-102.615
62.211,4.436,-97.683
62.219,5.055,-92.107
62.227,5.885,-87.199
62.234,6.841,-82.392
62.242,7.855,-78.823
62.250,8.443,-74.807
62.258,8.973,-71.351
62.266,9.185,-68.739
62.273,9.361,-67.422
62.281,9.338,-65.320
62.289,9.362,-62.966
62.297,9.424,-60.937
62.305,9.496,-60.217
62.313,9.422,-58.883
62.320,9.204,-57.586
62.328,8.881,-56.400
62.336,8.582,-55.231
62.344,8.655,-55.476
62.352,8.573,-53.964
62.359,8.481,-52.946
62.367,8.554,-51.413
62.375,8.783,-51.659
62.383,8.723,-50.614
62.391,8.420,-49.641
62.398,8.499,-48.792
62.406,8.592,-49.743
62.414,8.449,-49.233
62.422,8.272,-48.251
62.430,8.139,-48.077
62.438,8.101,-49.679
62.445,7.990,-49.519
62.453,7.578,-49.157
62.461,7.140,-48.203
62.469,7.067,-49.425
62.477,6.984,-49.372
62.484,6.429,-48.399
62.492,6.153,-47.970
62.500,6.223,-48.828
62.508,6.146,-47.939
62.516,5.981,-47.289
62.523,5.956,-46.793
62.531,5.949,-46.733
62.539,5.728,-45.648
62.547,5.624,-44.263
62.555,5.297,-42.980
62.563,5.166,-42.568
62.570,5.014,-40.912
62.578,4.966,-39.193
62.586,4.536,-37.906
62.594,4.646,-37.198
62.602,4.726,-35.459
62.609,4.606,-33.865
62.617,4.530,-31.624
62.625,4.353,-28.935
62.633,4.269,-27.822
62.641,4.228,-25.985
62.648,4.099,-23.080
62.656,3.845,-19.960
62.664,4.066,-18.895
62.672,3.789,-15.955
62.680,3.779,-13.003
62.688,3.704,-9.666
62.695,3.607,-7.433
62.703,3.365,-3.782
62.711,3.288,0.195
62.719,3.057,4.029
62.727,2.995,8.505
62.734,2.924,11.601
62.742,2.796,16.955
62.750,2.560,21.748
62.758,2.259,27.148
62.766,2.304,30.841
62.773,2.029,36.906
62.781,1.882,42.400
62.789,1.350,47.689
62.797,1.056,52.049
62.805,0.296,56.602
62.813,-0.423,60.094
62.820,-1.248,64.375
62.828,-1.994,67.794
62.836,-2.652,69.511
62.844,-3.528,72.283
62.852,-4.568,74.934
62.859,-5.397,77.394
62.867,-6.289,78.301
62.875,-7.181,80.597
62.883,-8.191,82.773
62.891,-9.115,84.969
62.898,-10.586,87.712
62.906,-11.717,89.630
62.914,-12.684,91.808
62.922,-13.694,94.660
62.930,-14.567,97.386
62.938,-15.494,99.289
62.945,-16.246,102.107
62.953,-17.190,105.330
62.961,-17.920,108.292
62.969,-18.138,110.806
62.977,-18.658,114.211
62.984,-19.213,117.979
62.992,-19.999,122.444
63.000,-20.830,125.675
63.008,-21.424,129.377
63.016,-21.226,133.164
63.023,-21.268,136.258
63.031,-20.356,138.643
63.039,-19.018,138.508
63.047,-17.855,140.729
63.055,-15.472,143.997
63.063,,
63.070,,
63.078,,
63.086,,
63.094,,
63.102,,
63.109,,
63.117,,
63.125,,
63.133,,
63.141,,
63.148,,
63.156,,
63.164,,
63.172,,
63.180,,
63.188,,
63.195,,
63.203,,
63.211,,
63.219,,
63.227,,
63.234,,
63.242,,
63.250,,
63.258,,
63.266,,
63.273,,
63.281,,
63.289,,
63.297,,
63.305,,
63.313,,
63.320,,
63.328,,
63.336,,
63.344,,
63.352,,
63.359,,
63.367,,
63.375,,
63.383,,
63.391,,
63.398,,
63.406,,
63.414,,
63.422,,
63.430,,
63.438,,
63.445,,
63.453,,
63.461,,
63.469,,
63.477,,
63.484,,
63.492,,
63.500,,
63.508,,
63.516,,
63.523,,
63.531,,
63.539,,
63.547,4.085,-139.167
63.555,4.914,-137.322
63.563,3.626,-135.737
63.570,2.046,-132.613
63.578,0.481,-127.917
63.586,-0.972,-123.282
63.594,-1.997,-120.070
63.602,-2.797,-116.280
63.609,-3.012,-111.697
63.617,-3.160,-106.587
63.625,-2.961,-100.985
63.633,-2.140,-96.538
63.641,-1.106,-90.631
63.648,0.081,-85.032
63.656,1.394,-80.098
63.664,2.746,-76.494
63.672,3.734,-72.404
63.680,4.497,-69.156
63.688,4.985,-67.016
63.695,5.341,-66.555
63.703,5.899,-64.503
63.711,6.450,-62.597
63.719,7.134,-60.601
63.727,7.573,-59.610
63.734,7.954,-58.015
63.742,8.186,-56.093
63.750,8.307,-53.685
63.758,8.431,-51.725
63.766,8.526,-50.130
63.773,8.529,-47.730
63.781,8.718,-44.939
63.789,8.791,-42.770
63.797,8.895,-41.726
63.805,9.078,-39.584
63.813,9.107,-37.257
63.820,8.809,-35.559
63.828,8.928,-35.014
63.836,8.475,-33.417
63.844,8.521,-31.429
63.852,8.144,-29.822
63.859,8.333,-29.237
63.867,7.993,-27.758
63.875,7.995,-26.530
63.883,8.100,-23.919
63.891,8.193,-24.262
63.898,8.140,-22.840
63.906,8.087,-20.592
63.914,7.934,-19.015
63.922,8.014,-19.084
63.930,8.074,-17.322
63.938,8.024,-15.047
63.945,7.570,-14.052
63.953,7.615,-13.577
63.961,7.456,-11.789
63.969,7.214,-9.920
63.977,7.107,-8.693
63.984,6.850,-8.626
63.992,6.751,-7.769
64.000,6.595,-5.733
64.008,6.455,-4.426
64.016,6.286,-2.298
64.023,6.061,-2.361
64.031,5.455,-1.264
64.039,5.154,0.566
64.047,4.902,1.734
64.055,4.392,2.208
64.063,4.048,3.513
64.070,3.810,5.602
64.078,3.700,7.199
64.086,3.644,7.759
64.094,3.383,9.681
64.102,3.107,12.103
64.109,2.845,14.275
64.117,3.152,15.705
64.125,2.874,17.504
64.133,2.655,20.048
64.141,2.349,22.478
64.148,2.230,25.204
64.156,2.403,26.548
64.164,2.238,29.780
64.172,2.255,32.796
64.180,2.239,36.420
64.188,2.209,38.876
64.195,2.147,42.244
64.203,1.997,45.513
64.211,1.656,49.363
64.219,1.299,50.505
64.227,0.822,53.157
64.234,0.148,56.449
64.242,-0.248,59.008
64.250,-0.907,62.457
64.258,-1.319,64.173
64.266,-1.967,66.701
64.273,-2.631,69.172
64.281,-3.180,71.903
64.289,-4.059,73.188
64.297,-4.588,75.725
64.305,-5.510,77.828
64.313,-6.389,80.388
64.320,-7.089,81.615
64.328,-8.189,84.794
64.336,-8.972,87.422
64.344,-9.406,90.183
64.352,-10.239,92.645
64.359,-10.928,94.494
64.367,-11.563,97.117
64.375,-12.150,100.329
64.383,-12.753,103.582
64.391,-13.183,106.081
64.398,-13.642,109.761
64.406,-14.076,113.388
64.414,-14.196,116.922
64.422,-14.960,121.217
64.430,-15.276,123.690
64.438,-15.423,127.600
64.445,-15.794,130.609
64.453,-15.146,133.580
64.461,-14.067,134.603
64.469,-13.292,137.402
64.477,-11.000,139.275
64.484,-9.342,142.729
64.492,-7.370,144.724
64.500,-4.763,149.078
64.508,,
64.516,,
64.523,,
64.531,,
64.539,,
64.547,,
64.555,,
64.563,,
64.570,,
64.578,,
64.586,,
64.594,,
64.602,,
64.609,,
64.617,,
64.625,,
64.633,,
64.641,,
64.648,,
64.656,,
64.664,,
64.672,,
64.680,,
64.688,,
64.695,,
64.703,,
64.711,,
64.719,,
64.727,,
64.734,,
64.742,,
64.750,,
64.758,,
64.766,,
64.773,,
64.781,,
64.789,,
64.797,,
64.805,,
64.813,,
64.820,,
64.828,,
64.836,,
64.844,,
64.852,,
64.859,,
64.867,,
64.875,,
64.883,,
64.891,,
64.898,,
64.906,,
64.914,,
64.922,,
64.930,,
64.938,,
64.945,,
64.953,,
64.961,5.856,-132.370
64.969,7.314,-130.708
64.977,6.085,-129.150
64.984,4.343,-128.540
64.992,3.080,-124.758
65.000,2.172,-119.775
65.008,1.405,-114.754
65.016,0.942,-111.413
65.023,0.939,-105.829
65.031,0.360,-100.227
65.039,0.019,-94.536
65.047,-0.284,-89.296
65.055,0.521,-84.895
65.063,1.517,-79.790
65.070,2.694,-74.953
65.078,3.620,-70.518
65.086,4.530,-67.227
65.094,5.081,-63.907
65.102,5.344,-61.141
65.109,5.286,-58.622
65.117,5.195,-55.835
65.125,5.188,-54.542
65.133,5.308,-51.619
65.141,5.038,-48.291
65.148,5.013,-44.785
65.156,5.042,-43.201
65.164,5.149,-39.911
65.172,5.201,-36.162
65.180,5.074,-33.052
65.188,5.405,-30.950
65.195,5.548,-27.894
65.203,5.618,-24.516
65.211,5.500,-21.867
65.219,5.411,-20.518
65.227,5.236,-18.353
65.234,4.961,-15.680
65.242,4.543,-14.096
65.250,3.987,-12.990
65.258,3.499,-12.035
65.266,3.014,-10.303
65.273,2.620,-8.814
65.281,2.234,-8.029
65.289,1.997,-6.405
65.297,1.789,-3.808
65.305,1.301,-1.768
65.313,1.050,-0.625
65.320,0.891,0.471
65.328,0.504,3.359
65.336,0.227,4.860
65.344,-0.184,5.915
65.352,-0.446,6.983
65.359,-0.732,9.375
65.367,-1.053,11.507
65.375,-1.044,12.731
65.383,-1.344,14.660
65.391,-2.001,16.807
65.398,-2.316,18.194
65.406,-3.014,20.327
65.414,-3.134,20.802
65.422,-3.343,22.701
65.430,-3.779,24.213
65.438,-4.102,25.667
65.445,-3.983,25.830
65.453,-4.128,27.846
65.461,-4.297,29.377
65.469,-4.699,30.714
65.477,-4.776,31.024
65.484,-4.833,32.645
65.492,-4.997,34.312
65.500,-5.012,35.812
65.508,-5.170,36.159
65.516,-5.221,37.796
65.523,-5.293,39.420
65.531,-5.660,41.649
65.539,-5.561,41.898
65.547,-5.688,43.497
65.555,-5.762,46.033
65.563,-5.934,48.347
65.570,-5.942,50.863
65.578,-5.935,51.872
65.586,-5.987,54.865
65.594,-6.132,58.090
65.602,-6.220,59.780
65.609,-6.517,60.526
65.617,-6.877,62.775
65.625,-6.929,65.003
65.633,-7.404,67.300
65.641,-7.557,68.287
65.648,-8.106,71.370
65.656,-8.431,73.472
65.664,-8.897,75.538
65.672,-9.241,77.450
65.680,-9.770,78.301
65.688,-10.415,80.437
65.695,-10.822,82.203
65.703,-11.721,84.013
65.711,-12.189,84.570
65.719,-13.140,86.373
65.727,-13.752,88.214
65.734,-14.705,90.399
65.742,-15.607,92.525
65.750,-16.551,94.005
65.758,-17.417,96.353
65.766,-18.274,98.773
65.773,-19.058,101.704
65.781,-19.735,103.362
65.789,-20.290,106.231
65.797,-20.853,109.185
65.805,-21.282,112.351
65.813,-21.435,114.121
65.820,-21.509,117.067
65.828,-21.903,120.706
65.836,-22.064,124.146
65.844,-22.090,127.610
65.852,-22.528,129.460
65.859,-22.528,132.417
65.867,-21.365,135.233
65.875,-21.143,137.898
65.883,-19.956,139.244
65.891,-18.277,140.802
65.898,-18.035,143.021
65.906,-15.211,143.047
65.914,-15.694,143.373
65.922,,
65.930,,
65.938,,
65.945,,
65.953,,
65.961,,
65.969,,
65.977,,
65.984,,
65.992,,
66.000,,
66.008,,
66.016,,
66.023,,
66.031,,
66.039,,
66.047,,
66.055,,
66.063,,
66.070,,
66.078,,
66.086,,
66.094,,
66.102,,
66.109,,
66.117,,
66.125,,
66.133,,
66.141,,
66.148,,
66.156,,
66.164,,
66.172,,
66.180,,
66.188,,
66.195,,
66.203,,
66.211,,
66.219,,
66.227,,
66.234,,
66.242,,
66.250,,
66.258,,
66.266,,
66.273,,
66.281,,
66.289,,
66.297,,
66.305,,
66.313,,
66.320,,
66.328,,
66.336,,
66.344,,
66.352,,
66.359,,
66.367,,
66.375,,
66.383,,
66.391,9.631,-131.985
66.398,8.964,-129.506
66.406,8.131,-127.974
66.414,6.668,-125.173
66.422,5.005,-121.267
66.430,3.845,-116.608
66.438,2.703,-112.095
66.445,2.415,-108.848
66.453,2.242,-103.634
66.461,2.154,-97.705
66.469,2.160,-91.815
66.477,2.946,-86.856
66.484,3.646,-80.913
66.492,4.703,-75.770
66.500,5.740,-70.997
66.508,6.534,-68.244
66.516,7.026,-65.287
66.523,7.260,-63.252
66.531,7.502,-61.204
66.539,7.741,-59.573
66.547,8.375,-59.330
66.555,8.723,-57.913
66.563,9.040,-56.910
66.570,9.419,-55.362
66.578,9.705,-55.811
66.586,9.955,-54.819
66.594,10.386,-53.290
66.602,10.534,-52.402
66.609,10.849,-52.463
66.617,11.355,-50.576
66.625,11.538,-48.832
66.633,11.881,-47.417
66.641,12.147,-47.533
66.648,12.347,-46.297
66.656,12.639,-45.003
66.664,12.879,-43.580
66.672,13.295,-44.073
66.680,13.598,-42.579
66.688,13.926,-40.856
66.695,14.304,-39.472
66.703,15.000,-39.164
66.711,15.536,-37.488
66.719,16.285,-35.200
66.727,17.048,-33.838
66.734,18.142,-32.323
66.742,18.792,-30.722
66.750,19.664,-28.139
66.758,20.186,-26.101
66.766,20.990,-24.982
66.773,21.412,-23.179
66.781,21.970,-21.018
66.789,22.199,-19.462
66.797,22.397,-17.736
66.805,22.633,-17.384
66.813,22.818,-15.930
66.820,23.034,-14.625
66.828,23.106,-12.959
66.836,23.374,-13.301
66.844,23.409,-11.859
66.852,23.275,-10.009
66.859,23.315,-8.603
66.867,23.471,-8.121
66.875,23.508,-6.876
66.883,23.577,-5.292
66.891,23.570,-3.912
66.898,23.588,-3.738
66.906,23.562,-2.939
66.914,23.506,-1.581
66.922,23.353,-0.061
66.930,23.186,0.667
66.938,22.903,1.911
66.945,22.602,3.899
66.953,22.222,5.711
66.961,21.918,7.542
66.969,21.663,8.292
66.977,21.165,10.145
66.984,20.749,12.089
66.992,20.424,13.916
67.000,20.087,14.640
67.008,19.916,16.758
67.016,19.694,18.690
67.023,19.210,21.037
67.031,19.079,21.639
67.039,18.857,24.059
67.047,18.661,26.521
67.055,18.403,28.686
67.063,18.325,30.790
67.070,18.315,31.874
67.078,18.083,34.409
67.086,18.179,36.787
67.094,18.008,38.899
67.102,18.214,39.757
67.109,18.147,42.497
67.117,17.975,44.735
67.125,17.784,47.275
67.133,17.653,49.393
67.141,17.595,50.478
67.148,17.499,52.537
67.156,17.343,54.363
67.164,16.945,56.176
67.172,16.586,57.196
67.180,16.025,59.502
67.188,15.286,61.589
67.195,14.471,63.935
67.203,13.372,66.386
67.211,12.500,67.929
67.219,11.504,70.357
67.227,10.457,72.832
67.234,9.422,75.496
67.242,8.710,77.095
67.250,7.585,79.825
67.258,6.600,82.936
67.266,5.162,86.640
67.273,3.884,90.989
67.281,2.368,94.468
67.289,0.528,99.734
67.297,-1.900,105.699
67.305,-3.851,111.248
67.313,-6.551,116.631
67.320,-7.825,122.146
67.328,-9.349,127.455
67.336,-8.489,131.388
67.344,-8.157,134.909
67.352,-7.993,137.791
67.359,-7.168,140.814
67.367,-7.075,142.535
67.375,-7.235,144.638
67.383,,
67.391,,
67.398,,
67.406,,
67.414,,
67.422,,
67.430,,
67.438,,
67.445,,
67.453,,
67.461,,
67.469,,
67.477,,
67.484,,
67.492,,
67.500,,
67.508,,
67.516,,
67.523,,
67.531,,
67.539,,
67.547,,
67.555,,
67.563,,
67.570,,
67.578,,
67.586,,
67.594,,
67.602,,
67.609,,
67.617,,
67.625,,
67.633,,
67.641,,
67.648,,
67.656,,
67.664,,
67.672,,
67.680,,
67.688,,
67.695,,
67.703,,
67.711,,
67.719,,
67.727,,
67.734,,
67.742,,
67.750,,
67.758,,
67.766,,
67.773,,
67.781,,
67.789,,
67.797,,
67.805,,
67.813,,
67.820,,
67.828,,
67.836,,
67.844,,
67.852,,
67.859,,
67.867,,
67.875,20.728,-132.805
67.883,19.213,-134.223
67.891,17.255,-133.620
67.898,14.175,-131.893
67.906,11.946,-129.812
67.914,10.166,-126.498
67.922,8.296,-123.048
67.930,5.664,-120.112
67.938,3.615,-118.368
67.945,1.499,-115.261
67.953,0.141,-111.477
67.961,-1.073,-107.397
67.969,-0.964,-102.291
67.977,-0.643,-98.421
67.984,-0.186,-94.043
67.992,0.840,-89.990
68.000,1.907,-85.818
68.008,3.191,-83.118
68.016,4.557,-79.583
68.023,5.402,-76.439
68.031,5.945,-74.047
68.039,6.093,-72.948
68.047,6.075,-70.669
68.055,5.891,-68.342
68.063,5.739,-66.769
68.070,5.410,-65.567
68.078,5.161,-65.864
68.086,4.933,-64.477
68.094,4.785,-62.654
68.102,4.703,-61.360
68.109,4.876,-60.720
68.117,5.092,-59.654
68.125,5.136,-58.263
68.133,5.339,-57.646
68.141,5.268,-57.445
68.148,5.517,-56.069
68.156,5.776,-54.938
68.164,6.097,-53.054
68.172,6.206,-53.540
68.180,6.441,-52.571
68.188,6.801,-51.372
68.195,6.925,-50.728
68.203,7.131,-50.488
68.211,7.029,-49.160
68.219,7.125,-48.041
68.227,7.036,-45.954
68.234,7.049,-43.765
68.242,7.229,-43.605
68.250,7.147,-41.288
68.258,7.544,-39.397
68.266,7.480,-36.780
68.273,7.711,-35.197
68.281,7.732,-32.772
68.289,7.887,-29.925
68.297,8.240,-26.716
68.305,8.221,-25.274
68.313,8.384,-21.939
68.320,8.499,-18.820
68.328,8.758,-16.282
68.336,8.788,-14.177
68.344,9.064,-11.859
68.352,9.625,-8.574
68.359,9.747,-5.827
68.367,9.949,-3.883
68.375,9.855,-1.845
68.383,9.618,1.464
68.391,9.485,4.349
68.398,9.073,6.704
68.406,8.639,8.601
68.414,8.013,12.090
68.422,7.433,15.291
68.430,6.685,18.512
68.438,6.339,20.258
68.445,5.600,23.561
68.453,5.117,26.663
68.461,4.688,29.691
68.469,4.163,31.901
68.477,3.785,34.724
68.484,3.302,38.917
68.492,2.821,42.407
68.500,2.313,44.535
68.508,1.747,47.114
68.516,0.782,50.483
68.523,0.326,52.782
68.531,-0.492,55.223
68.539,-1.111,56.877
68.547,-1.697,59.464
68.555,-2.585,62.268
68.563,-3.440,64.948
68.570,-4.284,66.497
68.578,-4.896,68.567
68.586,-5.616,70.554
