type,name,time_units,begin_time,frequency,count,units
signal_2d,"LT Butterfly, left","s",0.000,128,15395,"mm"

time,x,y
98.031,-7.053,-10.292
98.039,-7.092,-9.127
98.047,-7.101,-7.944
98.055,-7.029,-6.777
98.063,-7.326,-6.954
98.070,-7.441,-6.229
98.078,-7.501,-4.770
98.086,-7.516,-3.411
98.094,-7.822,-3.363
98.102,-7.912,-1.979
98.109,-8.048,-0.761
98.117,-7.918,0.162
98.125,-7.983,1.482
98.133,-8.025,1.276
98.141,-7.821,2.941
98.148,-7.919,3.819
98.156,-7.769,6.019
98.164,-7.915,6.247
98.172,-7.917,7.862
98.180,-7.821,9.817
98.188,-7.723,11.752
98.195,-8.003,12.964
98.203,-7.978,14.733
98.211,-7.616,17.824
98.219,-7.471,20.451
98.227,-7.493,22.008
98.234,-7.267,24.263
98.242,-7.214,27.104
98.250,-6.652,30.177
98.258,-6.403,33.304
98.266,-6.304,35.554
98.273,-6.024,38.612
98.281,-5.453,42.722
98.289,-5.214,46.820
98.297,-4.931,50.085
98.305,-4.091,53.770
98.313,-3.089,57.033
98.320,-2.198,60.382
98.328,-1.139,62.203
98.336,0.077,65.644
98.344,1.318,68.856
98.352,2.409,71.700
98.359,3.449,74.171
98.367,4.355,75.445
98.375,5.560,77.840
98.383,6.569,80.575
98.391,7.596,82.974
98.398,8.255,84.138
98.406,9.210,86.765
98.414,10.194,89.780
98.422,10.884,92.765
98.430,11.644,95.784
98.438,12.408,98.436
98.445,13.640,101.973
98.453,14.726,106.376
98.461,15.279,110.863
98.469,16.217,114.697
98.477,18.377,120.568
98.484,19.989,125.717
98.492,20.086,129.659
98.500,19.207,132.148
98.508,19.550,135.715
98.516,18.388,137.479
98.523,17.234,140.066
98.531,15.169,143.378
98.539,14.378,143.969
98.547,,
98.555,,
98.563,,
98.570,,
98.578,,
98.586,,
98.594,,
98.602,,
98.609,,
98.617,,
98.625,,
98.633,,
98.641,,
98.648,,
98.656,,
98.664,,
98.672,,
98.680,,
98.688,,
98.695,,
98.703,,
98.711,,
98.719,,
98.727,,
98.734,,
98.742,,
98.750,,
98.758,,
98.766,,
98.773,,
98.781,,
98.789,,
98.797,,
98.805,,
98.813,,
98.820,,
98.828,,
98.836,,
98.844,,
98.852,,
98.859,,
98.867,,
98.875,,
98.883,,
98.891,,
98.898,,
98.906,,
98.914,,
98.922,,
98.930,,
98.938,,
98.945,,
98.953,,
98.961,,
98.969,,
98.977,,
98.984,,
98.992,,
99.000,,
99.008,,
99.016,,
99.023,,
99.031,,
99.039,,
99.047,,
99.055,-9.996,-132.461
99.063,-9.840,-132.953
99.070,-7.017,-131.242
99.078,-4.209,-127.557
99.086,-1.391,-123.461
99.094,1.821,-120.806
99.102,4.183,-117.573
99.109,5.142,-113.376
99.117,4.795,-108.478
99.125,4.666,-103.256
99.133,4.136,-97.062
99.141,3.326,-91.305
99.148,1.720,-85.545
99.156,0.212,-80.897
99.164,-1.083,-78.553
99.172,-2.357,-75.307
99.180,-2.947,-73.597
99.188,-3.319,-72.506
99.195,-3.739,-73.145
99.203,-4.248,-71.740
99.211,-4.788,-70.050
99.219,-4.905,-69.279
99.227,-4.950,-68.210
99.234,-5.151,-68.881
99.242,-5.158,-67.600
99.250,-5.276,-66.910
99.258,-5.202,-65.981
99.266,-5.335,-66.527
99.273,-5.409,-65.256
99.281,-5.441,-64.124
99.289,-5.581,-62.531
99.297,-6.270,-61.760
99.305,-6.257,-60.233
99.313,-6.381,-57.994
99.320,-6.557,-56.393
99.328,-6.810,-55.604
99.336,-6.990,-54.514
99.344,-6.785,-53.380
99.352,-7.003,-51.498
99.359,-6.971,-51.130
99.367,-7.257,-50.283
99.375,-6.930,-49.146
99.383,-6.879,-48.201
99.391,-6.622,-46.869
99.398,-6.760,-46.711
99.406,-6.685,-45.462
99.414,-6.398,-44.130
99.422,-6.549,-42.705
99.430,-6.611,-42.676
99.438,-6.340,-41.132
99.445,-6.255,-39.521
99.453,-6.068,-38.015
99.461,-5.959,-37.427
99.469,-5.635,-35.421
99.477,-5.150,-33.041
99.484,-4.781,-30.769
99.492,-4.475,-30.312
99.500,-4.186,-28.800
99.508,-3.655,-26.392
99.516,-3.285,-24.486
99.523,-3.013,-23.907
99.531,-2.677,-22.224
99.539,-2.335,-19.844
99.547,-1.909,-18.261
99.555,-1.942,-17.678
99.563,-1.696,-16.215
99.570,-1.483,-15.088
99.578,-1.170,-13.627
99.586,-0.666,-12.715
99.594,-0.809,-12.571
99.602,-0.750,-11.035
99.609,-0.178,-9.022
99.617,-0.089,-7.115
99.625,-0.004,-6.181
99.633,0.172,-4.494
99.641,0.325,-2.660
99.648,0.350,-0.571
99.656,0.156,0.658
99.664,0.309,3.097
99.672,0.222,5.618
99.680,0.526,8.383
99.688,0.513,10.767
99.695,0.651,13.790
99.703,0.839,17.482
99.711,1.131,21.157
99.719,1.111,24.329
99.727,1.258,27.851
99.734,1.306,32.297
99.742,1.626,36.685
99.750,1.767,41.580
99.758,1.850,46.052
99.766,2.226,51.559
99.773,2.672,57.242
99.781,3.602,61.470
99.789,4.290,64.873
99.797,5.022,67.775
99.805,5.744,70.967
99.813,6.763,74.395
99.820,7.875,77.321
99.828,8.822,78.888
99.836,9.853,81.883
99.844,10.997,85.063
99.852,11.985,87.992
99.859,12.849,89.903
99.867,13.904,93.048
99.875,14.932,96.530
99.883,15.813,100.142
99.891,16.685,103.702
99.898,17.108,106.439
99.906,18.215,110.390
99.914,19.036,114.862
99.922,19.712,119.537
99.930,19.708,122.507
99.938,20.071,126.233
99.945,19.753,130.039
99.953,19.449,132.860
99.961,19.137,133.854
99.969,17.928,135.784
99.977,17.739,138.150
99.984,,
99.992,,
100.000,,
100.008,,
100.016,,
100.023,,
100.031,,
100.039,,
100.047,,
100.055,,
100.063,,
100.070,,
100.078,,
100.086,,
100.094,,
100.102,,
100.109,,
100.117,,
100.125,,
100.133,,
100.141,,
100.148,,
100.156,,
100.164,,
100.172,,
100.180,,
100.188,,
100.195,,
100.203,,
100.211,,
100.219,,
100.227,,
100.234,,
100.242,,
100.250,,
100.258,,
100.266,,
100.273,,
100.281,,
100.289,,
100.297,,
100.305,,
100.313,,
100.320,,
100.328,,
100.336,,
100.344,,
100.352,,
100.359,,
100.367,,
100.375,,
100.383,,
100.391,,
100.398,,
100.406,,
100.414,,
100.422,,
100.430,,
100.438,,
100.445,,
100.453,,
100.461,-6.350,-129.063
100.469,-6.579,-129.648
100.477,-6.183,-129.720
100.484,-3.666,-128.995
100.492,-1.096,-126.359
100.500,0.705,-122.157
100.508,2.356,-117.778
100.516,3.695,-113.315
100.523,3.547,-109.637
100.531,3.150,-104.024
100.539,2.113,-97.488
100.547,1.809,-91.288
100.555,0.629,-86.320
100.563,-0.746,-80.053
100.570,-2.227,-74.864
100.578,-3.609,-69.919
100.586,-4.254,-66.403
100.594,-4.593,-65.110
100.602,-4.834,-63.125
100.609,-5.386,-61.462
100.617,-5.627,-59.726
100.625,-6.207,-59.132
100.633,-6.772,-58.020
100.641,-7.079,-56.596
100.648,-7.352,-56.445
100.656,-7.574,-57.165
100.664,-7.708,-56.066
100.672,-7.633,-55.594
100.680,-7.671,-54.559
100.688,-7.429,-53.990
100.695,-7.806,-54.178
100.703,-7.942,-52.130
100.711,-7.625,-50.833
100.719,-7.574,-48.966
100.727,-7.741,-48.800
100.734,-7.562,-46.979
100.742,-7.289,-45.241
100.750,-7.300,-44.397
100.758,-7.348,-44.640
100.766,-6.949,-44.163
100.773,-7.103,-42.908
100.781,-6.737,-42.037
100.789,-6.800,-42.344
100.797,-6.749,-41.044
100.805,-6.464,-39.181
100.813,-6.352,-37.639
100.820,-6.472,-37.174
100.828,-6.465,-35.064
100.836,-6.315,-33.116
100.844,-6.266,-31.850
100.852,-6.501,-30.591
100.859,-6.290,-28.450
100.867,-5.943,-26.566
100.875,-5.692,-24.054
100.883,-5.782,-23.578
100.891,-5.575,-22.140
100.898,-5.583,-20.206
100.906,-5.398,-18.702
100.914,-5.329,-18.395
100.922,-5.302,-17.361
100.930,-5.230,-16.022
100.938,-5.027,-14.467
100.945,-5.311,-14.086
100.953,-5.177,-13.203
100.961,-5.205,-11.589
100.969,-5.206,-10.174
100.977,-5.121,-8.941
100.984,-5.164,-8.712
100.992,-4.723,-7.554
101.000,-4.715,-6.292
101.008,-4.595,-5.224
101.016,-4.687,-4.885
101.023,-4.573,-3.644
101.031,-4.447,-2.510
101.039,-4.372,-0.810
101.047,-4.572,-0.397
101.055,-4.373,1.862
101.063,-4.242,4.048
101.070,-3.982,6.680
101.078,-3.604,9.092
101.086,-3.761,10.422
101.094,-3.314,13.300
101.102,-3.142,16.435
101.109,-2.881,19.095
101.117,-3.016,21.395
101.125,-2.753,24.969
101.133,-2.377,29.304
101.141,-2.201,33.546
101.148,-2.204,36.648
101.156,-2.089,41.399
101.164,-1.757,46.605
101.172,-1.290,52.769
101.180,-0.675,57.595
101.188,-0.180,60.440
101.195,0.622,64.244
101.203,1.495,67.870
101.211,2.663,71.370
101.219,3.630,73.571
101.227,5.097,76.483
101.234,6.481,79.382
101.242,7.834,82.311
101.250,8.872,84.134
101.258,10.123,87.094
101.266,11.202,89.703
101.273,12.098,92.528
101.281,13.164,95.749
101.289,13.761,97.705
101.297,15.030,100.931
101.305,15.688,104.300
101.313,16.631,108.467
101.320,17.330,111.270
101.328,18.406,115.314
101.336,20.678,120.678
101.344,22.074,125.351
101.352,22.269,127.977
101.359,22.160,130.969
101.367,22.511,133.642
101.375,22.084,136.014
101.383,21.669,138.009
101.391,20.718,140.522
101.398,19.167,144.602
101.406,16.282,149.291
101.414,,
101.422,,
101.430,,
101.438,,
101.445,,
101.453,,
101.461,,
101.469,,
101.477,,
101.484,,
101.492,,
101.500,,
101.508,,
101.516,,
101.523,,
101.531,,
101.539,,
101.547,,
101.555,,
101.563,,
101.570,,
101.578,,
101.586,,
101.594,,
101.602,,
101.609,,
101.617,,
101.625,,
101.633,,
101.641,,
101.648,,
101.656,,
101.664,,
101.672,,
101.680,,
101.688,,
101.695,,
101.703,,
101.711,,
101.719,,
101.727,,
101.734,,
101.742,,
101.750,,
101.758,,
101.766,,
101.773,,
101.781,,
101.789,,
101.797,,
101.805,,
101.813,,
101.820,,
101.828,,
101.836,,
101.844,,
101.852,,
101.859,,
101.867,,
101.875,,
101.883,,
101.891,-13.332,-128.165
101.898,-12.291,-128.768
101.906,-9.421,-128.036
101.914,-6.531,-127.331
101.922,-3.771,-123.855
101.930,-1.055,-119.401
101.938,1.423,-116.071
101.945,2.527,-113.917
101.953,2.602,-109.894
101.961,2.216,-105.468
101.969,1.557,-100.524
101.977,0.995,-94.679
101.984,-0.178,-90.194
101.992,-1.359,-84.401
102.000,-3.032,-78.651
102.008,-4.539,-73.677
102.016,-5.767,-70.641
102.023,-6.302,-67.491
102.031,-6.112,-65.722
102.039,-6.145,-64.213
102.047,-6.409,-62.402
102.055,-7.047,-61.280
102.063,-7.257,-59.630
102.070,-7.727,-58.196
102.078,-7.457,-57.309
102.086,-7.977,-57.259
102.094,-7.957,-55.937
102.102,-7.777,-54.801
102.109,-8.023,-53.364
102.117,-8.381,-52.752
102.125,-8.344,-51.190
102.133,-8.295,-49.406
102.141,-8.340,-47.374
102.148,-8.370,-47.380
102.156,-8.315,-46.686
102.164,-8.142,-45.746
102.172,-8.285,-44.350
102.180,-8.405,-44.962
102.188,-8.391,-44.961
102.195,-8.241,-44.616
102.203,-7.979,-44.088
102.211,-8.216,-44.326
102.219,-8.108,-43.800
102.227,-7.835,-43.017
102.234,-7.459,-41.655
102.242,-7.521,-41.587
102.250,-7.523,-40.837
102.258,-7.186,-39.446
102.266,-7.014,-38.301
102.273,-7.032,-38.478
102.281,-6.966,-37.373
102.289,-6.858,-35.515
102.297,-6.872,-33.788
102.305,-6.567,-31.815
102.313,-6.826,-31.767
102.320,-6.524,-30.218
102.328,-6.386,-28.932
102.336,-6.548,-27.498
102.344,-6.571,-27.235
102.352,-6.459,-25.159
102.359,-6.406,-23.606
102.367,-6.146,-22.248
102.375,-6.393,-21.511
102.383,-6.319,-19.759
102.391,-6.496,-17.987
102.398,-6.467,-15.937
102.406,-6.743,-15.575
102.414,-6.911,-13.787
102.422,-6.639,-12.081
102.430,-6.553,-10.082
102.438,-6.863,-10.003
102.445,-6.701,-8.501
102.453,-6.639,-7.231
102.461,-6.338,-5.149
102.469,-6.244,-3.360
102.477,-6.423,-3.009
102.484,-6.125,-0.367
102.492,-6.068,2.575
102.500,-5.845,5.198
102.508,-5.762,7.129
102.516,-5.757,10.053
102.523,-5.402,13.600
102.531,-5.358,16.409
102.539,-5.198,18.513
102.547,-5.035,21.533
102.555,-4.735,25.577
102.563,-4.550,29.299
102.570,-4.476,32.070
102.578,-4.477,35.741
102.586,-4.272,40.244
102.594,-4.134,45.267
102.602,-3.859,50.078
102.609,-3.688,53.559
102.617,-2.944,57.891
102.625,-2.383,61.168
102.633,-1.433,64.320
102.641,-0.810,66.483
102.648,0.297,70.053
102.656,1.117,72.746
102.664,2.133,75.617
102.672,2.838,76.937
102.680,3.291,79.310
102.688,4.557,81.991
102.695,5.562,84.630
102.703,6.922,87.240
102.711,8.093,89.034
102.719,9.010,91.717
102.727,10.149,94.394
102.734,10.902,97.283
102.742,11.996,99.514
102.750,13.017,102.859
102.758,14.792,107.551
102.766,16.443,112.465
102.773,18.144,116.574
102.781,20.699,124.253
102.789,21.586,128.878
102.797,21.560,132.743
102.805,20.900,136.154
102.813,20.042,136.940
102.820,19.311,140.597
102.828,18.010,143.605
102.836,17.217,147.250
102.844,15.364,144.457
102.852,,
102.859,,
102.867,,
102.875,,
102.883,,
102.891,,
102.898,,
102.906,,
102.914,,
102.922,,
102.930,,
102.938,,
102.945,,
102.953,,
102.961,,
102.969,,
102.977,,
102.984,,
102.992,,
103.000,,
103.008,,
103.016,,
103.023,,
103.031,,
103.039,,
103.047,,
103.055,,
103.063,,
103.070,,
103.078,,
103.086,,
103.094,,
103.102,,
103.109,,
103.117,,
103.125,,
103.133,,
103.141,,
103.148,,
103.156,,
103.164,,
103.172,,
103.180,,
103.188,,
103.195,,
103.203,,
103.211,,
103.219,,
103.227,,
103.234,,
103.242,,
103.250,,
103.258,,
103.266,,
103.273,,
103.281,,
103.289,,
103.297,,
103.305,,
103.313,,
103.320,,
103.328,,
103.336,,
103.344,,
103.352,-11.273,-129.293
103.359,-9.876,-127.670
103.367,-6.376,-128.327
103.375,-2.189,-126.343
103.383,0.927,-123.121
103.391,3.247,-118.555
103.398,5.316,-115.278
103.406,6.284,-112.790
103.414,6.191,-109.315
103.422,5.231,-104.423
103.430,4.788,-99.448
103.438,4.147,-95.534
103.445,3.619,-90.420
103.453,2.575,-85.822
103.461,1.409,-81.803
103.469,0.134,-79.665
103.477,-0.877,-77.007
103.484,-1.932,-74.371
103.492,-2.244,-73.356
103.500,-2.340,-72.496
103.508,-2.371,-72.923
103.516,-2.196,-71.939
103.523,-1.623,-71.428
103.531,-1.271,-70.398
103.539,-1.063,-70.466
103.547,-0.947,-69.225
103.555,-0.796,-68.281
103.563,-0.995,-66.716
103.570,-1.396,-66.418
103.578,-1.465,-64.712
103.586,-1.705,-63.253
103.594,-2.149,-61.748
103.602,-3.190,-60.660
103.609,-3.380,-59.608
103.617,-3.699,-58.370
103.625,-4.102,-56.895
103.633,-4.589,-55.225
103.641,-4.886,-55.720
103.648,-4.757,-55.049
103.656,-4.667,-53.609
103.664,-4.330,-52.547
103.672,-4.244,-53.212
103.680,-3.869,-52.031
103.688,-3.618,-51.309
103.695,-3.319,-49.569
103.703,-3.067,-48.726
103.711,-2.701,-46.245
103.719,-2.585,-42.890
103.727,-2.287,-39.844
103.734,-1.910,-36.650
103.742,-1.580,-32.914
103.750,-1.085,-29.018
103.758,-0.537,-25.594
103.766,-0.291,-22.485
103.773,0.336,-18.449
103.781,1.133,-14.558
103.789,1.605,-9.636
103.797,2.236,-6.294
103.805,2.604,-3.085
103.813,3.236,1.005
103.820,3.664,5.399
103.828,3.950,8.380
103.836,4.262,11.325
103.844,4.544,14.171
103.852,4.808,17.328
103.859,5.180,19.501
103.867,5.000,20.476
103.875,5.285,22.784
103.883,5.473,24.319
103.891,5.561,26.065
103.898,5.432,26.159
103.906,5.642,27.325
103.914,5.300,27.701
103.922,5.284,28.184
103.930,5.192,29.243
103.938,5.035,29.194
103.945,4.826,30.104
103.953,5.036,31.961
103.961,4.894,33.384
103.969,4.737,33.811
103.977,4.908,35.777
103.984,4.621,37.353
103.992,4.522,39.264
104.000,4.199,40.081
104.008,3.988,43.103
104.016,4.112,45.949
104.023,4.352,50.278
104.031,4.156,53.462
104.039,4.721,58.498
104.047,5.145,63.848
104.055,5.917,68.692
104.063,6.853,72.467
104.070,7.708,74.657
104.078,8.587,77.893
104.086,9.561,80.654
104.094,10.776,83.720
104.102,11.861,85.252
104.109,12.900,88.257
104.117,14.037,91.175
104.125,15.371,94.003
104.133,16.533,97.030
104.141,17.415,98.684
104.148,18.362,102.005
104.156,19.378,105.319
104.164,20.306,108.606
104.172,20.880,111.273
104.180,21.765,115.273
104.188,22.578,119.582
104.195,23.238,123.979
104.203,23.241,128.143
104.211,23.452,132.219
104.219,23.695,135.213
104.227,23.250,137.841
104.234,23.177,139.501
104.242,23.075,141.172
104.250,21.937,143.652
104.258,,
104.266,,
104.273,,
104.281,,
104.289,,
104.297,,
104.305,,
104.313,,
104.320,,
104.328,,
104.336,,
104.344,,
104.352,,
104.359,,
104.367,,
104.375,,
104.383,,
104.391,,
104.398,,
104.406,,
104.414,,
104.422,,
104.430,,
104.438,,
104.445,,
104.453,,
104.461,,
104.469,,
104.477,,
104.484,,
104.492,,
104.500,,
104.508,,
104.516,,
104.523,,
104.531,,
104.539,,
104.547,,
104.555,,
104.563,,
104.570,,
104.578,,
104.586,,
104.594,,
104.602,,
104.609,,
104.617,,
104.625,,
104.633,,
104.641,,
104.648,,
104.656,,
104.664,,
104.672,,
104.680,,
104.688,,
104.695,,
104.703,,
104.711,,
104.719,,
104.727,,
104.734,-4.153,-131.321
104.742,-3.759,-129.790
104.750,-2.162,-128.138
104.758,0.393,-125.682
104.766,1.989,-122.158
104.773,2.981,-116.462
104.781,3.562,-111.465
104.789,3.101,-105.927
104.797,1.687,-100.989
104.805,0.742,-94.975
104.813,0.249,-88.965
104.820,-0.372,-84.035
104.828,-1.648,-79.112
104.836,-2.770,-76.304
104.844,-3.638,-73.164
104.852,-4.437,-70.750
104.859,-5.230,-68.402
104.867,-5.999,-67.843
104.875,-6.549,-66.489
104.883,-7.259,-64.519
104.891,-7.816,-63.193
104.898,-8.352,-62.561
104.906,-8.582,-60.671
104.914,-8.547,-59.434
104.922,-8.489,-57.631
104.930,-8.322,-55.989
104.938,-8.462,-55.190
104.945,-8.100,-53.080
104.953,-7.713,-51.162
104.961,-7.697,-49.358
104.969,-7.927,-49.420
104.977,-7.907,-48.287
104.984,-7.839,-47.451
104.992,-7.774,-46.445
105.000,-7.971,-47.727
105.008,-7.846,-47.040
105.016,-8.005,-46.464
105.023,-7.714,-45.858
105.031,-7.785,-45.883
105.039,-7.499,-45.649
105.047,-7.032,-44.621
105.055,-6.632,-43.440
105.063,-6.662,-43.497
105.070,-6.431,-42.785
105.078,-6.177,-41.887
105.086,-5.951,-40.916
105.094,-6.255,-41.000
105.102,-6.175,-40.611
105.109,-6.001,-40.001
105.117,-5.999,-39.591
105.125,-5.897,-38.676
105.133,-5.965,-37.224
105.141,-5.586,-36.640
105.148,-5.461,-35.497
105.156,-5.752,-35.350
105.164,-5.525,-34.253
105.172,-5.358,-32.990
105.180,-5.392,-31.762
105.188,-5.702,-31.699
105.195,-5.659,-30.766
105.203,-5.771,-29.417
105.211,-5.707,-28.094
105.219,-5.602,-27.293
105.227,-5.835,-27.364
105.234,-5.992,-25.739
105.242,-5.845,-24.423
105.250,-5.860,-22.814
105.258,-6.114,-22.635
105.266,-6.085,-20.934
105.273,-5.801,-19.332
105.281,-5.849,-17.509
105.289,-5.959,-16.903
105.297,-5.661,-14.982
105.305,-5.717,-12.971
105.313,-5.491,-10.107
105.320,-5.265,-8.402
105.328,-5.650,-7.196
105.336,-5.610,-4.836
105.344,-5.227,-2.175
105.352,-5.130,0.592
105.359,-4.997,2.640
105.367,-4.532,5.949
105.375,-4.042,9.758
105.383,-3.600,13.985
105.391,-3.544,16.480
105.398,-3.029,20.891
105.406,-2.701,25.130
105.414,-2.415,30.967
105.422,-1.969,35.266
105.430,-1.578,40.886
105.438,-1.086,46.922
105.445,-0.360,53.097
105.453,0.910,58.400
105.461,1.676,61.357
105.469,2.751,64.981
105.477,4.164,68.536
105.484,5.551,71.721
105.492,6.831,73.808
105.500,8.613,76.507
105.508,10.082,79.464
105.516,11.375,82.076
105.523,12.547,84.789
105.531,13.506,86.427
105.539,14.651,89.047
105.547,16.012,92.008
105.555,17.401,95.382
105.563,18.704,97.358
105.570,20.333,101.057
105.578,21.964,104.882
105.586,23.357,109.947
105.594,24.204,113.176
105.602,24.572,117.982
105.609,24.884,122.645
105.617,24.864,127.115
105.625,24.442,129.583
105.633,24.048,132.936
105.641,24.123,136.550
105.648,23.992,138.552
105.656,21.831,140.822
105.664,20.731,141.773
105.672,,
105.680,,
105.688,,
105.695,,
105.703,,
105.711,,
105.719,,
105.727,,
105.734,,
105.742,,
105.750,,
105.758,,
105.766,,
105.773,,
105.781,,
105.789,,
105.797,,
105.805,,
105.813,,
105.820,,
105.828,,
105.836,,
105.844,,
105.852,,
105.859,,
105.867,,
105.875,,
105.883,,
105.891,,
105.898,,
105.906,,
105.914,,
105.922,,
105.930,,
105.938,,
105.945,,
105.953,,
105.961,,
105.969,,
105.977,,
105.984,,
105.992,,
106.000,,
106.008,,
106.016,,
106.023,,
106.031,,
106.039,,
106.047,,
106.055,,
106.063,,
106.070,,
106.078,,
106.086,,
106.094,,
106.102,,
106.109,,
106.117,,
106.125,,
106.133,,
106.141,,
106.148,,
106.156,,
106.164,-14.120,-131.130
106.172,-11.570,-131.289
106.180,-9.036,-129.232
106.188,-6.284,-126.487
106.195,-4.112,-121.661
106.203,-2.046,-118.587
106.211,-0.710,-115.127
106.219,0.142,-111.637
106.227,0.107,-108.080
106.234,0.523,-102.989
106.242,0.683,-97.535
106.250,-0.260,-91.412
106.258,-1.769,-86.644
106.266,-3.114,-80.790
106.273,-5.015,-75.196
106.281,-6.525,-70.187
106.289,-7.297,-67.015
106.297,-7.473,-66.128
106.305,-7.581,-65.119
106.313,-7.805,-63.342
106.320,-8.254,-61.735
106.328,-9.125,-60.978
106.336,-9.144,-60.059
106.344,-9.347,-58.791
106.352,-9.436,-57.475
106.359,-9.748,-58.031
106.367,-9.401,-57.383
106.375,-9.544,-55.589
106.383,-9.492,-53.907
106.391,-9.639,-53.243
106.398,-9.618,-51.545
106.406,-9.414,-49.231
106.414,-9.466,-46.947
106.422,-9.561,-46.414
106.430,-9.503,-45.159
106.438,-9.419,-43.774
106.445,-9.229,-42.810
106.453,-9.348,-42.931
106.461,-9.075,-42.615
106.469,-8.952,-41.582
106.477,-8.681,-40.468
106.484,-8.368,-39.508
106.492,-8.583,-40.142
106.500,-8.316,-38.928
106.508,-8.120,-37.904
106.516,-7.929,-36.382
106.523,-8.185,-36.642
106.531,-7.919,-34.763
106.539,-7.744,-33.307
106.547,-7.612,-32.102
106.555,-7.609,-32.037
106.563,-7.558,-31.031
106.570,-7.517,-29.436
106.578,-7.431,-28.356
106.586,-7.271,-28.797
106.594,-7.378,-27.870
106.602,-7.147,-26.358
106.609,-6.978,-25.446
106.617,-7.068,-24.913
106.625,-7.040,-23.836
106.633,-6.904,-22.457
106.641,-6.831,-20.613
106.648,-7.091,-20.418
106.656,-7.139,-18.916
106.664,-6.916,-17.828
106.672,-6.754,-16.359
106.680,-7.042,-15.587
106.688,-6.876,-14.874
106.695,-6.777,-13.388
106.703,-6.472,-12.407
106.711,-6.579,-11.260
106.719,-6.636,-11.152
106.727,-6.287,-9.611
106.734,-6.099,-8.113
106.742,-6.009,-5.974
106.750,-6.125,-4.899
106.758,-5.982,-3.108
106.766,-5.634,-0.635
106.773,-5.693,1.366
106.781,-5.596,2.505
106.789,-5.370,5.254
106.797,-5.194,7.705
106.805,-5.002,10.949
106.813,-4.586,14.264
106.820,-4.725,16.099
106.828,-4.334,20.370
106.836,-4.184,24.248
106.844,-3.882,29.237
106.852,-3.975,33.592
106.859,-3.855,39.139
106.867,-3.567,45.370
106.875,-3.052,52.332
106.883,-2.353,57.565
106.891,-1.365,62.141
106.898,-0.294,66.372
106.906,0.728,70.673
106.914,2.125,74.528
106.922,3.407,76.710
106.930,5.027,79.682
106.938,6.615,82.924
106.945,8.289,86.420
106.953,9.452,88.586
106.961,10.791,91.630
106.969,12.240,94.773
106.977,13.838,98.320
106.984,15.055,102.048
106.992,16.621,105.053
107.000,17.876,109.207
107.008,19.216,113.931
107.016,20.075,118.769
107.023,19.933,122.063
107.031,20.358,126.970
107.039,20.517,131.006
107.047,20.056,134.145
107.055,19.119,135.862
107.063,18.373,138.944
107.070,18.444,140.742
107.078,16.500,142.329
107.086,,
107.094,,
107.102,,
107.109,,
107.117,,
107.125,,
107.133,,
107.141,,
107.148,,
107.156,,
107.164,,
107.172,,
107.180,,
107.188,,
107.195,,
107.203,,
107.211,,
107.219,,
107.227,,
107.234,,
107.242,,
107.250,,
107.258,,
107.266,,
107.273,,
107.281,,
107.289,,
107.297,,
107.305,,
107.313,,
107.320,,
107.328,,
107.336,,
107.344,,
107.352,,
107.359,,
107.367,,
107.375,,
107.383,,
107.391,,
107.398,,
107.406,,
107.414,,
107.422,,
107.430,,
107.438,,
107.445,,
107.453,,
107.461,,
107.469,,
107.477,,
107.484,,
107.492,,
107.500,,
107.508,,
107.516,,
107.523,,
107.531,,
107.539,,
107.547,,
107.555,,
107.563,,
107.570,-11.468,-134.710
107.578,-12.625,-135.404
107.586,-9.526,-133.007
107.594,-5.543,-131.245
107.602,-2.568,-128.021
107.609,0.080,-123.506
107.617,2.453,-120.938
107.625,3.908,-117.705
107.633,4.355,-113.353
107.641,3.847,-108.048
107.648,2.630,-103.024
107.656,2.319,-96.510
107.664,1.402,-90.288
107.672,-0.179,-83.780
107.680,-1.670,-78.065
107.688,-3.395,-73.879
107.695,-4.221,-70.272
107.703,-4.506,-68.206
107.711,-4.513,-66.848
107.719,-5.029,-66.746
107.727,-5.196,-65.176
107.734,-5.646,-63.213
107.742,-6.051,-61.681
107.750,-6.470,-62.263
107.758,-6.574,-61.333
107.766,-6.690,-60.179
107.773,-6.509,-59.795
107.781,-6.906,-60.127
107.789,-6.766,-59.454
107.797,-6.849,-57.863
107.805,-6.915,-56.094
107.813,-6.981,-54.929
107.820,-7.322,-54.935
107.828,-7.334,-53.696
107.836,-7.209,-52.509
107.844,-7.322,-51.160
107.852,-7.667,-50.865
107.859,-7.616,-49.932
107.867,-7.354,-49.154
107.875,-7.330,-48.292
107.883,-7.512,-48.204
107.891,-7.236,-47.478
107.898,-6.961,-46.173
107.906,-6.777,-45.043
107.914,-7.092,-44.936
107.922,-6.815,-43.732
107.930,-6.509,-42.373
107.938,-6.555,-40.402
107.945,-7.032,-40.399
107.953,-6.736,-38.723
107.961,-6.700,-37.074
107.969,-6.527,-35.156
107.977,-6.837,-35.112
107.984,-6.732,-33.183
107.992,-6.646,-31.534
108.000,-6.605,-29.258
108.008,-6.523,-28.831
108.016,-6.710,-27.159
108.023,-6.642,-25.195
108.031,-6.532,-23.406
108.039,-6.919,-22.770
108.047,-7.106,-20.354
108.055,-6.977,-18.251
108.063,-7.184,-16.480
108.070,-7.457,-15.511
108.078,-7.789,-14.074
108.086,-7.747,-11.951
108.094,-7.775,-10.733
