type,name,time_units,begin_time,frequency,count,units
signal_2d,"RT Butterfly, right","s",0.000,128,15259,"mm"

time,x,y
27.344,-16.618,100.975
27.352,-17.588,108.347
27.359,-18.303,112.410
27.367,-19.532,117.153
27.375,-20.447,122.026
27.383,-20.372,126.590
27.391,-20.033,131.183
27.398,-18.748,135.746
27.406,-15.544,141.483
27.414,-12.834,144.068
27.422,,
27.430,,
27.438,,
27.445,,
27.453,,
27.461,,
27.469,,
27.477,,
27.484,,
27.492,,
27.500,,
27.508,,
27.516,,
27.523,,
27.531,,
27.539,,
27.547,,
27.555,,
27.563,,
27.570,,
27.578,,
27.586,,
27.594,,
27.602,,
27.609,,
27.617,,
27.625,,
27.633,,
27.641,,
27.648,,
27.656,,
27.664,,
27.672,,
27.680,,
27.688,,
27.695,,
27.703,,
27.711,,
27.719,,
27.727,,
27.734,,
27.742,,
27.750,,
27.758,,
27.766,,
27.773,,
27.781,,
27.789,,
27.797,,
27.805,,
27.813,-0.040,-137.839
27.820,1.210,-135.575
27.828,1.612,-134.500
27.836,-0.450,-132.532
27.844,-2.470,-128.464
27.852,-3.873,-121.078
27.859,-3.812,-115.137
27.867,-3.027,-109.103
27.875,-1.511,-101.829
27.883,-0.511,-94.988
27.891,0.072,-89.254
27.898,0.823,-83.412
27.906,1.510,-77.818
27.914,1.967,-70.348
27.922,2.205,-65.749
27.930,2.275,-61.347
27.938,2.015,-55.990
27.945,1.735,-51.257
27.953,1.670,-46.811
27.961,1.435,-43.190
27.969,1.065,-36.976
27.977,0.888,-33.590
27.984,0.485,-30.980
27.992,0.262,-27.849
28.000,0.048,-25.213
28.008,-0.181,-22.046
28.016,-0.267,-18.903
28.023,-0.402,-16.422
28.031,-0.590,-10.559
28.039,-0.825,-6.980
28.047,-0.855,-3.421
28.055,-1.148,-0.174
28.063,-1.213,3.581
28.070,-1.517,6.850
28.078,-1.939,9.451
28.086,-2.183,11.906
28.094,-2.643,15.065
28.102,-3.282,17.818
28.109,-3.481,23.200
28.117,-3.852,26.239
28.125,-4.075,28.860
28.133,-3.982,31.044
28.141,-3.773,32.752
28.148,-3.506,35.146
28.156,-3.701,36.717
28.164,-3.506,39.181
28.172,-3.561,39.884
28.180,-3.657,40.238
28.188,-4.018,43.155
28.195,-4.325,42.532
28.203,-5.058,41.223
28.211,-5.845,39.905
28.219,-5.522,37.572
28.227,-4.851,35.705
28.234,-3.386,32.537
28.242,-1.812,29.615
28.250,-0.658,30.492
28.258,0.797,29.350
28.266,1.667,28.824
28.273,2.098,28.609
28.281,2.645,30.291
28.289,2.702,32.421
28.297,2.858,35.127
28.305,2.994,38.427
28.313,2.791,44.320
28.320,2.613,46.490
28.328,2.412,49.553
28.336,2.207,52.839
28.344,1.710,56.795
28.352,0.862,60.108
28.359,0.304,63.218
28.367,-0.690,66.258
28.375,-2.011,71.813
28.383,-2.795,74.285
28.391,-3.882,76.864
28.398,-4.784,79.160
28.406,-5.779,81.613
28.414,-6.858,84.037
28.422,-8.145,86.703
28.430,-9.634,92.342
28.438,-11.312,95.943
28.445,-12.640,99.611
28.453,-14.197,104.206
28.461,-15.753,108.666
28.469,-17.562,113.740
28.477,-18.766,118.592
28.484,-20.338,125.525
28.492,-20.252,130.468
28.500,-19.903,134.518
28.508,-17.739,137.540
28.516,-15.496,139.614
28.523,-15.062,141.145
28.531,,
28.539,,
28.547,,
28.555,,
28.563,,
28.570,,
28.578,,
28.586,,
28.594,,
28.602,,
28.609,,
28.617,,
28.625,,
28.633,,
28.641,,
28.648,,
28.656,,
28.664,,
28.672,,
28.680,,
28.688,,
28.695,,
28.703,,
28.711,,
28.719,,
28.727,,
28.734,,
28.742,,
28.750,,
28.758,,
28.766,,
28.773,,
28.781,,
28.789,,
28.797,,
28.805,,
28.813,,
28.820,,
28.828,,
28.836,,
28.844,,
28.852,,
28.859,,
28.867,,
28.875,,
28.883,,
28.891,,
28.898,,
28.906,,
28.914,,
28.922,-6.654,-131.102
28.930,-5.489,-133.580
28.938,-4.671,-131.208
28.945,-5.802,-124.164
28.953,-6.136,-118.446
28.961,-5.868,-112.454
28.969,-3.488,-105.828
28.977,-1.265,-98.574
28.984,0.303,-90.581
28.992,1.178,-83.551
29.000,2.610,-73.678
29.008,4.024,-66.538
29.016,4.972,-60.917
29.023,5.167,-56.550
29.031,5.649,-50.880
29.039,6.181,-45.217
29.047,6.716,-39.345
29.055,6.993,-32.202
29.063,6.850,-28.783
29.070,6.918,-26.363
29.078,7.071,-24.068
29.086,7.195,-22.164
29.094,7.687,-19.992
29.102,7.676,-17.629
29.109,7.980,-15.957
29.117,8.293,-13.856
29.125,8.902,-9.532
29.133,9.348,-8.165
29.141,9.895,-6.527
29.148,10.315,-4.214
29.156,11.000,-2.596
29.164,11.375,-0.387
29.172,11.903,1.341
29.180,12.436,3.569
29.188,13.127,5.223
29.195,13.669,6.988
29.203,14.202,11.141
29.211,14.422,12.932
29.219,14.340,14.239
29.227,14.732,15.150
29.234,15.016,15.550
29.242,15.277,16.506
29.250,15.478,17.487
29.258,15.999,18.870
29.266,16.628,20.073
29.273,16.950,23.760
29.281,17.272,24.318
29.289,17.646,24.554
29.297,18.062,24.373
29.305,17.825,24.164
29.313,17.384,24.343
29.320,16.711,24.765
29.328,16.000,24.374
29.336,15.347,24.136
29.344,14.331,26.631
29.352,13.456,26.950
29.359,12.325,26.592
29.367,11.345,26.252
29.375,10.260,26.508
29.383,9.195,26.670
29.391,8.301,28.466
29.398,7.490,32.986
29.406,6.772,35.788
29.414,6.224,39.352
29.422,5.875,43.854
29.430,5.345,48.763
29.438,4.244,52.582
29.445,3.253,56.809
29.453,2.350,60.440
29.461,1.097,66.947
29.469,-0.080,70.193
29.477,-1.060,73.411
29.484,-2.290,76.400
29.492,-3.598,79.286
29.500,-4.563,81.902
29.508,-5.603,83.990
29.516,-6.957,89.158
29.523,-8.492,91.904
29.531,-10.017,94.937
29.539,-11.317,98.543
29.547,-12.391,101.855
29.555,-13.474,106.169
29.563,-14.593,110.980
29.570,-15.420,117.775
29.578,-16.302,122.596
29.586,-17.356,127.447
29.594,-17.368,131.997
29.602,-16.859,136.476
29.609,-15.710,140.832
29.617,-12.785,143.394
29.625,-9.772,147.123
29.633,,
29.641,,
29.648,,
29.656,,
29.664,,
29.672,,
29.680,,
29.688,,
29.695,,
29.703,,
29.711,,
29.719,,
29.727,,
29.734,,
29.742,,
29.750,,
29.758,,
29.766,,
29.773,,
29.781,,
29.789,,
29.797,,
29.805,,
29.813,,
29.820,,
29.828,,
29.836,,
29.844,,
29.852,,
29.859,,
29.867,,
29.875,,
29.883,,
29.891,,
29.898,,
29.906,,
29.914,,
29.922,,
29.930,,
29.938,,
29.945,,
29.953,,
29.961,,
29.969,,
29.977,,
29.984,,
29.992,,
30.000,,
30.008,,
30.016,,
30.023,-7.462,-135.745
30.031,-8.135,-138.401
30.039,-7.730,-136.273
30.047,-8.752,-133.123
30.055,-10.228,-128.055
30.063,-10.868,-122.881
30.070,-9.661,-118.033
30.078,-7.452,-113.047
30.086,-5.360,-104.373
30.094,-4.442,-98.731
30.102,-3.498,-93.070
30.109,-2.515,-87.972
30.117,-1.212,-82.662
30.125,0.546,-77.709
30.133,2.159,-72.382
30.141,3.848,-64.683
30.148,4.977,-59.926
30.156,5.966,-55.968
30.164,6.621,-52.950
30.172,7.120,-50.033
30.180,7.625,-47.807
30.188,7.739,-45.724
30.195,7.897,-43.940
30.203,7.917,-39.444
30.211,8.041,-38.117
30.219,8.396,-36.664
30.227,8.594,-34.882
30.234,8.873,-33.860
30.242,9.161,-32.932
30.250,9.731,-32.128
30.258,10.281,-30.778
30.266,10.741,-29.084
30.273,11.194,-24.838
30.281,11.658,-23.230
30.289,12.038,-21.459
30.297,12.337,-19.685
30.305,12.643,-18.598
30.313,12.311,-17.013
30.320,11.971,-15.974
30.328,11.594,-14.908
30.336,11.126,-14.449
30.344,10.402,-14.180
30.352,9.633,-12.442
30.359,8.515,-12.140
30.367,7.594,-12.636
30.375,6.411,-13.145
30.383,5.369,-14.276
30.391,4.606,-15.739
30.398,3.825,-16.681
30.406,3.234,-17.594
30.414,2.521,-14.994
30.422,2.381,-14.092
30.430,2.220,-13.559
30.438,2.372,-12.272
30.445,2.675,-11.087
30.453,3.244,-9.094
30.461,3.777,-7.790
30.469,4.255,-5.944
30.477,4.633,-1.250
30.484,4.687,0.775
30.492,4.684,3.083
30.500,4.732,6.383
30.508,4.513,10.165
30.516,4.463,14.080
30.523,4.320,18.403
30.531,4.267,23.690
30.539,4.353,32.452
30.547,4.246,38.556
30.555,4.068,44.864
30.563,3.371,49.990
30.570,2.408,55.097
30.578,1.643,59.881
30.586,0.536,63.716
30.594,-0.512,69.877
30.602,-1.455,72.964
30.609,-2.805,75.771
30.617,-3.884,78.263
30.625,-5.341,81.442
30.633,-6.906,84.252
30.641,-8.423,87.838
30.648,-9.730,90.888
30.656,-11.163,96.962
30.664,-12.727,101.148
30.672,-13.840,105.715
30.680,-15.128,110.474
30.688,-15.899,115.573
30.695,-16.888,120.638
30.703,-16.796,125.369
30.711,-16.429,130.173
30.719,-14.873,136.783
30.727,-12.027,139.406
30.734,-8.492,142.057
30.742,,
30.750,,
30.758,,
30.766,,
30.773,,
30.781,,
30.789,,
30.797,,
30.805,,
30.813,,
30.820,,
30.828,,
30.836,,
30.844,,
30.852,,
30.859,,
30.867,,
30.875,,
30.883,,
30.891,,
30.898,,
30.906,,
30.914,,
30.922,,
30.930,,
30.938,,
30.945,,
30.953,,
30.961,,
30.969,,
30.977,,
30.984,,
30.992,,
31.000,,
31.008,,
31.016,,
31.023,,
31.031,,
31.039,,
31.047,,
31.055,,
31.063,,
31.070,,
31.078,,
31.086,,
31.094,,
31.102,,
31.109,,
31.117,,
31.125,,
31.133,-5.881,-134.708
31.141,-4.847,-133.613
31.148,-3.745,-132.261
31.156,-6.022,-129.874
31.164,-6.333,-123.340
31.172,-6.393,-117.352
31.180,-5.647,-110.627
31.188,-3.808,-102.933
31.195,-1.846,-95.264
31.203,-0.451,-87.413
31.211,0.529,-80.217
31.219,1.657,-74.454
31.227,3.443,-63.007
31.234,3.539,-58.145
31.242,3.648,-53.403
31.250,4.140,-48.614
31.258,4.601,-43.667
31.266,4.712,-39.390
31.273,4.489,-37.051
31.281,4.585,-31.801
31.289,4.585,-29.147
31.297,4.460,-26.632
31.305,4.297,-25.141
31.313,4.221,-22.936
31.320,3.946,-21.360
31.328,4.030,-19.699
31.336,4.076,-18.080
31.344,4.043,-16.657
31.352,4.105,-12.305
31.359,4.112,-9.847
31.367,4.191,-7.355
31.375,3.819,-4.212
31.383,3.699,-1.911
31.391,3.610,0.462
31.398,3.494,3.220
31.406,3.361,5.051
31.414,3.091,7.858
31.422,2.693,12.622
31.430,2.308,15.720
31.438,2.370,17.726
31.445,2.411,20.629
31.453,2.507,23.985
31.461,2.580,26.381
31.469,2.462,28.571
31.477,2.892,30.711
31.484,2.752,32.560
31.492,2.518,36.535
31.500,2.602,38.060
31.508,2.507,38.713
31.516,2.304,38.743
31.523,2.098,38.569
31.531,1.827,39.359
31.539,1.416,39.646
31.547,0.782,39.934
31.555,0.177,40.612
31.563,-0.187,43.665
31.570,0.239,43.771
31.578,0.638,43.614
31.586,0.994,44.421
31.594,1.035,45.823
31.602,1.170,47.197
31.609,0.917,49.114
31.617,0.439,51.124
31.625,-0.381,55.569
31.633,-1.096,58.016
31.641,-1.771,60.757
31.648,-2.351,63.386
31.656,-3.105,66.571
31.664,-3.725,69.420
31.672,-4.272,71.570
31.680,-4.963,73.491
31.688,-5.664,78.120
31.695,-6.453,80.370
31.703,-7.134,82.256
31.711,-8.398,84.570
31.719,-9.582,86.859
31.727,-11.023,89.307
31.734,-12.529,91.828
31.742,-13.952,97.141
31.750,-15.043,100.131
31.758,-16.285,103.593
31.766,-17.594,108.150
31.773,-18.445,112.810
31.781,-19.810,118.142
31.789,-20.967,122.907
31.797,-20.536,127.066
31.805,-20.569,133.532
31.813,-19.249,136.946
31.820,-16.521,139.197
31.828,-12.887,141.863
31.836,,
31.844,,
31.852,,
31.859,,
31.867,,
31.875,,
31.883,,
31.891,,
31.898,,
31.906,,
31.914,,
31.922,,
31.930,,
31.938,,
31.945,,
31.953,,
31.961,,
31.969,,
31.977,,
31.984,,
31.992,,
32.000,,
32.008,,
32.016,,
32.023,,
32.031,,
32.039,,
32.047,,
32.055,,
32.063,,
32.070,,
32.078,,
32.086,,
32.094,,
32.102,,
32.109,,
32.117,,
32.125,,
32.133,,
32.141,,
32.148,,
32.156,,
32.164,,
32.172,,
32.180,,
32.188,,
32.195,,
32.203,,
32.211,,
32.219,,
32.227,,
32.234,2.059,-132.709
32.242,1.315,-134.003
32.250,1.971,-133.056
32.258,0.803,-127.444
32.266,-0.940,-122.445
32.273,-1.541,-117.273
32.281,-0.692,-111.789
32.289,0.710,-106.684
32.297,2.414,-99.557
32.305,2.375,-92.867
32.313,2.507,-83.909
32.320,3.228,-77.720
32.328,3.862,-71.276
32.336,4.581,-65.047
32.344,4.978,-59.368
32.352,5.105,-53.664
32.359,5.338,-47.739
32.367,5.830,-42.561
32.375,6.263,-35.886
32.383,6.339,-32.224
32.391,6.559,-29.568
32.398,6.620,-26.982
32.406,6.873,-24.811
32.414,7.013,-21.743
32.422,6.927,-19.302
32.430,6.892,-17.212
32.438,7.047,-12.349
32.445,7.307,-9.576
32.453,7.566,-7.612
32.461,8.004,-5.437
32.469,8.228,-3.270
32.477,8.600,-0.875
32.484,8.910,2.020
32.492,9.182,4.549
32.500,9.608,7.309
32.508,9.987,12.186
32.516,10.507,14.263
32.523,10.600,16.404
32.531,10.467,18.690
32.539,10.721,20.893
32.547,11.060,22.314
32.555,11.170,24.155
32.563,11.080,25.284
32.570,11.534,26.630
32.578,11.943,30.050
32.586,11.968,30.785
32.594,12.245,30.771
32.602,12.295,31.716
32.609,11.942,31.346
32.617,11.787,30.547
32.625,11.489,30.345
32.633,10.996,30.705
32.641,10.572,30.976
32.648,10.174,33.642
32.656,9.890,33.112
32.664,9.520,33.003
32.672,8.907,32.760
32.680,8.751,32.882
32.688,8.701,32.675
32.695,8.885,33.883
32.703,8.823,35.561
32.711,8.698,40.844
32.719,8.448,43.299
32.727,8.024,45.782
32.734,7.532,48.819
32.742,6.929,52.528
32.750,6.489,55.868
32.758,5.819,59.197
32.766,5.249,62.288
32.773,4.737,67.941
32.781,4.180,70.901
32.789,3.587,73.769
32.797,2.930,76.704
32.805,2.286,79.498
32.813,1.439,82.002
32.820,0.857,84.328
32.828,0.246,89.408
32.836,-0.837,92.758
32.844,-1.937,95.923
32.852,-3.095,100.039
32.859,-3.905,104.084
32.867,-5.163,108.868
32.875,-6.361,114.014
32.883,-7.460,121.885
32.891,-8.224,127.015
32.898,-8.585,132.428
32.906,-7.534,136.660
32.914,-5.263,139.399
32.922,-3.668,141.828
32.930,0.047,143.148
32.938,,
32.945,,
32.953,,
32.961,,
32.969,,
32.977,,
32.984,,
32.992,,
33.000,,
33.008,,
33.016,,
33.023,,
33.031,,
33.039,,
33.047,,
33.055,,
33.063,,
33.070,,
33.078,,
33.086,,
33.094,,
33.102,,
33.109,,
33.117,,
33.125,,
33.133,,
33.141,,
33.148,,
33.156,,
33.164,,
33.172,,
33.180,,
33.188,,
33.195,,
33.203,,
33.211,,
33.219,,
33.227,,
33.234,,
33.242,,
33.250,,
33.258,,
33.266,,
33.273,,
33.281,,
33.289,,
33.297,,
33.305,,
33.313,,
33.320,,
33.328,-3.841,-134.027
33.336,-2.218,-136.392
33.344,-1.447,-133.090
33.352,-2.705,-130.419
33.359,-3.519,-125.875
33.367,-4.014,-120.419
33.375,-3.313,-115.210
33.383,-1.580,-109.290
33.391,0.296,-101.860
33.398,1.039,-92.705
33.406,1.182,-86.943
33.414,1.831,-81.014
33.422,2.647,-75.195
33.430,3.316,-70.097
33.438,3.816,-65.367
33.445,4.120,-60.045
33.453,4.986,-51.473
33.461,5.515,-46.624
33.469,5.880,-42.520
33.477,6.161,-38.266
33.484,6.370,-35.041
33.492,6.558,-32.167
33.500,6.564,-28.968
33.508,6.461,-26.115
33.516,6.538,-20.867
33.523,6.583,-18.063
33.531,6.668,-15.416
33.539,6.473,-12.874
33.547,6.618,-9.445
33.555,6.360,-6.585
33.563,6.249,-3.884
33.570,5.978,-0.485
33.578,5.943,2.176
33.586,5.670,8.203
33.594,5.434,11.324
33.602,5.240,14.165
33.609,5.092,17.384
33.617,4.659,20.529
33.625,4.300,22.770
33.633,4.111,25.263
33.641,3.942,27.777
33.648,3.617,30.690
33.656,3.375,32.819
33.664,3.308,38.060
33.672,3.235,40.202
33.680,2.949,41.324
33.688,2.777,42.792
33.695,2.636,43.758
33.703,2.504,43.882
33.711,2.156,44.274
33.719,1.784,44.677
33.727,0.840,44.008
33.734,0.565,46.126
33.742,0.023,45.320
33.750,0.234,44.489
33.758,0.845,44.122
33.766,1.371,44.252
33.773,1.586,44.321
33.781,1.731,45.454
33.789,2.060,47.732
33.797,1.822,52.559
33.805,1.137,54.459
33.813,0.610,56.647
33.820,-0.023,59.327
33.828,-0.560,61.985
33.836,-1.201,64.679
33.844,-1.650,66.764
33.852,-2.459,69.113
33.859,-2.930,74.206
33.867,-3.673,76.675
33.875,-4.430,79.015
33.883,-4.962,81.179
33.891,-5.756,83.202
33.898,-6.438,85.608
33.906,-7.221,87.739
33.914,-7.674,92.452
33.922,-8.673,94.925
33.930,-9.422,97.663
33.938,-10.110,101.364
33.945,-11.111,105.504
33.953,-12.474,110.119
33.961,-13.055,114.341
33.969,-13.905,121.091
33.977,-14.872,125.038
33.984,-15.136,128.935
33.992,-15.031,132.458
34.000,-13.953,135.847
34.008,-11.343,139.536
34.016,-9.255,141.888
34.023,-7.646,142.777
34.031,,
34.039,,
34.047,,
34.055,,
34.063,,
34.070,,
34.078,,
34.086,,
34.094,,
34.102,,
34.109,,
34.117,,
34.125,,
34.133,,
34.141,,
34.148,,
34.156,,
34.164,,
34.172,,
34.180,,
34.188,,
34.195,,
34.203,,
34.211,,
34.219,,
34.227,,
34.234,,
34.242,,
34.250,,
34.258,,
34.266,,
34.273,,
34.281,,
34.289,,
34.297,,
34.305,,
34.313,,
34.320,,
34.328,,
34.336,,
34.344,,
34.352,,
34.359,,
34.367,,
34.375,,
34.383,,
34.391,,
34.398,,
34.406,,
34.414,1.412,-140.314
34.422,1.033,-136.620
34.430,1.636,-137.095
34.438,0.748,-134.930
34.445,-0.379,-130.132
34.453,-0.838,-124.865
34.461,-0.496,-119.185
34.469,0.233,-113.148
34.477,2.087,-103.328
34.484,2.810,-96.130
34.492,3.427,-89.135
34.500,4.258,-82.476
34.508,5.046,-76.233
34.516,5.460,-70.831
34.523,5.656,-66.480
34.531,6.038,-61.766
34.539,6.674,-53.641
34.547,7.469,-47.562
34.555,7.535,-43.309
34.563,7.662,-39.162
34.570,7.668,-35.108
34.578,7.524,-32.089
34.586,7.334,-29.102
34.594,6.977,-26.131
34.602,6.707,-20.547
34.609,6.398,-18.274
34.617,6.321,-15.883
34.625,6.258,-13.380
34.633,6.237,-11.338
34.641,6.184,-8.874
34.648,6.495,-5.861
34.656,6.519,-3.621
34.664,6.746,-1.111
34.672,7.030,3.463
34.680,7.237,5.615
34.688,7.514,7.618
34.695,7.627,9.342
34.703,7.912,11.713
34.711,7.780,13.888
34.719,8.149,16.055
34.727,8.457,18.245
34.734,9.289,20.548
34.742,9.915,24.576
34.750,10.089,26.896
34.758,10.897,28.424
34.766,11.279,29.388
34.773,11.727,30.125
34.781,12.255,30.822
34.789,12.405,31.732
34.797,12.450,32.162
34.805,12.314,32.284
34.813,11.992,34.840
34.820,11.847,34.700
34.828,11.469,35.026
34.836,11.163,34.772
34.844,10.533,34.718
34.852,9.428,33.668
34.859,9.181,33.716
34.867,8.934,33.178
34.875,8.943,35.569
34.883,8.443,36.819
34.891,7.972,38.096
34.898,7.466,39.748
34.906,6.773,42.386
34.914,6.260,44.643
34.922,5.409,47.160
34.930,4.892,49.549
34.938,4.028,54.791
34.945,3.154,57.597
34.953,2.469,60.307
34.961,1.506,63.267
34.969,0.553,66.139
34.977,-0.561,68.570
34.984,-1.674,71.034
34.992,-2.825,75.828
35.000,-3.730,78.032
35.008,-5.100,80.316
35.016,-6.310,83.222
35.023,-7.424,86.359
35.031,-8.623,89.640
35.039,-9.747,93.700
35.047,-11.179,97.726
35.055,-12.707,105.026
35.063,-13.986,109.762
35.070,-15.520,115.067
35.078,-16.562,120.334
35.086,-16.951,124.673
35.094,-16.315,128.519
35.102,-14.381,131.845
35.109,-11.636,136.662
35.117,-10.052,138.517
35.125,,
35.133,,
35.141,,
35.148,,
35.156,,
35.164,,
35.172,,
35.180,,
35.188,,
35.195,,
35.203,,
35.211,,
35.219,,
35.227,,
35.234,,
35.242,,
35.250,,
35.258,,
35.266,,
35.273,,
35.281,,
35.289,,
35.297,,
35.305,,
35.313,,
35.320,,
35.328,,
35.336,,
35.344,,
35.352,,
35.359,,
35.367,,
35.375,,
35.383,,
35.391,,
35.398,,
35.406,,
35.414,,
35.422,,
35.430,,
35.438,,
35.445,,
35.453,,
35.461,,
35.469,,
35.477,,
35.484,,
35.492,,
35.500,,
35.508,,
35.516,,
35.523,0.646,-132.027
35.531,0.743,-133.872
35.539,0.533,-132.815
35.547,-0.992,-129.557
35.555,-2.745,-125.006
35.563,-4.233,-117.874
35.570,-4.370,-113.138
35.578,-2.963,-107.966
35.586,-1.503,-101.240
35.594,-0.792,-94.693
35.602,-0.458,-88.420
35.609,0.319,-81.874
35.617,1.192,-72.985
35.625,2.074,-66.881
35.633,3.021,-61.782
35.641,3.278,-56.391
35.648,3.605,-49.528
35.656,4.011,-44.102
35.664,3.868,-38.807
35.672,3.622,-34.652
35.680,2.986,-29.070
35.688,3.052,-26.591
35.695,2.853,-24.229
35.703,2.829,-22.010
35.711,2.924,-19.895
35.719,3.046,-17.883
35.727,2.997,-15.609
35.734,3.195,-13.562
35.742,3.309,-9.301
35.750,3.690,-6.926
35.758,3.847,-4.449
35.766,4.206,-2.254
35.773,4.461,-0.409
35.781,4.784,2.136
35.789,5.086,3.739
35.797,5.444,6.615
35.805,5.475,9.152
35.813,5.636,11.434
35.820,6.074,17.074
35.828,5.963,19.962
35.836,6.258,21.516
35.844,6.747,23.996
35.852,6.900,26.039
35.859,7.194,28.176
35.867,7.368,29.935
35.875,7.550,31.879
35.883,7.678,33.155
35.891,7.895,36.152
35.898,7.863,37.158
35.906,7.684,38.193
35.914,7.617,39.222
35.922,7.322,39.227
35.930,7.179,39.357
35.938,6.797,39.572
35.945,6.316,40.325
35.953,5.360,43.572
35.961,4.704,44.178
35.969,4.358,43.786
35.977,4.266,43.989
35.984,4.528,44.328
35.992,4.432,44.412
36.000,4.149,45.636
36.008,3.783,47.053
36.016,3.105,51.633
36.023,2.728,53.732
36.031,2.148,56.374
36.039,1.598,59.476
36.047,0.974,62.224
36.055,0.323,65.155
36.063,-0.370,67.506
36.070,-1.199,70.023
36.078,-1.818,74.801
36.086,-2.639,77.335
36.094,-3.579,79.594
36.102,-4.404,81.877
36.109,-5.331,83.986
36.117,-6.466,86.251
36.125,-7.533,88.773
36.133,-8.835,94.247
36.141,-9.838,97.240
36.148,-11.419,100.880
36.156,-12.741,105.368
36.164,-14.622,110.198
36.172,-16.071,115.051
36.180,-17.539,119.853
36.188,-18.927,126.774
36.195,-19.036,131.302
36.203,-18.587,134.895
36.211,-17.390,138.263
36.219,-15.241,141.142
36.227,-13.025,142.830
36.234,,
36.242,,
36.250,,
36.258,,
36.266,,
36.273,,
36.281,,
36.289,,
36.297,,
36.305,,
36.313,,
36.320,,
36.328,,
36.336,,
36.344,,
36.352,,
36.359,,
36.367,,
36.375,,
36.383,,
36.391,,
36.398,,
36.406,,
36.414,,
36.422,,
36.430,,
36.438,,
36.445,,
36.453,,
36.461,,
36.469,,
36.477,,
36.484,,
36.492,,
36.500,,
36.508,,
36.516,,
36.523,,
36.531,,
36.539,,
36.547,,
36.555,,
36.563,,
36.570,,
36.578,,
36.586,,
36.594,,
36.602,,
36.609,,
36.617,,
36.625,,
36.633,5.168,-128.267
36.641,4.705,-131.155
36.648,4.592,-126.657
36.656,3.090,-123.186
36.664,1.386,-118.214
36.672,0.866,-113.310
36.680,1.869,-108.065
36.688,3.157,-102.132
36.695,3.272,-95.617
36.703,3.130,-86.640
36.711,3.307,-80.933
36.719,3.578,-75.503
36.727,4.153,-70.172
36.734,4.925,-64.714
36.742,5.492,-60.074
36.750,5.748,-55.987
36.758,6.168,-50.833
36.766,6.356,-43.932
36.773,6.746,-39.995
36.781,6.556,-36.953
36.789,6.489,-34.395
36.797,6.015,-30.954
36.805,6.042,-27.926
36.813,5.778,-25.119
36.820,5.642,-22.178
36.828,5.647,-16.726
36.836,5.173,-13.539
36.844,5.247,-10.894
36.852,5.169,-8.093
36.859,5.247,-5.261
36.867,5.439,-2.085
36.875,5.309,-0.379
36.883,5.454,2.352
36.891,5.415,5.050
36.898,5.723,10.695
36.906,5.773,12.973
36.914,5.909,15.846
36.922,6.014,18.131
36.930,6.059,20.510
36.938,6.231,22.886
36.945,6.291,25.060
36.953,6.257,27.247
36.961,6.659,28.946
36.969,6.359,34.049
36.977,7.078,35.914
36.984,7.338,37.966
36.992,7.489,40.142
37.000,7.917,41.381
37.008,8.396,42.355
37.016,8.417,43.069
37.023,8.504,43.751
37.031,8.392,43.796
37.039,8.217,46.678
37.047,8.216,47.279
37.055,7.959,48.136
37.063,7.884,48.579
37.070,7.486,49.223
37.078,6.982,49.478
37.086,6.566,49.321
37.094,6.272,49.427
37.102,6.162,51.977
37.109,5.952,52.786
37.117,5.649,53.778
37.125,5.616,55.128
37.133,5.445,56.946
37.141,4.913,58.775
37.148,4.479,60.834
37.156,4.010,65.691
37.164,3.590,67.569
37.172,2.915,69.605
37.180,2.376,72.321
37.188,1.589,74.539
37.195,0.745,76.691
37.203,-0.318,79.176
37.211,-1.446,81.320
37.219,-2.660,86.089
37.227,-3.355,88.116
37.234,-4.518,90.891
37.242,-5.737,94.067
37.250,-7.097,97.587
37.258,-8.435,101.715
37.266,-9.920,106.117
37.273,-11.539,113.849
37.281,-13.844,119.666
37.289,-15.196,125.364
37.297,-15.748,130.336
37.305,-15.347,136.153
37.313,-14.539,140.786
37.320,-12.298,143.403
37.328,-11.517,146.929
37.336,-11.853,150.021
37.344,,
37.352,,
37.359,,
37.367,,
37.375,,
37.383,,
37.391,,
37.398,,
37.406,,
37.414,,
37.422,,
37.430,,
37.438,,
37.445,,
37.453,,
37.461,,
37.469,,
37.477,,
37.484,,
37.492,,
37.500,,
37.508,,
37.516,,
37.523,,
37.531,,
37.539,,
37.547,,
37.555,,
37.563,,
37.570,,
37.578,,
37.586,,
37.594,,
37.602,,
37.609,,
37.617,,
37.625,,
37.633,,
37.641,,
37.648,,
37.656,,
37.664,,
37.672,,
37.680,,
37.688,,
37.695,,
37.703,,
37.711,,
37.719,,
37.727,,
37.734,0.564,-137.070
37.742,1.697,-137.975
37.750,2.812,-136.036
37.758,2.395,-132.655
37.766,0.979,-127.769
37.773,-0.300,-122.974
37.781,-0.179,-118.496
37.789,0.335,-111.211
37.797,0.981,-105.460
37.805,1.115,-99.739
37.813,1.161,-93.815
37.820,1.356,-88.305
37.828,1.536,-82.753
37.836,2.211,-77.534
37.844,2.884,-72.139
37.852,3.532,-64.626
37.859,3.436,-60.394
37.867,3.534,-56.062
37.875,3.769,-52.687
37.883,3.835,-49.131
37.891,3.667,-46.286
37.898,3.576,-44.102
37.906,3.568,-39.698
37.914,3.479,-38.197
37.922,3.466,-36.692
37.930,3.364,-35.313
37.938,3.250,-33.428
37.945,3.073,-31.731
37.953,2.681,-29.841
