type,name,time_units,begin_time,frequency,count,units
signal_2d,"LT Butterfly, left","s",0.000,128,15331,"mm"

time,x,y
58.531,10.263,104.711
58.539,12.280,110.819
58.547,14.452,117.224
58.555,15.479,123.377
58.563,15.538,128.402
58.570,14.068,133.552
58.578,11.634,140.378
58.586,11.385,145.937
58.594,,
58.602,,
58.609,,
58.617,,
58.625,,
58.633,,
58.641,,
58.648,,
58.656,,
58.664,,
58.672,,
58.680,,
58.688,,
58.695,,
58.703,,
58.711,,
58.719,,
58.727,,
58.734,,
58.742,,
58.750,,
58.758,,
58.766,,
58.773,,
58.781,,
58.789,,
58.797,,
58.805,,
58.813,,
58.820,,
58.828,,
58.836,,
58.844,,
58.852,,
58.859,,
58.867,,
58.875,,
58.883,,
58.891,,
58.898,,
58.906,,
58.914,,
58.922,,
58.930,,
58.938,,
58.945,,
58.953,,
58.961,,
58.969,2.264,-135.832
58.977,1.770,-132.449
58.984,1.273,-132.060
58.992,2.039,-130.349
59.000,3.462,-126.415
59.008,4.742,-121.770
59.016,5.465,-116.591
59.023,4.658,-111.477
59.031,3.070,-103.087
59.039,1.748,-96.618
59.047,1.073,-90.747
59.055,0.473,-85.139
59.063,-0.226,-79.888
59.070,-1.302,-74.759
59.078,-2.029,-69.715
59.086,-2.518,-65.289
59.094,-2.390,-58.880
59.102,-2.337,-55.132
59.109,-2.087,-51.594
59.117,-1.689,-48.608
59.125,-1.432,-46.212
59.133,-1.225,-43.481
59.141,-1.119,-41.527
59.148,-0.577,-36.505
59.156,-0.364,-34.570
59.164,-0.445,-32.110
59.172,-0.164,-30.127
59.180,0.016,-28.664
59.188,-0.079,-26.832
59.195,-0.025,-24.822
59.203,-0.005,-23.202
59.211,0.134,-20.744
59.219,0.853,-16.520
59.227,0.978,-14.050
59.234,1.260,-11.941
59.242,1.471,-8.787
59.250,1.958,-6.799
59.258,2.362,-5.413
59.266,3.016,-3.396
59.273,3.286,-0.887
59.281,3.743,1.420
59.289,3.850,6.574
59.297,3.910,9.218
59.305,3.648,12.098
59.313,3.236,14.708
59.320,3.156,16.784
59.328,2.587,18.190
59.336,2.436,20.568
59.344,2.365,21.023
59.352,2.459,22.247
59.359,2.956,25.193
59.367,3.058,25.510
59.375,3.371,25.753
59.383,3.457,25.762
59.391,3.840,25.235
59.398,4.299,24.730
59.406,4.790,23.703
59.414,4.190,22.796
59.422,3.930,25.283
59.430,3.098,26.070
59.438,2.767,27.832
59.445,2.451,29.807
59.453,2.272,32.466
59.461,2.257,36.596
59.469,2.359,41.018
59.477,2.574,46.249
59.484,3.510,54.392
59.492,3.905,60.622
59.500,4.757,65.544
59.508,5.749,69.811
59.516,6.392,73.311
59.523,7.278,76.409
59.531,8.227,78.584
59.539,9.141,81.064
59.547,10.420,86.010
59.555,11.572,88.578
59.563,12.627,91.125
59.570,13.872,94.291
59.578,15.122,97.938
59.586,16.638,101.753
59.594,17.550,106.107
59.602,19.548,113.522
59.609,20.421,119.424
59.617,20.966,125.331
59.625,21.264,130.354
59.633,20.924,134.619
59.641,20.278,138.107
59.648,17.666,141.183
59.656,,
59.664,,
59.672,,
59.680,,
59.688,,
59.695,,
59.703,,
59.711,,
59.719,,
59.727,,
59.734,,
59.742,,
59.750,,
59.758,,
59.766,,
59.773,,
59.781,,
59.789,,
59.797,,
59.805,,
59.813,,
59.820,,
59.828,,
59.836,,
59.844,,
59.852,,
59.859,,
59.867,,
59.875,,
59.883,,
59.891,,
59.898,,
59.906,,
59.914,,
59.922,,
59.930,,
59.938,,
59.945,,
59.953,,
59.961,,
59.969,,
59.977,,
59.984,,
59.992,,
60.000,,
60.008,,
60.016,,
60.023,,
60.031,,
60.039,,
60.047,,
60.055,0.268,-136.934
60.063,0.814,-134.797
60.070,0.313,-134.449
60.078,2.525,-131.920
60.086,4.590,-128.656
60.094,6.319,-124.315
60.102,6.871,-119.053
60.109,5.764,-114.450
60.117,4.823,-106.131
60.125,3.491,-100.117
60.133,2.756,-93.896
60.141,1.855,-87.582
60.148,0.347,-81.190
60.156,-1.616,-75.259
60.164,-2.550,-70.617
60.172,-2.898,-63.994
60.180,-3.260,-59.121
60.188,-3.576,-54.826
60.195,-3.584,-51.153
60.203,-3.395,-48.655
60.211,-3.034,-46.119
60.219,-2.528,-43.729
60.227,-2.225,-42.331
60.234,-1.922,-37.831
60.242,-1.728,-36.209
60.250,-1.516,-34.061
60.258,-1.404,-32.446
60.266,-1.318,-30.510
60.273,-1.421,-28.961
60.281,-1.681,-27.550
60.289,-1.735,-25.818
60.297,-1.835,-24.143
60.305,-1.714,-20.227
60.313,-1.518,-18.254
60.320,-1.563,-16.035
60.328,-1.345,-13.598
60.336,-1.171,-10.798
60.344,-1.310,-8.484
60.352,-1.087,-6.137
60.359,-1.113,-3.738
60.367,-0.769,-1.173
60.375,-0.686,3.204
60.383,-0.698,5.083
60.391,-0.715,7.604
60.398,-0.855,10.597
60.406,-0.916,12.901
60.414,-1.161,14.331
60.422,-1.020,16.042
60.430,-0.876,17.783
60.438,-0.939,18.276
60.445,-0.814,22.101
60.453,-0.942,22.334
60.461,-0.982,22.188
60.469,-1.016,23.348
60.477,-1.049,24.655
60.484,-1.101,25.980
60.492,-1.434,27.313
60.500,-1.383,28.259
60.508,-1.006,31.654
60.516,-0.959,32.583
60.523,-1.051,33.552
60.531,-1.139,35.902
60.539,-0.928,38.140
60.547,-0.733,40.881
60.555,-0.582,44.123
60.563,-0.119,47.965
60.570,0.525,54.436
60.578,1.185,58.814
60.586,1.944,62.267
60.594,2.849,65.300
60.602,3.675,68.751
60.609,4.670,71.871
60.617,5.440,74.373
60.625,6.621,79.042
60.633,7.713,81.039
60.641,8.743,83.061
60.648,10.000,85.280
60.656,11.327,87.946
60.664,12.400,90.480
60.672,13.718,93.383
60.680,14.904,96.178
60.688,16.339,102.036
60.695,17.429,105.841
60.703,18.341,110.168
60.711,20.033,115.496
60.719,20.793,120.797
60.727,21.124,125.891
60.734,20.410,130.347
60.742,19.944,133.862
60.750,17.401,140.311
60.758,14.811,143.052
60.766,,
60.773,,
60.781,,
60.789,,
60.797,,
60.805,,
60.813,,
60.820,,
60.828,,
60.836,,
60.844,,
60.852,,
60.859,,
60.867,,
60.875,,
60.883,,
60.891,,
60.898,,
60.906,,
60.914,,
60.922,,
60.930,,
60.938,,
60.945,,
60.953,,
60.961,,
60.969,,
60.977,,
60.984,,
60.992,,
61.000,,
61.008,,
61.016,,
61.023,,
61.031,,
61.039,,
61.047,,
61.055,,
61.063,,
61.070,,
61.078,,
61.086,,
61.094,,
61.102,,
61.109,,
61.117,,
61.125,,
61.133,,
61.141,,
61.148,,
61.156,,
61.164,,
61.172,-3.345,-132.605
61.180,-3.678,-132.163
61.188,-2.728,-131.335
61.195,-0.161,-125.724
61.203,1.525,-121.680
61.211,3.187,-117.477
61.219,3.859,-112.929
61.227,2.933,-107.066
61.234,2.090,-100.803
61.242,1.600,-95.077
61.250,1.599,-86.893
61.258,0.880,-81.934
61.266,0.166,-77.310
61.273,-0.643,-73.050
61.281,-0.988,-69.128
61.289,-1.583,-65.208
61.297,-2.013,-59.356
61.305,-2.036,-55.353
61.313,-1.447,-49.642
61.320,-1.173,-47.678
61.328,-1.139,-45.394
61.336,-1.007,-43.753
61.344,-1.022,-42.375
61.352,-1.099,-40.034
61.359,-1.086,-38.410
61.367,-1.344,-37.217
61.375,-0.925,-33.801
61.383,-1.435,-32.681
61.391,-1.870,-31.468
61.398,-2.142,-29.819
61.406,-2.126,-27.935
61.414,-2.187,-26.277
61.422,-2.078,-24.592
61.430,-2.150,-22.193
61.438,-2.241,-19.479
61.445,-1.687,-14.738
61.453,-1.637,-11.911
61.461,-1.599,-9.351
61.469,-1.738,-6.384
61.477,-1.914,-3.720
61.484,-1.926,-1.517
61.492,-2.055,1.818
61.500,-2.226,4.577
61.508,-2.724,7.012
61.516,-2.191,12.515
61.523,-2.142,14.467
61.531,-2.058,16.204
61.539,-1.864,16.536
61.547,-1.479,17.541
61.555,-1.261,17.722
61.563,-1.107,18.071
61.570,-0.775,18.717
61.578,-0.801,19.035
61.586,-0.229,22.281
61.594,-0.392,22.330
61.602,-0.179,22.002
61.609,-0.368,22.340
61.617,-0.662,22.545
61.625,-1.058,22.513
61.633,-1.360,23.713
61.641,-1.670,24.747
61.648,-1.275,28.394
61.656,-1.151,30.841
61.664,-0.821,33.316
61.672,-0.443,38.134
61.680,0.304,42.970
61.688,0.681,48.667
61.695,1.410,54.874
61.703,2.650,63.369
61.711,3.880,66.964
61.719,4.748,70.604
61.727,5.845,73.984
61.734,6.700,76.727
61.742,7.741,78.915
61.750,8.825,81.674
61.758,10.157,84.103
61.766,11.871,88.799
61.773,13.103,91.304
61.781,14.555,94.561
61.789,16.320,98.675
61.797,18.283,102.707
61.805,19.965,107.803
61.813,21.200,113.253
61.820,22.094,122.114
61.828,21.967,128.706
61.836,21.168,133.476
61.844,19.994,137.715
61.852,18.791,141.712
61.859,17.265,145.624
61.867,,
61.875,,
61.883,,
61.891,,
61.898,,
61.906,,
61.914,,
61.922,,
61.930,,
61.938,,
61.945,,
61.953,,
61.961,,
61.969,,
61.977,,
61.984,,
61.992,,
62.000,,
62.008,,
62.016,,
62.023,,
62.031,,
62.039,,
62.047,,
62.055,,
62.063,,
62.070,,
62.078,,
62.086,,
62.094,,
62.102,,
62.109,,
62.117,,
62.125,,
62.133,,
62.141,,
62.148,,
62.156,,
62.164,,
62.172,,
62.180,,
62.188,,
62.195,,
62.203,,
62.211,,
62.219,,
62.227,,
62.234,,
62.242,,
62.250,,
62.258,2.200,-137.848
62.266,0.986,-138.155
62.273,-0.074,-137.254
62.281,1.286,-134.345
62.289,2.613,-127.691
62.297,3.365,-123.519
62.305,3.231,-118.879
62.313,1.910,-113.743
62.320,0.516,-107.385
62.328,-0.309,-101.027
62.336,-0.865,-95.586
62.344,-0.940,-88.292
62.352,-1.476,-84.565
62.359,-2.045,-81.095
62.367,-2.630,-77.881
62.375,-2.836,-74.092
62.383,-3.540,-69.588
62.391,-3.808,-65.348
62.398,-3.484,-62.056
62.406,-2.906,-55.301
62.414,-2.408,-52.739
62.422,-1.968,-49.547
62.430,-1.792,-47.658
62.438,-1.557,-45.351
62.445,-1.528,-43.441
62.453,-2.052,-40.922
62.461,-2.355,-39.325
62.469,-2.249,-34.957
62.477,-2.748,-33.001
62.484,-3.216,-31.375
62.492,-3.712,-29.202
62.500,-4.262,-27.106
62.508,-4.458,-24.736
62.516,-4.521,-22.442
62.523,-4.611,-20.173
62.531,-4.030,-14.778
62.539,-4.129,-12.624
62.547,-3.969,-9.574
62.555,-3.860,-6.357
62.563,-3.828,-3.128
62.570,-4.096,0.453
62.578,-4.042,4.324
62.586,-4.460,7.599
62.594,-4.855,10.247
62.602,-4.949,16.289
62.609,-5.390,18.825
62.617,-5.951,21.512
62.625,-5.873,23.913
62.633,-5.891,25.666
62.641,-5.994,27.943
62.648,-5.957,29.912
62.656,-5.842,30.749
62.664,-5.669,31.571
62.672,-4.992,36.062
62.680,-4.616,36.731
62.688,-4.315,37.661
62.695,-4.136,38.493
62.703,-3.667,39.793
62.711,-3.447,40.858
62.719,-3.574,42.656
62.727,-3.411,44.900
62.734,-2.822,50.618
62.742,-2.473,53.907
62.750,-2.062,56.400
62.758,-1.527,59.228
62.766,-0.760,62.321
62.773,-0.038,65.143
62.781,0.865,67.805
62.789,2.324,72.982
62.797,3.235,75.316
62.805,4.108,77.218
62.813,5.104,79.656
62.820,6.342,81.945
62.828,7.507,84.136
62.836,8.792,86.366
62.844,9.762,88.389
62.852,11.312,93.877
62.859,12.778,96.721
62.867,14.098,100.050
62.875,15.746,104.204
62.883,17.445,109.169
62.891,19.133,114.796
62.898,20.886,120.612
62.906,21.073,128.458
62.914,21.526,132.339
62.922,20.757,136.730
62.930,19.078,141.553
62.938,,
62.945,,
62.953,,
62.961,,
62.969,,
62.977,,
62.984,,
62.992,,
63.000,,
63.008,,
63.016,,
63.023,,
63.031,,
63.039,,
63.047,,
63.055,,
63.063,,
63.070,,
63.078,,
63.086,,
63.094,,
63.102,,
63.109,,
63.117,,
63.125,,
63.133,,
63.141,,
63.148,,
63.156,,
63.164,,
63.172,,
63.180,,
63.188,,
63.195,,
63.203,,
63.211,,
63.219,,
63.227,,
63.234,,
63.242,,
63.250,,
63.258,,
63.266,,
63.273,,
63.281,,
63.289,,
63.297,,
63.305,,
63.313,,
63.320,,
63.328,,
63.336,,
63.344,,
63.352,,
63.359,-17.209,-132.964
63.367,-13.768,-131.350
63.375,-11.198,-128.633
63.383,-8.335,-124.369
63.391,-5.525,-119.926
63.398,-3.377,-116.650
63.406,-2.489,-112.689
63.414,-2.344,-107.899
63.422,-0.976,-100.143
63.430,-0.555,-95.096
63.438,-0.533,-89.955
63.445,-0.668,-85.805
63.453,-0.641,-82.091
63.461,-0.769,-79.087
63.469,-1.440,-75.621
63.477,-2.373,-71.709
63.484,-3.037,-64.739
63.492,-3.962,-60.870
63.500,-4.213,-58.046
63.508,-4.231,-54.949
63.516,-4.095,-51.948
63.523,-3.955,-49.310
63.531,-3.829,-47.553
63.539,-3.780,-45.444
63.547,-3.074,-40.827
63.555,-3.113,-39.949
63.563,-3.118,-39.049
63.570,-3.340,-37.484
63.578,-3.725,-35.923
63.586,-4.270,-34.413
63.594,-4.458,-33.081
63.602,-5.031,-31.298
63.609,-4.866,-26.767
63.617,-5.295,-25.041
63.625,-5.769,-22.942
63.633,-5.973,-20.996
63.641,-6.175,-18.681
63.648,-6.508,-16.144
63.656,-6.742,-13.277
63.664,-7.796,-10.385
63.672,-8.376,-7.440
63.680,-9.051,-5.435
63.688,-9.131,0.004
63.695,-9.674,2.278
63.703,-10.400,4.046
63.711,-10.917,4.997
63.719,-11.097,5.323
63.727,-11.192,5.908
63.734,-10.917,7.079
63.742,-10.816,6.024
63.750,-9.944,8.337
63.758,-9.595,8.209
63.766,-8.691,6.983
63.773,-7.895,7.134
63.781,-7.943,7.420
63.789,-7.819,8.181
63.797,-8.108,8.091
63.805,-8.333,10.518
63.813,-7.678,16.448
63.820,-7.852,19.529
63.828,-7.833,23.106
63.836,-7.523,27.912
63.844,-7.356,32.745
63.852,-7.296,38.163
63.859,-7.009,43.622
63.867,-6.703,49.811
63.875,-5.401,58.578
63.883,-4.579,62.925
63.891,-3.528,67.525
63.898,-2.173,72.065
63.906,-0.559,76.024
63.914,0.879,79.495
63.922,2.234,81.893
63.930,3.263,84.579
63.938,5.144,89.697
63.945,6.695,92.200
63.953,7.685,94.478
63.961,8.965,97.699
63.969,10.400,101.213
63.977,11.811,104.538
63.984,12.942,108.343
63.992,14.894,114.796
64.000,16.495,119.832
64.008,17.214,124.837
64.016,17.896,129.019
64.023,17.528,133.394
64.031,17.035,136.874
64.039,15.610,140.317
64.047,13.248,145.984
64.055,,
64.063,,
64.070,,
64.078,,
64.086,,
64.094,,
64.102,,
64.109,,
64.117,,
64.125,,
64.133,,
64.141,,
64.148,,
64.156,,
64.164,,
64.172,,
64.180,,
64.188,,
64.195,,
64.203,,
64.211,,
64.219,,
64.227,,
64.234,,
64.242,,
64.250,,
64.258,,
64.266,,
64.273,,
64.281,,
64.289,,
64.297,,
64.305,,
64.313,,
64.320,,
64.328,,
64.336,,
64.344,,
64.352,,
64.359,,
64.367,,
64.375,,
64.383,,
64.391,,
64.398,,
64.406,,
64.414,,
64.422,,
64.430,,
64.438,,
64.445,5.790,-134.435
64.453,2.410,-133.093
64.461,2.007,-131.462
64.469,2.905,-126.761
64.477,5.107,-121.689
64.484,5.568,-116.199
64.492,4.863,-110.685
64.500,3.992,-104.691
64.508,3.321,-96.185
64.516,3.114,-90.705
64.523,2.943,-86.202
64.531,2.293,-81.056
64.539,1.436,-76.418
64.547,0.447,-72.276
64.555,-0.321,-68.775
64.563,-0.206,-62.788
64.570,-0.010,-59.778
64.578,-0.078,-57.009
64.586,-0.022,-54.866
64.594,-0.154,-53.291
64.602,-0.136,-51.433
64.609,0.113,-49.887
64.617,0.034,-48.415
64.625,0.328,-44.269
64.633,0.327,-42.801
64.641,0.233,-41.478
64.648,0.014,-40.914
64.656,-0.160,-39.524
64.664,-0.464,-38.329
64.672,-0.642,-35.889
64.680,-0.642,-33.493
64.688,-0.935,-31.155
64.695,-0.522,-25.592
64.703,-0.822,-22.642
64.711,-1.133,-19.619
64.719,-1.108,-16.380
64.727,-1.508,-13.280
64.734,-1.840,-10.022
64.742,-2.184,-6.980
64.750,-2.664,-3.208
64.758,-2.914,-0.083
64.766,-2.876,6.601
64.773,-3.272,9.247
64.781,-3.595,12.151
64.789,-3.494,15.373
64.797,-4.102,17.406
64.805,-4.197,18.731
64.813,-4.490,19.796
64.820,-4.758,20.779
64.828,-4.976,21.443
64.836,-4.318,24.302
64.844,-4.534,25.516
64.852,-4.778,26.625
64.859,-4.856,27.723
64.867,-5.299,28.866
64.875,-5.860,29.724
64.883,-6.017,29.589
64.891,-6.193,29.953
64.898,-5.972,32.656
64.906,-5.734,33.657
64.914,-5.491,34.959
64.922,-5.224,37.601
64.930,-4.686,39.840
64.938,-3.995,43.671
64.945,-3.630,47.244
64.953,-2.496,54.229
64.961,-1.670,59.308
64.969,-0.414,62.920
64.977,0.865,66.578
64.984,2.108,70.239
64.992,3.261,73.512
65.000,4.533,76.345
65.008,5.902,78.618
65.016,7.616,83.541
65.023,9.147,86.107
65.031,10.648,88.471
65.039,12.326,91.480
65.047,13.863,94.895
65.055,15.725,98.715
65.063,17.186,102.369
65.070,19.047,109.378
65.078,20.617,114.688
65.086,21.428,120.372
65.094,21.853,125.244
65.102,21.965,130.051
65.109,21.400,134.325
65.117,19.871,137.548
65.125,17.440,140.035
65.133,,
65.141,,
65.148,,
65.156,,
65.164,,
65.172,,
65.180,,
65.188,,
65.195,,
65.203,,
65.211,,
65.219,,
65.227,,
65.234,,
65.242,,
65.250,,
65.258,,
65.266,,
65.273,,
65.281,,
65.289,,
65.297,,
65.305,,
65.313,,
65.320,,
65.328,,
65.336,,
65.344,,
65.352,,
65.359,,
65.367,,
65.375,,
65.383,,
65.391,,
65.398,,
65.406,,
65.414,,
65.422,,
65.430,,
65.438,,
65.445,,
65.453,,
65.461,,
65.469,,
65.477,,
65.484,,
65.492,,
65.500,,
65.508,,
65.516,,
65.523,,
65.531,-0.797,-136.228
65.539,0.428,-134.559
65.547,0.453,-133.204
65.555,3.213,-132.001
65.563,4.815,-128.829
65.570,6.246,-124.103
65.578,6.683,-119.256
65.586,6.854,-111.824
65.594,5.640,-106.152
65.602,4.707,-100.419
65.609,3.904,-94.788
65.617,3.452,-90.163
65.625,2.982,-85.814
65.633,2.346,-81.568
65.641,2.267,-75.260
65.648,1.549,-71.107
65.656,0.912,-66.766
65.664,0.578,-62.523
65.672,0.444,-58.279
65.680,0.605,-53.721
65.688,0.710,-50.517
65.695,0.713,-47.762
65.703,1.410,-42.964
65.711,1.519,-40.812
65.719,1.208,-39.118
65.727,1.088,-36.981
65.734,0.651,-35.546
65.742,0.271,-33.759
65.750,-0.336,-32.055
65.758,-0.838,-29.845
65.766,-1.582,-27.905
65.773,-1.741,-22.877
65.781,-2.262,-20.270
65.789,-2.896,-18.197
65.797,-3.342,-16.075
65.805,-3.860,-13.431
65.813,-4.327,-10.862
65.820,-4.777,-8.378
65.828,-5.119,-5.275
65.836,-5.441,-2.263
65.844,-5.489,2.856
65.852,-5.906,5.599
65.859,-6.357,8.676
65.867,-6.847,12.302
65.875,-7.268,14.257
65.883,-7.998,15.730
65.891,-8.471,17.591
65.898,-8.908,18.340
65.906,-9.489,19.434
65.914,-9.415,22.815
65.922,-9.245,23.046
65.930,-9.309,23.451
65.938,-9.432,23.793
65.945,-9.155,24.264
65.953,-9.202,24.534
65.961,-8.846,24.313
65.969,-8.056,23.843
65.977,-7.073,26.961
65.984,-6.917,27.086
65.992,-7.078,27.356
66.000,-7.075,28.481
66.008,-6.849,30.012
66.016,-6.793,32.220
66.023,-6.440,35.137
66.031,-5.797,37.920
66.039,-4.645,44.490
66.047,-3.694,49.358
66.055,-2.838,54.480
66.063,-1.362,59.291
66.070,0.173,63.052
66.078,1.436,66.799
66.086,2.910,70.316
66.094,4.334,73.281
66.102,6.233,78.191
66.109,7.517,80.311
66.117,8.911,82.693
66.125,10.338,85.258
66.133,11.766,87.565
66.141,13.005,90.220
66.148,14.407,93.103
66.156,16.270,98.920
66.164,17.495,102.600
66.172,19.184,107.389
66.180,20.899,112.957
66.188,21.826,119.294
66.195,22.275,125.191
66.203,22.095,129.764
66.211,21.873,136.305
66.219,19.671,140.837
66.227,19.252,148.032
66.234,,
66.242,,
66.250,,
66.258,,
66.266,,
66.273,,
66.281,,
66.289,,
66.297,,
66.305,,
66.313,,
66.320,,
66.328,,
66.336,,
66.344,,
66.352,,
66.359,,
66.367,,
66.375,,
66.383,,
66.391,,
66.398,,
66.406,,
66.414,,
66.422,,
66.430,,
66.438,,
66.445,,
66.453,,
66.461,,
66.469,,
66.477,,
66.484,,
66.492,,
66.500,,
66.508,,
66.516,,
66.523,,
66.531,,
66.539,,
66.547,,
66.555,,
66.563,,
66.570,,
66.578,,
66.586,,
66.594,,
66.602,,
66.609,,
66.617,,
66.625,-3.179,-135.982
66.633,-2.571,-135.086
66.641,-2.281,-133.113
66.648,-0.371,-130.481
66.656,2.140,-127.002
66.664,4.479,-120.180
66.672,5.112,-115.762
66.680,4.403,-110.158
66.688,2.923,-103.625
66.695,2.267,-97.483
66.703,1.673,-91.844
66.711,1.048,-86.802
66.719,1.065,-79.673
66.727,0.282,-75.481
66.734,-0.116,-71.414
66.742,-0.933,-66.911
66.750,-1.388,-62.988
66.758,-1.914,-58.063
66.766,-1.675,-53.565
66.773,-1.587,-49.750
66.781,-1.014,-43.728
66.789,-0.856,-40.476
66.797,-0.628,-37.996
66.805,-0.578,-35.405
66.813,-0.651,-33.205
66.820,-0.964,-30.944
66.828,-1.140,-28.859
66.836,-1.614,-26.904
66.844,-1.593,-22.275
66.852,-2.009,-20.149
66.859,-2.594,-17.837
66.867,-3.121,-15.759
66.875,-3.436,-13.064
66.883,-4.184,-10.390
66.891,-4.490,-7.380
66.898,-4.917,-4.744
66.906,-4.923,-1.559
66.914,-4.879,3.415
66.922,-5.025,6.501
66.930,-5.297,10.026
66.938,-5.419,13.735
66.945,-5.705,15.811
66.953,-6.107,19.081
66.961,-6.186,22.380
66.969,-6.707,25.029
66.977,-6.784,26.621
66.984,-6.408,31.330
66.992,-6.730,32.359
67.000,-7.032,33.878
67.008,-7.082,34.788
67.016,-6.999,36.517
67.023,-6.887,37.102
67.031,-6.826,38.196
67.039,-6.992,38.891
67.047,-7.203,39.631
67.055,-7.124,42.635
67.063,-7.691,43.655
67.070,-7.967,44.192
67.078,-8.190,45.211
67.086,-8.393,46.139
67.094,-8.703,47.087
67.102,-8.539,48.698
67.109,-8.252,50.320
67.117,-7.216,54.558
67.125,-6.809,56.696
67.133,-6.434,58.777
67.141,-6.058,61.345
67.148,-5.368,64.054
67.156,-5.082,66.577
67.164,-4.496,68.647
67.172,-3.630,73.524
67.180,-3.166,75.604
67.188,-2.590,77.576
67.195,-2.038,79.749
67.203,-1.532,81.401
67.211,-0.825,83.308
67.219,-0.036,85.796
67.227,1.035,88.182
67.234,2.875,93.627
67.242,4.591,97.354
67.250,6.676,101.571
67.258,9.003,106.859
67.266,11.055,112.031
67.273,13.113,117.652
67.281,14.989,122.773
67.289,17.116,130.516
67.297,17.200,134.757
67.305,15.590,138.692
67.313,13.802,142.134
67.320,13.918,146.340
67.328,,
67.336,,
67.344,,
67.352,,
67.359,,
67.367,,
67.375,,
67.383,,
67.391,,
67.398,,
67.406,,
67.414,,
67.422,,
67.430,,
67.438,,
67.445,,
67.453,,
67.461,,
67.469,,
67.477,,
67.484,,
67.492,,
67.500,,
67.508,,
67.516,,
67.523,,
67.531,,
67.539,,
67.547,,
67.555,,
67.563,,
67.570,,
67.578,,
67.586,,
67.594,,
67.602,,
67.609,,
67.617,,
67.625,,
67.633,,
67.641,,
67.648,,
67.656,,
67.664,,
67.672,,
67.680,,
67.688,,
67.695,,
67.703,,
67.711,,
67.719,,
67.727,,
67.734,-6.416,-134.481
67.742,-5.119,-134.120
67.750,-3.485,-129.843
67.758,-1.663,-126.322
67.766,0.766,-122.090
67.773,2.034,-117.342
67.781,2.312,-112.487
67.789,1.172,-107.624
67.797,0.040,-101.941
67.805,0.024,-94.162
67.813,-0.631,-89.089
67.820,-1.103,-84.386
67.828,-1.824,-80.206
67.836,-2.480,-76.336
67.844,-3.257,-72.452
67.852,-4.290,-67.753
67.859,-5.257,-63.433
67.867,-5.364,-56.889
67.875,-5.534,-54.286
67.883,-5.700,-51.456
67.891,-5.845,-48.492
67.898,-5.718,-45.687
67.906,-5.265,-43.904
67.914,-5.075,-41.657
67.922,-4.891,-39.601
67.930,-4.401,-35.290
67.938,-4.488,-34.005
67.945,-4.684,-32.513
67.953,-4.932,-31.098
67.961,-5.243,-29.146
67.969,-5.740,-27.302
67.977,-6.137,-25.884
67.984,-6.434,-24.068
67.992,-6.915,-21.775
68.000,-7.071,-17.457
68.008,-7.228,-15.856
68.016,-7.396,-13.338
68.023,-7.662,-11.229
68.031,-7.758,-9.248
68.039,-7.709,-7.079
68.047,-7.892,-4.161
68.055,-8.041,-2.283
68.063,-8.285,0.026
68.070,-7.789,5.205
68.078,-7.727,5.484
68.086,-7.886,5.817
68.094,-8.063,6.123
68.102,-7.987,6.044
68.109,-7.830,5.472
68.117,-7.683,5.229
68.125,-7.688,5.351
68.133,-7.414,8.157
68.141,-7.819,8.466
68.148,-8.333,9.009
68.156,-8.456,9.794
68.164,-8.430,9.621
68.172,-8.434,10.537
68.180,-8.382,10.393
68.188,-8.021,11.386
68.195,-7.234,14.960
68.203,-6.697,17.012
68.211,-6.330,19.647
68.219,-6.087,23.109
68.227,-5.580,27.820
68.234,-5.159,33.238
68.242,-4.881,39.555
68.250,-4.504,46.747
68.258,-3.465,57.120
68.266,-2.381,64.276
68.273,-1.112,68.959
68.281,0.190,73.521
68.289,1.619,77.328
68.297,2.932,80.429
68.305,4.257,82.939
68.313,5.837,85.847
68.320,8.013,91.098
68.328,9.696,93.941
68.336,11.974,97.352
68.344,14.110,101.551
68.352,16.176,105.758
68.359,17.876,110.443
68.367,19.297,115.515
68.375,20.503,124.371
68.383,20.166,130.507
68.391,19.806,135.379
68.398,18.763,138.931
68.406,17.656,142.932
68.414,14.541,146.102
68.422,,
68.430,,
68.438,,
68.445,,
68.453,,
68.461,,
68.469,,
68.477,,
68.484,,
68.492,,
68.500,,
68.508,,
68.516,,
68.523,,
68.531,,
68.539,,
68.547,,
68.555,,
68.563,,
68.570,,
68.578,,
68.586,,
68.594,,
68.602,,
68.609,,
68.617,,
68.625,,
68.633,,
68.641,,
68.648,,
68.656,,
68.664,,
68.672,,
68.680,,
68.688,,
68.695,,
68.703,,
68.711,,
68.719,,
68.727,,
68.734,,
68.742,,
68.750,,
68.758,,
68.766,,
68.773,,
68.781,,
68.789,,
68.797,,
68.805,,
68.813,,
68.820,2.132,-136.073
68.828,1.843,-133.305
68.836,3.648,-131.081
68.844,4.691,-127.100
68.852,5.577,-121.929
68.859,5.241,-116.552
68.867,4.126,-110.069
68.875,3.084,-103.816
68.883,2.315,-98.115
68.891,2.348,-90.553
68.898,1.957,-86.230
68.906,1.236,-82.044
68.914,0.445,-77.385
68.922,-0.281,-72.809
68.930,-1.157,-68.450
68.938,-2.212,-63.403
68.945,-2.593,-56.205
68.953,-2.717,-52.722
68.961,-2.815,-49.492
68.969,-2.757,-46.674
68.977,-2.360,-44.191
68.984,-1.994,-42.068
68.992,-1.551,-40.411
69.000,-1.331,-38.342
69.008,-1.098,-33.325
